Timestamp,3370-01-AI156,3370-01-AI153,3370-01-AI109,3370-01-AI110,3370-01-EBB08
 2024-08-21 13:00:05,8.442,8.841,54.185,54.002,8.355
 2024-08-21 13:05:29,8.497,7.456,53.545,53.979,8.373
 2024-08-21 13:53:06,8.47,7.458,53.987,53.957,8.254
 2024-08-21 13:59:56,8.506,7.244,53.964,54.147,8.268
 2024-08-21 14:00:03,8.383,7.977,53.941,54.071,8.296
 2024-08-21 14:00:42,8.387,7.569,54.14,54.117,8.309
 2024-08-21 14:58:13,8.396,7.559,54.056,54.086,8.177
 2024-08-21 14:59:54,8.442,7.399,54.102,54.277,8.199
 2024-08-21 15:00:01,8.318,7.811,54.071,54.247,8.213
 2024-08-21 15:06:35,8.351,7.649,54.262,54.262,8.241
 2024-08-21 15:57:18,8.346,7.62,54.231,54.216,8.117
 2024-08-21 15:59:52,8.378,7.567,54.247,54.407,8.149
 2024-08-21 16:00:00,8.259,7.893,54.208,54.384,8.131
 2024-08-21 16:27:57,8.264,7.794,54.384,54.369,8.09
 2024-08-21 16:28:43,8.296,7.843,54.369,54.338,9.898
 2024-08-21 16:59:52,8.305,7.695,54.353,54.514,8.456
 2024-08-21 17:00:00,8.172,8.004,54.315,54.453,8.451
 2024-08-21 17:22:15,8.199,7.922,54.491,54.468,8.19
 2024-08-21 17:34:06,8.213,7.952,54.43,54.445,9.751
 2024-08-21 17:59:58,8.241,7.756,54.453,54.62,8.46
 2024-08-21 18:00:05,8.122,8.454,54.422,54.597,8.451
 2024-08-21 18:04:28,8.149,7.929,54.605,54.59,8.309
 2024-08-21 18:33:56,8.131,8.086,54.582,52.469,8.74
 2024-08-21 18:59:56,8.08,7.826,54.575,55.2,8.547
 2024-08-21 19:00:04,9.921,8.492,52.507,54.811,8.575
 2024-08-21 19:16:17,8.451,8.231,55.185,54.819,8.456
 2024-08-21 19:55:24,8.456,8.259,54.796,54.376,8.813
 2024-08-21 19:59:54,8.19,6.499,54.803,54.659,8.717
 2024-08-21 20:00:02,9.747,8.467,54.353,54.689,8.749
 2024-08-21 20:14:04,8.465,8.213,54.613,54.933,8.589
 2024-08-21 20:57:58,8.46,8.215,54.643,52.034,8.955
 2024-08-21 20:59:46,8.305,8.213,54.956,52.713,8.863
 2024-08-21 21:00:01,8.74,8.213,51.988,52.675,8.927
 2024-08-21 21:48:16,8.547,8.215,52.66,52.965,8.621
 2024-08-21 21:56:54,8.575,8.213,52.629,51.805,9.197
 2024-08-21 21:59:59,8.451,8.213,52.911,52.263,8.73
 2024-08-21 22:00:07,8.817,8.215,51.752,52.156,8.9
 2024-08-21 22:17:52,8.721,8.213,52.202,53.011,8.616
 2024-08-21 22:59:48,8.749,8.215,52.103,51.714,9.294
 2024-08-21 23:00:11,8.607,8.213,52.957,52.438,8.996
 2024-08-21 23:00:26,8.955,8.215,51.668,52.461,9.014
 2024-08-21 23:17:20,8.863,8.215,52.385,52.751,7.92
 2024-08-21 23:42:02,8.936,8.213,52.415,51.66,10.232
 2024-08-21 23:49:31,8.616,8.231,52.698,52.484,9.211
 2024-08-22 00:17:58,9.197,8.208,51.599,52.423,9.216
 2024-08-22 00:18:06,8.721,8.215,52.438,51.607,9.211
 2024-08-22 00:57:54,8.891,8.223,52.37,53.941,9.211
 2024-08-22 01:02:47,8.611,8.212,51.553,53.377,9.216
 2024-08-22 01:19:38,9.298,8.215,53.903,53.407,9.211
 2024-08-22 01:53:28,8.991,8.217,53.346,53.423,9.211
 2024-08-22 02:01:42,9.01,8.215,53.377,52.881,9.216
 2024-08-22 02:26:17,8.007,8.217,53.392,53.026,9.211
 2024-08-22 02:57:03,10.113,8.215,52.85,52.972,9.211
 2024-08-22 03:01:02,9.211,8.215,52.995,52.85,9.216
 2024-08-22 03:29:21,9.216,8.217,52.934,55.902,9.211
 2024-08-22 03:58:55,9.211,9.421,52.82,54.025,9.211
 2024-08-22 04:04:36,9.216,5.684,55.795,53.987,9.234
 2024-08-22 04:04:44,9.211,8.164,54.002,53.796,9.207
 2024-08-22 04:59:54,9.211,8.173,53.972,54.033,9.211
 2024-08-22 05:00:02,9.216,8.223,53.781,53.88,9.216
 2024-08-22 05:04:17,9.211,8.091,54.018,53.903,9.211
 2024-08-22 05:18:41,9.211,8.114,53.865,53.972,9.22
 2024-08-22 05:59:26,9.216,8.109,53.88,53.865,9.211
 2024-08-22 06:00:36,9.211,8.143,53.957,53.926,9.216
 2024-08-22 06:29:56,9.216,8.034,53.85,53.911,9.211
 2024-08-22 06:59:38,9.211,8.047,53.903,53.888,9.216
 2024-08-22 07:00:24,9.229,8.03,53.888,53.949,9.211
 2024-08-22 07:00:55,9.216,8.07,53.865,53.918,9.216
 2024-08-22 07:59:57,9.211,7.967,53.934,53.934,9.211
 2024-08-22 08:00:04,9.202,7.975,53.903,53.941,9.216
 2024-08-22 08:53:58,9.22,7.985,53.911,53.896,11.596
 2024-08-22 08:58:52,9.211,8.009,53.918,53.918,7.467
 2024-08-22 09:00:01,9.216,7.897,53.88,53.911,9.179
 2024-08-22 09:00:09,9.211,7.925,53.896,53.903,9.193
 2024-08-22 09:00:32,9.216,7.92,53.888,53.934,9.257
 2024-08-22 09:57:23,9.211,7.937,53.911,53.926,9.088
 2024-08-22 09:59:57,9.216,7.838,53.903,53.918,9.101
 2024-08-22 10:00:05,9.211,7.851,53.911,53.911,9.106
 2024-08-22 10:02:55,9.216,7.849,53.888,53.926,9.133
 2024-08-22 10:56:47,11.756,7.874,53.896,53.911,9.019
 2024-08-22 10:59:44,7.009,7.769,53.903,53.918,9.046
 2024-08-22 11:00:00,9.193,7.792,53.911,53.926,9.033
 2024-08-22 11:00:15,9.207,7.801,53.896,53.911,9.074
 2024-08-22 11:54:19,9.252,7.807,53.903,53.926,8.955
 2024-08-22 11:59:58,9.088,7.695,53.896,53.918,8.969
 2024-08-22 12:00:06,9.101,7.725,53.911,53.911,8.978
 2024-08-22 12:01:00,9.115,7.708,53.903,53.926,9.01
 2024-08-22 12:58:21,9.147,10.884,53.896,53.918,8.895
 2024-08-22 12:59:46,9.014,7.239,53.911,53.926,8.923
 2024-08-22 13:00:02,9.046,7.742,53.903,53.911,8.918
 2024-08-22 13:01:34,9.033,7.74,53.896,53.926,8.932
 2024-08-22 13:55:37,9.069,7.599,54.002,53.918,8.831
 2024-08-22 13:59:59,8.955,8.335,51.485,54.025,8.854
 2024-08-22 14:00:07,8.973,7.866,52.751,51.485,8.845
 2024-08-22 14:02:41,8.987,7.847,52.766,52.736,8.872
 2024-08-22 14:59:23,9.01,7.792,52.728,52.766,8.763
 2024-08-22 14:59:54,8.895,8.011,52.95,52.713,8.772
 2024-08-22 15:00:02,8.923,7.939,52.904,52.934,8.79
 2024-08-22 15:06:20,8.927,7.948,52.927,52.881,8.808
 2024-08-22 15:58:02,8.932,7.813,52.866,52.911,8.698
 2024-08-22 15:59:58,8.836,8.124,53.087,52.843,8.717
 2024-08-22 16:00:05,8.859,8.044,53.033,53.087,8.708
 2024-08-22 16:08:11,8.845,8.017,53.041,53.026,11.408
 2024-08-22 16:08:35,8.868,7.95,53.018,53.033,8.392
 2024-08-22 16:45:52,8.763,8.212,53.239,53.003,8.74
 2024-08-22 17:01:18,8.776,8.147,53.186,53.232,8.744
 2024-08-22 17:06:11,8.799,8.149,53.171,53.163,9.884
 2024-08-22 17:27:09,8.808,8.015,53.156,53.171,8.557
 2024-08-22 17:59:58,8.694,8.315,53.369,53.148,8.882
 2024-08-22 18:00:06,8.717,8.259,53.3,53.354,8.941
 2024-08-22 18:22:52,8.708,7.742,53.293,53.316,8.726
 2024-08-22 18:53:52,11.761,8.479,53.247,53.278,9.083
 2024-08-22 18:59:54,8.447,8.225,53.476,53.239,9.014
 2024-08-22 19:00:02,8.74,8.223,53.438,53.468,8.973
 2024-08-22 19:03:07,8.776,8.215,53.4,53.43,8.808
 2024-08-22 19:44:40,9.815,8.227,53.392,53.384,9.22
 2024-08-22 19:59:58,8.589,8.225,53.59,53.606,9.051
 2024-08-22 20:00:06,8.891,8.223,53.545,53.552,9.06
 2024-08-22 20:04:59,8.941,8.225,53.583,53.583,8.959
 2024-08-22 20:57:43,8.763,8.223,52.217,52.209,9.266
 2024-08-22 20:59:54,9.101,8.225,55.238,55.254,9.142
 2024-08-22 21:00:02,9.001,8.223,54.773,54.788,9.207
 2024-08-22 21:04:01,8.955,8.225,54.765,54.781,8.987
 2024-08-22 21:38:14,8.79,8.223,55.086,55.093,9.348
 2024-08-22 21:59:50,9.211,8.225,52.545,52.576,9.339
 2024-08-22 21:59:58,9.051,8.223,52.56,52.591,9.298
 2024-08-22 22:08:28,9.033,8.225,52.736,52.774,10.122
 2024-08-22 22:25:26,8.95,8.223,53.789,53.827,8.085
 2024-08-22 22:58:53,9.271,8.225,52.66,52.698,9.22
 2024-08-22 23:02:29,9.161,8.219,53.018,53.049,9.225
 2024-08-22 23:22:48,9.207,8.229,53.209,53.247,9.216
 2024-08-22 23:48:31,9.001,8.223,53.438,53.476,9.22
 2024-08-23 00:00:44,9.339,8.232,52.377,52.415,9.225
 2024-08-23 00:21:50,9.298,8.217,53.033,53.064,9.22
 2024-08-23 00:57:43,10.145,8.223,52.904,52.934,9.22
 2024-08-23 01:15:28,7.806,8.225,53.247,53.278,9.225
 2024-08-23 01:21:46,9.22,5.438,52.225,52.255,9.22
 2024-08-23 01:59:19,9.225,8.046,52.644,52.675,9.22
 2024-08-23 02:04:43,9.216,8.049,52.53,52.576,9.225
 2024-08-23 02:29:34,9.225,8.088,52.972,53.003,9.22
 2024-08-23 02:59:56,9.22,7.956,50.722,50.76,9.225
 2024-08-23 03:00:42,9.225,7.973,51.874,51.912,9.22
 2024-08-23 03:01:05,9.22,7.983,51.981,52.026,9.225
 2024-08-23 03:55:37,9.225,8.021,52.248,52.293,9.22
 2024-08-23 04:00:46,9.22,7.908,50.34,50.386,9.225
 2024-08-23 04:29:57,9.22,7.939,50.516,50.554,9.22
 2024-08-23 04:59:17,9.225,7.952,50.417,50.462,9.22
 2024-08-23 05:00:49,9.22,7.843,50.394,50.447,9.225
 2024-08-23 05:00:57,9.22,7.866,57.13,57.123,9.211
 2024-08-23 05:57:32,9.225,7.878,53.171,53.186,9.22
 2024-08-23 06:01:47,9.22,7.887,53.11,53.117,9.225
 2024-08-23 06:14:39,9.22,7.788,53.094,53.11,9.216
 2024-08-23 06:59:02,9.225,7.794,53.583,53.598,9.22
 2024-08-23 07:06:45,9.22,7.849,53.407,53.43,9.225
 2024-08-23 07:43:24,9.22,6.18,53.4,53.415,6.332
 2024-08-23 07:59:52,9.225,7.597,53.27,53.285,8.79
 2024-08-23 08:00:07,9.211,7.615,53.423,53.438,8.785
 2024-08-23 08:00:23,9.22,9.06,53.316,53.339,8.836
 2024-08-23 08:53:07,9.225,7.723,53.331,53.354,8.703
 2024-08-23 08:59:56,9.216,7.71,53.392,53.316,8.735
 2024-08-23 09:00:03,9.22,7.75,53.293,53.415,8.717
 2024-08-23 09:08:09,9.225,7.632,53.354,53.369,8.767
 2024-08-23 09:59:51,6.469,7.66,53.331,53.354,8.648
 2024-08-23 09:59:59,8.79,7.649,53.308,53.331,8.694
 2024-08-23 10:32:48,8.785,7.273,53.377,53.392,8.703
 2024-08-23 10:47:58,8.84,7.727,53.362,53.377,8.598
 2024-08-23 10:59:56,8.698,7.628,53.369,53.384,8.602
 2024-08-23 11:00:04,8.73,7.607,53.323,53.346,8.625
 2024-08-23 11:05:52,8.717,7.45,53.331,53.354,8.643
 2024-08-23 11:58:29,8.772,8.044,53.339,53.362,8.529
 2024-08-23 11:59:54,8.648,7.601,53.362,53.377,8.547
 2024-08-23 12:00:02,8.689,7.582,53.331,53.346,8.543
 2024-08-23 12:14:12,8.703,7.536,53.354,53.369,7.65
 2024-08-23 12:14:50,8.598,7.723,53.346,53.362,8.602
 2024-08-23 12:59:51,8.611,7.681,53.354,53.354,8.373
 2024-08-23 13:00:07,8.625,7.664,53.331,53.377,8.387
 2024-08-23 13:00:37,8.653,8.425,53.346,53.369,10.237
 2024-08-23 13:59:48,8.529,7.519,53.339,53.362,8.726
 2024-08-23 14:00:03,8.547,7.763,53.354,53.354,8.721
 2024-08-23 14:04:26,8.543,7.761,53.339,53.377,8.744
 2024-08-23 14:45:54,8.598,8.017,53.346,53.362,8.639
 2024-08-23 14:59:57,7.911,7.681,52.69,53.369,8.662
 2024-08-23 15:00:05,8.373,7.874,52.271,52.705,8.653
 2024-08-23 15:58:59,8.387,7.872,52.126,52.286,8.36
 2024-08-23 15:59:30,10.186,7.805,54.33,52.141,8.703
 2024-08-23 15:59:53,8.721,8.025,53.56,54.346,8.611
 2024-08-23 16:00:01,8.726,7.992,53.529,53.575,8.607
 2024-08-23 16:57:53,8.74,7.96,53.491,53.537,9.792
 2024-08-23 16:59:41,8.634,7.882,53.72,53.514,8.46
 2024-08-23 16:59:57,8.662,8.139,53.697,53.743,8.598
 2024-08-23 17:00:04,8.648,8.084,53.712,53.712,8.579
 2024-08-23 17:02:15,11.34,8.095,53.667,53.728,8.534
 2024-08-23 17:22:19,8.337,6.655,53.873,53.682,8.831
 2024-08-23 17:59:53,8.616,8.471,53.85,53.888,8.74
 2024-08-23 18:00:00,8.602,8.154,53.842,53.873,8.73
 2024-08-23 18:45:55,8.465,8.162,53.812,53.865,9.486
 2024-08-23 18:46:34,9.843,8.082,54.018,53.835,8.524
 2024-08-23 18:59:56,8.593,8.242,54.002,54.033,8.753
 2024-08-23 19:00:04,8.57,8.173,54.01,54.018,8.84
 2024-08-23 19:08:10,8.529,8.177,53.941,54.033,8.662
 2024-08-23 19:57:42,8.84,8.082,54.163,53.957,9.06
 2024-08-23 19:59:53,8.767,8.309,54.102,54.17,8.936
 2024-08-23 20:00:01,8.721,8.238,54.109,54.117,8.872
 2024-08-23 20:06:58,9.435,8.229,54.071,54.132,8.776
 2024-08-23 20:55:50,8.529,8.885,54.277,54.086,9.106
 2024-08-23 20:59:57,8.767,7.819,54.239,54.292,9.014
 2024-08-23 21:00:05,8.813,8.244,54.208,54.254,9.037
 2024-08-23 21:21:49,8.671,8.246,54.384,54.224,8.859
 2024-08-23 21:50:07,9.042,8.244,54.346,54.407,9.22
 2024-08-23 21:59:52,8.946,8.244,54.353,54.361,9.179
 2024-08-23 22:00:01,8.872,8.246,50.714,54.376,9.042
 2024-08-23 22:55:11,8.799,8.244,55.124,50.714,8.781
 2024-08-23 22:55:50,9.106,8.253,54.338,55.139,10.388
 2024-08-23 22:59:57,8.996,8.242,54.3,54.353,9.147
 2024-08-23 23:00:05,9.037,8.244,54.735,54.315,9.142
 2024-08-23 23:33:31,8.882,8.232,52.187,54.765,9.074
 2024-08-23 23:41:38,9.188,8.25,53.362,52.217,9.243
 2024-08-23 23:59:53,9.17,8.244,53.423,53.392,9.17
 2024-08-24 00:00:01,9.042,8.246,53.484,53.461,9.174
 2024-08-24 00:12:45,8.776,8.244,52.652,53.514,9.083
 2024-08-24 00:26:39,10.356,8.242,53.323,52.682,9.303
 2024-08-24 00:59:57,9.147,8.065,53.232,53.339,9.225
 2024-08-24 01:00:04,9.138,8.404,52.469,53.262,9.234
 2024-08-24 01:41:07,9.074,8.244,53.423,52.499,8.795
 2024-08-24 01:41:30,9.248,8.246,52.766,53.453,9.33
 2024-08-24 01:59:46,9.17,8.267,52.927,52.789,9.239
 2024-08-24 02:00:02,9.174,7.159,52.385,52.957,9.243
 2024-08-24 02:00:17,9.083,8.059,53.178,52.415,9.239
 2024-08-24 02:59:41,9.307,8.046,52.69,53.201,9.243
 2024-08-24 03:00:27,9.239,8.074,52.621,52.721,9.239
 2024-08-24 03:27:53,9.234,7.967,52.766,52.652,9.243
 2024-08-24 03:59:47,8.854,7.986,52.08,52.805,9.243
 2024-08-24 04:03:46,9.445,8.007,52.034,52.118,9.239
 2024-08-24 04:03:54,9.239,8.017,51.935,52.072,9.252
 2024-08-24 04:51:14,9.243,7.904,55.452,51.973,9.243
 2024-08-24 05:17:43,9.239,7.922,53.346,55.444,9.229
 2024-08-24 05:17:51,9.243,7.908,53.415,53.369,9.252
 2024-08-24 05:22:29,9.239,7.954,53.484,53.438,9.243
 2024-08-24 06:00:25,9.243,7.83,53.194,53.506,9.239
 2024-08-24 06:11:36,9.243,7.876,53.285,53.201,9.243
 2024-08-24 07:56:42,9.234,7.882,53.278,53.3,9.239
 2024-08-24 07:56:50,9.252,7.889,53.392,53.293,9.243
 2024-08-24 08:21:16,9.243,7.784,53.369,53.415,9.239
 2024-08-24 08:53:02,9.239,7.822,53.362,53.384,9.074
 2024-08-24 08:53:10,9.229,7.798,53.369,53.369,9.435
 2024-08-24 08:59:59,9.248,7.832,53.3,53.323,9.243
 2024-08-24 09:02:10,9.243,7.708,53.323,53.384,9.239
 2024-08-24 09:14:23,9.239,7.725,53.331,53.339,9.367
 2024-08-24 09:17:36,9.243,7.746,53.316,53.346,7.11
 2024-08-24 09:59:55,9.239,7.656,53.362,53.377,8.808
 2024-08-24 10:00:03,9.243,9.097,53.331,53.331,8.799
 2024-08-24 10:11:29,9.243,7.821,53.323,53.346,8.822
 2024-08-24 10:56:46,9.248,7.819,53.354,53.339,8.703
 2024-08-24 10:59:59,9.065,7.822,53.346,53.369,8.726
 2024-08-24 11:00:07,9.367,7.817,53.339,53.369,8.749
 2024-08-24 11:01:24,9.243,7.817,53.323,53.362,8.767
 2024-08-24 11:59:26,9.239,7.819,53.346,53.339,8.643
 2024-08-24 11:59:57,9.353,7.55,53.331,53.369,8.685
 2024-08-24 12:00:05,7.568,8.17,53.339,53.346,8.648
 2024-08-24 12:01:45,8.808,7.872,53.346,53.354,8.708
 2024-08-24 12:58:29,8.799,7.88,53.323,53.362,8.584
 2024-08-24 12:59:54,8.822,7.845,53.339,53.346,8.648
 2024-08-24 13:00:09,8.708,7.918,53.331,53.354,8.63
 2024-08-24 13:03:14,8.726,7.883,53.346,53.346,8.643
 2024-08-24 13:57:38,8.749,7.912,53.339,53.362,8.529
 2024-08-24 13:59:57,8.767,7.986,53.331,53.362,8.579
 2024-08-24 14:00:05,8.648,7.876,56.261,53.354,8.557
 2024-08-24 14:06:46,8.685,7.967,50.752,56.146,8.589
 2024-08-24 14:55:09,8.653,7.979,52.087,50.737,8.465
 2024-08-24 14:59:47,8.712,7.929,52.065,52.08,8.497
 2024-08-24 15:00:02,8.589,8.061,52.003,52.026,8.511
 2024-08-24 15:46:13,8.648,8.019,52.278,51.981,8.41
 2024-08-24 15:53:41,8.634,7.983,52.263,52.271,10.195
 2024-08-24 15:59:59,8.643,7.973,52.248,52.24,8.817
 2024-08-24 16:00:14,8.529,8.095,52.217,52.248,8.813
 2024-08-24 16:59:34,8.579,8.065,52.469,52.171,8.822
 2024-08-24 16:59:42,8.557,8.08,52.446,52.446,8.817
 2024-08-24 17:00:13,8.593,7.998,52.393,52.431,8.813
 2024-08-24 17:04:59,8.465,8.181,52.377,52.393,8.63
 2024-08-24 17:06:09,8.502,8.112,52.629,52.362,9.202
 2024-08-24 18:00:03,8.511,8.116,52.56,52.614,8.863
 2024-08-24 18:00:11,8.415,7.96,52.53,52.553,8.868
 2024-08-24 18:04:34,10.099,8.221,52.522,52.507,8.845
 2024-08-24 18:55:01,8.817,8.156,52.782,52.766,8.927
 2024-08-24 19:00:02,8.813,8.158,52.751,52.728,8.886
 2024-08-24 19:00:09,8.822,8.316,52.759,52.751,8.914
 2024-08-24 19:02:31,8.813,8.038,55.002,55.032,8.987
 2024-08-24 19:02:47,8.817,8.192,52.202,52.187,8.863
 2024-08-24 19:59:59,8.616,8.221,53.278,53.262,8.969
 2024-08-24 20:00:06,9.179,6.936,53.27,53.247,8.978
 2024-08-24 20:38:57,8.863,8.429,52.011,51.981,8.918
 2024-08-24 20:59:10,8.872,8.238,54.857,54.872,9.065
 2024-08-24 20:59:56,8.845,8.242,54.361,54.376,9.019
 2024-08-24 21:00:04,8.932,8.238,54.353,54.346,8.978
 2024-08-24 21:27:43,8.882,8.238,54.3,54.315,9.092
 2024-08-24 22:00:00,8.918,8.24,54.491,54.506,9.06
 2024-08-24 22:00:07,8.872,8.238,54.46,54.475,9.078
 2024-08-24 22:04:22,8.987,8.238,54.483,54.498,8.991
 2024-08-24 22:47:27,8.969,8.24,50.546,50.531,9.17
 2024-08-24 22:59:49,8.973,8.227,55.07,55.086,9.11
 2024-08-24 23:00:11,8.918,8.244,54.979,54.994,9.106
 2024-08-24 23:48:42,9.065,8.238,55.025,55.032,8.95
 2024-08-24 23:56:40,9.019,8.24,55.154,55.17,9.22
 2024-08-24 23:59:53,8.978,8.225,52.293,52.324,9.156
 2024-08-25 00:00:00,9.097,8.244,53.979,54.01,9.147
 2024-08-25 00:46:50,9.06,8.238,54.17,54.201,9.312
 2024-08-25 00:57:31,9.074,8.236,52.888,52.919,9.028
 2024-08-25 00:59:57,8.991,8.238,53.499,53.522,9.197
 2024-08-25 01:00:05,9.152,8.236,53.484,53.514,9.216
 2024-08-25 01:25:10,9.11,8.343,51.836,51.866,9.339
 2024-08-25 01:50:45,9.115,6.73,54.193,54.216,8.085
 2024-08-25 01:59:53,8.95,8.078,53.506,53.537,9.239
 2024-08-25 02:00:40,9.216,8.084,53.484,53.522,9.234
 2024-08-25 02:08:46,9.152,8.093,53.659,53.682,9.239
 2024-08-25 02:59:51,9.142,7.981,52.85,52.881,9.239
 2024-08-25 03:00:29,9.312,8.038,52.927,52.957,9.234
 2024-08-25 03:29:18,9.023,8.007,52.942,52.965,9.239
 2024-08-25 03:59:55,9.193,8.051,53.438,53.468,9.234
 2024-08-25 04:00:02,9.211,7.925,52.751,52.782,9.239
 2024-08-25 04:19:04,9.344,7.952,52.835,52.866,9.229
 2024-08-25 04:19:20,8.218,7.965,52.896,52.927,9.243
 2024-08-25 04:59:51,9.239,7.969,53.278,53.308,9.239
 2024-08-25 04:59:59,9.234,7.87,52.423,52.461,9.234
 2024-08-25 05:32:38,9.239,7.891,52.606,52.644,9.229
 2024-08-25 05:32:53,9.239,7.893,52.713,52.751,9.243
 2024-08-25 05:59:23,9.234,7.914,52.24,52.271,9.234
 2024-08-25 06:03:00,9.239,7.801,56.932,56.955,9.239
 2024-08-25 06:29:07,9.234,7.83,53.3,53.316,9.234
 2024-08-25 06:58:26,9.239,7.826,53.049,53.064,9.234
 2024-08-25 06:59:59,9.229,7.845,52.942,52.957,9.239
 2024-08-25 07:29:27,9.243,7.742,54.063,54.079,9.234
 2024-08-25 07:59:33,9.239,7.765,53.331,53.354,9.234
 2024-08-25 08:12:16,9.234,7.777,53.346,53.369,9.239
 2024-08-25 08:37:22,9.229,7.782,53.598,53.613,9.312
 2024-08-25 08:49:19,9.243,7.674,53.064,53.079,7.939
 2024-08-25 08:59:51,9.234,7.708,53.407,53.43,8.813
 2024-08-25 08:59:59,9.239,7.704,53.323,53.339,8.831
 2024-08-25 09:01:24,9.234,7.725,52.263,52.278,8.845
 2024-08-25 09:58:47,9.234,7.605,54.063,54.079,8.721
 2024-08-25 09:59:57,9.239,7.634,53.278,53.293,8.785
 2024-08-25 10:00:04,9.234,7.616,53.377,53.392,8.758
 2024-08-25 10:02:23,9.234,9.6,53.514,53.522,8.781
 2024-08-25 10:55:00,9.239,6.693,53.056,53.072,8.662
 2024-08-25 10:59:53,9.353,7.748,53.239,53.255,8.712
 2024-08-25 11:00:01,7.705,7.746,53.232,53.247,8.721
 2024-08-25 11:54:27,8.817,7.525,53.346,53.232,8.621
 2024-08-25 11:59:51,8.831,8.171,53.217,53.369,8.625
 2024-08-25 11:59:59,8.84,7.79,53.316,53.339,8.653
 2024-08-25 12:03:50,8.726,7.788,53.308,53.331,8.671
 2024-08-25 12:52:27,8.785,8.376,53.247,53.262,8.557
 2024-08-25 12:59:55,8.758,7.569,53.323,53.339,8.579
 2024-08-25 13:00:10,8.781,8.007,53.262,53.278,8.602
 2024-08-25 13:56:00,8.653,7.927,53.278,53.293,8.492
 2024-08-25 13:59:51,8.708,8.271,53.308,53.323,8.52
 2024-08-25 13:59:59,8.717,7.58,53.255,53.27,8.524
 2024-08-25 14:03:58,8.721,8.057,53.278,53.293,8.547
 2024-08-25 14:58:15,8.621,8.03,53.27,53.285,8.428
 2024-08-25 14:59:55,8.634,7.952,53.262,53.278,8.46
 2024-08-25 15:00:03,8.653,8.196,53.3,53.316,8.47
 2024-08-25 15:05:12,8.666,8.156,53.285,53.308,8.474
 2024-08-25 15:59:21,8.557,8.091,53.278,53.3,8.355
 2024-08-25 15:59:52,8.579,6.758,53.27,53.285,8.392
 2024-08-25 15:59:59,8.602,8.215,53.293,53.316,8.383
 2024-08-25 16:17:37,8.492,8.137,53.278,53.293,11.66
 2024-08-25 16:36:08,8.524,8.145,53.285,53.3,7.545
 2024-08-25 16:56:27,8.538,7.975,53.27,53.293,8.744
 2024-08-25 17:01:28,8.543,8.353,53.293,53.308,8.749
 2024-08-25 17:08:09,8.428,8.196,53.285,53.3,10.058
 2024-08-25 17:44:57,8.465,8.187,53.278,53.293,8.625
 2024-08-25 17:59:52,8.474,8.175,57.359,57.39,8.808
 2024-08-25 18:00:00,8.488,8.253,50.706,50.676,8.845
 2024-08-25 18:29:27,8.36,8.225,52.08,52.072,9.422
 2024-08-25 18:30:06,8.392,8.231,52.11,52.095,8.63
 2024-08-25 18:59:56,8.383,8.128,52.042,52.026,8.886
 2024-08-25 19:00:04,11.985,8.383,52.316,52.293,8.781
 2024-08-25 19:43:09,7.614,8.259,52.248,52.232,8.502
 2024-08-25 19:53:11,8.744,8.269,52.263,52.248,9.193
 2024-08-25 19:59:52,8.749,7.841,52.225,52.217,9.055
 2024-08-25 20:00:00,10.044,9.159,52.492,52.469,9.083
 2024-08-25 20:01:10,8.625,8.282,52.423,52.408,8.969
 2024-08-25 20:58:55,8.817,8.28,52.446,52.423,9.284
 2024-08-25 20:59:56,8.813,8.282,52.393,52.354,9.202
 2024-08-25 21:00:04,9.417,8.28,52.675,52.652,9.083
 2024-08-25 21:01:29,8.602,8.282,52.591,52.599,8.795
 2024-08-25 21:02:00,8.895,8.28,52.599,52.591,10.095
 2024-08-25 21:59:53,8.785,8.282,52.545,52.545,9.133
 2024-08-25 22:00:00,8.497,8.292,52.782,52.782,9.147
 2024-08-25 22:27:47,9.184,8.278,52.728,52.721,8.978
 2024-08-25 22:30:14,9.074,8.28,52.744,52.736,9.353
 2024-08-25 22:59:41,9.097,8.282,52.713,52.682,9.193
 2024-08-25 23:00:12,8.969,8.271,52.942,52.942,9.179
 2024-08-25 23:10:30,9.307,8.29,52.896,52.896,9.17
 2024-08-25 23:51:55,9.202,8.28,52.881,52.881,9.243
 2024-08-25 23:59:53,9.101,8.282,51.134,51.073,9.211
 2024-08-26 00:00:01,8.694,8.28,55.025,55.032,9.239
 2024-08-26 00:23:33,10.131,8.282,53.674,53.69,9.129
 2024-08-26 00:56:28,9.133,7.277,53.636,53.659,9.38
 2024-08-26 00:59:41,9.152,8.389,54.742,54.765,9.266
 2024-08-26 00:59:48,8.973,8.147,54.308,54.323,9.261
 2024-08-26 01:21:21,9.348,8.12,54.292,54.308,8.547
 2024-08-26 01:21:28,9.197,8.143,52.934,52.957,9.907
 2024-08-26 01:57:59,9.188,8.04,54.865,54.88,9.28
 2024-08-26 02:12:00,9.174,8.068,54.056,54.071,9.284
 2024-08-26 02:29:30,9.243,8.059,54.025,54.041,9.28
 2024-08-26 02:57:25,9.216,8.082,54.224,54.239,9.28
 2024-08-26 03:09:15,9.229,7.975,53.835,53.85,9.275
 2024-08-26 03:18:06,9.129,7.992,53.941,53.949,9.284
 2024-08-26 03:36:45,9.38,7.986,53.934,54.041,9.28
 2024-08-26 04:13:01,9.252,8.028,54.147,54.163,9.284
 2024-08-26 04:19:50,9.257,7.91,53.827,53.842,9.275
