Timestamp,3370-02-AI081,3370-02-AI082,3370-02-AI083,3370-02-AI084,3370-02-AI085
 2024-09-19 02:00:50,53.368,54.512,70.568,64.06,61.256
 2024-09-19 02:59:06,53.241,54.385,70.695,61.256,59.219
 2024-09-19 03:02:57,52.352,54.512,70.568,61.129,59.091
 2024-09-19 03:58:16,56.038,53.622,70.568,59.091,57.437
 2024-09-19 04:02:46,55.529,51.081,70.44,59.219,57.31
 2024-09-19 04:14:51,55.402,50.193,63.677,59.091,55.402
 2024-09-19 04:48:29,52.225,50.066,63.55,59.219,56.038
 2024-09-19 05:05:20,52.097,49.177,61.129,57.31,56.165
 2024-09-19 05:26:30,50.954,49.05,61.001,57.182,55.402
 2024-09-19 05:49:16,50.827,49.177,59.091,57.055,56.292
 2024-09-19 06:13:03,50.954,48.289,58.964,58.837,56.165
 2024-09-19 06:13:11,49.558,48.162,59.091,58.964,56.292
 2024-09-19 06:54:59,53.114,48.289,57.31,56.801,55.529
 2024-09-19 07:01:55,53.241,47.528,57.182,56.674,55.402
 2024-09-19 07:02:18,57.691,47.401,55.148,56.801,55.529
 2024-09-19 07:59:09,57.819,47.528,55.783,55.402,54.258
 2024-09-19 08:05:59,57.691,46.767,55.91,55.275,54.131
 2024-09-19 08:06:06,58.2,46.64,55.275,55.402,54.258
 2024-09-19 08:57:56,58.2,46.006,55.91,54.131,53.114
 2024-09-19 09:04:06,58.328,45.879,55.783,54.003,52.987
 2024-09-19 09:45:54,58.2,46.006,55.91,52.987,52.225
 2024-09-19 09:55:40,58.455,45.372,55.275,52.86,58.073
 2024-09-19 09:59:47,58.455,45.245,55.148,52.097,57.055
 2024-09-19 10:00:18,58.328,45.372,54.131,57.31,56.928
 2024-09-19 10:56:15,56.419,44.611,54.003,56.038,52.479
 2024-09-19 11:00:07,56.292,44.738,52.987,55.91,52.352
 2024-09-19 11:57:22,56.419,44.104,52.86,52.352,50.954
 2024-09-19 12:03:32,54.893,43.978,52.097,52.225,50.827
 2024-09-19 12:49:19,54.766,44.104,56.546,50.827,49.939
 2024-09-19 12:59:37,53.876,43.471,56.038,50.954,52.86
 2024-09-19 13:00:07,50.954,43.598,55.91,50.066,52.987
 2024-09-19 13:56:45,50.066,43.471,52.352,55.783,57.055
 2024-09-19 14:08:35,49.939,43.598,52.225,55.91,57.182
 2024-09-19 14:08:43,50.066,42.964,50.954,61.001,57.055
 2024-09-19 14:56:49,49.177,43.091,50.827,61.129,57.564
 2024-09-19 15:23:50,49.05,42.964,50.954,61.001,57.691
 2024-09-19 15:24:59,49.177,43.091,49.05,61.511,57.564
 2024-09-19 15:29:52,48.289,42.711,50.954,61.638,57.691
 2024-09-19 16:00:21,48.162,49.177,51.081,61.511,57.564
 2024-09-19 16:59:00,48.289,49.304,54.385,61.766,56.546
 2024-09-19 17:03:54,47.528,55.529,54.512,61.638,56.419
 2024-09-19 17:59:59,47.401,55.656,54.385,61.511,55.02
 2024-09-19 18:04:13,47.528,55.529,55.02,56.801,54.893
 2024-09-19 18:04:29,46.64,56.801,55.02,56.674,55.02
 2024-09-19 18:42:56,46.513,56.674,55.148,55.02,54.003
 2024-09-19 21:04:07,46.64,56.801,55.02,54.893,51.081
 2024-09-19 21:55:54,46.006,56.674,55.275,54.003,50.193
 2024-09-19 22:03:37,45.879,57.31,55.275,53.876,50.066
 2024-09-19 22:03:52,46.006,57.437,55.148,50.193,50.193
 2024-09-19 22:56:35,45.245,57.31,54.766,50.066,49.177
 2024-09-19 23:06:06,45.118,57.564,55.91,50.193,49.05
 2024-09-19 23:58:04,45.245,57.564,55.783,49.177,48.289
 2024-09-20 00:08:06,44.611,57.691,55.656,49.05,48.162
 2024-09-20 00:09:23,44.485,57.564,55.783,49.177,48.289
 2024-09-20 00:56:19,44.611,57.691,54.766,48.289,47.528
 2024-09-20 01:04:25,43.978,57.819,54.893,48.162,47.401
 2024-09-20 01:04:33,44.104,57.691,53.876,48.289,47.528
 2024-09-20 01:54:34,43.978,57.819,51.208,47.528,46.767
 2024-09-20 02:02:56,44.104,57.691,51.335,47.401,46.64
 2024-09-20 02:03:03,43.471,56.546,50.32,47.528,46.767
 2024-09-20 02:55:39,43.344,56.419,50.193,46.64,46.006
 2024-09-20 03:05:25,43.471,55.148,50.32,46.767,45.879
 2024-09-20 03:05:33,42.964,55.275,49.431,46.64,46.006
 2024-09-20 03:49:33,42.838,54.003,49.304,46.767,45.372
 2024-09-20 03:59:42,42.964,53.876,49.431,46.006,45.245
 2024-09-20 03:59:50,42.584,54.003,48.543,45.879,45.372
 2024-09-20 04:59:07,49.812,52.733,48.416,46.006,44.611
 2024-09-20 05:10:11,49.939,52.606,48.543,45.245,44.485
 2024-09-20 05:10:18,57.055,52.733,47.655,45.372,44.611
 2024-09-20 05:50:18,56.928,51.589,47.528,44.611,44.104
 2024-09-20 06:02:16,58.073,51.462,47.655,44.485,43.978
 2024-09-20 06:59:21,57.946,50.574,46.893,44.611,43.471
 2024-09-20 06:59:29,58.455,50.447,46.767,44.104,43.598
 2024-09-20 07:58:53,58.582,50.574,46.893,43.978,42.964
 2024-09-20 08:12:00,58.455,49.558,46.133,44.104,42.838
 2024-09-20 08:12:24,58.709,49.431,46.006,43.471,42.964
 2024-09-20 08:42:06,58.709,49.558,46.133,43.344,42.584
 2024-09-20 08:59:04,58.837,48.67,45.499,43.471,49.812
 2024-09-20 08:59:28,58.709,48.543,45.372,42.964,49.939
 2024-09-20 09:54:38,58.837,47.781,45.499,42.838,56.038
 2024-09-20 09:59:47,58.709,47.655,44.865,42.964,56.165
 2024-09-20 10:00:25,57.437,46.893,44.738,42.584,56.038
 2024-09-20 10:58:41,57.31,46.767,44.865,52.225,57.055
 2024-09-20 11:13:21,57.437,46.893,44.231,52.352,57.182
 2024-09-20 11:27:46,55.91,46.133,44.104,59.473,57.31
 2024-09-20 11:50:09,56.038,46.006,44.231,59.601,57.31
 2024-09-20 12:02:37,54.512,46.133,43.724,60.492,57.182
 2024-09-20 12:37:44,54.385,45.372,43.598,60.619,57.437
 2024-09-20 12:50:43,53.241,45.499,43.724,60.492,57.31
 2024-09-20 13:13:44,53.114,45.372,43.218,60.874,57.437
 2024-09-20 13:13:59,53.241,45.499,43.091,60.874,57.31
 2024-09-20 13:15:17,51.97,44.738,43.218,60.747,57.437
 2024-09-20 15:43:58,52.097,44.611,42.838,61.001,57.31
 2024-09-20 15:59:54,51.97,44.738,47.274,60.874,57.437
 2024-09-20 16:00:02,50.954,44.104,47.401,61.001,57.31
 2024-09-20 16:02:06,50.827,43.978,53.114,60.874,57.437
 2024-09-20 16:28:43,50.954,44.104,53.241,61.001,56.419
 2024-09-20 16:46:35,49.812,43.598,53.114,60.874,57.055
 2024-09-20 17:07:25,49.939,43.471,54.258,61.001,56.928
 2024-09-20 17:07:41,48.923,43.598,54.385,60.874,57.055
 2024-09-20 17:56:02,48.796,42.964,54.258,61.001,55.91
 2024-09-20 18:00:08,48.923,42.838,54.766,60.874,55.783
 2024-09-20 18:00:16,48.035,42.964,54.639,60.874,55.91
 2024-09-20 18:58:39,47.908,42.458,54.766,61.001,54.385
 2024-09-20 19:04:18,48.035,42.331,54.639,57.564,54.258
 2024-09-20 19:55:44,47.274,42.458,54.893,57.437,53.114
 2024-09-20 20:01:24,47.147,41.951,55.02,55.783,52.987
 2024-09-20 20:58:00,47.274,41.824,54.893,55.656,51.843
 2024-09-20 21:04:25,46.513,41.951,55.148,54.258,51.716
 2024-09-20 21:54:19,46.386,41.571,55.02,54.131,50.827
 2024-09-20 22:01:46,46.513,41.444,55.148,52.987,50.7
 2024-09-20 22:59:38,45.752,41.065,55.02,52.86,49.685
 2024-09-20 22:59:54,45.625,41.191,55.148,52.987,49.812
 2024-09-20 23:00:01,45.752,41.065,55.02,51.716,49.685
 2024-09-20 23:58:16,45.118,41.191,54.639,51.589,48.796
 2024-09-21 00:04:57,44.992,40.685,55.91,51.716,48.67
 2024-09-21 00:05:21,45.118,40.558,56.038,50.7,48.796
 2024-09-21 00:58:19,44.485,40.685,55.402,50.574,47.908
 2024-09-21 01:05:08,44.358,40.305,55.275,49.558,47.781
 2024-09-21 01:05:31,44.485,40.179,55.402,49.685,47.908
 2024-09-21 01:53:45,43.851,40.305,54.258,48.67,47.147
 2024-09-21 02:01:43,43.724,39.925,54.131,48.543,47.02
 2024-09-21 02:02:22,43.851,39.925,52.987,48.67,47.147
 2024-09-21 02:50:28,43.344,39.799,52.86,47.781,46.386
 2024-09-21 03:02:33,43.218,39.925,51.843,47.908,46.259
 2024-09-21 03:03:19,43.344,39.546,51.716,47.02,46.386
 2024-09-21 03:55:10,42.838,39.546,50.7,46.893,45.625
 2024-09-21 04:05:11,42.711,39.419,50.574,47.02,45.499
 2024-09-21 04:05:19,42.331,39.546,50.7,46.259,45.625
 2024-09-21 04:50:43,42.204,39.166,49.685,46.133,44.992
 2024-09-21 05:01:23,42.331,39.799,49.812,45.499,44.865
 2024-09-21 05:50:00,41.951,39.925,48.796,45.372,44.358
 2024-09-21 06:01:11,41.951,61.893,48.67,44.865,44.231
 2024-09-21 06:01:19,41.824,62.02,48.796,44.738,44.358
 2024-09-21 06:54:10,41.951,64.697,47.908,44.865,43.724
 2024-09-21 07:06:39,41.444,64.57,47.781,44.231,43.598
 2024-09-21 07:07:17,41.318,65.845,47.908,44.104,43.724
 2024-09-21 07:49:05,41.065,65.972,47.02,44.231,43.218
 2024-09-21 08:03:14,41.065,65.845,47.147,43.598,43.091
 2024-09-21 08:04:00,40.938,66.355,47.02,43.471,43.218
 2024-09-21 08:48:06,41.065,66.483,46.386,43.598,42.711
 2024-09-21 09:00:19,40.558,66.738,46.259,43.091,42.584
 2024-09-21 09:00:35,40.432,66.738,46.386,42.964,42.711
 2024-09-21 09:50:59,40.558,66.61,45.625,43.091,42.204
 2024-09-21 10:03:51,40.179,64.315,45.499,42.584,42.078
 2024-09-21 10:04:14,40.052,64.187,45.625,42.458,42.204
 2024-09-21 10:58:15,40.179,61.256,44.865,42.584,41.698
 2024-09-21 11:10:36,39.799,61.129,44.738,42.078,41.571
 2024-09-21 11:10:44,39.672,59.091,44.231,41.951,41.698
 2024-09-21 11:47:54,39.799,58.964,44.104,42.078,41.318
 2024-09-21 12:04:22,39.419,57.055,43.724,41.698,41.191
 2024-09-21 12:04:30,39.799,56.928,43.598,41.698,41.318
 2024-09-21 12:39:20,39.925,55.402,43.724,41.571,40.938
 2024-09-21 12:42:26,62.53,55.275,43.091,41.698,40.938
 2024-09-21 13:00:41,62.658,53.876,43.218,41.191,40.811
 2024-09-21 13:01:12,65.462,53.749,43.091,41.065,40.938
 2024-09-21 13:55:28,65.59,53.876,43.218,41.191,40.432
 2024-09-21 14:10:46,65.462,52.479,42.584,40.811,40.305
 2024-09-21 14:11:01,66.61,52.352,42.458,40.811,40.432
 2024-09-21 14:50:22,66.483,52.479,42.584,40.685,40.052
 2024-09-21 15:11:04,67.121,51.208,42.078,40.811,39.925
 2024-09-21 15:11:12,67.248,51.081,42.204,40.305,40.052
 2024-09-21 15:50:17,67.121,51.208,41.698,40.432,39.672
 2024-09-21 16:12:40,67.376,50.066,41.571,40.305,39.546
 2024-09-21 16:12:48,67.376,50.193,41.698,40.432,39.672
 2024-09-21 16:51:07,67.503,50.066,41.191,39.925,39.293
 2024-09-21 17:00:00,64.825,50.193,41.318,39.799,39.799
 2024-09-21 17:00:08,64.697,49.05,40.811,39.925,39.925
 2024-09-21 17:59:10,61.638,48.923,40.685,39.546,66.865
 2024-09-21 18:00:42,61.511,48.67,40.811,39.672,66.993
 2024-09-21 18:57:33,59.473,53.876,40.432,39.166,69.674
 2024-09-21 19:02:10,59.346,54.003,40.305,40.558,69.801
 2024-09-21 19:53:29,59.473,56.165,40.432,40.811,70.823
 2024-09-21 20:01:43,57.564,56.292,40.052,66.483,70.951
 2024-09-21 20:01:51,57.437,56.165,40.052,66.61,70.823
 2024-09-21 20:54:19,57.564,56.674,39.925,69.418,71.462
 2024-09-21 21:07:41,55.91,56.801,40.052,69.291,71.59
 2024-09-21 21:08:27,55.783,56.674,39.672,69.418,71.462
 2024-09-21 21:44:28,55.91,56.801,39.672,69.291,71.845
 2024-09-21 21:48:50,54.385,56.928,39.546,70.568,71.845
 2024-09-21 22:03:53,54.258,56.801,39.672,70.695,71.973
 2024-09-21 22:28:27,54.385,56.928,39.293,71.079,72.356
 2024-09-21 22:59:34,52.987,57.055,39.799,71.206,67.376
 2024-09-21 23:00:20,52.86,56.801,40.052,71.079,67.248
 2024-09-21 23:59:38,51.716,56.674,65.462,71.59,61.893
 2024-09-22 00:02:43,51.589,55.02,65.59,71.462,61.766
 2024-09-22 00:58:30,51.716,55.148,68.397,71.845,59.346
 2024-09-22 01:02:29,50.574,54.131,68.269,66.993,59.219
 2024-09-22 01:02:37,50.447,60.619,68.397,66.865,59.346
 2024-09-22 01:59:20,50.574,60.747,69.674,61.893,57.31
 2024-09-22 02:03:12,49.558,64.825,69.801,61.766,57.182
 2024-09-22 02:59:55,49.431,64.952,69.674,59.346,55.529
 2024-09-22 03:05:19,48.543,65.717,70.184,59.219,55.402
 2024-09-22 03:55:12,54.893,65.845,70.312,57.31,54.131
 2024-09-22 03:59:58,54.766,65.717,70.184,57.182,54.003
 2024-09-22 04:00:44,54.893,66.228,70.568,57.31,54.131
 2024-09-22 04:55:48,56.801,66.355,70.568,55.529,52.733
 2024-09-22 05:01:43,56.928,66.865,70.44,55.402,52.606
 2024-09-22 05:01:58,56.801,63.677,66.355,55.529,52.733
 2024-09-22 05:56:37,57.182,63.55,66.228,54.003,51.462
 2024-09-22 06:03:34,57.31,60.747,61.638,53.876,51.335
 2024-09-22 06:03:42,57.182,60.619,61.511,54.003,51.462
 2024-09-22 06:56:56,57.31,58.582,59.219,52.606,50.32
 2024-09-22 07:03:37,57.437,58.455,59.346,52.479,50.193
 2024-09-22 07:55:19,57.31,58.582,57.31,51.335,49.304
 2024-09-22 08:00:51,57.437,56.674,57.182,51.208,49.177
 2024-09-22 08:00:59,57.31,56.546,55.656,50.193,49.304
 2024-09-22 08:31:43,56.801,55.02,55.529,50.066,48.543
 2024-09-22 08:58:43,56.674,54.893,54.131,49.177,54.766
 2024-09-22 09:00:00,55.783,53.495,54.003,49.05,54.893
 2024-09-22 09:59:48,55.656,53.368,54.131,48.796,56.801
 2024-09-22 10:00:03,54.766,52.225,52.733,58.455,56.674
 2024-09-22 10:29:46,57.182,52.097,52.606,58.582,57.055
 2024-09-22 10:40:49,60.747,52.225,52.733,60.619,57.055
 2024-09-22 11:15:18,60.874,50.954,51.462,60.747,57.182
 2024-09-22 11:15:26,65.59,50.827,51.335,60.619,57.055
 2024-09-22 11:57:22,65.717,49.812,51.462,61.001,57.31
 2024-09-22 13:20:11,66.483,49.939,50.32,61.001,57.182
 2024-09-22 13:26:05,66.61,48.923,50.193,61.129,57.31
 2024-09-22 14:07:15,66.865,48.796,50.32,61.001,57.437
 2024-09-22 14:20:53,66.738,48.923,49.304,61.256,57.31
 2024-09-22 14:38:30,66.865,48.162,49.177,61.383,57.31
 2024-09-22 15:48:12,63.295,52.352,49.304,61.256,57.182
 2024-09-22 15:48:51,63.167,52.479,48.035,61.129,57.31
 2024-09-22 15:59:46,60.619,56.674,51.462,61.256,56.674
 2024-09-22 16:00:09,60.492,56.801,51.589,59.983,56.546
 2024-09-22 16:57:39,60.619,57.437,53.495,59.855,55.91
 2024-09-22 17:03:10,58.582,57.564,53.622,56.038,55.783
 2024-09-22 17:44:50,58.455,57.437,53.495,55.91,54.766
 2024-09-22 17:59:45,56.801,57.819,53.876,54.766,65.335
 2024-09-22 18:00:01,56.674,57.691,53.876,64.57,65.462
 2024-09-22 18:59:03,55.275,57.819,54.003,64.697,70.568
 2024-09-22 19:03:33,55.148,57.691,53.876,69.929,70.695
 2024-09-22 19:03:41,55.275,57.819,54.131,69.801,70.568
 2024-09-22 19:52:02,53.749,57.946,54.003,70.823,71.462
 2024-09-22 20:00:16,53.622,57.819,54.131,70.951,71.59
 2024-09-22 20:00:24,53.749,57.946,54.003,70.823,71.462
 2024-09-22 20:51:43,52.479,55.275,54.131,71.206,71.973
 2024-09-22 20:58:24,52.352,55.148,54.258,71.079,71.845
 2024-09-22 21:00:58,52.479,53.876,54.131,70.951,71.717
 2024-09-22 21:59:29,51.335,53.749,54.258,71.079,64.952
 2024-09-22 22:00:07,51.208,52.606,54.131,64.825,64.825
 2024-09-22 22:59:55,50.193,52.479,54.003,64.697,61.256
 2024-09-22 23:03:23,50.066,52.606,53.876,61.256,61.129
 2024-09-22 23:03:31,49.177,51.462,53.749,61.129,61.256
 2024-09-22 23:58:10,49.05,51.589,55.02,61.256,59.091
 2024-09-23 00:01:31,47.908,64.697,55.02,58.964,58.964
 2024-09-23 00:01:46,52.352,64.57,54.893,58.837,59.091
 2024-09-23 00:58:37,52.479,64.697,54.385,57.055,57.182
 2024-09-23 01:02:44,56.801,64.57,63.677,56.928,57.055
 2024-09-23 01:57:32,56.928,65.59,63.805,57.055,55.529
 2024-09-23 02:03:04,57.437,65.717,68.525,55.402,55.402
 2024-09-23 02:59:31,57.564,66.228,68.652,55.275,54.003
 2024-09-23 03:05:26,57.437,66.355,68.525,55.402,53.876
 2024-09-23 03:06:12,57.564,67.121,69.418,54.003,54.003
 2024-09-23 03:57:00,57.691,66.993,69.546,53.876,52.733
 2024-09-23 04:02:40,57.564,62.02,69.418,54.003,52.606
 2024-09-23 04:03:41,57.564,62.148,69.929,52.606,52.733
 2024-09-23 04:59:07,57.691,62.02,70.057,52.479,51.462
 2024-09-23 05:05:40,57.564,59.601,70.823,52.606,51.335
 2024-09-23 05:05:48,57.691,59.473,64.825,51.462,51.462
 2024-09-23 05:52:45,57.564,57.564,64.697,51.335,50.447
 2024-09-23 06:01:14,55.656,57.437,61.129,50.32,50.32
 2024-09-23 06:53:34,55.529,55.91,61.001,50.193,49.431
 2024-09-23 07:00:46,55.656,55.783,58.837,49.304,49.304
 2024-09-23 07:47:44,54.258,54.258,58.709,49.177,48.416
 2024-09-23 07:59:49,54.131,54.131,56.928,48.543,51.589
 2024-09-23 08:00:12,54.258,52.86,56.801,50.447,51.716
 2024-09-23 08:58:51,52.86,52.733,55.275,54.385,55.529
 2024-09-23 09:08:22,52.733,52.86,55.148,54.512,55.656
 2024-09-23 09:08:29,51.462,51.589,53.876,59.091,55.529
 2024-09-23 09:39:13,51.589,51.462,53.749,59.219,56.038
 2024-09-23 09:41:09,63.805,50.447,53.876,59.091,56.038
 2024-09-23 10:01:59,63.932,50.32,52.479,59.855,56.165
 2024-09-23 10:02:07,63.805,50.447,52.352,59.983,56.038
 2024-09-23 10:51:53,65.462,49.431,52.479,59.855,56.292
 2024-09-23 10:57:48,65.59,49.304,51.335,59.983,56.292
 2024-09-23 11:02:33,65.462,49.431,51.208,59.855,56.165
 2024-09-23 11:23:55,66.1,48.416,51.335,59.983,56.292
 2024-09-23 13:01:03,66.228,48.543,50.193,59.855,56.165
 2024-09-23 13:03:37,66.1,47.655,50.066,55.91,55.529
 2024-09-23 13:57:04,66.355,47.528,50.193,55.783,55.656
 2024-09-23 14:03:06,66.228,46.893,49.177,55.91,55.529
 2024-09-23 14:56:45,66.1,48.796,49.05,54.131,54.258
 2024-09-23 15:01:46,66.228,48.923,49.177,54.003,54.131
 2024-09-23 15:01:53,61.638,56.165,47.781,52.733,54.258
 2024-09-23 15:56:48,61.511,56.292,50.193,52.606,52.86
 2024-09-23 16:00:39,59.346,57.31,50.32,51.462,52.733
 2024-09-23 16:00:47,59.219,57.182,54.003,51.589,52.86
 2024-09-23 16:55:19,57.564,57.31,54.131,68.525,51.589
 2024-09-23 17:01:21,57.437,57.691,54.639,68.652,51.716
 2024-09-23 17:59:44,57.564,57.564,54.766,70.312,68.78
 2024-09-23 18:01:09,55.91,57.819,54.639,70.44,68.908
 2024-09-23 18:55:02,55.783,57.819,54.893,70.312,70.568
 2024-09-23 19:03:00,55.91,57.691,54.893,70.823,70.695
 2024-09-23 19:03:16,54.385,55.148,55.02,70.823,70.568
 2024-09-23 19:48:40,54.258,55.02,54.893,70.951,71.206
 2024-09-23 20:10:23,52.987,53.749,55.02,70.823,71.334
 2024-09-23 20:56:57,52.86,53.622,54.893,71.206,71.079
 2024-09-23 21:05:49,51.716,53.749,55.02,70.951,70.951
 2024-09-23 21:58:18,51.589,52.479,54.893,70.823,62.785
 2024-09-23 21:59:58,50.574,52.606,54.385,62.785,62.658
 2024-09-23 22:00:06,50.447,51.462,55.402,62.658,62.785
 2024-09-23 22:58:59,50.574,51.335,55.148,59.983,59.983
 2024-09-23 23:02:43,49.558,63.932,55.02,59.855,59.855
 2024-09-23 23:02:51,49.431,64.06,55.148,57.819,59.983
 2024-09-23 23:56:59,49.558,65.335,54.131,57.691,57.946
 2024-09-24 00:00:35,48.543,65.462,54.003,57.819,57.819
 2024-09-24 00:55:30,48.416,66.228,54.131,56.038,56.165
 2024-09-24 01:00:46,48.543,66.355,52.86,55.91,56.038
 2024-09-24 01:01:01,47.655,67.121,52.733,56.038,56.165
 2024-09-24 01:58:54,47.528,67.248,52.86,54.512,54.512
 2024-09-24 01:59:40,47.655,67.121,51.716,54.385,54.639
 2024-09-24 01:59:55,46.513,67.376,51.843,52.987,54.512
 2024-09-24 02:56:46,47.401,67.503,68.652,52.86,53.114
 2024-09-24 03:02:18,47.528,67.376,68.397,52.987,52.987
 2024-09-24 03:55:18,56.165,67.503,68.269,51.716,51.843
 2024-09-24 04:00:57,56.292,67.376,69.418,51.589,51.716
 2024-09-24 04:01:20,56.165,62.53,69.546,51.716,51.843
 2024-09-24 04:54:11,56.928,62.403,70.057,50.574,50.7
 2024-09-24 05:00:14,57.055,62.53,70.184,50.447,50.574
 2024-09-24 05:00:22,56.928,59.983,70.057,50.574,50.7
 2024-09-24 05:56:10,57.31,59.855,71.079,49.558,49.558
 2024-09-24 06:04:32,57.31,57.946,71.206,49.431,49.431
 2024-09-24 06:57:15,57.182,57.819,62.658,48.543,48.543
 2024-09-24 07:06:46,57.31,56.165,62.53,48.416,48.416
 2024-09-24 07:57:42,57.182,56.038,62.658,48.543,47.655
 2024-09-24 08:07:43,55.529,56.165,59.983,47.655,47.528
 2024-09-24 08:08:07,55.656,54.639,59.855,47.528,47.655
 2024-09-24 08:52:52,54.131,54.512,57.819,47.655,46.893
 2024-09-24 08:59:48,54.003,54.639,57.691,46.893,47.908
 2024-09-24 09:00:04,52.606,53.241,56.165,49.812,48.035
 2024-09-24 09:59:14,52.479,53.114,56.038,49.939,55.275
 2024-09-24 10:03:36,51.335,53.241,54.512,59.091,55.402
 2024-09-24 10:57:52,51.208,51.843,54.385,59.219,56.165
 2024-09-24 11:23:13,63.167,51.716,54.512,59.983,56.292
 2024-09-24 11:24:46,63.295,51.843,53.114,60.11,56.165
 2024-09-24 11:30:41,65.08,50.7,52.987,59.983,56.292
 2024-09-24 12:06:41,65.207,50.574,51.843,60.237,56.419
 2024-09-24 12:06:49,65.08,50.7,51.716,60.237,56.292
 2024-09-24 12:26:14,65.717,49.558,50.7,60.11,56.419
 2024-09-24 13:05:27,65.845,49.685,50.574,55.91,56.292
 2024-09-24 13:08:40,65.717,55.275,49.685,55.783,55.529
 2024-09-24 13:59:35,65.845,55.402,49.558,55.91,55.656
 2024-09-24 13:59:51,65.972,55.275,48.67,54.131,55.529
 2024-09-24 14:00:22,65.845,56.419,48.543,54.003,55.656
 2024-09-24 14:59:00,66.1,56.546,47.781,52.733,54.131
 2024-09-24 15:02:59,66.1,56.419,47.655,52.606,54.003
 2024-09-24 15:03:07,65.972,56.674,47.781,51.462,54.131
 2024-09-24 15:56:37,61.511,56.674,46.64,51.335,52.733
 2024-09-24 16:03:03,61.383,56.801,47.147,68.397,52.606
 2024-09-24 16:54:53,59.346,56.674,47.274,68.525,51.462
 2024-09-24 17:01:50,59.219,56.928,53.622,68.397,51.335
 2024-09-24 17:58:09,57.564,56.928,53.749,70.057,68.652
 2024-09-24 18:00:13,57.437,56.801,53.622,70.184,68.78
 2024-09-24 18:59:30,55.91,56.928,54.512,70.823,70.568
 2024-09-24 18:59:38,55.783,56.801,54.639,70.695,70.44
 2024-09-24 18:59:53,55.91,56.674,54.512,71.079,70.568
 2024-09-24 19:00:47,54.385,54.766,54.893,70.823,70.44
 2024-09-24 19:49:24,54.258,54.639,54.766,70.951,71.079
 2024-09-24 20:12:56,54.385,54.766,54.893,70.823,70.951
 2024-09-24 20:29:16,52.987,53.495,55.02,70.951,71.334
 2024-09-24 20:59:06,52.86,53.368,54.258,71.079,70.951
 2024-09-24 21:00:16,52.987,53.495,55.402,70.951,71.079
 2024-09-24 21:01:02,51.716,52.225,55.148,71.079,70.951
 2024-09-24 21:26:31,51.589,52.097,55.02,70.951,71.206
 2024-09-24 21:33:58,50.574,52.225,55.148,62.785,71.206
 2024-09-24 22:16:19,50.447,51.081,54.003,62.658,71.334
 2024-09-24 22:19:48,49.558,50.954,53.876,59.983,71.206
 2024-09-24 22:29:27,49.431,63.167,52.86,59.855,71.334
 2024-09-24 23:03:49,48.67,63.295,52.733,57.819,71.206
 2024-09-24 23:59:32,56.674,63.167,51.589,57.946,62.658
 2024-09-24 23:59:48,56.801,64.697,51.462,57.819,62.785
 2024-09-24 23:59:55,57.564,64.825,67.759,57.946,62.658
 2024-09-25 00:58:29,57.691,65.335,67.886,56.038,59.983
 2024-09-25 01:02:13,57.564,65.462,67.759,55.91,59.855
 2024-09-25 01:56:55,57.819,65.335,69.163,54.512,57.946
 2024-09-25 02:00:23,57.819,65.717,69.291,54.385,57.819
 2024-09-25 02:54:19,57.946,65.845,69.163,52.987,56.165
 2024-09-25 03:00:22,57.819,65.717,70.057,52.86,56.038
 2024-09-25 03:58:08,57.946,65.845,70.184,52.987,54.512
 2024-09-25 04:01:37,57.819,65.972,71.206,51.716,54.385
 2024-09-25 04:01:52,57.691,63.932,71.334,51.589,54.512
 2024-09-25 04:55:24,57.564,63.805,71.206,51.716,53.114
 2024-09-25 05:00:25,55.656,60.874,71.462,50.447,52.987
 2024-09-25 05:58:44,55.529,60.747,71.462,50.32,51.716
 2024-09-25 06:05:41,55.656,58.709,71.59,50.447,51.589
 2024-09-25 06:05:49,54.258,58.582,71.462,49.431,51.716
 2024-09-25 06:56:39,54.131,56.801,71.59,49.304,50.574
 2024-09-25 07:01:32,54.258,56.674,62.912,58.837,50.447
 2024-09-25 07:01:40,52.86,55.148,62.785,58.964,50.574
 2024-09-25 07:58:33,52.733,55.02,60.237,59.601,49.431
 2024-09-25 08:07:02,52.86,53.622,60.11,59.601,49.304
 2024-09-25 08:07:56,51.589,53.495,58.2,59.728,49.177
 2024-09-25 08:58:46,51.462,53.622,58.073,59.601,55.148
 2024-09-25 09:03:01,63.805,52.352,56.419,59.855,55.275
 2024-09-25 09:45:52,63.932,52.225,56.292,59.855,55.783
 2024-09-25 09:47:10,65.717,51.081,56.419,59.728,55.783
 2024-09-25 10:08:00,65.845,50.954,54.766,59.346,55.91
 2024-09-25 10:08:08,65.717,51.081,54.639,59.219,55.783
 2024-09-25 10:43:33,66.483,49.939,54.766,55.656,56.038
 2024-09-25 10:51:24,66.61,49.812,53.368,55.529,56.038
 2024-09-25 12:15:12,66.483,48.923,53.241,54.003,56.165
 2024-09-25 12:59:52,66.738,48.796,51.97,53.876,55.91
 2024-09-25 13:00:15,66.738,48.162,51.843,54.003,55.783
 2024-09-25 13:02:34,66.865,51.716,50.827,52.733,55.275
 2024-09-25 13:15:10,66.738,51.843,50.7,52.606,55.91
 2024-09-25 13:54:41,66.865,55.91,49.685,52.733,55.529
 2024-09-25 14:02:09,66.993,56.038,49.558,51.462,55.402
 2024-09-25 14:56:21,64.06,56.546,48.796,51.335,54.131
