,1min_later,2min_later,3min_later,4min_later,5min_later,6min_later,7min_later,8min_later,9min_later,10min_later,11min_later,12min_later,13min_later,14min_later,15min_later,16min_later,17min_later,18min_later,19min_later,20min_later,21min_later,22min_later,23min_later,24min_later,25min_later,26min_later,27min_later,28min_later,29min_later,30min_later,pred_max,alarm,final_alarm,real_max,abnormal,final_abnormal,result
2024-09-28 18:45:00+09:00,46.669195183939834,46.13335056494381,46.92261483471846,47.374557546009385,48.06937224769308,48.9379624851506,48.928079012623066,49.45929396562544,50.16932724863432,50.56674279187966,51.14876182442786,51.39464874715213,51.97227511347997,53.07829703426919,53.034100178948094,53.37885392664824,54.12178635905849,54.536032801839326,55.429592947415756,55.689924608257925,55.86068109276711,56.71988725685461,57.21262740053232,57.74092423770212,58.16652247705883,58.40537491072942,59.404365196511456,59.86646180910343,59.97626975555456,60.70150649742613,60.70150649742613,False,False,52.40638714135813,False,False,True
2024-09-28 18:46:00+09:00,45.53114514286631,46.25505846370777,46.57366041195184,47.12211674657268,47.958016163179295,47.851371162524174,48.11971402710289,48.74896160495499,49.13006558736015,49.62950594455704,49.819604547056066,50.35086961122623,51.16694187597319,51.00545319130405,51.473810146768116,52.0728118859607,52.30773958925013,53.13095710211101,53.308703202520746,53.363851148864995,54.105674521674686,54.52687895812934,54.962724546866966,55.29381985645134,55.492825759492895,56.290525904772586,56.56100997280614,56.77752422027847,57.423846261185616,57.61564470616923,57.61564470616923,False,False,52.40638714135813,False,False,True
2024-09-28 18:47:00+09:00,46.70231901734304,47.32045787568482,47.55122015075438,48.095334359843214,48.3761567103539,49.10303858453445,49.54033945923079,49.72307569786973,50.33172638230879,50.65027491589182,51.295853715300446,52.05765056659216,51.721403638956595,52.460839882021496,53.40424990151485,53.3336413080912,53.880403312843,54.39537955886215,54.856191731231185,55.46399251129634,55.615789047019604,56.192916289232,56.723620265276615,57.01392012314094,57.81014964516936,57.90634275805325,58.236850841368216,59.27214306288669,59.33512537490623,59.64997936501735,59.64997936501735,False,False,52.46724772583615,False,False,True
2024-09-28 18:48:00+09:00,46.83705767271587,47.35833224721453,47.461647936166415,47.70083131871026,48.00924490086275,48.40605228064561,49.082096702971604,49.416550917814966,49.336545372725375,49.93776914697301,50.82617412395723,50.74073536439349,50.70133235505308,51.57294591885971,52.222015029542355,52.25124878817841,52.51052579405142,52.96617999768113,53.309774590188184,53.90012098805755,54.38710443564526,54.29483838134317,54.577054176139086,55.56805783114266,55.920459691498486,55.69224550505604,56.20300906835218,57.02646329814711,57.225823833678405,57.39596020128011,57.39596020128011,False,False,52.63085562374667,False,False,True
2024-09-28 18:49:00+09:00,46.55609880023762,47.226155909859244,46.88774861268824,47.05842995159792,47.654275768588775,47.77269646440484,48.02976868200548,48.041125832103226,48.41988599852839,49.20408013988522,48.96618586570847,48.9900908490861,49.48147311458719,49.704940419639314,50.338116093993996,50.32661270370087,50.14939825992845,50.830245859526194,51.17671368754131,51.36009677878914,51.48660933241313,51.510669089239734,52.23555942184888,52.523176884018255,52.36863610310793,52.74283440243133,52.96851281771326,53.45062779703352,53.81798510755236,53.54519638904966,53.81798510755236,False,False,52.82056274847714,False,False,True
2024-09-28 18:50:00+09:00,47.07256944404712,46.70759167295812,46.86765417709841,47.41612089500581,47.51022703160251,47.73646950272679,47.68906991854365,48.03682151788085,48.78891138293991,48.52199802372611,48.52143944829405,49.00342357704259,49.16323862655723,49.74504222669058,49.72197895945261,49.53304305661302,50.173549788324934,50.48153428659723,50.63375228767168,50.72427462622049,50.731451588279285,51.42240799421495,51.66816185548946,51.4852981460319,51.84543891618583,52.03824434521236,52.46793386986384,52.8053751879832,52.52323338687524,52.882718110224886,52.882718110224886,False,False,53.02042819948225,False,False,True
2024-09-28 18:51:00+09:00,46.91746996612407,47.072736622211195,47.21927583607149,47.78780077556024,48.17944761274446,48.20738972254949,48.763905723752394,49.45771914808609,49.293693063629696,49.465778100816216,50.14041591797654,50.544927067487365,50.672706506987964,51.04496683713587,51.34331979619908,51.488053743209335,51.97935291722443,52.479086052436685,52.49156219666118,52.73771484481846,53.437975493293706,53.61584178433919,53.63526954037423,54.176035993277864,54.66762613162172,54.77271587779174,55.09090638745659,55.521278654841645,55.68308622277757,56.0219763086964,56.0219763086964,False,False,53.29050807568878,False,False,True
2024-09-28 18:52:00+09:00,46.78288837085774,47.06398463421613,47.62287202763933,47.97102501486964,47.94476299343336,48.33984679165705,49.012948820381006,48.98024361937867,49.17974429192588,49.68098976594237,50.021824439339575,50.2657421867843,50.66782768427605,50.80580718153752,50.9990110532317,51.51555937775059,51.965882421222375,51.99906701755251,52.175827890349694,52.77201021696819,53.04538069246744,53.17929423665703,53.548830623301015,53.880306372862236,54.11371988244468,54.53200589853338,54.80982883841179,54.93302045303418,55.30262951721274,55.81007868680841,55.81007868680841,False,False,53.498855684535904,False,False,True
2024-09-28 18:53:00+09:00,47.73077686414186,47.84019456236434,48.26068849100674,48.291476095654005,48.42810247952704,49.306116042152325,49.252026299200196,49.26630041390302,49.759458888649846,49.991675792066324,50.291665400178616,50.53252507465468,50.53351365425653,51.000659684556005,51.284039700911464,51.48118598633867,51.733793425376916,51.70656400128115,52.261195714115225,52.62982626856587,52.521080919162316,52.863144161008705,53.156811518069794,53.38496446161421,53.77713538061361,53.774554391970206,54.00641996046501,54.452172531525584,54.61525736487946,54.89920977786476,54.89920977786476,False,False,53.5495217326557,False,False,True
2024-09-28 18:54:00+09:00,47.4460411292202,47.850587959780334,47.88654895285899,47.90503070028847,48.62664513939317,48.6043814735805,48.59268707054321,48.97193360197868,49.13728953982393,49.37409855426489,49.594112658216346,49.662816217323595,49.94747037974211,50.122721434149504,50.353486182502856,50.597401795901,50.54297149886089,50.94440249483366,51.24293216720642,51.205919100779084,51.48878274743872,51.68585069792279,51.84770869880368,52.168621953970316,52.23577386178575,52.40877784854071,52.683791438742816,52.83643028498556,53.11732696258863,53.19238148139923,53.19238148139923,False,False,53.69055450012701,False,False,True
2024-09-28 18:55:00+09:00,48.12243730702839,48.19763854750897,48.32536393422353,49.11411672006383,49.14960642508714,49.23754531629278,49.70810238977178,49.98997228825073,50.29774052762298,50.581239806086536,50.778659961967875,51.08682110310907,51.38038411678039,51.75850537408462,52.02738674861794,52.06002410898557,52.58362116691715,52.946291071973604,53.013858598533695,53.376269533693,53.66271457858213,53.93574174079883,54.30970384757022,54.50233843650542,54.75471513409184,55.078031538063414,55.38601937559488,55.74236396839244,55.862593093757475,56.151528333780846,56.151528333780846,False,False,53.806,False,False,True
2024-09-28 18:56:00+09:00,47.700219509155694,47.96549434004902,48.71784245653453,48.61627772964682,48.5822007131725,48.93977225901353,49.23235924393235,49.471234161742714,49.60821856639416,49.72805812499775,49.97798484547918,50.31664849884905,50.57676967656957,50.58712114547071,50.6456137079459,51.21923271207991,51.46701487439102,51.40802997625008,51.62594449700804,51.92018344449253,52.21744364465519,52.43499060896773,52.501327595866485,52.67479106360084,53.0152074661838,53.329596595603775,53.45243005336386,53.450172617905714,53.807253606366785,54.216701656999525,54.216701656999525,False,False,54.65590212458496,False,False,True
2024-09-28 18:57:00+09:00,48.472798856350565,49.26705798300918,49.157018886936406,49.20346018940951,49.718599457245304,50.025691604066,50.31652757482161,50.536833585882285,50.73091023807198,51.052854008825854,51.403191902512496,51.56027748961577,51.764800162358505,51.95440174580937,52.48560574038085,52.72209169421415,52.68081669008625,53.04396635398563,53.39759498162256,53.64546080940791,53.892376477401356,54.03931374658109,54.301895537548134,54.69768917305769,54.9095333619052,55.09190873621753,55.272973515089056,55.63895332410633,56.02004702748842,56.08348281366839,56.08348281366839,False,False,54.65590212458496,False,False,True
2024-09-28 18:58:00+09:00,49.273362674747986,49.12766611310227,49.036304823951006,49.42976944825388,49.85738596671763,50.215133104913185,50.279838313947224,50.38039879624596,50.71398868354821,51.11549072737098,51.255123596743914,51.3724851968998,51.43950284786514,52.04671415449082,52.34771178269623,52.20882389302988,52.408376458174914,52.79673012592788,53.170260621201805,53.32744009276085,53.332990534587175,53.56332675568613,54.0214515340587,54.26978549759142,54.36103742256988,54.38517941826323,54.777811028337496,55.26690908010143,55.29106360057226,55.31737350033288,55.31737350033288,False,False,54.65590212458496,False,False,True
2024-09-28 18:59:00+09:00,48.94342164445823,48.89324755948199,49.40714965392387,49.68351003113592,49.976560792835336,50.168614040558595,50.28776525886823,50.61094702526336,50.96269854069721,51.09593392479098,51.30610539420827,51.47560918471321,51.964100759659274,52.24113717755981,52.16418609727341,52.50796374663901,52.867763119035004,53.10468927989926,53.362979430806035,53.471164165281216,53.71944611946858,54.13853371718987,54.329564768001255,54.49925184348397,54.6845241097183,55.01137821218676,55.41589477248163,55.47868766735581,55.64181611955198,56.01621584909373,56.01621584909373,False,False,54.65590212458496,False,False,True
2024-09-28 19:00:00+09:00,48.475495426259705,49.007262033163556,49.24243995656724,49.50521460493263,49.66342488852873,49.79912411735132,50.10566496975752,50.4158673586145,50.54975292563183,50.78790778584702,50.991822952627565,51.58455014347962,51.73558773929212,51.599518692779064,52.08577593272416,52.449690650393734,52.664992125364975,52.90666564590655,53.00989939676338,53.33034017421356,53.73739736722482,53.87610171566809,54.06597437290799,54.26383630830128,54.66522812233974,55.04510075027954,54.99226855514292,55.244460123268134,55.68394700214951,55.89963578200171,55.89963578200171,False,False,54.65590212458496,False,False,True
2024-09-28 19:01:00+09:00,49.171214186338105,49.484355740409576,49.730477543458335,49.884189455195234,50.06094181659579,50.32516515849549,50.67648847612489,50.82993628595031,51.0487988904423,51.23379549184838,51.83554759049883,51.91007155557785,51.886011769417934,52.34256412098913,52.671055194797354,52.9187152785709,53.117467777648116,53.27319720317682,53.57678721704187,53.95871579386694,54.13930889565137,54.326215286122086,54.5038768124831,54.943315147352976,55.26159523097045,55.254425471120435,55.54588426828192,55.92068727455094,56.173073044884234,56.410059348776755,56.410059348776755,False,False,54.65590212458496,False,False,True
2024-09-28 19:02:00+09:00,49.02090229244186,49.185163139997265,49.301875063413306,49.40112007327929,49.582004813098166,49.88935747888468,49.9641309200367,50.1034170809344,50.206166554435384,50.728338760801066,50.73100800021142,50.73628629173664,50.990978152855504,51.20869265411542,51.439506097847506,51.56475855950875,51.638024292768335,51.813554298097806,52.114548907935514,52.258716826913755,52.36505826047263,52.43327821596327,52.78117977533242,53.00406498301581,53.001558944570895,53.18028668793135,53.39883793603974,53.618390160251465,53.79959086290545,53.875710329498844,53.875710329498844,False,False,54.69112646970899,False,False,True
2024-09-28 19:03:00+09:00,49.17742141568496,49.302728761502394,49.39722000411734,49.579133974250155,49.88980813339073,49.9566771167719,50.09849126249123,50.20321845222035,50.720318084092376,50.723925598831634,50.72958493165269,50.986111526150225,51.20370152843396,51.428743702148154,51.55828936452198,51.63072016340441,51.80491260526011,52.110237457539384,52.24798637660065,52.35431815226064,52.42853554826605,52.771265894083086,52.993018325040275,52.99132992902434,53.1709502974255,53.391224295368566,53.60547131750524,53.78765076049547,53.86552943859584,53.99816630084232,53.99816630084232,False,False,54.73530152198591,False,False,True
2024-09-28 19:04:00+09:00,49.2250134384701,49.304079706426585,49.513264964925845,49.811661663341326,49.84346323416025,49.97692448465943,50.0755447580734,50.59777985300958,50.58414884007387,50.56058819429155,50.81929198913889,51.04032603606884,51.25554752514478,51.34813946063128,51.402070469680204,51.59585274987304,51.897832994183105,51.99810951127859,52.087954311221864,52.159106260734674,52.508749619871026,52.720269186883016,52.676796555953636,52.85116821600359,53.082789029590245,53.29139928948207,53.44314643847839,53.492196576752896,53.636688697465814,53.929758234988185,53.929758234988185,False,False,54.96222209522358,False,False,True
2024-09-28 19:05:00+09:00,49.63455485172834,49.882488321446544,50.167421109603964,50.264775076644185,50.450128047043066,50.5936687912829,51.166307910649266,51.15190455195356,51.20163152581035,51.49624614422103,51.73553847107783,51.91487013022081,52.11251663220881,52.27342377371728,52.46984497516454,52.75606198280934,52.90714496144689,53.075917117311626,53.1987152228176,53.587571269364176,53.77968095160923,53.81006560155647,54.06667472562491,54.32772283456225,54.5114764358077,54.71012131936729,54.876729767827165,55.05497830681429,55.328048015793144,55.51935672402999,55.51935672402999,False,False,55.15591794226543,False,False,True
2024-09-28 19:06:00+09:00,49.75026466224345,49.99078747551091,50.065007404707835,50.222992290257146,50.356048928023604,50.94656025925039,50.854204204352904,50.90297544175628,51.18268955735966,51.42266817889157,51.56822907717056,51.774693742431225,51.87785651277944,52.06089775235875,52.34129452933448,52.46493632326042,52.605559531089526,52.70025518765879,53.11668358848996,53.23950428385077,53.24921311696133,53.501433307545824,53.753991082934924,53.90055752809845,54.089204062401734,54.22495130096303,54.3811726428843,54.65208261975306,54.81703276970168,54.95723894056258,54.95723894056258,False,False,55.3124176581315,False,False,True
2024-09-28 19:07:00+09:00,50.13284173668339,50.237041995526816,50.401522926092944,50.55389487549544,51.170988333248765,51.08467343145725,51.15988114058693,51.45963715751374,51.718346267941776,51.88189921919745,52.101748071151185,52.187691862374415,52.434961595529636,52.739884707393045,52.869231023110146,53.02213921766617,53.132444780759975,53.58590583232298,53.723409985836646,53.74653977103641,54.017617127384355,54.29265974984879,54.463423484949686,54.6762960882852,54.79992735969581,54.99409913538087,55.30135905602299,55.47244623929506,55.625972178367206,55.743109947020535,55.743109947020535,False,False,55.3637487421324,False,False,True
2024-09-28 19:08:00+09:00,50.12735721488565,50.29635356443268,50.395663071564,50.9561752915512,50.83873249215717,50.90186962846833,51.174285635717084,51.38856172243044,51.53580861214213,51.750888317913265,51.83846694198488,52.083237053006336,52.28380486291211,52.39766602073337,52.601199527261905,52.663181894563614,53.067374223501744,53.17605157261257,53.18565020460335,53.45367648877111,53.68054164645047,53.81555703731862,54.01686708929535,54.13473632246326,54.32869231095841,54.55600425415818,54.678557885871115,54.886106070254385,54.97360310592703,55.249238378388384,55.249238378388384,False,False,55.63793765576342,False,False,True
2024-09-28 19:09:00+09:00,50.38270841702396,50.520005449622275,51.10934472108408,51.022415087978075,51.102796668000494,51.377502932417265,51.62015237693715,51.78605648020586,52.009907500714796,52.10455558663485,52.37049576602021,52.57476005942362,52.744624490999655,52.94844273816974,53.01998961523399,53.45130566317303,53.5853801018847,53.619617316340204,53.88993322714573,54.140890772647765,54.30319892117968,54.5186451265105,54.64500405400231,54.86446121743818,55.1008111404246,55.26435128838171,55.48227678222725,55.572146468306315,55.87511793109124,56.11909165936703,56.11909165936703,False,False,56.90100987672415,False,False,True
2024-09-28 19:10:00+09:00,50.48734146435744,51.109985285039656,51.05214946570645,51.1384052134691,51.395390585107194,51.67479800347065,51.85867433825482,52.075766850553606,52.14569264868126,52.428703755706884,52.67123572745086,52.84758491981816,53.00777229004829,53.080880924034695,53.53793517248465,53.6953267283733,53.73156055670537,53.97031125014624,54.24414714769965,54.43628625923538,54.656359234853205,54.752500250898954,54.971158371785506,55.25613696869798,55.43763496988588,55.61681567262875,55.70192670455745,56.029409695893904,56.29785284389601,56.36256413312762,56.36256413312762,False,False,56.90100987672415,False,False,True
2024-09-28 19:11:00+09:00,51.20711055183285,51.18710963620421,51.29002460748326,51.5528708950515,51.84471618124426,52.044129340506785,52.29251638829324,52.37322852155743,52.65582989593113,52.92368918208836,53.118740813668296,53.26500340784982,53.377686165486374,53.84407268719559,54.01629604799969,54.07246112650602,54.31475290810829,54.60643674633869,54.81562344681172,55.05690121518403,55.168530018796865,55.384223259998734,55.69378665651974,55.90961337672399,56.07657708542047,56.184515437811825,56.53092581261061,56.81052537184121,56.89990316383123,57.08489975630912,57.08489975630912,False,False,56.90100987672415,False,False,True
2024-09-28 19:12:00+09:00,52.59187963886195,52.946622289821036,53.33006501698725,53.87873356202999,54.21960535449113,54.51387624790149,54.84951501265405,55.3291657479734,55.66352885477263,55.95337167437111,56.17675158258359,56.01708835785099,56.995489504775506,57.237337435909176,57.189030803020266,57.446656162213515,57.895945470632185,58.26333516218409,58.48217172512192,58.58527337709854,58.942009530609006,59.35435271954123,59.63441452682384,59.934072454601356,59.818003172620415,60.443261322536706,60.939074319961996,60.93478224928311,61.09692259665315,61.50457244936036,61.50457244936036,False,False,56.90100987672415,False,False,True
2024-09-28 19:13:00+09:00,52.22681615696983,52.429537969987955,52.9485132595399,53.232726748762914,53.43447402112464,53.740028619730005,54.09186804559674,54.39368401110677,54.668121087410675,54.8557551373796,54.66506433325282,55.828926527112216,55.771173430349286,55.7832110831177,56.04597719739509,56.532248945450455,56.85090420335987,57.00511974774351,57.123898556041006,57.47283768881935,57.87856018466041,58.12674684428185,58.38485755979835,58.20492434236249,59.01627481288262,59.31816349834032,59.29234545183627,59.463819187248845,59.915550048288985,60.29003659597795,60.29003659597795,False,False,56.90100987672415,False,False,True
2024-09-28 19:14:00+09:00,52.14685983908325,52.61061153738678,52.83030583421383,53.016013430130485,53.321441711995256,53.64993543762693,53.901042156902086,54.12800824202771,54.35436893782992,54.17841074060399,55.29966690780676,55.36734358966715,55.163265665385495,55.56636201064688,56.014566272122444,56.40052029346649,56.47150053692125,56.58727471196198,57.01713356093109,57.406160747480556,57.594282843533705,57.879225589448524,57.74425782988675,58.491456134412886,58.91829169713477,58.71852112886448,59.00757565355496,59.415164146226346,59.86025774156995,60.037717213677865,60.037717213677865,False,False,56.90100987672415,False,False,True
2024-09-28 19:15:00+09:00,52.495688286316074,52.68819152526002,52.886418505772866,53.158145697115344,53.62794819628551,53.75145686921288,54.029283761426555,54.24272543907584,54.12827096797447,55.249840856267646,55.31606035479277,55.16740396760761,55.43075882107665,56.1663311521833,56.336536281451245,56.477664800346254,56.60576562614765,57.14128713352643,57.41123984376571,57.685897945744586,57.926216879665745,57.86934125850792,58.611897877970144,59.015481139377464,58.915869120917016,58.991885044234984,59.73179860619814,60.026268370933934,60.14178372487828,60.20431665216256,60.20431665216256,False,False,56.90100987672415,False,False,True
2024-09-28 19:16:00+09:00,52.44304422715836,52.57351897541776,52.84843852876839,53.25035250115958,53.39947583686479,53.65987364771246,53.853110390799856,53.68847657161092,54.85020270921288,54.917787365813766,54.72796692827228,55.107897676000526,55.66427802128787,55.91269602601017,56.060778982290906,56.216673016186725,56.648031670132355,56.98053967995386,57.22591234085937,57.50477049655364,57.371333085521734,58.140755340407146,58.55490729618839,58.39227296126193,58.576017182324065,59.19029748848371,59.499502211828556,59.64041285078222,59.75337670804586,60.12835583032134,60.12835583032134,False,False,56.90100987672415,False,False,True
2024-09-28 19:17:00+09:00,52.51728240859407,52.94103362612747,53.2500003724491,53.344835073495595,53.48933537281386,53.725918104524744,53.55912510132446,54.69415918377,54.794254296417094,54.37553557744566,54.9496022900081,55.39276189484424,55.592959947840555,55.719571940920254,55.942561052860796,56.31132902100751,56.65122428822593,56.764080178719325,57.07704533487673,57.01624487533463,57.66540442130672,58.18241534091829,57.75980941069293,58.1119276253256,58.76803478149224,58.89607650037221,59.00981101755463,59.23891041167955,59.51308108130184,59.95820668874895,59.95820668874895,False,False,56.91415650406263,False,False,True
2024-09-28 19:18:00+09:00,53.0978545568875,53.425996094082784,53.52427517722946,53.714135738201506,53.97953801231689,53.80479362847109,54.964800549121726,55.159160023119156,54.70143459323455,55.28311980981616,55.753067751144535,55.93797646591011,56.12129078318262,56.36322926368044,56.73004409948011,57.06441817041701,57.200306397371264,57.55231934327766,57.49438659926592,58.097908960335,58.721870183004796,58.29557181940276,58.596926783339754,59.32194164496409,59.44592706385058,59.575422964297616,59.83894085572361,60.10895767313577,60.555201732939736,60.726698325786714,60.726698325786714,False,False,56.93418526020467,False,False,True
2024-09-28 19:19:00+09:00,53.181325202433406,53.16877645356173,53.317491801005986,53.58736364507812,53.475918381747626,54.75253986703209,54.736937132338745,54.38414963048477,54.94469504500497,55.47165159610772,55.72458775512467,55.91450246664434,56.08286008348309,56.557040218821605,56.8477838116734,56.97064895840519,57.36901585839434,57.2487345993869,58.064383365756285,58.481978786798805,58.07067474961273,58.46309324306602,59.13931535973264,59.33186675411176,59.4513392879232,59.60957718841033,60.03351285635257,60.46296863876637,60.53481326047892,60.8964441080639,60.8964441080639,False,False,57.12130765278394,False,False,True
2024-09-28 19:20:00+09:00,53.01700815947187,52.90173448301089,53.000310010394976,53.06311046570177,54.44474009575736,54.46750376759884,53.91892556676093,54.313951861794756,54.82402533674501,55.18742583580351,55.45333069695057,55.6227255509481,55.82264479390811,56.01467515072648,56.054280520799566,56.26889089746087,56.31760497945925,57.15984449444577,57.433783210879476,56.813345262930355,57.06152852592008,57.73958572104051,58.04798677164207,58.20134632521522,58.32382940684806,58.494938836870865,58.80381371370711,58.98158574955158,59.22273488807901,59.31724965682605,59.31724965682605,False,False,57.34754105707725,False,False,True
2024-09-28 19:21:00+09:00,53.9435024466938,54.52474959861607,54.228584254658664,55.016014105398895,55.19216386912785,55.2488637662225,55.68438453473355,56.02145777464475,56.10632406466945,56.621170410985954,56.92928293941867,57.29301353815182,57.57875378710044,57.765920383659726,58.25410690772749,58.27141963297852,58.62868346408082,59.02709973355978,59.23304769138191,59.53765652547763,60.064795348088225,60.18245377320589,60.577681689622025,60.85385702571518,61.08018989095584,61.39970903167424,61.62557710109762,61.9976967944059,62.30597574128242,62.59062558675984,62.59062558675984,False,False,57.39690230020664,False,False,True
2024-09-28 19:22:00+09:00,53.800117307142976,53.90824526976425,55.392080928851975,55.5145203227066,54.9327437368539,55.364195812036044,55.987294996096864,56.379980718399636,56.58952593491136,56.677108020571495,56.764822889669354,57.092306162111306,57.29607107516102,57.61963722713327,57.573882096053595,58.400800572721835,58.86637668792313,58.308401877153294,58.59440700775588,59.40910216972223,59.80038775980415,59.949304009981674,60.079578412743814,60.191834096690144,60.63732273190598,60.96400125217639,61.27654960392612,61.27503820778851,61.6909618470635,62.32070274079315,62.32070274079315,False,False,58.3514076850486,False,False,True
2024-09-28 19:23:00+09:00,53.653057058628704,55.03939679000775,55.10287094966422,54.481626104408456,54.89378855273305,55.49218702667155,55.82275094282062,55.997857691019824,56.07598882556101,56.194431123562815,56.52014492761501,56.79366436259731,56.963200824533345,56.91264430291471,57.77119607113043,58.18956071567185,57.61034518476505,57.87246851378973,58.63935236896029,58.97062793667961,59.0853714088605,59.16788847900312,59.28517462910164,59.68627409208953,60.0469168043076,60.25370957845907,60.18710664892704,60.667778726664025,61.271053268620484,60.946252288809234,61.271053268620484,False,False,58.3514076850486,False,False,True
2024-09-28 19:24:00+09:00,54.86049747588466,54.835966723445644,54.28896895204277,54.92214724321106,55.54452262715564,55.65943294528765,55.753303137207865,55.928529059082884,56.23346689722203,56.58266164805002,56.78612267519548,56.89563478852061,56.921190347911484,57.71356674079851,58.06057643759386,57.53809072890485,57.939106355463636,58.728201668937594,58.823251035649285,58.81813179352329,59.03270869182744,59.38329320987797,59.77342210607216,59.95205441956758,60.0754640076586,60.151129158858595,60.6965353007574,61.22109645646197,60.87992838578666,61.00118787885167,61.22109645646197,False,False,58.3514076850486,False,False,True
2024-09-28 19:25:00+09:00,53.93685478556576,53.5175936778246,54.19789787633067,54.516684718017565,54.41287852249124,54.6914206585966,54.95851466762983,55.11546262141902,55.1863797732668,55.36030271069813,55.5442225703608,55.73149721780356,55.905016729884075,56.18945548190227,56.078816262254435,56.35670584726135,56.78302378546635,56.62318845623415,56.7869652085521,57.17974037040803,57.287045698142606,57.347751765923874,57.560762333845034,57.782754896827264,57.92440831456608,58.033903790829875,58.31489444431486,58.40005195122225,58.49558888500751,58.89751047242514,58.89751047242514,False,False,58.3514076850486,False,False,True
2024-09-28 19:26:00+09:00,54.09235105678671,54.88990292055329,55.08338485664994,54.990325999300424,55.074600698154,55.14298182784366,55.54527927204845,55.4400718093788,55.628935615580694,55.917986349804416,56.054527430547516,55.98454766885841,56.48662719809333,56.36429378524215,56.477604792149116,57.015311549858126,56.876046269695,57.11127503929646,57.29771204333868,57.50362933486791,57.66039211123109,57.65659854069902,57.97001955158433,58.215145771507736,58.11396988971945,58.46600233172689,58.67277920411773,58.567566003773976,59.01178581147335,59.065229555576025,59.065229555576025,False,False,58.3514076850486,False,False,True
2024-09-28 19:27:00+09:00,54.578688468946325,54.924250919069195,54.551684046849395,55.035741639693754,54.899233705472554,55.10737366302201,55.31700792336615,55.27696640859885,55.470400759801066,55.50241357506482,55.51184384868071,55.978536641466334,55.74896447197635,55.69152170885277,56.36102129715762,56.12942943480589,56.156183340599476,56.536365593458605,56.45207973259243,56.67186112202617,56.80737390132758,56.84125089580544,57.05246979157083,57.06248844666901,57.322142678694725,57.45981085333285,57.270384508604344,57.70050923470941,57.87558963275773,57.645832191787456,57.87558963275773,False,False,58.3514076850486,False,False,True
2024-09-28 19:28:00+09:00,54.02998628396906,54.197242328539865,54.31232821742974,54.26913790984577,54.76636759106185,54.762173415724234,54.90578809674647,55.14469521083051,55.28220468908965,55.10504558780853,55.573896597623495,55.381924830280525,55.21588134439048,55.539088065624405,55.558318475915044,55.78301696715783,55.71508821158746,56.014940845756286,56.35875279780876,56.300485628256766,56.4381364736083,56.70348315069422,56.55300978093906,56.71690737712584,56.82088927685271,56.629185617420994,56.91041908345866,56.977493568924395,57.13961934684351,57.284241716076586,57.284241716076586,False,False,58.3514076850486,False,False,True
2024-09-28 19:29:00+09:00,54.084528238270416,54.18402394766198,54.048476696727896,54.36677833073211,54.03753000552395,53.891464169279644,54.06434193325733,53.80976932413419,53.4283051750949,53.691201132631335,53.397868584284296,52.930750551207424,53.0302131011376,52.72433174493031,52.51721054002411,52.15354974078407,51.976899558977564,51.901720949145094,51.315379110843054,51.17916610540317,51.08068375707267,50.48021093690003,50.34037387446021,50.18171651140231,49.62543248749428,49.462472647585464,49.1703513745301,48.831566403047574,48.54263701589615,48.094617082889236,54.36677833073211,False,False,58.3514076850486,False,False,True
2024-09-28 19:30:00+09:00,54.1989542575449,54.19951201960741,54.15991306854307,54.341968481165274,54.4103070225255,54.11177451484462,54.03064259531199,54.082824378542185,54.49752360641384,54.11224441542527,53.7438135961298,53.922552457819464,54.070227036063166,53.855077932236924,53.64680541197287,53.51369707462483,53.50422417133898,53.57052881111814,53.30985392599535,52.96045080304938,52.85829445172185,53.079324661088954,52.86003033147688,52.30771725249783,52.2004525791898,52.33516294062383,52.11206737804824,51.72604650108556,51.46775905528632,51.31978925307238,54.49752360641384,False,False,58.40044001658269,False,False,True
2024-09-28 19:31:00+09:00,54.464551372170085,54.39239188186505,54.563325063744585,54.808316575583135,54.65994035557147,54.58097654089583,54.669698629200056,55.22757516074539,54.979004052202555,54.66163587046926,54.92402847564949,55.08307773224762,55.109012258698144,55.11414001762918,54.997750725446764,54.99306299874137,55.244272620212435,55.23241544346881,55.007871495788635,54.959557560313385,55.32286292942426,55.33857876945998,54.950004167222474,54.98743664517866,55.20830096184255,55.17759182437227,55.11375600440031,55.03577625831618,54.92488670765173,55.05474609656513,55.33857876945998,False,False,58.5859000772445,False,False,True
2024-09-28 19:32:00+09:00,54.60368984549443,54.902326533892364,55.27007937988811,55.13931553069893,55.15032905776051,55.36253486347829,55.82585313153186,55.85671052066373,55.582081687718684,55.78811313653298,56.12988957995291,56.21789934833613,56.37474068289337,56.39873199164559,56.41511788013969,56.862312282218944,57.04758291706311,56.81947593268361,56.93444104004947,57.3584255429695,57.54799238954995,57.45058354786605,57.44413210095339,57.7154071879673,57.97873886524968,58.08633721966084,58.116363167533734,58.11306738789987,58.373680951661164,58.76053164226253,58.76053164226253,False,False,58.70264289109585,False,False,True
