Timestamp,AI098,AI098_pred,res,index,index_average,alarm
2024-01-05 9:07,0.235,0.190031669,0.044968331,-0.09067016,66.29,TRUE
2024-01-05 9:07,0.138,0.155976387,0.017976387,0.563997412,64.58,TRUE
2024-01-05 9:07,0.138,0.131768554,0.006231446,0.848861356,64.82,TRUE
2024-01-05 9:07,0.14,0.140190396,0.000190396,0.995382099,67.94,TRUE
2024-01-05 9:07,0.137,0.15823988,0.02123988,0.484844036,64.62,TRUE
2024-01-05 9:07,0.137,0.168058389,0.031058389,0.246704121,61.32,TRUE
2024-01-05 9:08,0.134,0.134893707,0.000893707,0.978323872,62.75,TRUE
2024-01-05 9:08,0.136,0.135206422,0.000793578,0.980752416,62.6,TRUE
2024-01-05 9:08,0.136,0.135750815,0.000249185,0.993956219,76.16,FALSE
2024-01-05 9:08,0.134,0.13519717,0.00119717,0.970963626,81.25,FALSE
2024-01-05 9:08,0.136,0.135023491,0.000976509,0.976315566,82.84,FALSE
2024-01-05 9:08,0.136,0.135578753,0.000421247,0.989783001,82.77,FALSE
2024-01-05 9:08,0.137,0.136234642,0.000765358,0.981436862,88.98,FALSE
2024-01-05 9:08,0.137,0.136346955,0.000653045,0.984160917,98.2,FALSE
2024-01-05 9:08,0.143,0.141689556,0.001310444,0.968216249,98.07,FALSE
2024-01-05 9:08,0.139,0.139549545,0.000549545,0.986671243,98.14,FALSE
2024-01-05 9:08,0.139,0.137496039,0.001503961,0.963522662,97.76,FALSE
2024-01-05 9:08,0.135,0.137847865,0.002847865,0.93092736,97.26,FALSE
2024-01-05 9:09,0.14,0.138732147,0.001267853,0.969249258,97.17,FALSE
2024-01-05 9:09,0.14,0.138584775,0.001415225,0.965674871,96.87,FALSE
2024-01-05 9:09,0.139,0.139096976,9.70E-05,0.997647928,97.08,FALSE
2024-01-05 9:09,0.14,0.13919962,0.00080038,0.980587425,97.03,FALSE
2024-01-05 9:09,0.14,0.139319901,0.000680099,0.983504756,97.22,FALSE
2024-01-05 9:09,0.138,0.138690003,0.000690003,0.983264552,97.18,FALSE
2024-01-05 9:09,0.14,0.138815202,0.001184798,0.971263692,97.28,FALSE
2024-01-05 9:09,0.14,0.139820916,0.000179084,0.995656459,98.09,FALSE
2024-01-05 9:09,0.141,0.140343253,0.000656747,0.984071133,98.27,FALSE
2024-01-05 9:09,0.139,0.138862331,0.000137669,0.996660952,98.66,FALSE
2024-01-05 9:09,0.139,0.138122887,0.000877113,0.978726343,98.42,FALSE
2024-01-05 9:09,0.137,0.138184587,0.001184587,0.971268818,98.31,FALSE
2024-01-05 9:10,0.14,0.139447351,0.000552649,0.986595954,98.34,FALSE
2024-01-05 9:10,0.14,0.139337322,0.000662678,0.983927294,98.35,FALSE
2024-01-05 9:10,0.139,0.138866399,0.000133601,0.996759612,98.67,FALSE
2024-01-05 9:10,0.138,0.138409946,0.000409946,0.990057101,98.6,FALSE
2024-01-05 9:10,0.138,0.138226698,0.000226698,0.994501633,98.73,FALSE
2024-01-05 9:10,0.139,0.13900902,9.02E-06,0.999781239,98.77,FALSE
2024-01-05 9:10,0.139,0.138790262,0.000209738,0.99491298,98.97,FALSE
2024-01-05 9:10,0.139,0.138647258,0.000352742,0.99144453,99.22,FALSE
2024-01-05 9:10,0.144,0.143186949,0.000813051,0.980280105,99.15,FALSE
2024-01-05 9:10,0.144,0.142285629,0.001714371,0.95841933,98.83,FALSE
2024-01-05 9:10,0.141,0.141173937,0.000173937,0.995781291,98.81,FALSE
2024-01-05 9:10,0.141,0.140851353,0.000148647,0.996394683,98.89,FALSE
2024-01-05 9:11,0.141,0.140576347,0.000423653,0.98972465,98.83,FALSE
2024-01-05 9:11,0.138,0.138878085,0.000878085,0.97870276,98.57,FALSE
2024-01-05 9:11,0.14,0.139546711,0.000453289,0.989005835,98.5,FALSE
2024-01-05 9:11,0.14,0.140291106,0.000291106,0.992939466,98.52,FALSE
2024-01-05 9:11,0.139,0.138765556,0.000234444,0.994313744,98.69,FALSE
2024-01-05 9:11,0.138,0.138299967,0.000299967,0.992724548,99.12,FALSE
2024-01-05 9:11,0.138,0.138202408,0.000202408,0.99509076,99.11,FALSE
2024-01-05 9:11,0.139,0.138818503,0.000181497,0.995597936,99.1,FALSE
2024-01-05 9:11,0.14,0.139347008,0.000652992,0.984162217,99.03,FALSE
2024-01-05 9:11,0.14,0.139455553,0.000544447,0.98679489,99.13,FALSE
2024-01-05 9:11,0.14,0.138636989,0.001363011,0.966941271,98.86,FALSE
2024-01-05 9:11,0.138,0.138310586,0.000310586,0.992466982,98.85,FALSE
2024-01-05 9:12,0.138,0.13838919,0.00038919,0.990560507,98.8,FALSE
2024-01-05 9:12,0.14,0.139833969,0.000166031,0.99597306,98.84,FALSE
2024-01-05 9:12,0.141,0.140633846,0.000366154,0.991119227,98.8,FALSE
2024-01-05 9:12,0.141,0.140811776,0.000188224,0.995434774,98.79,FALSE
2024-01-05 9:12,0.14,0.139758533,0.000241467,0.99414341,98.92,FALSE
2024-01-05 9:12,0.14,0.139195552,0.000804448,0.980488765,98.84,FALSE
2024-01-05 9:12,0.134,0.135911807,0.001911807,0.953630678,98.67,FALSE
2024-01-05 9:12,0.137,0.135358895,0.001641105,0.960196348,98.27,FALSE
2024-01-05 9:12,0.137,0.136885546,0.000114454,0.997224009,98.35,FALSE
2024-01-05 9:12,0.136,0.136966417,0.000966417,0.976560342,98.11,FALSE
2024-01-05 9:12,0.14,0.138726429,0.001273571,0.969110569,97.83,FALSE
2024-01-05 9:12,0.14,0.139287709,0.000712291,0.98272397,97.68,FALSE
2024-01-05 9:13,0.14,0.139496297,0.000503703,0.987783103,97.6,FALSE
2024-01-05 9:13,0.138,0.137519996,0.000480004,0.988357886,97.69,FALSE
2024-01-05 9:13,0.138,0.137938739,6.13E-05,0.99851416,98.26,FALSE
2024-01-05 9:13,0.139,0.138524176,0.000475824,0.98845927,98.61,FALSE
2024-01-05 9:13,0.139,0.139337922,0.000337922,0.991803966,98.54,FALSE
2024-01-05 9:13,0.141,0.139853891,0.001146109,0.972202065,98.49,FALSE
2024-01-05 9:13,0.139,0.13971107,0.00071107,0.982753569,98.66,FALSE
2024-01-05 9:13,0.139,0.138489267,0.000510733,0.987612577,98.72,FALSE
2024-01-05 9:13,0.137,0.137831411,0.000831411,0.979834813,98.62,FALSE
2024-01-05 9:13,0.139,0.139150357,0.000150357,0.996353223,98.72,FALSE
2024-01-05 9:13,0.139,0.139475008,0.000475008,0.988479058,98.59,FALSE
2024-01-05 9:13,0.141,0.139507267,0.001492733,0.963794977,98.29,FALSE
2024-01-05 9:14,0.14,0.140221087,0.000221087,0.994637704,98.32,FALSE
2024-01-05 9:14,0.14,0.14003914,3.91E-05,0.999050698,98.66,FALSE
2024-01-05 9:14,0.14,0.140076983,7.70E-05,0.99813284,98.85,FALSE
2024-01-05 9:14,0.14,0.139924576,7.54E-05,0.998170661,98.98,FALSE
2024-01-05 9:14,0.14,0.139892551,0.000107449,0.997393919,99.2,FALSE
2024-01-05 9:14,0.14,0.140010882,1.09E-05,0.999736058,99.24,FALSE
2024-01-05 9:14,0.14,0.139788791,0.000211209,0.994877292,99.32,FALSE
2024-01-05 9:14,0.14,0.139806362,0.000193638,0.995303469,99.72,FALSE
2024-01-05 9:14,0.136,0.135681297,0.000318703,0.992270111,99.69,FALSE
2024-01-05 9:14,0.136,0.13726998,0.00126998,0.96919767,99.31,FALSE
2024-01-05 9:14,0.14,0.138605264,0.001394736,0.966171808,98.91,FALSE
2024-01-05 9:14,0.137,0.137533633,0.000533633,0.987057178,98.78,FALSE
2024-01-05 9:15,0.137,0.1370928,9.28E-05,0.997749206,98.78,FALSE
2024-01-05 9:15,0.14,0.138763839,0.001236161,0.970017913,98.41,FALSE
2024-01-05 9:15,0.14,0.139578952,0.000421048,0.989787833,98.34,FALSE
2024-01-05 9:15,0.14,0.139554563,0.000445437,0.98919628,98.27,FALSE
2024-01-05 9:15,0.14,0.139313383,0.000686617,0.983346658,98.16,FALSE
2024-01-05 9:15,0.138,0.138684218,0.000684218,0.983404859,98.33,FALSE
2024-01-05 9:15,0.138,0.138619001,0.000619001,0.984986646,98.57,FALSE
2024-01-05 9:15,0.142,0.139211056,0.002788944,0.932356436,97.89,FALSE
2024-01-05 9:15,0.139,0.139603209,0.000603209,0.985369665,97.73,FALSE
2024-01-05 9:15,0.139,0.13881877,0.00018123,0.995604405,98.05,FALSE
2024-01-05 9:15,0.138,0.138202108,0.000202108,0.995098038,98.12,FALSE
2024-01-05 9:15,0.139,0.13822238,0.00077762,0.981139458,98.02,FALSE
2024-01-05 9:16,0.139,0.139494914,0.000494914,0.987996273,98.07,FALSE
2024-01-05 9:16,0.139,0.138786294,0.000213706,0.994816746,98.22,FALSE
2024-01-05 9:16,0.139,0.138936817,6.32E-05,0.998467554,98.39,FALSE
2024-01-05 9:16,0.137,0.13946824,0.00246824,0.940134854,98.48,FALSE
2024-01-05 9:16,0.142,0.140114059,0.001885941,0.95425805,98.09,FALSE
2024-01-05 9:16,0.142,0.139973072,0.002026928,0.950838525,97.53,FALSE
2024-01-05 9:16,0.137,0.139872529,0.002872529,0.930329145,96.72,FALSE
2024-01-05 9:16,0.143,0.13982305,0.00317695,0.922945664,96,FALSE
2024-01-05 9:16,0.143,0.141277448,0.001722552,0.958220904,95.63,FALSE
2024-01-05 9:16,0.136,0.137812622,0.001812622,0.956036323,95.14,FALSE
2024-01-05 9:16,0.136,0.134894457,0.001105543,0.973185956,94.82,FALSE
2024-01-05 9:16,0.136,0.136022853,2.29E-05,0.999445721,95.57,FALSE
2024-01-05 9:17,0.138,0.137778113,0.000221887,0.99461832,96.07,FALSE
2024-01-05 9:17,0.139,0.137697125,0.001302875,0.968399841,96.29,FALSE
2024-01-05 9:17,0.139,0.137807554,0.001192446,0.971078205,96.8,FALSE
2024-01-05 9:17,0.138,0.137647812,0.000352188,0.991457979,97.66,FALSE
2024-01-05 9:17,0.14,0.138988397,0.001011603,0.975464406,97.87,FALSE
2024-01-05 9:17,0.14,0.139153224,0.000846776,0.97946214,98.16,FALSE
2024-01-05 9:17,0.14,0.138473429,0.001526571,0.962974268,98.04,FALSE
2024-01-05 9:17,0.137,0.137508659,0.000508659,0.987662883,97.89,FALSE
2024-01-05 9:17,0.137,0.136757846,0.000242154,0.994126746,97.88,FALSE
2024-01-05 9:17,0.137,0.137010979,1.10E-05,0.999733719,98.27,FALSE
2024-01-05 9:17,0.137,0.136914453,8.55E-05,0.997925139,98.61,FALSE
2024-01-05 9:17,0.137,0.137119157,0.000119157,0.99710994,98.68,FALSE
2024-01-05 9:18,0.14,0.139336922,0.000663078,0.983917589,98.79,FALSE
2024-01-05 9:18,0.14,0.138546998,0.001453002,0.964758631,98.6,FALSE
2024-01-05 9:18,0.136,0.137048722,0.001048722,0.974564103,98.75,FALSE
2024-01-05 9:18,0.137,0.136702698,0.000297302,0.992789181,98.81,FALSE
2024-01-05 9:18,0.137,0.136806392,0.000193608,0.995304191,98.83,FALSE
2024-01-05 9:18,0.138,0.137776246,0.000223754,0.994573034,98.76,FALSE
2024-01-05 9:18,0.138,0.137440308,0.000559692,0.986425129,98.62,FALSE
2024-01-05 9:18,0.138,0.137235788,0.000764212,0.981464656,98.42,FALSE
2024-01-05 9:18,0.14,0.139278957,0.000721043,0.982511691,98.4,FALSE
2024-01-05 9:18,0.136,0.136302193,0.000302193,0.992670558,98.75,FALSE
2024-01-05 9:18,0.136,0.134839893,0.001160107,0.971862543,98.72,FALSE
2024-01-05 9:18,0.137,0.138978912,0.001978912,0.952003113,98.21,FALSE
2024-01-05 9:19,0.144,0.142385238,0.001614762,0.960835276,97.78,FALSE
2024-01-05 9:19,0.144,0.142624551,0.001375449,0.966639612,97.43,FALSE
2024-01-05 9:19,0.138,0.13871796,0.00071796,0.98258647,97.38,FALSE
2024-01-05 9:19,0.138,0.13688928,0.00111072,0.973060398,97.28,FALSE
2024-01-05 9:19,0.136,0.13675021,0.00075021,0.981804259,97.27,FALSE
2024-01-05 9:19,0.138,0.137110438,0.000889562,0.978424405,97.09,FALSE
2024-01-05 9:19,0.138,0.138255422,0.000255422,0.993804951,97.36,FALSE
2024-01-05 9:19,0.139,0.139436898,0.000436898,0.989403385,97.83,FALSE
2024-01-05 9:19,0.142,0.140531719,0.001468281,0.964388041,97.88,FALSE
2024-01-05 9:19,0.142,0.141355285,0.000644715,0.984362963,98.1,FALSE
2024-01-05 9:19,0.14,0.14025678,0.00025678,0.993772007,98.24,FALSE
2024-01-05 9:19,0.141,0.139550078,0.001449922,0.964833328,98.13,FALSE
