vae_group2_gen_press,"3370-02-AI142",GOV PUMP2 DISCHARGE PRESS,"{""Threshold"":{""enable"":true,""threshold"":0.0348980139650285,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.016895442609108108,""s0"":0.003002021967135181,""m"":0.02289948654337847,""s"":0.006004043934270362,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_gen_press,"3370-02-AI143",GOV OIL FILTER DIFF. PRESS,"{""Threshold"":{""enable"":true,""threshold"":0.05062762307141796,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":4.065092593630279E-05,""s0"":0.00842096281320274,""m"":0.016882576552341783,""s"":0.01684192562640548,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group1_turbine_miv,"3370-01-AI105",MI/V UPSTREAM SEAL PRESS,"{""SPRT"":{""enable"":false,""m0"":0.010331812065350113,""s0"":0.002153948060165838,""m"":0.01463970818568179,""s"":0.004307896120331676,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.02325550042634514,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_turbine_miv,"3370-01-AI107",MI/V DOWNSTREAM SEAL PRESS,"{""SPRT"":{""enable"":false,""m0"":-0.07008738281798282,""s0"":0.8072829874189117,""m"":1.5444785920198405,""s"":1.6145659748378234,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":4.821784345340569,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_flow,"3370-01-AI205",GEN AIR COOLER COOL WTR FLOW,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":70.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group1_gen_flow,"3370-01-AI208",L.GUIDE & T.BRG COOL WTR FLOW,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":12.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group1_turbine_flow_,"3370-01-GOV-AI006","","{""SPRT"":{""enable"":false,""m0"":-0.10395558556943496,""s0"":1.8748143513888726,""m"":3.64567311720831,""s"":3.7496287027777453,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":11.413886965190985,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_turbine_flow_,"3370-01-GOV-AO001","","{""SPRT"":{""enable"":false,""m0"":-0.030823405392642788,""s0"":0.48624298492590057,""m"":0.9416625644591583,""s"":0.9724859698518011,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":2.959277844181731,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_press,"3370-02-AI144",MIV OIL FILTER DIFF. PRESS,"{""Threshold"":{""enable"":true,""threshold"":0.11127082863325238,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":1.2904938467000661E-05,""s0"":0.018374852967966534,""m"":0.03676261087440007,""s"":0.03674970593593307,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_miv,"3370-02-AI146",MIV D.STREAM SEAL FLR DIF PRES,"{""SPRT"":{""enable"":false,""m0"":-7.0735908398048E-5,""s0"":0.0026327663195028503,""m"":0.005194796730607652,""s"":0.005265532639005701,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.015141126007698987,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_press1,"3370-02-AI147",THR BRG OIL INJ FLR DIFF PRESS,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group2_gen_flow,"3370-02-AI206",UPPERGUIDE BEARING COOLER FLOW,"{""SPRT"":{""enable"":false,""m0"":0.16502565136886824,""s0"":0.3829983302133124,""m"":0.9310223117954931,""s"":0.7659966604266248,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":2.4466030814877042,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_turbine_flow,"3370-02-AI207",GUIDE BEARING COOLING WTR FLOW,"{""SPRT"":{""enable"":false,""m0"":0.0017691265000765548,""s0"":0.8881107902751227,""m"":1.777990707050322,""s"":1.7762215805502455,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":5.402057838190896,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_flow,"3370-02-AI208",L.GUIDE & T.BRG COOL WTR FLOW,"{""SPRT"":{""enable"":false,""m0"":1.0993492376626188,""s0"":8.440449239334795,""m"":17.980247716332208,""s"":16.88089847866959,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":50.282933733859494,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_turbine_flow,"3370-02-AI209",GOV COOLER FLOW,"{""SPRT"":{""enable"":false,""m0"":0.002963957578443279,""s0"":0.5338868908093046,""m"":1.0707377391970525,""s"":1.0677737816186093,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":3.1475693764515182,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_temp,"3370-02-AI212",UPPERGUIDE INLET COLD WTR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.5,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group1_gen_airgap,"3370-01-AIRGAP-A",#1 AIRGAP A,"{""SPRT"":{""enable"":false,""m0"":-0.027153745059230714,""s0"":0.2178548181712436,""m"":0.4085558912832565,""s"":0.4357096363424872,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.3255615429332974,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_airgap,"3370-01-AIRGAP-C",#1 AIRGAP C,"{""SPRT"":{""enable"":false,""m0"":-0.02146749472507252,""s0"":0.20382825934582155,""m"":0.38618902396657057,""s"":0.4076565186916431,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.2353501143041166,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_airgap,"3370-01-AIRGAP-D",#1 AIRGAP D,"{""SPRT"":{""enable"":false,""m0"":-0.05133369153601863,""s0"":0.24521536728440033,""m"":0.439097043032782,""s"":0.49043073456880065,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.4654658376791947,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_airgap,"3370-01-AIRGAP-F",#1 AIRGAP F,"{""SPRT"":{""enable"":false,""m0"":-0.03692136357068709,""s0"":0.24107364881057164,""m"":0.4452259340504562,""s"":0.4821472976211433,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.4738344289239174,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_airgap,"3370-01-AIRGAP-H",#1 AIRGAP H,"{""SPRT"":{""enable"":false,""m0"":-0.028323292236900673,""s0"":0.22087283806276783,""m"":0.413422383888635,""s"":0.44174567612553567,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.343346306246399,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_temp,"3370-02-AI214",THR BRG COOLING WTR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_turbine_airpress,"3370-02-COMP-AI001","","{""Threshold"":{""enable"":true,""threshold"":3.3,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.000444576753817949,""s0"":0.11516831161737595,""m"":0.23078119998856986,""s"":0.2303366232347519,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_airpress,"3370-02-COMP-AI002","","{""Threshold"":{""enable"":true,""threshold"":3.3,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.001162837163191014,""s0"":0.11372608852645938,""m"":0.22628933988972774,""s"":0.22745217705291876,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_airpress,"3370-02-COMP-AI003","","{""Threshold"":{""enable"":true,""threshold"":3.3,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.0008808539296767219,""s0"":0.11413252234299119,""m"":0.22738419075630567,""s"":0.22826504468598238,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_cwt_moter,"3370-02-CWP201-MOTOR","","{""SPRT"":{""enable"":false,""m0"":0.22933618142635895,""s0"":1.8281259190853294,""m"":3.8855880195970176,""s"":3.656251838170659,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":11.1366915721031,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_cwt_moter,"3370-02-CWP201-PUMP","","{""SPRT"":{""enable"":false,""m0"":0.25490619196764674,""s0"":2.7879015822760986,""m"":5.830709356519844,""s"":5.575803164552197,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":17.007509653529205,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_cwt_moter,"3370-02-CWP202-MOTOR","","{""SPRT"":{""enable"":false,""m0"":-0.13928780536126645,""s0"":1.3413445258451118,""m"":2.543401246328957,""s"":2.6826890516902235,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":8.19331636551676,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_cwt_moter,"3370-02-CWP202-PUMP","","{""SPRT"":{""enable"":false,""m0"":-0.10607223457467232,""s0"":1.7517665854582045,""m"":3.3974609363417367,""s"":3.503533170916409,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":10.63673383053365,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_rotor,"3370-02-EAB72",ROTOR TEMP,"{""SPRT"":{""enable"":false,""m0"":7.157910060174257E-5,""s0"":0.0019512022451766621,""m"":0.0039739835909550665,""s"":0.0039024044903533243,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.011798659759690681,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_turbine_press1,"3370-02-EBB09",PRESS RUNNER WITH WICKET GATE,"{""Threshold"":{""enable"":true,""threshold"":1.1732374102106462,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.06688047103752832,""s0"":0.19285094102205325,""m"":0.4525823530816348,""s"":0.3857018820441065,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_elec_kv2,"3370-02-EXC-MAI016",GENERATOR ACTIVE POWER,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_elec_kv2,"3370-02-EXC-MAI017",GENERATOR REACTIVE POWER,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI001",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.014395467224163596,""s0"":0.06732812658048878,""m"":0.12026078593681397,""s"":0.13465625316097757,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.38120335402598027,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI002",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.011334985649987172,""s0"":0.06609405186407735,""m"":0.12085311807816754,""s"":0.1321881037281547,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.3649393864849242,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI003",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.01534220477043243,""s0"":0.07485268422030689,""m"":0.13436316367018133,""s"":0.14970536844061377,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.42910136458455383,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI004",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.01815227841620997,""s0"":0.09827886433249007,""m"":0.17840545024877016,""s"":0.19655772866498014,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.5401404489988315,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI005",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.009922295132709287,""s0"":0.08197249915239495,""m"":0.1540227031720806,""s"":0.1639449983047899,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.44396721707373915,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI006",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.017174703787852394,""s0"":0.07236913332722769,""m"":0.12756356286660298,""s"":0.14473826665445538,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.39970964645034646,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI007",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.011658657409559257,""s0"":0.07046384378276692,""m"":0.12926903015597457,""s"":0.14092768756553384,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.3926348878889999,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI008",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.02112999780310898,""s0"":0.0794877859803204,""m"":0.13784557415753182,""s"":0.1589755719606408,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.4535182334881622,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI009",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.006897859321188283,""s0"":0.07487846793145475,""m"":0.14285907654172122,""s"":0.1497569358629095,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.41209571613047297,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI010",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.017470610191585616,""s0"":0.0802875021376592,""m"":0.1431043940837328,""s"":0.1605750042753184,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.4459760879774937,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI011",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.013135260186498167,""s0"":0.07422818932514928,""m"":0.1353211184638004,""s"":0.14845637865029856,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.4055709655387689,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_ss_press2,"3370-01-AI067",SHAFT SEAL PUMP DISCH PRESS,"{""SPRT"":{""enable"":false,""m0"":0.001041581560631004,""s0"":0.060764643664179385,""m"":0.12257086888898977,""s"":0.12152928732835877,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.33777019260715235,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_cwp_mp,"3370-01-CWP101-PUMP","","{""SPRT"":{""enable"":false,""m0"":0.08176306438620481,""s0"":0.22438886325319804,""m"":0.5305407908926009,""s"":0.4487777265063961,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.2970597368401415,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_cwp_mp,"3370-01-CWP102-MOTOR","","{""SPRT"":{""enable"":false,""m0"":0.39544745006878423,""s0"":0.8606387171320203,""m"":2.116724884332825,""s"":1.7212774342640407,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":4.90434890624311,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_ss_press2,"3370-01-PT-SHAFTSEAL-LCP-AI01","","{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI013",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.01498285763630141,""s0"":0.07284198784756082,""m"":0.13070111805882023,""s"":0.14568397569512165,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.4046113950018975,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI014",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.021890736428004993,""s0"":0.08040626564955894,""m"":0.1389217948711129,""s"":0.16081253129911788,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.45897921695769883,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_temp,"3370-02-GEN-AI042",UPPER GUIDE PAD TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI015",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.014080056969026526,""s0"":0.07351065098628405,""m"":0.13294124500354157,""s"":0.1470213019725681,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.40585563569657257,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI016",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.009341786306510046,""s0"":0.06956250852510862,""m"":0.12978323074370718,""s"":0.13912501705021724,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.37749018504889387,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI017",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.022686700936038955,""s0"":0.08847902768834819,""m"":0.15427135444065743,""s"":0.17695805537669637,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.49732406038323657,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_wind,"3370-02-GEN-AI018",STATOR WINDING TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.018099040133156153,""s0"":0.08647219946044853,""m"":0.1548453587877409,""s"":0.17294439892089705,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.48338900046299305,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_core,"3370-02-GEN-AI023",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI024",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI026",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI027",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI028",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI029",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI030",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI032",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI033",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI034",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI035",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group1_turbine_flow_,"3370-01-AI207",GUIDE BEARING COOLING WTR FLOW,"{""SPRT"":{""enable"":false,""m0"":-0.03623607409172274,""s0"":0.4796495037314304,""m"":0.9230629333711381,""s"":0.9592990074628608,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":2.9246757675796267,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_cwp_mp,"3370-01-CWP101-MOTOR","","{""SPRT"":{""enable"":false,""m0"":0.02550442053564704,""s0"":0.2357442537109449,""m"":0.49699292795753686,""s"":0.4714885074218898,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.3428701160589391,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_cwp_mp,"3370-01-CWP102-PUMP","","{""SPRT"":{""enable"":false,""m0"":0.426923303668454,""s0"":0.7321966282008722,""m"":1.8913165600701984,""s"":1.4643932564017443,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":3.7935167409056008,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_govmiv_temp,"3370-02-AI057",GOV OIL SUMP TANK OIL TEMP-1,"{""SPRT"":{""enable"":false,""m0"":-6.748762010312676E-4,""s0"":0.033195248833777155,""m"":0.06571562146652304,""s"":0.06639049766755431,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.18195385191105845,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
