"Timestamp","3370-01-AI081","3370-01-AI082","3370-01-AI083","3370-01-AI084","3370-01-AI085"
" 2024-09-19 22:59:33","54.893","59.728","51.589","63.55","51.97"
" 2024-09-19 23:57:56","53.495","59.601","51.462","63.677","63.805"
" 2024-09-20 00:00:07","53.368","57.946","50.447","61.766","63.932"
" 2024-09-20 00:00:15","53.495","57.819","50.32","61.638","63.805"
" 2024-09-20 00:57:21","52.225","56.419","50.447","59.983","65.972"
" 2024-09-20 01:01:28","52.097","56.292","49.304","59.855","66.1"
" 2024-09-20 01:59:20","52.225","56.419","49.177","58.328","62.275"
" 2024-09-20 01:59:35","50.954","55.02","48.289","58.2","62.403"
" 2024-09-20 02:58:21","51.081","54.893","48.162","56.801","59.983"
" 2024-09-20 03:02:43","50.954","53.749","48.289","56.674","59.855"
" 2024-09-20 03:56:06","49.939","53.622","47.401","56.801","58.073"
" 2024-09-20 04:00:44","49.812","53.749","47.274","55.402","57.946"
" 2024-09-20 04:01:15","48.923","52.606","47.401","55.275","58.073"
" 2024-09-20 04:57:42","48.796","52.479","46.513","55.402","56.292"
" 2024-09-20 05:01:34","48.923","52.606","46.64","54.003","56.165"
" 2024-09-20 05:55:57","47.908","51.462","46.513","54.131","54.766"
" 2024-09-20 05:59:57","47.781","51.335","46.64","52.86","54.639"
" 2024-09-20 06:00:35","47.02","65.207","45.752","52.733","54.766"
" 2024-09-20 06:59:06","46.893","65.335","45.625","52.86","53.241"
" 2024-09-20 07:03:20","47.02","66.865","45.752","51.716","53.114"
" 2024-09-20 07:03:28","46.133","65.462","44.992","51.843","53.241"
" 2024-09-20 07:56:58","46.006","65.335","44.865","66.483","51.97"
" 2024-09-20 08:01:59","46.133","61.638","44.992","66.61","51.843"
" 2024-09-20 08:02:14","45.372","61.511","44.358","68.142","51.97"
" 2024-09-20 08:53:25","45.245","59.473","48.543","66.865","50.827"
" 2024-09-20 09:01:23","45.372","59.346","48.67","66.738","50.7"
" 2024-09-20 09:55:55","44.611","57.564","65.717","62.02","49.685"
" 2024-09-20 10:02:21","44.485","57.437","65.845","61.893","49.558"
" 2024-09-20 10:02:29","43.978","57.564","68.397","59.728","49.685"
" 2024-09-20 10:54:50","48.289","55.783","68.525","59.601","48.67"
" 2024-09-20 11:00:22","48.416","55.91","68.397","59.728","48.543"
" 2024-09-20 11:00:37","64.952","55.783","69.418","57.819","48.67"
" 2024-09-20 11:56:50","65.08","55.91","69.546","57.691","47.655"
" 2024-09-20 12:06:13","64.952","54.258","69.418","57.819","47.528"
" 2024-09-20 12:06:21","67.248","54.131","69.801","56.038","47.655"
" 2024-09-20 12:57:01","67.376","52.86","69.929","55.91","46.767"
" 2024-09-20 13:04:52","68.269","52.987","69.801","56.038","46.64"
" 2024-09-20 13:05:22","68.397","51.97","70.057","54.512","46.767"
" 2024-09-20 13:59:55","68.269","49.304","69.929","54.385","45.879"
" 2024-09-20 14:08:32","68.652","48.416","70.057","54.512","45.752"
" 2024-09-20 14:08:55","68.78","48.289","69.929","53.114","45.879"
" 2024-09-20 14:57:17","68.652","48.416","70.057","52.987","45.118"
" 2024-09-20 15:07:50","68.908","47.528","70.184","53.114","44.992"
" 2024-09-20 15:08:59","68.908","52.097","70.057","52.097","45.118"
" 2024-09-20 15:59:39","69.035","52.225","70.184","49.431","44.358"
" 2024-09-20 16:09:25","68.908","63.55","70.057","48.543","44.231"
" 2024-09-20 16:41:34","69.035","63.677","70.184","48.416","43.851"
" 2024-09-20 16:59:58","68.908","66.993","66.738","48.543","48.162"
" 2024-09-20 17:00:05","69.035","67.121","66.61","47.655","48.289"
" 2024-09-20 17:58:59","69.035","67.248","64.187","52.606","63.295"
" 2024-09-20 18:01:10","69.163","62.403","64.06","52.733","63.422"
" 2024-09-20 18:56:28","66.228","62.275","62.02","64.952","65.717"
" 2024-09-20 19:01:21","66.1","59.983","61.893","65.08","65.845"
" 2024-09-20 19:53:49","63.677","59.855","62.02","68.269","66.738"
" 2024-09-20 20:16:50","63.55","57.946","60.11","68.397","66.865"
" 2024-09-20 20:16:57","63.677","57.819","59.983","62.912","66.738"
" 2024-09-20 20:51:03","61.638","57.946","60.11","62.785","67.121"
" 2024-09-20 21:04:41","61.511","56.038","58.455","60.237","67.248"
" 2024-09-20 21:04:48","59.728","56.165","58.328","60.11","67.121"
" 2024-09-20 21:34:00","59.601","54.512","56.801","60.237","67.376"
" 2024-09-20 21:43:07","58.073","54.385","56.674","58.2","67.376"
" 2024-09-20 22:31:21","57.946","54.512","55.402","58.073","67.503"
" 2024-09-20 22:39:50","56.419","52.987","55.275","56.292","67.376"
" 2024-09-20 22:41:30","56.292","52.86","54.003","56.165","67.503"
" 2024-09-20 23:51:12","55.02","51.716","53.876","54.639","67.631"
" 2024-09-20 23:54:40","54.893","51.589","52.225","54.512","67.503"
" 2024-09-20 23:59:49","55.02","50.447","54.893","54.639","67.631"
" 2024-09-21 00:00:12","53.749","50.32","55.02","53.114","67.503"
" 2024-09-21 00:05:59","53.622","50.447","59.346","52.987","67.631"
" 2024-09-21 00:59:52","53.749","49.304","59.473","51.843","65.462"
" 2024-09-21 01:03:05","52.225","49.177","59.983","51.716","65.335"
" 2024-09-21 01:57:52","58.073","49.304","59.855","50.574","63.422"
" 2024-09-21 02:01:28","58.2","48.289","60.11","50.447","63.295"
" 2024-09-21 02:59:21","63.422","48.162","60.11","49.558","61.383"
" 2024-09-21 03:02:57","63.295","47.274","60.237","49.431","61.256"
" 2024-09-21 03:03:05","63.422","47.147","60.11","48.416","61.383"
" 2024-09-21 03:57:21","63.295","46.386","60.11","48.289","59.601"
" 2024-09-21 04:01:43","63.805","46.259","60.237","47.528","59.473"
" 2024-09-21 04:59:58","63.805","46.386","60.11","47.401","57.819"
" 2024-09-21 05:04:59","63.932","45.625","60.237","46.513","57.691"
" 2024-09-21 05:59:23","63.805","45.499","60.11","46.64","56.292"
" 2024-09-21 06:03:45","63.805","45.625","60.237","45.752","56.165"
" 2024-09-21 06:03:53","63.932","44.738","60.237","45.625","56.292"
" 2024-09-21 06:58:32","63.805","44.865","60.11","45.752","54.893"
" 2024-09-21 07:03:26","63.805","44.104","59.091","44.992","54.766"
" 2024-09-21 07:03:49","63.677","43.978","58.964","44.865","54.893"
" 2024-09-21 07:55:31","60.365","44.104","59.091","44.992","53.622"
" 2024-09-21 08:01:41","60.237","43.471","57.691","44.231","53.495"
" 2024-09-21 08:47:12","60.365","48.416","57.946","44.104","52.479"
" 2024-09-21 08:59:56","58.2","48.543","58.073","44.231","59.855"
" 2024-09-21 09:00:12","58.455","64.442","67.248","43.598","59.983"
" 2024-09-21 09:55:30","58.582","64.57","67.376","48.67","66.1"
" 2024-09-21 10:00:39","67.631","67.121","68.397","48.923","66.228"
" 2024-09-21 10:00:54","67.759","67.248","68.525","65.59","66.1"
" 2024-09-21 10:48:06","67.631","67.121","68.397","65.717","66.738"
" 2024-09-21 11:21:48","68.652","68.014","68.908","68.269","66.865"
" 2024-09-21 11:25:32","68.78","68.142","68.78","68.397","66.738"
" 2024-09-21 11:34:16","68.652","68.014","68.908","68.269","66.865"
" 2024-09-21 12:42:49","69.035","68.397","68.78","69.163","66.993"
" 2024-09-21 12:45:31","69.035","68.525","69.035","69.291","66.865"
" 2024-09-21 13:06:13","69.163","68.397","69.035","69.163","66.993"
" 2024-09-21 13:07:07","69.035","68.652","68.908","69.546","66.865"
" 2024-09-21 13:59:11","69.291","68.525","69.035","69.546","66.993"
" 2024-09-21 14:00:29","69.163","68.652","68.652","69.674","66.865"
" 2024-09-21 14:00:36","69.674","68.525","68.908","69.546","66.993"
" 2024-09-21 14:04:59","69.291","68.652","69.035","69.801","66.865"
" 2024-09-21 16:02:38","69.418","68.78","67.631","69.801","66.738"
" 2024-09-21 16:59:29","68.142","65.59","67.503","69.674","60.365"
" 2024-09-21 17:02:11","68.014","65.462","64.187","69.929","60.237"
" 2024-09-21 17:57:22","64.06","63.422","64.06","69.929","58.073"
" 2024-09-21 17:59:56","63.932","63.295","62.02","69.801","58.709"
" 2024-09-21 18:00:11","61.893","61.511","61.893","69.929","58.837"
" 2024-09-21 18:58:50","61.766","61.383","60.11","69.929","66.1"
" 2024-09-21 19:03:27","61.893","59.601","59.983","69.801","66.228"
" 2024-09-21 19:54:15","59.983","59.473","60.11","69.929","67.121"
" 2024-09-21 20:04:40","59.855","57.819","58.328","66.355","67.248"
" 2024-09-21 20:04:56","58.2","57.691","58.2","66.228","67.121"
" 2024-09-21 20:40:02","58.073","56.292","56.801","66.355","67.503"
" 2024-09-21 20:49:02","56.546","56.165","56.674","63.677","67.503"
" 2024-09-21 21:10:00","56.419","54.766","56.801","63.55","67.631"
" 2024-09-21 21:10:08","56.546","54.639","55.275","61.766","67.503"
" 2024-09-21 21:50:31","55.148","54.766","55.148","61.638","67.759"
" 2024-09-21 21:59:31","55.02","53.495","54.003","59.855","67.631"
" 2024-09-21 22:04:01","53.876","53.368","53.876","59.728","67.759"
" 2024-09-21 22:04:47","53.749","53.495","52.733","59.855","67.631"
" 2024-09-21 22:34:06","53.876","51.335","52.606","58.073","68.014"
" 2024-09-21 22:40:02","52.606","52.733","52.733","58.2","67.759"
" 2024-09-21 23:10:54","52.733","52.86","51.589","58.073","67.886"
" 2024-09-21 23:59:07","52.606","52.733","51.462","56.546","66.865"
" 2024-09-22 00:00:24","51.462","56.292","51.589","56.419","66.738"
" 2024-09-22 00:58:45","51.589","56.419","50.447","55.148","63.677"
" 2024-09-22 01:01:52","51.462","56.928","50.32","55.02","63.55"
" 2024-09-22 01:02:14","50.447","56.928","50.447","53.749","63.677"
" 2024-09-22 01:58:26","50.32","57.055","49.558","53.622","61.638"
" 2024-09-22 02:02:02","50.447","56.928","49.431","53.749","61.511"
" 2024-09-22 02:02:10","49.431","57.31","49.558","50.7","61.638"
" 2024-09-22 02:59:16","49.558","57.31","48.543","51.335","59.728"
" 2024-09-22 03:04:01","49.431","57.182","48.416","51.462","59.601"
" 2024-09-22 03:56:46","49.558","57.31","48.543","54.512","58.073"
" 2024-09-22 04:02:10","48.543","57.437","47.655","54.639","57.946"
" 2024-09-22 04:55:24","48.416","57.31","47.528","54.512","56.546"
" 2024-09-22 05:00:02","48.543","57.437","47.655","55.148","56.419"
" 2024-09-22 05:58:41","47.655","57.31","46.893","55.148","55.02"
" 2024-09-22 06:03:42","47.528","57.437","46.767","55.275","54.893"
" 2024-09-22 06:03:49","47.655","57.437","46.006","55.148","55.02"
" 2024-09-22 06:57:35","46.893","57.31","45.879","55.402","53.749"
" 2024-09-22 07:02:43","46.767","56.928","46.006","55.402","53.622"
" 2024-09-22 07:02:51","46.006","57.691","45.245","55.529","53.749"
" 2024-09-22 07:59:41","45.879","57.564","45.118","55.402","52.479"
" 2024-09-22 08:00:12","46.006","57.437","45.245","55.529","52.606"
" 2024-09-22 08:54:52","45.372","57.564","44.611","55.402","51.462"
" 2024-09-22 09:02:50","45.245","56.674","44.485","55.529","51.335"
" 2024-09-22 09:59:56","45.372","57.437","63.167","55.529","50.32"
" 2024-09-22 10:06:37","44.611","57.564","63.295","55.402","50.193"
" 2024-09-22 10:06:44","44.485","66.865","66.483","54.893","50.32"
" 2024-09-22 10:54:43","63.805","66.993","66.61","57.564","49.431"
" 2024-09-22 11:00:46","63.932","66.865","67.631","57.691","49.304"
" 2024-09-22 11:59:41","66.865","68.142","67.759","57.055","48.416"
" 2024-09-22 12:07:08","66.993","68.269","67.631","57.819","48.289"
" 2024-09-22 12:07:16","68.014","68.142","68.142","57.946","48.416"
" 2024-09-22 12:50:36","68.142","68.525","68.269","68.397","47.655"
" 2024-09-22 13:01:01","68.652","68.525","68.142","68.525","47.528"
" 2024-09-22 13:01:24","68.525","68.652","68.652","68.397","47.655"
" 2024-09-22 13:55:41","68.397","68.525","68.652","69.674","46.767"
" 2024-09-22 14:04:41","68.78","68.78","68.78","69.546","46.64"
" 2024-09-22 14:04:49","68.652","68.652","68.652","70.057","46.767"
" 2024-09-22 14:52:54","68.908","68.525","68.908","70.057","46.006"
" 2024-09-22 15:02:18","68.908","67.121","68.78","70.184","45.879"
" 2024-09-22 15:02:33","68.78","68.525","68.908","70.057","46.006"
" 2024-09-22 15:54:15","64.187","68.652","64.315","70.184","45.245"
" 2024-09-22 16:03:46","64.06","68.908","64.187","70.057","45.118"
" 2024-09-22 16:04:32","61.766","67.248","62.02","70.184","45.245"
" 2024-09-22 16:58:56","61.638","67.121","61.893","68.908","44.485"
" 2024-09-22 16:59:50","59.728","63.677","62.02","70.057","44.611"
" 2024-09-22 17:00:21","59.601","63.805","59.983","70.184","44.485"
" 2024-09-22 17:59:14","57.946","63.677","59.855","68.908","62.148"
" 2024-09-22 18:00:31","57.819","61.638","59.983","68.78","62.275"
" 2024-09-22 18:57:15","56.292","61.511","58.2","64.06","65.207"
" 2024-09-22 19:01:30","56.165","61.638","58.073","63.932","65.335"
" 2024-09-22 19:53:20","56.292","59.728","56.546","61.893","66.355"
" 2024-09-22 20:02:58","54.766","59.601","56.419","61.766","66.483"
" 2024-09-22 20:03:06","54.639","58.073","55.02","59.983","66.355"
" 2024-09-22 20:52:29","54.766","57.946","54.893","59.855","66.993"
" 2024-09-22 20:59:10","53.368","56.419","53.622","59.983","66.865"
" 2024-09-22 21:07:55","53.241","56.292","53.495","58.328","66.993"
" 2024-09-22 21:08:03","52.097","56.419","53.622","58.2","66.865"
" 2024-09-22 21:43:17","51.97","55.02","52.352","58.328","67.248"
" 2024-09-22 22:01:01","52.097","54.893","52.225","56.674","67.376"
" 2024-09-22 22:04:53","50.954","55.02","52.352","56.801","67.248"
" 2024-09-22 22:52:51","50.827","53.622","51.208","56.674","67.503"
" 2024-09-22 22:53:22","49.939","53.495","51.081","55.275","67.503"
" 2024-09-22 23:04:25","49.812","53.622","51.208","55.148","67.376"
" 2024-09-22 23:09:18","48.923","52.352","50.066","53.876","67.503"
" 2024-09-22 23:58:03","48.796","52.225","49.939","53.749","63.805"
" 2024-09-23 00:01:00","48.035","51.208","50.066","52.606","63.677"
" 2024-09-23 00:57:12","47.908","51.081","49.05","52.479","61.638"
" 2024-09-23 01:01:11","47.655","50.193","48.923","52.606","61.511"
" 2024-09-23 01:59:04","59.219","50.066","48.035","51.462","59.601"
" 2024-09-23 02:02:56","59.346","49.177","47.908","51.335","59.473"
" 2024-09-23 02:58:14","61.383","49.05","47.274","50.447","57.819"
" 2024-09-23 03:02:36","61.511","49.177","55.529","50.32","57.691"
" 2024-09-23 03:58:40","61.383","48.289","55.656","50.447","56.165"
" 2024-09-23 04:03:34","61.893","48.162","58.073","49.431","56.038"
" 2024-09-23 04:59:38","61.766","48.289","58.2","49.304","54.639"
" 2024-09-23 04:59:46","61.893","47.401","58.073","48.543","54.766"
" 2024-09-23 05:00:01","61.766","47.274","58.709","48.416","54.639"
" 2024-09-23 05:59:57","62.02","47.401","58.837","47.655","53.241"
" 2024-09-23 06:00:04","62.02","46.513","58.709","47.528","53.368"
" 2024-09-23 06:59:52","62.148","46.386","59.091","47.655","51.97"
" 2024-09-23 07:05:55","61.893","46.513","58.964","46.767","51.843"
" 2024-09-23 07:06:03","61.766","45.752","59.091","46.64","51.97"
" 2024-09-23 07:59:03","59.091","45.625","58.964","46.767","50.827"
" 2024-09-23 08:07:32","58.964","45.752","59.219","46.006","50.7"
" 2024-09-23 08:07:48","57.437","44.992","59.091","45.879","50.827"
" 2024-09-23 08:56:40","63.04","44.865","58.964","46.006","49.812"
" 2024-09-23 09:04:30","63.167","44.992","58.073","45.245","49.685"
" 2024-09-23 09:04:38","68.142","44.231","57.946","45.118","49.812"
" 2024-09-23 09:59:17","68.269","44.358","58.073","45.245","48.796"
" 2024-09-23 10:03:39","69.163","44.231","56.928","44.485","48.67"
" 2024-09-23 10:56:00","69.291","62.53","61.383","44.611","47.908"
" 2024-09-23 11:03:27","69.546","62.658","61.511","64.06","47.781"
" 2024-09-23 11:20:57","68.652","65.08","66.228","64.187","47.528"
" 2024-09-23 11:30:13","68.78","65.207","66.355","66.738","51.081"
" 2024-09-23 11:59:55","68.652","65.972","67.248","66.61","63.04"
" 2024-09-23 12:01:12","68.78","65.845","67.376","67.631","63.167"
" 2024-09-23 12:51:32","68.908","65.972","67.248","67.759","65.335"
" 2024-09-23 13:00:40","68.78","65.845","67.631","68.269","65.462"
" 2024-09-23 13:58:52","68.908","66.738","67.631","68.397","65.845"
" 2024-09-23 14:23:50","69.035","66.865","67.759","69.674","65.972"
" 2024-09-23 14:24:05","65.972","68.269","67.631","69.546","65.845"
" 2024-09-23 14:45:41","65.845","68.142","68.014","69.929","65.972"
" 2024-09-23 15:21:11","63.167","68.269","68.014","69.801","66.1"
" 2024-09-23 15:59:45","63.04","68.014","68.142","69.929","65.08"
" 2024-09-23 16:00:01","61.001","68.397","68.014","64.442","64.952"
" 2024-09-23 16:59:02","60.874","68.269","68.142","64.315","59.219"
" 2024-09-23 17:00:58","59.091","68.397","68.014","62.02","59.091"
" 2024-09-23 17:46:45","58.964","63.932","65.462","61.893","57.31"
" 2024-09-23 17:59:29","59.091","64.06","65.335","62.02","62.02"
" 2024-09-23 18:00:00","57.437","63.932","62.912","59.983","62.148"
" 2024-09-23 18:58:30","57.31","61.766","62.785","60.11","66.865"
" 2024-09-23 19:03:47","57.437","61.893","62.912","59.983","66.993"
" 2024-09-23 19:51:52","55.783","61.766","60.874","58.2","67.759"
" 2024-09-23 20:07:18","55.656","59.855","60.747","58.073","67.886"
" 2024-09-23 20:54:53","55.783","59.728","60.874","58.2","67.503"
" 2024-09-23 21:00:48","54.385","57.946","58.964","56.546","67.376"
" 2024-09-23 21:01:04","54.258","57.819","58.837","56.419","67.503"
" 2024-09-23 21:47:21","52.987","56.292","58.964","55.02","67.503"
" 2024-09-23 22:19:54","52.86","56.165","57.31","54.893","67.631"
" 2024-09-23 22:20:32","52.987","56.292","57.182","55.02","67.503"
" 2024-09-23 22:32:14","51.716","54.893","55.656","53.622","67.631"
" 2024-09-23 23:17:38","51.843","54.766","55.529","53.495","67.759"
" 2024-09-23 23:58:24","51.716","53.495","54.258","53.622","65.462"
" 2024-09-24 00:00:43","50.574","53.368","54.131","52.352","65.335"
" 2024-09-24 00:57:56","50.7","52.097","54.258","52.225","63.04"
" 2024-09-24 01:01:09","50.574","52.225","52.86","51.208","62.912"
" 2024-09-24 01:01:17","49.685","50.954","52.733","51.081","63.04"
" 2024-09-24 01:57:21","49.558","50.827","52.86","51.208","61.001"
" 2024-09-24 02:01:13","48.796","49.812","51.716","50.066","60.874"
" 2024-09-24 02:57:17","48.67","49.685","51.589","49.939","59.091"
" 2024-09-24 03:02:10","48.796","48.796","50.447","50.066","58.964"
" 2024-09-24 03:55:02","47.908","48.67","50.32","49.05","57.437"
" 2024-09-24 04:00:03","51.716","48.796","50.447","48.923","57.31"
" 2024-09-24 04:00:11","51.843","47.908","49.431","49.05","57.437"
" 2024-09-24 04:58:10","61.129","47.781","49.304","48.162","55.783"
" 2024-09-24 05:03:04","61.256","46.893","48.543","48.035","55.656"
" 2024-09-24 05:55:16","61.638","48.796","48.416","46.386","54.385"
" 2024-09-24 06:00:33","61.638","54.258","48.543","52.86","54.258"
" 2024-09-24 06:00:48","61.766","54.385","47.274","52.987","54.385"
" 2024-09-24 06:57:23","61.638","57.564","49.685","55.783","52.987"
" 2024-09-24 07:04:04","61.893","57.691","49.812","55.91","52.86"
" 2024-09-24 07:58:20","61.893","57.564","57.564","55.783","51.716"
" 2024-09-24 08:05:40","62.02","58.2","57.691","56.292","51.589"
" 2024-09-24 08:05:48","61.893","58.328","58.455","56.419","51.716"
" 2024-09-24 08:59:41","62.148","58.2","58.582","56.292","50.574"
" 2024-09-24 09:06:07","62.148","58.455","58.455","56.674","50.447"
" 2024-09-24 09:54:13","62.02","58.455","58.837","56.674","49.685"
" 2024-09-24 10:00:31","62.148","58.582","58.837","56.546","49.558"
" 2024-09-24 10:00:39","59.219","58.455","58.964","56.801","49.685"
" 2024-09-24 10:56:43","59.091","58.455","58.837","56.546","48.67"
" 2024-09-24 11:04:26","58.328","58.328","59.091","56.419","48.543"
" 2024-09-24 11:04:34","66.738","57.437","58.964","56.038","48.67"
" 2024-09-24 11:45:51","66.865","57.564","59.091","57.946","47.908"
" 2024-09-24 11:59:37","68.652","57.437","58.073","57.691","53.876"
" 2024-09-24 11:59:52","68.78","56.419","57.946","57.564","54.131"
" 2024-09-24 12:55:10","69.035","62.148","57.564","56.801","64.952"
" 2024-09-24 13:00:18","68.908","62.275","64.952","58.964","65.08"
" 2024-09-24 13:56:38","68.525","66.483","65.08","63.677","65.59"
" 2024-09-24 14:15:01","69.291","66.61","66.865","63.805","65.717"
" 2024-09-24 14:15:09","68.652","67.503","66.993","68.652","65.59"
" 2024-09-24 14:37:01","68.78","67.631","66.865","68.78","65.845"
" 2024-09-24 14:40:21","64.442","67.503","67.503","69.801","65.845"
" 2024-09-24 15:00:33","64.315","69.035","67.631","69.674","65.972"
" 2024-09-24 15:00:40","61.893","69.163","67.503","69.801","65.845"
" 2024-09-24 15:11:13","62.02","69.035","67.886","70.695","65.972"
" 2024-09-24 16:02:55","61.893","69.801","68.014","70.823","66.1"
" 2024-09-24 16:58:06","59.983","69.929","64.06","70.695","59.473"
" 2024-09-24 17:00:25","59.855","69.801","63.932","71.462","59.346"
" 2024-09-24 17:18:10","58.073","69.929","61.766","71.334","58.455"
" 2024-09-24 17:59:34","57.946","69.801","61.638","71.59","65.335"
" 2024-09-24 18:01:15","58.073","69.929","59.728","71.462","65.462"
" 2024-09-24 18:53:20","56.419","66.1","59.601","71.59","67.121"
" 2024-09-24 19:01:33","56.292","65.972","57.946","66.865","67.248"
" 2024-09-24 19:01:41","54.766","66.1","57.819","66.738","67.121"
" 2024-09-24 19:56:44","54.639","63.55","56.292","63.805","67.631"
" 2024-09-24 19:59:10","54.003","63.422","56.165","63.677","67.503"
" 2024-09-24 20:06:46","63.422","61.383","56.292","61.638","67.376"
" 2024-09-24 20:13:50","63.55","61.256","54.385","61.511","67.248"
" 2024-09-24 20:32:29","63.422","59.473","54.258","61.638","67.886"
" 2024-09-24 20:54:44","63.932","59.346","53.495","59.728","67.376"
" 2024-09-24 21:21:15","63.805","57.691","59.346","59.601","67.248"
" 2024-09-24 21:59:51","63.932","57.819","59.473","57.946","64.06"
" 2024-09-24 22:02:41","63.805","56.165","60.11","57.819","63.932"
" 2024-09-24 22:57:07","64.06","56.038","59.983","56.419","61.893"
" 2024-09-24 23:00:28","63.932","56.165","60.237","56.292","61.766"
" 2024-09-24 23:59:40","64.06","54.766","60.237","54.893","59.855"
" 2024-09-25 00:02:38","60.874","54.639","60.365","54.766","59.728"
" 2024-09-25 00:58:06","60.747","53.368","59.346","54.893","58.073"
" 2024-09-25 01:02:51","60.874","53.241","59.473","53.622","57.946"
" 2024-09-25 01:02:59","58.709","53.368","59.346","53.495","58.073"
" 2024-09-25 01:59:21","58.582","52.097","59.473","53.622","56.419"
" 2024-09-25 02:02:42","58.709","51.97","58.073","52.352","56.292"
" 2024-09-25 02:59:43","56.801","50.954","57.946","52.225","54.766"
" 2024-09-25 03:00:14","56.674","50.827","56.546","52.352","54.639"
" 2024-09-25 03:00:53","56.801","49.812","56.419","51.081","54.512"
" 2024-09-25 03:59:25","55.275","49.685","56.546","51.208","67.121"
" 2024-09-25 04:02:54","55.148","48.923","55.02","50.066","67.248"
" 2024-09-25 04:59:32","55.275","48.796","54.893","49.939","67.886"
" 2024-09-25 04:59:40","53.876","48.923","53.622","50.066","67.759"
" 2024-09-25 05:02:45","53.749","47.655","53.495","49.177","67.886"
" 2024-09-25 05:04:49","53.876","49.558","53.622","49.05","67.759"
" 2024-09-25 05:30:02","52.479","49.685","52.352","49.177","68.014"
" 2024-09-25 05:32:52","52.606","56.419","52.225","47.02","68.014"
" 2024-09-25 06:22:40","52.479","56.546","51.081","48.289","67.886"
" 2024-09-25 06:59:21","51.843","57.691","58.582","48.416","61.383"
" 2024-09-25 07:01:09","62.785","57.819","58.709","54.639","61.256"
" 2024-09-25 07:58:40","62.912","57.946","58.582","54.766","58.582"
" 2024-09-25 08:01:07","62.785","57.946","59.728","55.783","58.455"
" 2024-09-25 08:59:02","63.55","58.073","59.855","55.91","56.674"
" 2024-09-25 09:03:24","63.422","57.946","59.728","55.783","56.546"
" 2024-09-25 09:03:32","63.55","58.2","60.11","56.038","56.674"
" 2024-09-25 09:57:19","63.422","58.2","60.237","56.038","55.148"
" 2024-09-25 10:01:19","63.932","58.073","60.11","56.165","55.02"
" 2024-09-25 10:01:42","63.805","58.2","60.365","56.038","55.148"
" 2024-09-25 10:55:46","63.932","57.31","60.365","56.292","53.749"
" 2024-09-25 11:00:32","63.805","57.182","60.237","56.292","53.622"
" 2024-09-25 11:00:55","64.06","56.928","59.219","56.165","53.749"
" 2024-09-25 11:54:29","63.932","65.335","59.346","55.529","52.479"
" 2024-09-25 12:00:32","64.06","65.462","58.964","57.437","52.352"
" 2024-09-25 12:05:02","60.365","66.738","66.61","57.31","52.225"
" 2024-09-25 12:59:13","60.237","66.865","66.738","57.182","64.825"
" 2024-09-25 13:06:56","59.728","66.738","68.142","67.248","64.952"
" 2024-09-25 13:07:12","66.483","67.503","68.014","67.376","64.825"
" 2024-09-25 13:59:35","66.61","67.631","68.525","67.248","65.717"
" 2024-09-25 14:14:32","68.142","67.503","68.525","68.78","65.845"
" 2024-09-25 14:43:06","68.269","69.035","68.652","68.908","66.1"
" 2024-09-25 15:07:17","68.142","69.163","68.525","69.546","66.228"
" 2024-09-25 15:07:25","68.652","69.291","68.78","69.674","66.1"
" 2024-09-25 15:16:56","68.78","64.57","68.78","69.546","66.228"
" 2024-09-25 16:11:45","68.652","64.697","68.652","70.695","66.355"
" 2024-09-25 16:59:06","69.035","64.57","68.78","70.568","60.747"
" 2024-09-25 17:01:10","69.035","62.275","68.908","70.695","60.619"
" 2024-09-25 17:15:34","69.163","62.148","64.697","70.951","59.855"
" 2024-09-25 17:59:58","69.035","62.275","64.57","65.08","64.825"
" 2024-09-25 18:02:25","69.291","60.237","64.697","64.952","64.952"
" 2024-09-25 18:02:33","69.291","60.11","62.275","62.53","64.825"
" 2024-09-25 18:52:53","69.163","58.328","62.148","62.403","66.355"
" 2024-09-25 19:04:20","64.952","58.2","60.365","60.492","66.483"
" 2024-09-25 19:50:17","64.825","56.674","60.237","60.365","66.865"
" 2024-09-25 20:06:06","62.403","56.546","60.365","60.492","66.993"
" 2024-09-25 20:06:29","62.275","56.674","58.582","58.582","66.865"
" 2024-09-25 20:59:16","62.403","54.639","58.455","58.455","67.248"
" 2024-09-25 21:26:25","60.365","54.512","55.656","58.582","67.376"
" 2024-09-25 21:26:33","60.237","54.003","56.928","56.928","67.248"
" 2024-09-25 21:27:27","58.455","56.292","57.055","56.801","67.376"
" 2024-09-25 22:06:34","58.328","56.419","58.837","56.928","67.503"
" 2024-09-25 22:57:24","58.455","57.31","58.964","54.385","64.442"
" 2024-09-25 23:00:06","56.038","57.437","58.837","54.258","64.315"
" 2024-09-25 23:58:16","60.874","57.31","59.091","52.479","62.148"
" 2024-09-26 00:01:45","61.001","57.564","59.219","54.512","62.02"
" 2024-09-26 00:01:53","63.295","57.564","59.091","54.639","62.148"
" 2024-09-26 00:59:32","63.422","57.691","59.219","55.529","60.11"
" 2024-09-26 01:03:39","63.295","57.182","59.346","55.656","59.983"
" 2024-09-26 01:58:30","63.55","57.946","58.455","55.529","58.328"
" 2024-09-26 02:02:29","63.55","57.819","58.837","55.783","58.2"
" 2024-09-26 02:43:17","63.422","57.691","58.709","55.783","56.546"
" 2024-09-26 02:59:53","63.55","57.819","58.837","55.91","64.57"
" 2024-09-26 03:00:31","63.422","56.928","57.691","55.275","64.697"
