Timestamp,3370-01-GEN-AI001,3370-01-GEN-AI002,3370-01-GEN-AI003,3370-01-GEN-AI004,3370-01-GEN-AI005,3370-01-GEN-AI006,3370-01-GEN-AI007,3370-01-GEN-AI005-1,3370-01-GEN-AI008,3370-01-GEN-AI009,3370-01-GEN-AI010,3370-01-GEN-AI011,3370-01-GEN-AI012,3370-01-GEN-AI013,3370-01-GEN-AI014,3370-01-GEN-AI015,3370-01-GEN-AI016,3370-01-GEN-AI017,3370-01-GEN-AI018
 2024-08-27 00:47:52,82.083,82.212,81.186,55.783,62.658,52.733,57.946,50.44,56.038,84.135,54.766,54.766,77.088,81.955,54.258,55.402,69.674,64.315,57.055
 2024-08-27 01:07:10,81.955,82.34,81.058,54.385,62.53,52.86,57.819,49.558,55.91,83.878,54.639,54.258,76.96,63.55,54.385,55.529,69.801,63.805,56.928
 2024-08-27 01:07:17,82.083,82.212,80.93,67.759,62.658,52.987,57.946,49.338,56.038,83.878,54.766,54.131,76.065,63.422,54.003,54.512,67.631,63.805,57.055
 2024-08-27 01:46:38,81.699,82.34,81.058,67.886,61.001,78.881,57.182,48.676,55.656,83.75,54.258,54.258,76.321,62.912,53.876,54.385,67.503,63.677,56.674
 2024-08-27 01:47:55,81.571,81.955,80.802,82.468,60.874,79.009,57.31,48.346,55.529,83.878,54.131,53.368,76.193,62.912,54.003,54.512,67.631,63.805,56.674
 2024-08-27 02:05:20,81.699,81.827,80.802,82.596,59.473,80.033,57.182,47.905,55.656,83.494,53.876,53.495,69.929,62.785,52.86,53.622,65.717,63.677,56.546
 2024-08-27 02:06:14,72.229,81.955,80.93,83.365,59.346,79.905,56.546,47.684,55.275,83.494,53.749,53.622,69.801,62.912,52.987,53.495,65.59,63.55,56.674
 2024-08-27 02:49:26,72.101,74.274,80.802,83.237,59.473,80.033,68.652,47.023,55.275,83.365,53.876,82.083,61.766,62.785,53.114,52.733,64.442,63.167,56.292
 2024-08-27 03:03:50,68.269,74.146,80.93,83.365,58.2,79.905,68.78,46.693,55.148,83.494,52.733,82.212,61.638,62.275,80.93,52.606,75.041,63.167,56.165
 2024-08-27 03:04:29,68.142,69.291,80.802,83.109,58.073,79.905,70.568,46.252,55.275,64.442,52.86,83.365,59.601,61.893,81.058,52.733,75.169,62.785,56.292
 2024-08-27 03:56:58,77.856,69.163,80.93,83.109,58.2,79.777,70.44,46.803,54.766,64.315,52.987,83.237,59.473,62.02,81.827,51.97,78.625,62.53,55.783
 2024-08-27 03:59:25,77.728,68.908,80.674,83.237,57.055,79.905,70.312,48.346,54.639,63.805,81.955,83.365,59.601,61.638,81.827,51.843,78.753,62.403,55.91
 2024-08-27 04:00:26,77.856,77.856,80.674,83.109,56.928,79.649,70.44,71.694,54.766,63.805,82.083,82.981,58.582,61.511,81.699,51.97,77.984,62.53,55.783
 2024-08-27 04:00:34,75.937,77.728,80.546,83.622,55.91,79.777,69.035,72.694,54.385,63.677,82.981,82.981,58.709,61.638,81.827,51.208,77.856,61.893,55.91
 2024-08-27 04:51:53,75.809,77.856,80.674,83.365,55.783,79.649,68.908,74.362,54.258,63.295,83.109,82.853,58.582,61.001,81.699,51.081,67.886,62.02,55.402
 2024-08-27 05:07:35,74.913,76.065,80.418,83.237,55.91,79.777,69.035,74.473,54.385,62.912,82.853,82.981,58.709,60.874,81.571,51.208,67.759,61.893,55.275
 2024-08-27 05:07:43,75.041,75.937,80.289,72.612,55.02,79.521,58.073,74.584,54.003,62.53,82.981,72.74,57.691,61.001,81.699,50.447,65.972,61.383,55.402
 2024-08-27 05:44:38,74.913,74.913,80.418,71.973,54.893,79.521,57.946,74.696,54.003,62.403,82.853,72.612,57.819,60.365,81.699,50.32,65.845,61.256,55.02
 2024-08-27 05:45:01,76.193,75.169,64.187,72.101,55.02,79.393,56.801,74.918,53.876,62.53,82.596,68.525,57.691,60.237,81.827,50.447,65.972,61.383,55.02
 2024-08-27 06:01:36,69.674,75.041,64.06,70.44,54.131,79.521,56.674,74.807,54.003,61.893,82.596,68.397,56.928,60.365,81.699,49.812,65.59,60.747,54.893
 2024-08-27 06:01:52,69.546,69.674,63.55,70.312,54.003,79.265,56.801,74.918,52.86,62.02,82.724,68.269,56.801,59.728,81.699,49.685,65.717,60.619,55.02
 2024-08-27 06:55:31,61.256,69.546,63.55,70.44,54.131,79.265,56.419,67.143,52.987,61.383,82.596,78.496,56.292,59.855,81.571,49.812,65.462,60.237,54.512
 2024-08-27 07:12:07,61.129,61.383,63.422,68.269,53.368,79.137,56.546,66.255,82.34,61.256,82.724,78.368,56.165,59.219,81.699,49.177,65.462,60.11,54.385
 2024-08-27 07:12:15,59.346,61.256,63.55,68.142,53.241,79.265,56.165,63.928,82.468,61.383,82.596,78.496,56.292,59.091,81.571,49.05,65.335,60.237,54.512
 2024-08-27 07:52:54,59.219,59.473,63.422,68.269,53.368,64.187,56.165,63.374,83.365,60.747,82.724,76.449,55.529,59.219,81.443,49.177,65.462,59.601,54.131
 2024-08-27 08:03:42,58.709,59.346,63.167,66.483,52.479,64.06,56.038,60.827,83.237,60.619,82.468,76.321,55.402,58.582,81.571,48.543,61.893,59.473,54.003
 2024-08-27 08:04:51,58.582,59.473,63.04,66.355,52.606,63.422,51.081,60.384,83.365,60.747,82.468,75.425,55.529,58.455,81.314,48.416,61.766,59.601,54.131
 2024-08-27 08:54:08,58.709,58.582,62.658,64.952,52.479,63.422,51.208,58.614,83.237,60.11,82.34,75.681,55.02,58.582,81.314,48.543,61.893,59.091,52.987
 2024-08-27 09:01:51,58.073,58.455,62.275,77.216,52.606,63.295,51.081,57.287,83.109,59.983,82.468,75.553,54.893,57.946,81.186,48.035,61.129,58.964,53.114
 2024-08-27 09:59:06,57.946,58.582,62.148,77.344,51.843,63.422,51.462,57.066,83.237,60.11,82.212,69.674,55.02,58.073,64.442,47.908,61.001,59.091,80.418
 2024-08-27 10:01:17,58.073,57.691,62.275,80.802,51.716,63.295,51.462,58.835,82.981,59.473,82.212,69.546,54.385,57.946,64.315,48.035,61.129,58.455,80.546
 2024-08-27 10:34:36,57.437,57.564,61.766,80.93,51.843,63.167,51.335,59.056,83.109,59.346,82.083,61.256,54.258,58.073,63.677,47.401,60.11,58.328,81.443
 2024-08-27 10:37:26,57.31,57.691,61.638,80.033,51.081,62.912,51.462,60.716,83.237,59.473,82.212,61.129,54.385,57.437,63.805,47.274,59.983,58.455,81.443
 2024-08-27 11:02:16,57.437,56.928,61.766,79.905,50.954,62.53,51.335,62.266,83.109,58.964,64.187,59.473,53.876,57.31,63.55,47.401,60.11,57.946,81.571
 2024-08-27 11:28:17,56.801,56.801,61.129,69.163,51.081,62.148,51.462,64.592,83.365,58.837,64.06,59.346,53.749,57.437,63.422,46.893,58.964,57.819,81.443
 2024-08-27 11:42:57,56.674,56.928,61.001,69.035,50.32,62.02,51.081,64.703,83.237,58.964,63.55,59.473,53.876,56.801,63.04,46.767,58.837,57.946,81.443
 2024-08-27 12:05:14,56.801,56.292,61.129,67.248,50.193,62.148,50.954,65.147,83.109,58.328,63.55,58.837,52.86,56.674,63.04,46.513,58.964,57.31,81.314
 2024-08-27 12:05:21,56.165,56.165,60.492,67.121,50.32,61.638,51.081,62.044,83.237,58.2,63.422,58.709,69.418,56.801,62.658,46.513,57.819,57.182,81.443
 2024-08-27 12:51:18,56.038,55.656,60.365,66.865,49.685,61.511,50.827,60.827,82.981,58.328,63.55,58.837,69.546,56.292,62.275,46.386,57.946,57.31,81.443
 2024-08-27 13:16:32,56.165,55.529,59.855,66.738,49.558,61.638,50.827,56.955,82.981,57.819,63.422,58.073,85.931,56.165,62.148,46.513,56.801,56.801,81.571
 2024-08-27 13:16:39,55.529,55.656,59.728,66.865,49.685,61.001,50.7,56.402,82.853,57.691,63.295,57.946,86.059,56.292,62.275,46.006,56.674,56.674,81.443
 2024-08-27 13:49:05,55.402,55.02,59.855,66.483,49.05,60.874,50.827,55.187,82.981,57.819,62.912,58.073,85.931,55.783,61.766,45.879,56.801,56.801,81.443
 2024-08-27 14:14:27,55.529,54.893,59.219,66.483,48.923,61.001,50.447,55.187,82.724,57.182,62.912,57.437,86.957,55.656,61.638,46.006,55.783,56.292,81.314
 2024-08-27 14:14:42,55.02,55.02,59.091,66.61,49.05,60.365,50.32,54.855,82.724,57.055,62.53,57.31,86.829,55.783,61.766,45.625,55.656,56.165,81.443
 2024-08-27 14:54:12,54.893,54.512,59.219,66.483,48.543,60.237,50.447,53.861,82.596,57.182,62.658,57.437,86.957,55.148,61.256,45.499,55.783,56.292,81.186
 2024-08-27 14:59:14,55.02,54.385,58.582,62.658,48.416,60.365,50.193,53.53,82.724,56.674,62.275,56.801,86.701,55.275,61.129,45.625,54.893,55.783,81.186
 2024-08-27 15:00:08,54.512,54.512,58.709,62.53,48.543,59.855,50.193,52.426,63.805,56.546,62.148,56.674,86.701,54.639,61.256,45.245,54.766,55.656,81.314
 2024-08-27 15:56:07,54.385,54.003,58.582,62.658,47.908,59.728,50.066,52.206,63.677,56.674,62.275,56.801,86.829,54.512,60.619,45.245,54.893,55.783,80.93
 2024-08-27 15:58:41,54.512,53.876,58.709,61.893,48.035,59.855,50.193,51.212,63.167,56.038,61.766,56.165,87.086,54.639,60.492,45.118,54.003,55.275,80.93
 2024-08-27 16:11:27,53.622,54.003,58.073,61.766,47.908,59.219,49.812,50.992,63.167,55.91,61.638,56.038,86.444,54.131,60.619,45.245,53.876,55.148,80.802
 2024-08-27 16:11:34,67.121,52.987,57.946,61.893,48.035,59.091,49.685,50.109,63.04,56.038,61.766,56.165,86.316,54.003,59.983,44.865,53.241,55.275,80.93
 2024-08-27 16:59:42,67.248,66.865,57.437,60.747,47.528,59.219,49.812,49.889,63.167,55.529,61.129,55.656,74.402,54.131,59.855,44.865,53.114,54.766,64.442
 2024-08-27 17:02:01,81.827,66.993,57.31,60.619,47.401,58.709,49.685,49.227,63.04,55.402,61.001,55.529,73.379,53.622,59.983,44.865,53.241,54.639,64.315
 2024-08-27 17:38:27,81.955,82.083,56.928,59.728,47.528,58.582,49.558,49.007,62.912,55.529,60.492,55.656,71.206,53.495,59.473,44.738,52.479,54.766,63.677
 2024-08-27 17:39:06,82.853,82.212,56.801,59.601,47.02,58.709,49.685,48.346,62.53,55.02,60.365,55.148,71.079,53.622,59.346,44.865,52.352,52.987,63.677
 2024-08-27 18:00:33,82.724,83.237,56.928,59.728,46.893,58.073,49.558,48.125,62.53,54.893,59.983,55.02,68.652,52.479,58.837,44.485,52.479,53.114,63.55
 2024-08-27 18:00:40,82.853,83.109,56.292,58.582,47.02,57.946,49.685,47.574,62.275,55.02,59.855,55.148,68.525,52.606,58.709,44.485,51.716,77.6,63.677
 2024-08-27 18:25:46,82.596,83.237,56.165,58.455,46.64,58.073,49.558,47.354,61.893,54.512,59.983,54.639,66.738,52.733,58.837,44.358,51.589,77.728,63.422
 2024-08-27 18:25:54,82.724,82.981,56.292,58.582,46.64,57.437,49.431,46.693,61.766,54.385,59.346,54.512,66.61,80.674,58.328,44.485,51.716,77.6,63.55
 2024-08-27 18:42:43,82.596,82.981,55.783,57.564,46.513,57.564,49.558,46.583,61.893,54.512,59.219,54.639,64.952,80.802,58.2,44.104,50.954,78.112,63.422
 2024-08-27 19:26:37,82.853,82.853,55.656,57.437,46.64,56.928,49.431,46.142,61.383,53.495,59.346,53.495,75.937,80.674,58.328,43.978,51.081,77.984,63.04
 2024-08-27 20:16:17,82.596,83.237,55.783,57.564,46.133,56.801,49.304,45.922,61.256,53.622,58.709,68.014,76.065,81.058,57.691,44.104,50.954,78.112,62.658
 2024-08-27 20:59:53,82.468,82.981,55.275,56.674,46.006,56.928,49.431,45.371,61.383,81.955,58.837,68.142,79.265,81.058,57.819,43.851,51.081,77.984,62.275
 2024-08-27 21:01:26,72.101,82.853,55.148,56.546,46.133,56.419,49.304,45.261,60.874,82.083,58.709,83.109,79.393,80.93,57.182,43.851,50.32,77.984,62.403
 2024-08-27 21:59:28,71.59,73.89,55.275,56.674,45.752,56.292,49.431,44.931,60.747,81.955,58.2,83.237,78.24,81.058,57.055,43.724,50.193,77.856,61.766
 2024-08-27 21:59:59,70.057,73.123,54.766,55.783,45.625,56.419,49.304,44.711,60.874,82.853,58.073,83.109,78.112,80.546,57.182,43.851,50.32,77.984,61.893
 2024-08-27 22:52:46,69.929,71.079,54.639,55.656,45.752,55.91,49.431,44.381,60.365,82.853,58.2,84.135,65.972,80.418,56.674,43.471,49.685,77.6,61.256
 2024-08-27 23:07:11,70.057,70.951,54.766,55.783,45.372,55.783,49.304,44.271,60.237,82.981,57.691,84.007,65.845,80.546,56.546,43.471,49.558,77.472,61.129
 2024-08-27 23:07:57,68.397,68.908,54.258,55.02,45.372,55.91,49.177,43.83,60.365,82.853,57.564,84.135,63.55,66.1,56.674,43.344,49.685,66.865,61.256
 2024-08-27 23:49:31,68.269,68.78,54.131,54.893,45.245,55.402,49.304,43.72,59.728,82.724,57.055,83.878,63.422,65.972,56.165,43.471,49.05,66.738,60.747
 2024-08-28 00:01:37,66.865,67.121,54.258,54.258,45.372,55.275,49.177,43.39,59.855,82.853,57.182,83.878,63.55,63.295,56.038,43.218,48.923,63.167,60.619
 2024-08-28 00:01:44,66.738,66.993,52.987,54.131,44.992,55.402,49.05,43.28,59.219,82.34,56.546,84.007,63.167,63.422,56.165,43.218,49.05,63.04,60.747
 2024-08-28 00:58:15,65.207,64.952,53.114,54.258,44.992,54.893,49.177,42.95,59.091,82.212,56.419,84.263,63.04,76.577,55.656,43.091,48.543,62.912,60.11
 2024-08-28 01:08:40,74.913,74.658,78.881,53.368,44.865,54.766,48.923,42.84,59.219,66.993,56.546,84.007,63.167,76.449,55.529,43.218,48.416,73.89,59.983
 2024-08-28 01:09:34,75.041,74.786,79.009,53.241,44.992,54.893,48.923,42.51,58.709,66.865,56.038,83.878,62.912,76.321,55.656,42.838,47.908,73.763,60.11
 2024-08-28 01:52:49,77.984,77.984,79.777,53.368,44.611,54.385,48.796,42.4,58.582,66.993,55.91,72.356,62.912,76.449,55.148,42.711,47.781,73.89,59.601
 2024-08-28 02:02:43,77.856,78.112,79.649,52.733,44.485,54.258,48.923,42.07,58.709,64.06,56.038,71.717,62.785,74.018,55.02,42.838,47.908,71.845,59.473
 2024-08-28 02:04:31,77.984,77.088,79.777,52.606,44.611,53.368,48.67,43.61,58.073,64.187,55.529,70.184,58.837,73.89,55.148,42.584,47.401,71.717,59.601
 2024-08-28 02:44:33,76.96,76.96,79.649,52.733,44.358,53.495,48.67,68.474,58.2,76.577,55.402,70.057,58.709,74.018,54.639,42.458,47.274,71.079,59.091
 2024-08-28 03:00:14,76.832,65.845,79.777,51.97,44.358,53.622,48.796,70.028,57.691,76.449,55.529,68.397,58.837,73.251,54.512,42.584,46.893,71.334,58.964
 2024-08-28 03:00:22,65.845,65.717,79.649,51.843,44.231,77.728,48.416,72.583,57.564,76.321,55.02,68.269,57.691,73.507,54.639,42.331,46.767,71.206,59.091
 2024-08-28 03:52:21,65.717,63.422,79.777,51.97,44.358,77.856,48.543,66.145,57.691,74.274,54.893,66.865,57.564,73.635,53.622,42.204,46.893,72.612,58.455
 2024-08-28 04:07:48,63.55,63.295,79.265,51.335,43.978,78.625,48.416,64.592,57.055,74.146,55.02,66.738,57.691,66.61,53.749,42.331,46.386,65.59,58.328
