Timestamp,AI098,AI098_pred,res,index,index_average,alarm
2024-01-05 08:32:40,0.005,0.005147824750063798,0.00014782475006379792,0.9964146313348582,99.61,False
2024-01-05 08:32:45,0.005,0.0051787578637406545,0.0001787578637406544,0.9956643739087884,99.61,False
2024-01-05 08:32:50,0.005,0.005132895834247239,0.00013289583424723906,0.9967767200037051,99.61,False
2024-01-05 08:32:55,0.005,0.005124493630370583,0.00012449363037058282,0.9969805086012471,99.61,False
2024-01-05 08:33:00,0.005,0.005127740315301096,0.00012774031530109631,0.9969017629080501,99.61,False
2024-01-05 08:33:05,0.005,0.0052032392851550785,0.0002032392851550784,0.9950705970129741,99.61,False
2024-01-05 08:33:10,0.005,0.005199838393109765,0.00019983839310976515,0.9951530828738839,99.61,False
2024-01-05 08:33:15,0.005,0.005164487453981889,0.00016448745398188903,0.9960104910506454,99.61,False
2024-01-05 08:33:20,0.005,0.005147599691031388,0.0001475996910313875,0.9964200899580066,99.61,False
2024-01-05 08:33:25,0.005,0.005178482791589931,0.00017848279158993053,0.9956710455593032,99.61,False
2024-01-05 08:33:30,0.005,0.0051325124003401695,0.00013251240034016943,0.9967860198801802,99.61,False
2024-01-05 08:33:35,0.005,0.005123643407359255,0.0001236434073592545,0.9970011300664745,99.61,False
2024-01-05 08:33:40,0.005,0.0051281737623264795,0.00012817376232647937,0.9968912500042086,99.61,False
2024-01-05 08:33:45,0.005,0.005203651893381164,0.0002036518933811642,0.9950605895372019,99.61,False
2024-01-05 08:33:50,0.005,0.005199175719292112,0.0001991757192921122,0.9951691554864877,99.61,False
2024-01-05 08:33:55,0.005,0.005165208476437574,0.0001652084764375743,0.9959930032394476,99.61,False
2024-01-05 08:34:00,0.005,0.00514765803966942,0.00014765803966941982,0.9964186747594126,99.61,False
2024-01-05 08:34:05,0.005,0.005178920406375173,0.00017892040637517304,0.9956604315698478,99.61,False
2024-01-05 08:34:10,0.005,0.00513281247905005,0.00013281247905005,0.9967787417159822,99.61,False
2024-01-05 08:34:15,0.005,0.005123876801911384,0.00012387680191138385,0.9969954692720984,99.61,False
2024-01-05 08:34:20,0.005,0.0051278695158567394,0.00012786951585673934,0.9968986292540204,99.61,False
2024-01-05 08:34:25,0.005,0.005203664396660743,0.00020366439666074255,0.9950602862803604,99.61,False
2024-01-05 08:34:30,0.005,0.005198133779327249,0.00019813377932724908,0.9951944268899527,99.61,False
2024-01-05 08:34:35,0.005,0.00516585031145593,0.00016585031145593,0.9959774360549132,99.61,False
2024-01-05 08:34:40,0.005,0.005147741394866609,0.00014774139486660887,0.9964166530471353,99.61,False
2024-01-05 08:34:45,0.005,0.005178511965908947,0.0001785119659089467,0.9956703379600061,99.61,False
2024-01-05 08:34:50,0.005,0.005132487393781013,0.00013248739378101271,0.9967866263938634,99.61,False
2024-01-05 08:34:55,0.005,0.005125135465388939,0.0001251354653889385,0.9969649414167127,99.61,False
2024-01-05 08:35:00,0.005,0.005127419397791919,0.00012741939779191847,0.9969095465003173,99.61,False
2024-01-05 08:35:05,0.005,0.0052030183938825275,0.0002030183938825274,0.9950759545505087,99.61,False
2024-01-05 08:35:10,0.005,0.005200288511174586,0.00020028851117458602,0.9951421656275871,99.61,False
2024-01-05 08:35:15,0.005,0.005164354085666387,0.00016435408566638655,0.9960137257902889,99.61,False
2024-01-05 08:35:20,0.005,0.005255073714527089,0.00025507371452708916,0.9938133952333958,99.58,False
2024-01-05 08:35:25,0.005,0.005286177706358183,0.0002861777063581832,0.9930589932971579,99.55,False
2024-01-05 08:35:30,0.005,0.00523976970032318,0.00023976970032317958,0.9941845816074902,99.51,False
2024-01-05 08:35:35,0.005,0.005243870776024881,0.00024387077602488084,0.9940851133634518,99.48,False
2024-01-05 08:35:40,0.006,0.005252139611586035,0.0007478603884139654,0.981861256647733,99.29,False
2024-01-05 08:35:45,0.006,0.005338866526501382,0.0006611334734986183,0.9839647471865481,99.15,False
2024-01-05 08:35:50,0.005,0.0053071707127702455,0.00030717071277024544,0.9925498250601444,99.12,False
2024-01-05 08:35:55,0.005,0.005265601475932066,0.0002656014759320662,0.9935580529727852,99.09,False
2024-01-05 08:36:00,0.005,0.005147683046228577,0.00014768304622857654,0.9964180682457294,99.12,False
2024-01-05 08:36:05,0.005,0.005178620327665293,0.00017862032766529246,0.9956677097340458,99.15,False
2024-01-05 08:36:10,0.005,0.005133445978548687,0.0001334459785486868,0.9967633767026756,99.19,False
2024-01-05 08:36:15,0.005,0.005122747338989472,0.00012274733898947222,0.9970228634734545,99.22,False
2024-01-05 08:36:20,0.005,0.005128528021914533,0.00012852802191453284,0.9968826577270304,99.41,False
2024-01-05 08:36:25,0.005,0.0052035518671445374,0.00020355186714453733,0.9950630155919346,99.55,False
2024-01-05 08:36:30,0.005,0.00519988007070836,0.00019988007070835968,0.9951520720177454,99.58,False
2024-01-05 08:36:35,0.005,0.005164220717350884,0.00016422071735088407,0.9960169605299325,99.61,False
2024-01-05 08:36:40,0.005,0.005254631931981987,0.0002546319319819872,0.9938241103084651,99.58,False
2024-01-05 08:36:45,0.005,0.0052864194364300315,0.00028641943643003143,0.993053130331554,99.55,False
2024-01-05 08:36:50,0.005,0.005240023933674606,0.00024002393367460618,0.9941784153850447,99.51,False
2024-01-05 08:36:55,0.005,0.005242382885755056,0.0002423828857550563,0.9941212009275999,99.48,False
2024-01-05 08:37:00,0.006,0.00525324406794879,0.0007467559320512105,0.981888044335406,99.29,False
2024-01-05 08:37:05,0.006,0.005339445845121846,0.0006605541548781544,0.9839787980868747,99.15,False
2024-01-05 08:37:10,0.005,0.00530926709597955,0.00030926709597955005,0.9924989789963727,99.12,False
2024-01-05 08:37:15,0.005,0.005263663467597421,0.00026366346759742077,0.9936050577832302,99.09,False
2024-01-05 08:37:20,0.005,0.005147649704149701,0.00014764970414970092,0.9964188769306402,99.12,False
2024-01-05 08:37:25,0.005,0.005178857889977281,0.00017885788997728125,0.9956619478540557,99.15,False
2024-01-05 08:37:30,0.005,0.0051324748905014345,0.00013247489050143436,0.9967869296507049,99.19,False
2024-01-05 08:37:35,0.005,0.0051243060811769076,0.00012430608117690745,0.9969850574538708,99.22,False
2024-01-05 08:37:40,0.005,0.005128198768885636,0.0001281987688856361,0.9968906434905255,99.41,False
2024-01-05 08:37:45,0.005,0.005203114252359295,0.00020311425235929482,0.9950736295813899,99.55,False
2024-01-05 08:37:50,0.005,0.0052001843171781,0.0002001843171780997,0.9951446927679336,99.58,False
2024-01-05 08:37:55,0.005,0.0051641957107917275,0.00016419571079172735,0.9960175670436157,99.61,False
2024-01-05 08:38:00,0.005,0.005147466322715885,0.000147466322715885,0.9964233246976502,99.61,False
2024-01-05 08:38:05,0.005,0.005178516133668806,0.00017851613366880615,0.9956702368743923,99.61,False
2024-01-05 08:38:10,0.005,0.005133062544641617,0.00013306254464161716,0.9967726765791507,99.61,False
2024-01-05 08:38:15,0.005,0.005122497273397905,0.00012249727339790507,0.997028928610286,99.61,False
2024-01-05 08:38:20,0.005,0.005129061495176543,0.00012906149517654276,0.9968697187684564,99.61,False
2024-01-05 08:38:25,0.005,0.005203547699384678,0.00020354769938467788,0.9950631166775484,99.61,False
2024-01-05 08:38:30,0.005,0.005200246833575992,0.0002002468335759915,0.9951431764837256,99.61,False
2024-01-05 08:38:35,0.005,0.005164395763264981,0.00016439576326498107,0.9960127149341503,99.61,False
2024-01-05 08:38:40,0.005,0.005147195418325021,0.0001471954183250206,0.996429895262551,99.61,False
2024-01-05 08:38:45,0.005,0.0051783160811955525,0.00017831608119555243,0.9956750889838576,99.61,False
2024-01-05 08:38:50,0.005,0.005132270670268321,0.00013227067026832118,0.9967918828457841,99.61,False
2024-01-05 08:38:55,0.005,0.0051230432499394934,0.00012304324993949334,0.9970156863948704,99.61,False
2024-01-05 08:39:00,0.005,0.005128719738868068,0.00012871973886806765,0.9968780077887929,99.61,False
2024-01-05 08:39:05,0.005,0.005203831107055121,0.00020383110705512065,0.995056242855806,99.61,False
2024-01-05 08:39:10,0.005,0.005200013439023862,0.00020001343902386216,0.9951488372781018,99.61,False
2024-01-05 08:39:15,0.005,0.005164904229967834,0.00016490422996783428,0.9960003824892594,99.61,False
2024-01-05 08:39:20,0.005,0.005147766401425766,0.0001477664014257656,0.9964160465334522,99.61,False
2024-01-05 08:39:25,0.005,0.0051784536172709145,0.00017845361727091436,0.9956717531586002,99.61,False
2024-01-05 08:39:30,0.005,0.005133066712401477,0.0001330667124014766,0.9967725754935368,99.61,False
2024-01-05 08:39:35,0.005,0.005123618400800098,0.0001236184008000978,0.9970017365801577,99.61,False
2024-01-05 08:39:40,0.005,0.005128040394010977,0.0001280403940109769,0.9968944847438521,99.61,False
2024-01-05 08:39:45,0.005,0.005203297633793111,0.00020329763379311073,0.9950691818143801,99.61,False
2024-01-05 08:39:50,0.005,0.005199671682715387,0.00019967168271538705,0.9951571262984383,99.61,False
2024-01-05 08:39:55,0.005,0.005164570809179078,0.00016457080917907808,0.9960084693383682,99.61,False
2024-01-05 08:40:00,0.005,0.005147482993755323,0.00014748299375532282,0.9964229203551946,99.61,False
2024-01-05 08:40:05,0.005,0.005178474456070212,0.00017847445607021162,0.9956712477305308,99.61,False
2024-01-05 08:40:10,0.005,0.005132045611235911,0.00013204561123591075,0.9967973414689325,99.61,False
2024-01-05 08:40:15,0.005,0.005124339423255783,0.00012433942325578307,0.9969842487689599,99.61,False
2024-01-05 08:40:20,0.005,0.00512786534809688,0.0001278653480968799,0.9968987303396343,99.61,False
2024-01-05 08:40:25,0.005,0.0052037269130586344,0.00020372691305863434,0.9950587699961525,99.61,False
2024-01-05 08:40:30,0.005,0.005199671682715387,0.00019967168271538705,0.9951571262984383,99.61,False
2024-01-05 08:40:35,0.005,0.005164916733247413,0.00016491673324741263,0.9960000792324178,99.61,False
2024-01-05 08:40:40,0.005,0.0051474704904757446,0.00014747049047574446,0.9964232236120363,99.61,False
2024-01-05 08:40:45,0.005,0.005177961821607499,0.00017796182160749897,0.9956836812610357,99.61,False
2024-01-05 08:40:50,0.005,0.005132270670268321,0.00013227067026832118,0.9967918828457841,99.61,False
2024-01-05 08:40:55,0.005,0.0051225556220359375,0.0001225556220359374,0.997027513411692,99.61,False
2024-01-05 08:41:00,0.005,0.005128798926305397,0.00012879892630539725,0.9968760871621296,99.61,False
2024-01-05 08:41:05,0.005,0.005204197869922753,0.00020419786992275247,0.9950473473217862,99.61,False
2024-01-05 08:41:10,0.005,0.005198312993001206,0.00019831299300120554,0.9951900802085567,99.61,False
2024-01-05 08:41:15,0.005,0.005166504649753864,0.00016650464975386404,0.9959615656135371,99.61,False
2024-01-05 08:41:20,0.005,0.005161086561936576,0.00016108656193657579,0.9960929769115553,99.61,False
2024-01-05 08:41:25,0.005,0.005207502903491298,0.0002075029034912983,0.9949671864299952,99.6,False
2024-01-05 08:41:30,0.006,0.005183125676073361,0.0008168743239266394,0.9801873799678235,99.39,False
2024-01-05 08:41:35,0.005,0.0051692428679815244,0.00016924286798152433,0.9958951523652311,99.38,False
2024-01-05 08:41:40,0.005,0.00516227020573666,0.0001622702057366603,0.996064268597219,99.37,False
2024-01-05 08:41:45,0.005,0.005209195013994236,0.00020919501399423602,0.994926145670768,99.37,False
2024-01-05 08:41:50,0.005,0.0052248199457073236,0.00022481994570732345,0.9945471757044064,99.36,False
2024-01-05 08:41:55,0.005,0.0052056065727552475,0.00020560657275524741,0.9950131803843015,99.35,False
2024-01-05 08:42:00,0.005,0.005147145405206707,0.00014714540520670717,0.9964311082899173,99.35,False
2024-01-05 08:42:05,0.005,0.005178391100873023,0.00017839110087302257,0.9956732694428081,99.36,False
2024-01-05 08:42:10,0.005,0.005131178717185145,0.00013117871718514463,0.9968183672766154,99.57,False
2024-01-05 08:42:15,0.005,0.005125193814026971,0.00012519381402697084,0.9969635262181186,99.58,False
2024-01-05 08:42:20,0.005,0.005127806999458848,0.00012780699945884755,0.9969001455382283,99.59,False
2024-01-05 08:42:25,0.005,0.0052035893769832725,0.0002035893769832724,0.9950621058214099,99.59,False
2024-01-05 08:42:30,0.005,0.005199830057590046,0.00019983005759004625,0.9951532850451117,99.6,False
2024-01-05 08:42:35,0.005,0.005165600245864363,0.00016560024586436285,0.9959835011917447,99.61,False
2024-01-05 08:42:40,0.005,0.005147270438002491,0.00014727043800249074,0.9964280757215016,99.61,False
2024-01-05 08:42:45,0.005,0.005178291074636396,0.00017829107463639571,0.9956756954975408,99.61,False
2024-01-05 08:42:50,0.005,0.005132133134192959,0.00013213313419295925,0.9967952186710415,99.61,False
2024-01-05 08:42:55,0.005,0.005123464193685298,0.00012346419368529805,0.9970054767478705,99.61,False
2024-01-05 08:43:00,0.005,0.005128365479280014,0.0001283654792800142,0.9968866000659711,99.61,False
2024-01-05 08:43:05,0.005,0.005203768590657229,0.00020376859065722886,0.9950577591400138,99.61,False
2024-01-05 08:43:10,0.005,0.005199050686496329,0.00019905068649632863,0.9951721880549035,99.61,False
2024-01-05 08:43:15,0.005,0.005165808633857336,0.00016580863385733547,0.9959784469110518,99.61,False
2024-01-05 08:43:20,0.006,0.005210732917382374,0.000789267082617626,0.9808569710740328,99.42,False
2024-01-05 08:43:25,0.005,0.005220472972173915,0.0002204729721739145,0.9946526079996625,99.41,False
2024-01-05 08:43:30,0.005,0.0051691220029456,0.0001691220029456002,0.995898083848033,99.39,False
2024-01-05 08:43:35,0.005,0.005162453587170476,0.0001624535871704762,0.9960598208302092,99.38,False
2024-01-05 08:43:40,0.005,0.005168759407837828,0.00016875940783782784,0.9959068782964388,99.37,False
2024-01-05 08:43:45,0.005,0.005248026032604755,0.000248026032604755,0.9939843310064334,99.36,False
2024-01-05 08:43:50,0.005,0.005234530826179848,0.00023453082617984778,0.9943116462241124,99.35,False
2024-01-05 08:43:55,0.005,0.0052035518671445374,0.00020355186714453733,0.9950630155919346,99.33,False
2024-01-05 08:44:00,0.005,0.005220318765059115,0.00022031876505911475,0.9946563481673754,99.51,False
2024-01-05 08:44:05,0.005,0.005256519927198319,0.0002565199271983192,0.9937783185253863,99.5,False
2024-01-05 08:44:10,0.005,0.0052098160102132945,0.00020981601021329444,0.9949110839143028,99.48,False
2024-01-05 08:44:15,0.005,0.005197346072713813,0.00019734607271381256,0.9952135320709723,99.47,False
2024-01-05 08:44:20,0.005,0.0052064818023257325,0.00020648180232573244,0.994991952405391,99.46,False
2024-01-05 08:44:25,0.005,0.0052780380713526726,0.00027803807135267245,0.9932564135010267,99.45,False
2024-01-05 08:44:30,0.006,0.005294821640306688,0.0007051783596933123,0.9828964744192745,99.31,False
2024-01-05 08:44:35,0.005,0.00527516648480951,0.0002751664848095097,0.9933260614889763,99.29,False
2024-01-05 08:44:40,0.005,0.005146999533611626,0.00014699953361162633,0.9964346462864024,99.31,False
2024-01-05 08:44:45,0.005,0.005178541140227963,0.00017854114022796286,0.9956696303607091,99.33,False
2024-01-05 08:44:50,0.005,0.005131532976773198,0.0001315329767731981,0.9968097749994373,99.36,False
2024-01-05 08:44:55,0.005,0.0051241310352628106,0.00012413103526281045,0.9969893030496529,99.38,False
2024-01-05 08:45:00,0.005,0.005128344640480717,0.00012834464048071693,0.9968871054940404,99.4,False
2024-01-05 08:45:05,0.005,0.00520383944257484,0.00020383944257483955,0.9950560406845782,99.43,False
2024-01-05 08:45:10,0.005,0.00519988007070836,0.00019988007070835968,0.9951520720177454,99.58,False
2024-01-05 08:45:15,0.005,0.005165304334914342,0.00016530433491434172,0.9959906782703288,99.61,False
2024-01-05 08:45:20,0.005,0.005147299612321507,0.0001472996123215069,0.9964273681222046,99.61,False
2024-01-05 08:45:25,0.005,0.005178391100873023,0.00017839110087302257,0.9956732694428081,99.61,False
2024-01-05 08:45:30,0.005,0.005132683278494407,0.00013268327849440698,0.996781875370012,99.61,False
2024-01-05 08:45:35,0.005,0.005122893210584553,0.00012289321058455305,0.9970193254769694,99.61,False
2024-01-05 08:45:40,0.005,0.005128711403348349,0.00012871140334834875,0.9968782099600206,99.61,False
2024-01-05 08:45:45,0.005,0.005203831107055121,0.00020383110705512065,0.995056242855806,99.61,False
2024-01-05 08:45:50,0.005,0.0052003468598126185,0.00020034685981261836,0.995140750428993,99.61,False
2024-01-05 08:45:55,0.005,0.005164462447422732,0.0001644624474227323,0.9960110975643286,99.61,False
2024-01-05 08:46:00,0.005,0.0051474704904757446,0.00014747049047574446,0.9964232236120363,99.61,False
2024-01-05 08:46:05,0.005,0.005178574482306839,0.00017857448230683848,0.9956688216757983,99.61,False
2024-01-05 08:46:10,0.005,0.005132720788333142,0.00013272078833314205,0.9967809655994873,99.61,False
2024-01-05 08:46:15,0.005,0.0051237434335958815,0.00012374343359588136,0.996998704011742,99.61,False
2024-01-05 08:46:20,0.005,0.0051282112721652146,0.00012821127216521445,0.9968903402336838,99.61,False
2024-01-05 08:46:25,0.005,0.005203493518506505,0.000203493518506505,0.9950644307905286,99.61,False
2024-01-05 08:46:30,0.005,0.005201005365870412,0.00020100536587041185,0.9951247789020031,99.61,False
2024-01-05 08:46:35,0.005,0.005163528869214215,0.00016352886921421495,0.9960337407418333,99.61,False
2024-01-05 08:46:40,0.006,-0.015536446514889793,0.02153644651488979,0.47765106682294955,93.13,False
2024-01-05 08:46:45,-0.022,-0.01653436660011738,0.005465633399882618,0.8674355226805089,91.52,False
2024-01-05 08:46:50,-0.022,-0.023448012323431605,0.0014480123234316064,0.9648796428951829,91.13,False
2024-01-05 08:46:55,-0.022,-0.02345648954698573,0.0014564895469857328,0.9646740347565915,90.72,False
2024-01-05 08:47:00,-0.022,-0.02262644682889689,0.0006264468288968914,0.984806043441744,90.57,False
2024-01-05 08:47:05,-0.022,-0.02239728359496486,0.0003972835949648604,0.9903642106484389,90.51,False
2024-01-05 08:47:10,-0.022,-0.022306261803514346,0.00030626180351434745,0.9925718699123369,90.48,False
2024-01-05 08:47:15,-0.022,-0.02230177208420575,0.00030177208420575224,0.9926807643898677,90.44,False
2024-01-05 08:47:20,-0.022,-0.022457668183688537,0.00045766818368853796,0.9888996317320268,96.83,False
2024-01-05 08:47:25,-0.022,-0.022334573396239607,0.0003345733962396083,0.9918851953373852,98.38,False
2024-01-05 08:47:30,-0.022,-0.022613787258323803,0.0006137872583238044,0.9851130909938441,98.64,False
2024-01-05 08:47:35,-0.022,-0.022547658454573835,0.0005476584545738364,0.9867169911575592,98.91,False
2024-01-05 08:47:40,-0.022,-0.02242937222006275,0.00042937222006275005,0.9895859272359265,98.97,False
2024-01-05 08:47:45,-0.022,-0.022559711616087372,0.000559711616087373,0.9864246515622757,98.92,False
2024-01-05 08:47:50,-0.022,-0.022634195736415577,0.0006341957364155784,0.9846181000141747,98.82,False
2024-01-05 08:47:55,-0.022,-0.022610745835566368,0.0006107458355663689,0.9851868582205586,98.73,False
2024-01-05 08:48:00,-0.022,-0.022643634670557272,0.0006436346705572735,0.9843891663701849,98.67,False
2024-01-05 08:48:05,-0.022,-0.022339123548066164,0.00033912354806616557,0.9917748351184534,98.67,False
2024-01-05 08:48:10,-0.022,-0.02320714810369416,0.0012071481036941625,0.9707216079627902,98.49,False
2024-01-05 08:48:15,-0.022,-0.02209462087397142,9.462087397141966e-05,0.9977050479269605,98.63,False
2024-01-05 08:48:20,-0.022,-0.022543335445659618,0.0005433354456596193,0.9868218422105356,98.6,False
2024-01-05 08:48:25,-0.022,-0.022587764807701347,0.0005877648077013478,0.9857442442953833,98.59,False
2024-01-05 08:48:30,-0.022,-0.02273751971303123,0.0007375197130312303,0.9821120612895651,98.56,False
2024-01-05 08:48:35,-0.022,-0.02234803734446557,0.0003480373444655696,0.9915586382618101,98.64,False
2024-01-05 08:48:40,-0.022,-0.022456138615820118,0.0004561386158201189,0.9889367301523134,98.69,False
2024-01-05 08:48:45,-0.022,-0.022331931036488714,0.0003319310364887154,0.9919492836165725,98.69,False
2024-01-05 08:48:50,-0.022,-0.022614595803736537,0.0006145958037365382,0.9850934803847553,98.87,False
2024-01-05 08:48:55,-0.022,-0.022552644137305705,0.0005526441373057064,0.986596067491979,98.74,False
2024-01-05 08:49:00,-0.022,-0.022424790810037246,0.0004247908100372469,0.9896970455969623,98.77,False
2024-01-05 08:49:05,-0.022,-0.022557798614311883,0.0005577986143118843,0.9864710498590374,98.78,False
2024-01-05 08:49:10,-0.022,-0.022634302014291993,0.0006343020142919945,0.9846155223310212,98.81,False
2024-01-05 08:49:15,-0.022,-0.022616455666573818,0.0006164556665738188,0.9850483709295702,98.73,False
2024-01-05 08:49:20,-0.022,-0.018626744592197056,0.003373255407802943,0.9181844431772267,97.85,False
2024-01-05 08:49:25,-0.022,-0.019092639711965884,0.002907360288034115,0.9294843490653865,97.06,False
2024-01-05 08:49:30,-0.022,-0.0036829790472589635,0.018317020952741035,0.5557356062881146,91.7,False
2024-01-05 08:49:35,-0.022,-0.028567003980226144,0.006567003980226145,0.8407226781414954,89.87,False
2024-01-05 08:49:40,-0.022,-0.02498712852968868,0.0029871285296886804,0.9275496354671676,89.1,False
2024-01-05 08:49:45,0.123,0.11245745512586923,0.010542544874130769,0.7442991784106048,86.07,False
2024-01-05 08:49:50,0.124,0.12458997078712984,0.0005899707871298426,0.9856907400647625,86.08,False
2024-01-05 08:49:55,0.124,0.11186544984439316,0.01213455015560684,0.7056863896287451,82.59,False
2024-01-05 08:50:00,0.129,0.12686009956945532,0.0021399004305446834,0.9480984615439078,82.97,False
2024-01-05 08:50:05,0.125,0.1260474364099804,0.0010474364099803957,0.9745952847445939,83.53,False
2024-01-05 08:50:10,0.125,0.12544449492663312,0.00044449492663312107,0.9892191383305088,88.95,False
2024-01-05 08:50:15,0.129,0.12498674152574972,0.004013258474250284,0.9026616911411525,89.72,False
2024-01-05 08:50:20,0.122,0.12488816566955395,0.002888165669553952,0.9299498988708719,89.75,False
2024-01-05 08:50:25,0.122,0.12296421102115461,0.0009642110211546123,0.9766138486258886,92.66,False
2024-01-05 08:50:30,0.126,0.12515261836815594,0.0008473816318440575,0.9794474501129261,92.58,False
2024-01-05 08:50:35,0.126,0.12628281481580284,0.0002828148158028343,0.9931405574629436,96.17,False
2024-01-05 08:50:40,0.134,0.1351226834908199,0.001122683490819898,0.972770228211984,96.48,False
2024-01-05 08:50:45,0.137,0.13652861893076818,0.0004713810692318354,0.9885670368849907,96.65,False
2024-01-05 08:50:50,0.138,0.13815501219624204,0.00015501219624203255,0.9962403056938629,96.74,False
2024-01-05 08:50:55,0.138,0.1377683107654426,0.00023168923455740842,0.9943805667097403,97.89,False
2024-01-05 08:51:00,0.138,0.1372975039406794,0.0007024960593206009,0.9829615314256464,98.55,False
2024-01-05 08:51:05,0.138,0.13751357728283287,0.00048642271716714536,0.9882022139906101,98.7,False
2024-01-05 08:51:10,0.137,0.1374110837323692,0.0004110837323691996,0.9900294995787242,98.83,False
2024-01-05 08:51:15,0.139,0.13741895246298386,0.0015810475370161559,0.9616529823668165,98.44,False
2024-01-05 08:51:20,0.139,0.13751867862090084,0.0014813213790991764,0.9640717589352613,98.33,False
2024-01-05 08:51:25,0.136,0.13682266272437227,0.0008226627243722584,0.980046987039237,98.22,False
2024-01-05 08:51:30,0.136,0.13531411703668428,0.0006858829633157315,0.9833644685104116,98.06,False
2024-01-05 08:51:35,0.136,0.13565964100007233,0.00034035899992768126,0.9917448702418704,98.03,False
2024-01-05 08:51:40,0.136,0.1368539375943576,0.00085393759435759,0.9792884405928307,97.98,False
2024-01-05 08:51:45,0.141,0.14004407435909805,0.000955925640901939,0.9768148037617769,97.84,False
2024-01-05 08:51:50,0.141,0.13939026953442601,0.001609730465573972,0.9609573013443131,97.47,False
2024-01-05 08:51:55,0.138,0.13823203239844473,0.0002320323984447148,0.994372243549728,97.88,False
2024-01-05 08:52:00,0.139,0.1383945416908845,0.0006054583091155141,0.985315102859192,98.15,False
2024-01-05 08:52:05,0.139,0.13831492080652952,0.0006850791934704947,0.9833839632920084,98.19,False
2024-01-05 08:52:10,0.139,0.13804891770125982,0.0009510822987401912,0.9769322750730005,98.11,False
2024-01-05 08:52:15,0.138,0.13793840538082658,6.15946191734329e-05,0.9985060727825993,98.19,False
2024-01-05 08:52:20,0.138,0.13764677888794097,0.0003532211120590434,0.9914329102095794,98.35,False
2024-01-05 08:52:25,0.137,0.1372827667418164,0.00028276674181637595,0.9931417234582495,98.55,False
2024-01-05 08:52:30,0.137,0.13657032987144158,0.0004296701285584348,0.9895787017085027,98.91,False
2024-01-05 08:52:35,0.136,0.13657036321352045,0.0005703632135204417,0.9861663057598729,98.81,False
