Timestamp,3370-01-TBNBRG-VIB-X,3370-01-TBNBRG-VIB-Y,3370-01-CAVITATION
 2024-09-26 11:00:41,2.57,69.86,0.05
 2024-09-26 11:20:37,281.56,62.58,1.22
 2024-09-26 11:59:44,68.36,80.69,0.53
 2024-09-26 11:59:52,57.69,71.66,0.54
 2024-09-26 12:09:38,52.87,68.85,0.6
 2024-09-26 12:21:28,73.54,250,0.47
 2024-09-26 12:59:40,64.41,0.75,0.55
 2024-09-26 12:59:47,57.65,0.96,0.56
 2024-09-26 13:23:50,74.53,1.23,0.92
 2024-09-26 13:54:19,54.7,0.79,0.46
 2024-09-26 13:59:43,58.87,324.84,0.5
 2024-09-26 14:00:06,60.29,85.31,0.56
 2024-09-26 14:26:52,73.96,96.73,0.68
 2024-09-26 14:45:47,54.99,109.24,0.45
 2024-09-26 14:59:40,61.14,78.15,0.51
 2024-09-26 14:59:48,61.02,104.6,0.49
 2024-09-26 15:10:13,231.63,98.09,0.59
 2024-09-26 15:59:43,0.95,115.35,0.29
 2024-09-26 15:59:51,1.39,78.02,0.26
 2024-09-26 16:08:36,1.16,93.35,0.03
 2024-09-26 16:59:39,0.85,91.21,8.69
 2024-09-26 16:59:47,364.832,108.33,8.55
 2024-09-26 16:59:55,89.7,74.84,0.48
 2024-09-26 17:00:02,88.31,106.36,0.35
 2024-09-26 17:34:15,106.69,94.41,1.38
 2024-09-26 17:59:43,80.93,111.11,0.39
 2024-09-26 17:59:51,90.04,76.87,0.46
 2024-09-26 18:10:00,91.08,90.75,0.38
 2024-09-26 18:46:39,77.82,96.51,1.59
 2024-09-26 18:59:46,102.24,284.75,0.6
 2024-09-26 18:59:54,88.08,0.87,0.75
 2024-09-26 19:43:23,88.94,1.18,0.42
 2024-09-26 19:58:41,77.19,1.22,1.87
 2024-09-26 19:59:43,100.73,1.85,0.6
 2024-09-26 19:59:50,93.12,0.82,1.18
 2024-09-26 20:00:38,90.07,0.87,1.85
 2024-09-26 20:57:13,80.83,1.19,0.36
 2024-09-26 20:59:47,106.67,0.89,0.5
 2024-09-26 21:00:03,90.38,1.63,0.48
 2024-09-26 21:30:39,88.31,1.2,0.34
 2024-09-26 21:44:56,447.241,1.29,0.75
 2024-09-26 21:59:43,1.03,0.86,0.56
 2024-09-26 21:59:51,1.52,1.84,0.49
 2024-09-26 22:34:58,1.24,1.44,2.13
 2024-09-26 22:50:47,2.66,1.54,0.05
 2024-09-26 22:59:47,0.86,1.05,0.06
 2024-09-26 22:59:55,1,266.18,0.08
 2024-09-26 23:04:40,1.25,57.04,0.05
 2024-09-26 23:47:49,0.83,52.85,0.11
 2024-09-26 23:59:46,1.9,51.67,0.08
 2024-09-27 00:00:09,1.36,65.71,0.07
 2024-09-27 00:08:23,1.07,55.42,0.33
 2024-09-27 00:13:16,1.78,57.11,0.03
 2024-09-27 00:59:59,0.96,53.26,0.04
 2024-09-27 01:00:06,1.5,65.22,0.05
 2024-09-27 01:00:22,1.52,55.78,0.07
 2024-09-27 01:01:00,0.97,59.35,0.03
 2024-09-27 01:59:55,211.82,53.55,0.07
 2024-09-27 02:00:02,70.39,69.44,0.05
 2024-09-27 02:04:09,74.68,59.6,0.03
 2024-09-27 02:34:00,65.15,60.5,0.08
 2024-09-27 02:59:58,99.32,316.51,0.05
 2024-09-27 03:00:14,82.6,0.77,0.04
 2024-09-27 03:03:27,80.51,1.25,0.03
 2024-09-27 03:07:34,67.8,1.24,0.08
 2024-09-27 03:59:54,92.84,0.75,0.06
 2024-09-27 04:00:02,70.62,1.55,0.04
 2024-09-27 04:01:35,85.47,0.89,0.03
 2024-09-27 04:13:09,70.97,0.9,0.08
 2024-09-27 04:59:50,94.72,0.73,0.04
 2024-09-27 05:00:13,76.45,129.22,0.05
 2024-09-27 05:02:55,88.49,3.17,0.08
 2024-09-27 05:27:52,465.837,3.07,0.03
 2024-09-27 05:59:54,1.02,3.89,0.05
 2024-09-27 06:00:17,1.36,1.78,0.04
 2024-09-27 06:01:03,1.57,2.87,0.03
 2024-09-27 06:55:43,0.95,2.68,0.08
 2024-09-27 06:59:34,2.72,3.39,0.04
 2024-09-27 07:00:13,1.71,1.99,0.06
 2024-09-27 07:02:01,1.84,2.67,0.03
 2024-09-27 07:12:19,1.08,2.8,0.08
 2024-09-27 07:59:55,302.71,1.83,0.06
 2024-09-27 08:00:02,2.82,146.64,0.04
 2024-09-27 08:08:47,3.1,72.26,0.03
 2024-09-27 08:39:24,5.67,69.39,2.05
 2024-09-27 08:59:58,2.52,68.94,0.63
 2024-09-27 09:00:06,3.39,84.69,0.76
 2024-09-27 09:00:37,3.15,75.92,0.86
 2024-09-27 09:49:21,2.06,77.43,0.56
 2024-09-27 09:59:54,4.13,125.05,0.66
 2024-09-27 10:00:02,3.02,66.62,0.69
 2024-09-27 10:16:52,3.12,70.61,0.76
 2024-09-27 10:59:50,2.29,74.61,0.49
 2024-09-27 10:59:57,141.35,85.49,0.55
 2024-09-27 11:00:05,85.96,64.82,0.53
 2024-09-27 11:31:29,84.75,72.05,0.45
 2024-09-27 11:32:46,93.3,73.92,0.76
 2024-09-27 11:59:54,71.52,67.12,0.58
 2024-09-27 12:00:02,79.35,267.03,0.56
 2024-09-27 12:01:19,79.43,182.59,0.63
 2024-09-27 12:12:15,313.82,189.27,0.48
 2024-09-27 12:59:58,66.69,0.78,0.52
 2024-09-27 13:00:14,80.52,489.459,0.56
 2024-09-27 13:32:00,86.79,115.49,8.1
 2024-09-27 13:35:51,94.84,89.01,0.05
 2024-09-27 13:59:54,67.65,307.08,0.07
 2024-09-27 14:00:02,80.42,72.53,0.05
 2024-09-27 14:16:06,78.31,155.85,0.09
 2024-09-27 14:59:57,72.02,171.45,0.07
 2024-09-27 15:00:05,345.765,227,0.06
 2024-09-27 15:00:20,164.41,71.73,0.05
 2024-09-27 15:59:53,203.82,80,0.45
 2024-09-27 16:00:01,1.05,90.32,0.13
 2024-09-27 16:11:27,108.06,70.64,0.03
 2024-09-27 16:59:18,76.39,99.35,9.53
 2024-09-27 16:59:57,278.12,80.59,0.94
 2024-09-27 17:00:04,75.59,86.23,1.16
 2024-09-27 17:50:45,193.82,69.38,0.33
 2024-09-27 17:59:45,186.17,217.21,0.49
 2024-09-27 18:00:00,215.96,173.09,0.42
 2024-09-27 18:06:41,75.94,144.23,0.36
 2024-09-27 18:47:48,84.04,209.32,0.67
 2024-09-27 18:59:56,89.12,127.28,0.51
 2024-09-27 19:00:04,112.35,175.8,0.58
 2024-09-27 19:05:36,71.67,181.94,0.35
 2024-09-27 19:37:29,84.2,203.23,1.81
 2024-09-27 19:59:52,90.96,2.24,1.18
 2024-09-27 20:00:00,71.51,3.37,1.42
 2024-09-27 20:43:59,189.17,3.95,1.92
 2024-09-27 20:59:01,143.15,2.67,0.38
 2024-09-27 20:59:48,172.24,4.66,0.42
 2024-09-27 21:00:03,128.69,3.87,0.46
 2024-09-27 21:33:37,202.71,3.39,1.71
 2024-09-27 21:41:20,176.05,15.52,0.05
 2024-09-27 21:59:51,174.57,0.74,0.09
 2024-09-27 22:00:07,193.61,1.25,0.06
 2024-09-27 22:08:36,1.95,1.1,0.05
 2024-09-27 22:30:51,2.47,0.86,0.12
 2024-09-27 22:59:55,2.81,1.76,0.09
 2024-09-27 23:00:03,2.37,1.36,0.07
 2024-09-27 23:37:13,4.98,1.53,0.34
 2024-09-27 23:46:59,3.36,3.41,0.03
 2024-09-27 23:59:58,3.2,0.83,0.05
 2024-09-28 00:00:23,1.05,1,0.04
 2024-09-28 00:05:24,6.08,1.19,0.03
 2024-09-28 00:17:37,1.83,0.84,0.07
 2024-09-28 00:59:55,1.84,1.85,0.05
 2024-09-28 01:00:03,0.98,1.04,0.04
 2024-09-28 01:00:57,3.16,1.53,0.03
 2024-09-28 01:30:48,1.28,1.54,0.08
 2024-09-28 01:59:59,1.27,0.8,0.05
 2024-09-28 02:00:22,13.82,1.22,0.04
 2024-09-28 02:03:04,1,1.21,0.03
 2024-09-28 02:53:22,1.87,1.61,0.09
 2024-09-28 02:59:55,1.79,0.78,0.06
 2024-09-28 03:00:03,1.01,1,0.04
 2024-09-28 03:01:12,3.43,0.96,0.03
 2024-09-28 03:05:58,1.91,0.8,0.09
 2024-09-28 03:59:59,1.36,1.78,0.04
 2024-09-28 04:00:06,0.99,1.07,0.05
 2024-09-28 04:02:18,4.45,1.04,0.03
 2024-09-28 04:32:08,1.42,4.17,0.08
 2024-09-28 04:59:55,1.09,0.74,0.06
 2024-09-28 05:00:02,1,1.39,0.04
 2024-09-28 05:05:03,2.17,1.49,0.08
 2024-09-28 05:05:11,1.55,0.8,0.03
 2024-09-28 05:59:51,1.57,186.06,0.05
 2024-09-28 05:59:58,2.23,56.65,0.06
 2024-09-28 06:01:46,1.27,55.05,0.03
 2024-09-28 06:50:48,1.51,52.07,0.09
 2024-09-28 06:59:40,1.6,65.07,0.04
 2024-09-28 07:00:03,0.98,58.8,0.05
 2024-09-28 07:29:53,6.38,60.31,0.03
 2024-09-28 07:53:10,1.4,53.55,1.21
 2024-09-28 07:59:51,1.23,69.18,0.78
 2024-09-28 07:59:59,1.06,66.18,0.79
 2024-09-28 08:08:44,207.08,60.72,0.47
 2024-09-28 08:10:01,61.71,211.73,1.07
 2024-09-28 08:59:55,59.04,57.86,0.58
 2024-09-28 09:00:02,52.44,66.18,0.57
 2024-09-28 09:03:15,68.86,62.11,0.64
 2024-09-28 09:25:07,62.61,68.16,0.48
 2024-09-28 09:59:51,59.31,57.39,0.53
 2024-09-28 09:59:58,71.78,63.56,0.48
 2024-09-28 10:39:19,54.92,205.89,0.63
 2024-09-28 10:59:46,66.31,1.53,0.54
 2024-09-28 11:00:02,62.33,2.83,0.55
 2024-09-28 11:11:52,228.54,2.94,0.47
 2024-09-28 11:55:21,57.08,4.3,0.62
 2024-09-28 11:59:51,64.68,1.64,0.51
 2024-09-28 12:00:06,65.52,2.34,0.48
 2024-09-28 12:54:53,57.52,2.73,7.18
 2024-09-28 12:59:09,76.53,3.14,0.06
 2024-09-28 12:59:54,68.52,1.65,0.07
 2024-09-28 13:00:02,73.1,135.15,0.06
 2024-09-28 13:05:27,212.02,4.17,0.05
 2024-09-28 13:18:34,2.33,0.74,0.09
 2024-09-28 13:59:51,4.12,243.89,0.07
 2024-09-28 13:59:59,4.05,223.64,0.06
 2024-09-28 14:00:22,4.7,251.93,0.08
 2024-09-28 14:04:52,2.5,252.45,0.05
 2024-09-28 14:59:40,3.55,142.74,0.06
 2024-09-28 15:00:03,4.18,201.96,0.07
 2024-09-28 15:22:25,4.54,205.06,0.32
 2024-09-28 15:26:25,2.54,224.78,0.03
 2024-09-28 15:59:52,291.36,145.1,0.06
 2024-09-28 16:00:00,5.17,203.42,0.04
 2024-09-28 16:03:05,1.01,178.52,0.03
 2024-09-28 16:45:47,231.81,217.03,8.18
 2024-09-28 16:59:56,266.11,67.92,0.5
 2024-09-28 17:00:03,276.75,82.99,0.55
 2024-09-28 17:07:08,123.71,80.31,0.65
 2024-09-28 17:22:10,176.19,67.34,0.34
 2024-09-28 17:59:59,179.2,202.19,0.48
 2024-09-28 18:00:07,208.29,191.8,0.42
 2024-09-28 18:00:15,131.37,180.84,0.35
 2024-09-28 18:49:38,166.34,203.3,0.64
 2024-09-28 18:59:55,167.64,2.54,0.49
 2024-09-28 19:00:03,195.58,3.62,0.5
 2024-09-28 19:29:38,70.17,3.69,0.73
 2024-09-28 19:49:42,90.55,5.95,0.35
 2024-09-28 19:59:51,87.84,2.19,0.55
 2024-09-28 19:59:59,67.91,3.49,0.54
 2024-09-28 20:22:06,179.72,3.11,0.36
 2024-09-28 20:23:08,163.37,177.61,0.69
 2024-09-28 20:59:55,171.36,0.83,0.45
 2024-09-28 21:00:03,189.31,1.25,0.46
 2024-09-28 21:05:50,1.97,1.5,0.38
 2024-09-28 21:31:10,2.86,1.6,0.84
 2024-09-28 21:59:52,2.98,0.8,0.54
 2024-09-28 22:00:00,2.11,0.88,0.52
 2024-09-28 22:59:56,4.17,0.99,0.06
 2024-09-28 23:00:03,3.62,0.88,0.08
 2024-09-28 23:12:47,3.09,1.57,0.05
 2024-09-28 23:27:19,1.06,1.08,0.13
 2024-09-28 23:59:59,10.54,1.36,0.07
 2024-09-29 00:00:07,1.82,0.82,0.08
 2024-09-29 00:04:37,1.59,1.52,0.34
 2024-09-29 00:47:27,1,1.13,0.03
 2024-09-29 00:59:55,2.25,1.03,0.05
 2024-09-29 01:00:03,1.61,1.36,0.06
 2024-09-29 01:07:15,1.26,0.74,0.08
 2024-09-29 01:08:40,0.97,0.9,0.03
 2024-09-29 01:59:51,2.87,0.96,0.04
 2024-09-29 01:59:59,1.36,0.85,0.06
 2024-09-29 02:05:39,1.51,1.64,0.03
 2024-09-29 02:12:20,1.98,1.27,0.08
 2024-09-29 02:59:55,1.02,1.18,0.06
 2024-09-29 03:00:10,1.45,1.72,0.05
 2024-09-29 03:05:50,1.13,0.94,0.03
 2024-09-29 03:37:21,1.07,1.28,0.08
 2024-09-29 03:59:51,2.01,1.04,0.07
 2024-09-29 03:59:59,1.34,4.77,0.04
 2024-09-29 04:01:24,1.65,0.83,0.03
 2024-09-29 04:04:06,1,1.06,0.07
 2024-09-29 04:59:40,2.91,0.82,0.04
 2024-09-29 05:00:04,1.54,193.17,0.05
 2024-09-29 05:01:52,1.11,57.33,0.03
 2024-09-29 05:13:18,1.03,55.61,0.08
 2024-09-29 05:59:59,6.06,54.53,0.04
 2024-09-29 06:00:07,1.47,71.85,0.06
 2024-09-29 06:01:40,1.24,65.43,0.03
 2024-09-29 06:17:14,1.06,67.14,0.08
 2024-09-29 06:59:17,6.56,75.55,0.04
 2024-09-29 07:00:03,1.43,61.38,0.05
 2024-09-29 07:13:57,1.53,68.17,0.03
 2024-09-29 07:27:50,1.04,68.53,2.07
 2024-09-29 07:59:44,143.72,76.01,0.62
 2024-09-29 08:00:07,63.57,62.16,0.59
 2024-09-29 08:19:40,72.1,65.94,0.67
 2024-09-29 08:50:01,58.51,67.16,0.48
 2024-09-29 08:59:55,80.19,61.19,0.6
 2024-09-29 09:00:02,68.49,76.2,0.54
 2024-09-29 09:01:12,70.79,66.75,0.49
 2024-09-29 09:07:38,82.34,71.74,0.65
 2024-09-29 09:59:50,60.31,75.75,0.51
 2024-09-29 09:59:58,64.14,1.68,0.56
 2024-09-29 10:05:22,70.13,2.43,0.66
 2024-09-29 10:44:20,60.61,2.25,0.48
 2024-09-29 10:59:54,82.49,1.94,0.59
 2024-09-29 11:00:02,69.37,4.31,0.58
 2024-09-29 11:03:38,70.16,3.14,0.49
 2024-09-29 11:33:21,83,3.58,0.64
 2024-09-29 11:59:58,59.26,3.87,0.51
 2024-09-29 12:00:06,75,1.58,0.52
 2024-09-29 12:08:19,69.02,2.58,0.63
 2024-09-29 12:24:16,295.96,2.04,0.48
 2024-09-29 12:59:53,2.18,3.4,0.58
 2024-09-29 13:00:01,2.66,0.81,0.54
 2024-09-29 13:21:22,3.07,0.91,0.63
 2024-09-29 13:52:13,2.28,0.95,0.47
 2024-09-29 13:59:49,5.69,0.82,0.53
 2024-09-29 14:00:12,3.52,398.504,0.54
 2024-09-29 14:09:04,3.8,74.41,0.64
 2024-09-29 14:48:56,5.01,81.8,0.46
 2024-09-29 14:59:52,2.7,74.24,0.5
 2024-09-29 15:00:00,3.73,238.36,0.51
 2024-09-29 15:41:29,3.64,217.34,6.9
 2024-09-29 15:49:56,4.41,214.3,0.05
 2024-09-29 15:59:48,1.03,233.81,0.07
 2024-09-29 16:00:34,1.6,73.36,0.06
 2024-09-29 16:13:33,1.24,79.6,1.54
 2024-09-29 16:17:56,1.02,79.88,0.03
 2024-09-29 16:59:50,430.26,71.03,0.06
 2024-09-29 16:59:58,85.45,183.22,0.04
 2024-09-29 17:00:13,84.75,110.9,0.03
 2024-09-29 17:25:25,79.92,83.3,10.61
 2024-09-29 17:59:52,220.66,69.33,1.21
 2024-09-29 18:00:00,210.75,189.92,1.11
 2024-09-29 18:47:03,191.46,80.03,0.46
 2024-09-29 18:52:58,213.38,80.37,1.64
 2024-09-29 18:59:54,86.16,155.01,1.1
 2024-09-29 19:00:02,93.46,68.31,1.05
 2024-09-29 19:49:31,87.96,71.51,0.44
 2024-09-29 19:50:25,78.74,77.47,1.77
 2024-09-29 19:59:48,146.24,285.53,1.44
 2024-09-29 19:59:56,125.6,2.04,1.34
 2024-09-29 20:03:01,98.38,3.11,1.59
 2024-09-29 20:07:01,78.71,3.12,0.33
 2024-09-29 20:59:51,163.45,4.66,0.58
 2024-09-29 20:59:59,92.99,2.43,0.43
 2024-09-29 21:03:12,99.23,3.25,0.68
 2024-09-29 21:44:35,168.48,3.45,0.34
 2024-09-29 21:59:29,76.59,10.36,0.48
 2024-09-29 22:00:00,84.64,0.81,0.39
 2024-09-29 22:20:58,82.11,1.46,0.33
 2024-09-29 22:26:07,182.08,1.49,0.69
 2024-09-29 22:59:47,2.37,1.94,0.48
 2024-09-29 22:59:55,3.66,0.95,0.55
 2024-09-29 23:31:32,3.81,1.43,2
 2024-09-29 23:46:11,1.9,1.47,0.03
 2024-09-29 23:59:33,5.14,1,0.05
 2024-09-29 23:59:48,2.48,1.77,0.04
 2024-09-30 00:00:19,2.46,1.3,0.03
 2024-09-30 00:20:00,12.39,1.39,0.08
 2024-09-30 00:59:43,0.96,1.68,0.04
 2024-09-30 00:59:59,1.09,0.92,0.05
 2024-09-30 01:03:35,1.31,1.33,0.07
 2024-09-30 01:52:18,1.87,1.39,0.03
 2024-09-30 01:59:37,1,1.14,0.07
 2024-09-30 01:59:45,1.12,2.83,0.04
 2024-09-30 02:02:04,1.51,2.81,0.03
 2024-09-30 02:47:03,4.13,2.51,0.08
 2024-09-30 02:59:40,0.89,3.13,0.06
 2024-09-30 02:59:47,1.09,1.04,0.04
 2024-09-30 03:00:03,1.05,1.21,0.08
 2024-09-30 03:51:21,0.99,1.46,0.03
 2024-09-30 03:59:34,2.01,2.66,0.06
 2024-09-30 03:59:41,1.65,0.94,0.04
 2024-09-30 04:05:29,1.16,1.3,0.08
 2024-09-30 04:11:16,0.98,1.62,0.03
 2024-09-30 04:59:28,2.18,0.84,0.04
 2024-09-30 04:59:44,1.37,194.34,0.05
 2024-09-30 05:12:35,1.38,62.17,0.08
 2024-09-30 05:37:01,1.18,63.44,0.03
 2024-09-30 05:59:30,2.4,58.65,0.04
 2024-09-30 05:59:53,1.27,77.15,0.05
 2024-09-30 06:10:18,1.48,71.32,0.03
 2024-09-30 06:20:20,1.21,73.68,0.08
 2024-09-30 06:59:25,2.36,76.35,0.04
 2024-09-30 06:59:40,1.64,63.81,0.05
 2024-09-30 07:00:03,2.04,67.99,0.03
 2024-09-30 07:44:40,1.25,68.82,0.08
 2024-09-30 07:59:27,224.08,61.73,0.06
 2024-09-30 07:59:35,59.27,77.55,0.04
 2024-09-30 08:04:20,57.58,72.01,0.03
 2024-09-30 08:21:02,53.66,71.14,0.39
 2024-09-30 08:59:05,72.82,78.29,0.07
 2024-09-30 08:59:36,62.61,63.8,0.08
 2024-09-30 09:00:30,70.62,72.07,0.05
 2024-09-30 09:04:37,74.45,66.97,0.1
 2024-09-30 09:59:08,57.66,78.5,0.07
 2024-09-30 09:59:54,62.49,64.19,0.05
 2024-09-30 10:25:13,62.87,69.51,0.09
 2024-09-30 10:59:10,56.51,69.3,0.07
 2024-09-30 10:59:25,72.67,64.79,0.08
 2024-09-30 11:00:19,63.02,81.11,0.05
 2024-09-30 11:18:28,70.38,69.5,0.1
 2024-09-30 11:59:21,57.36,75.33,0.05
 2024-09-30 11:59:29,77.2,107.78,0.06
 2024-09-30 11:59:37,65.04,64.77,0.05
 2024-09-30 12:06:26,63.1,73.16,0.09
 2024-09-30 12:59:07,75.23,72.22,0.06
 2024-09-30 12:59:23,59.17,242.3,0.07
 2024-09-30 13:00:32,67.93,1.55,0.05
 2024-09-30 13:30:07,68.83,2.39,0.1
 2024-09-30 13:59:17,74.4,2.55,0.06
 2024-09-30 13:59:25,58.64,0.76,0.07
 2024-09-30 14:03:24,65.42,112.42,0.08
 2024-09-30 14:04:26,70.26,1.08,0.05
 2024-09-30 14:59:58,59.99,1.28,0.08
 2024-09-30 15:00:14,187.29,0.77,0.07
 2024-09-30 15:58:21,70.56,336.547,0.04
 2024-09-30 15:59:08,63.91,92.35,0.35
 2024-09-30 15:59:54,229.9,94.49,0.31
 2024-09-30 16:00:02,2.1,100.37,0.29
 2024-09-30 16:15:04,2.8,73.06,0.03
 2024-09-30 16:59:26,2.23,80.54,9.38
 2024-09-30 16:59:41,1.01,85.03,0.3
 2024-09-30 16:59:57,268.19,71.25,0.84
 2024-09-30 17:00:27,1.63,105.22,1.28
 2024-09-30 17:27:20,1.28,92.86,0.36
 2024-09-30 17:59:52,1.14,91.06,0.73
 2024-09-30 18:00:00,417.401,73.15,0.89
 2024-09-30 18:06:03,93.86,225.71,0.43
 2024-09-30 18:59:47,97.62,196.31,0.5
 2024-09-30 19:00:02,101.91,192.61,0.49
 2024-09-30 19:23:58,72.69,223.36,0.98
 2024-09-30 19:55:20,89.36,150.73,0.36
 2024-09-30 19:59:51,90.11,175.33,0.52
 2024-09-30 19:59:58,98.94,203.28,0.56
 2024-09-30 20:47:33,69.97,254.14,2.78
 2024-09-30 20:54:15,85.57,122.34,0.05
 2024-09-30 20:59:54,90.76,158,0.09
 2024-09-30 21:00:02,71.38,150.74,0.07
 2024-09-30 21:04:55,211.49,218.08,0.05
 2024-09-30 21:14:03,152.18,0.75,0.15
 2024-09-30 21:59:51,182.29,1.37,0.07
 2024-09-30 22:00:06,212.12,1.27,0.09
 2024-09-30 22:07:03,122.63,0.83,0.05
 2024-09-30 22:57:59,168.92,2.83,0.15
 2024-09-30 22:59:54,177.09,1.46,0.06
 2024-09-30 23:00:02,128.98,1.41,0.07
 2024-09-30 23:29:53,470.863,0.86,0.33
 2024-09-30 23:59:51,176.06,1.79,0.04
 2024-09-30 23:59:59,160.68,1.44,0.06
 2024-10-01 00:08:51,198.5,1.31,0.03
 2024-10-01 00:09:53,0.94,0.9,0.08
 2024-10-01 00:59:55,1.31,1.77,0.04
 2024-10-01 01:00:02,1.26,1.49,0.05
 2024-10-01 01:00:49,2.77,1.32,0.04
 2024-10-01 01:22:56,0.85,1.61,0.08
 2024-10-01 01:59:50,1.33,0.94,0.05
 2024-10-01 01:59:58,1.55,1.24,0.04
 2024-10-01 02:13:44,1.01,1.27,0.03
 2024-10-01 02:19:46,2.72,1.83,0.09
 2024-10-01 02:59:54,1.45,1.02,0.04
 2024-10-01 03:00:02,1.01,1.36,0.05
 2024-10-01 03:03:22,3.01,1.13,0.08
 2024-10-01 03:37:05,1.4,1.58,0.03
 2024-10-01 03:59:51,1.42,0.82,0.04
 2024-10-01 04:00:06,1.93,1.35,0.06
 2024-10-01 04:05:38,0.96,1.11,0.03
 2024-10-01 04:19:47,1.43,1.81,0.08
 2024-10-01 04:59:54,1.39,0.99,0.04
 2024-10-01 05:00:02,3.23,1.49,0.05
 2024-10-01 05:02:52,0.93,1.17,0.03
 2024-10-01 05:58:25,1.02,2.13,0.09
 2024-10-01 05:59:50,1.33,0.9,0.05
 2024-10-01 05:59:58,0.84,1.63,0.04
 2024-10-01 06:00:05,1.84,1.32,0.03
 2024-10-01 06:04:43,1.35,1.01,0.08
 2024-10-01 06:59:55,1.4,68.99,0.07
 2024-10-01 07:00:02,0.92,2.57,0.04
 2024-10-01 07:04:55,1.88,3.55,0.03
 2024-10-01 07:40:56,1.43,3.99,1.12
 2024-10-01 07:59:50,1.48,1.67,0.68
 2024-10-01 07:59:58,2.67,2.66,0.58
 2024-10-01 08:06:47,1.07,2.81,0.56
 2024-10-01 08:39:19,1.43,1.6,0.81
 2024-10-01 08:59:53,1.34,3.6,0.6
 2024-10-01 09:00:01,0.98,2.33,0.68
 2024-10-01 09:04:39,145.99,2.39,0.75
 2024-10-01 09:49:16,2.64,1.53,0.51
 2024-10-01 09:59:56,2.42,3.46,0.59
 2024-10-01 10:00:04,4.41,2.49,0.56
 2024-10-01 10:06:30,2,2.44,0.68
 2024-10-01 10:53:42,2.49,3.82,0.5
 2024-10-01 10:59:52,2.4,1.8,0.54
 2024-10-01 11:00:00,1.94,2,0.58
 2024-10-01 11:07:36,3.64,2.26,0.5
 2024-10-01 11:51:04,2.36,1.83,0.66
 2024-10-01 11:59:56,2.84,5.02,0.62
 2024-10-01 12:00:04,1.88,2.6,0.6
 2024-10-01 12:04:57,3.23,3.11,0.49
 2024-10-01 12:30:25,2.39,3.35,0.65
 2024-10-01 12:59:52,2.66,1.61,0.54
 2024-10-01 13:00:00,3.18,2.48,0.56
 2024-10-01 13:13:38,2.02,2.45,0.64
 2024-10-01 13:35:48,2.73,17.04,0.49
 2024-10-01 13:59:58,2.56,0.83,0.62
 2024-10-01 14:00:06,3.59,0.9,0.54
 2024-10-01 14:04:44,1.69,0.88,0.48
 2024-10-01 14:05:15,2,0.73,0.63
 2024-10-01 14:59:54,1.55,436.98,0.59
 2024-10-01 15:00:01,2.66,148.64,0.58
 2024-10-01 15:06:27,2.11,182.51,0.62
 2024-10-01 15:28:19,2.16,283,0.47
 2024-10-01 15:59:57,7.18,63.39,0.54
 2024-10-01 16:00:04,1.19,80.63,0.53
 2024-10-01 16:20:16,1.37,69.42,5.55
 2024-10-01 16:28:45,1.44,66.54,0.03
 2024-10-01 16:59:53,1.13,89.12,0.06
 2024-10-01 17:00:01,448.696,85.15,0.03
 2024-10-01 17:52:45,185.86,75.1,0.42
 2024-10-01 17:59:57,172,66.37,0.09
 2024-10-01 18:00:05,280.73,224.75,0.06
 2024-10-01 18:01:30,67.53,199.61,0.05
 2024-10-01 18:10:45,78.61,194.65,9.94
 2024-10-01 18:59:53,80.39,339.395,0.5
 2024-10-01 19:00:01,74.17,2.33,0.76
 2024-10-01 19:02:27,96.85,2.73,1.04
 2024-10-01 19:37:57,83.32,2.82,0.38
 2024-10-01 19:59:57,82.07,2.52,0.59
 2024-10-01 20:00:04,71.19,5.27,0.63
 2024-10-01 20:42:01,216.49,4.74,0.37
 2024-10-01 20:58:44,191.35,4.75,1.76
 2024-10-01 20:59:53,175.01,5.03,1.17
 2024-10-01 21:00:01,205.41,2.5,1.32
 2024-10-01 21:00:40,1.45,3.34,1.81
 2024-10-01 21:04:39,1.76,3.13,0.34
 2024-10-01 21:59:53,1.84,8.35,0.43
 2024-10-01 22:00:08,3.6,0.77,0.47
 2024-10-01 22:32:19,1.43,1.16,0.61
 2024-10-01 22:42:37,2.04,1.29,0.34
 2024-10-01 22:59:59,2.11,1.49,0.5
 2024-10-01 23:00:07,2.83,0.86,0.42
 2024-10-01 23:19:09,1.56,1.11,0.33
 2024-10-01 23:41:02,2.36,1.16,0.65
 2024-10-01 23:59:57,2.06,0.81,0.39
 2024-10-02 00:00:05,5.31,1.36,0.37
 2024-10-02 00:23:53,1.04,1.31,2.88
 2024-10-02 00:33:48,1.41,1.1,0.03
 2024-10-02 00:59:33,1.72,1.5,0.04
 2024-10-02 01:00:04,1.01,0.78,0.05
 2024-10-02 01:03:48,2.79,0.97,0.03
 2024-10-02 01:49:45,1.41,0.9,0.08
 2024-10-02 01:59:55,1.38,0.85,0.07
 2024-10-02 02:00:02,2.29,1.58,0.04
 2024-10-02 02:21:24,1.05,1.25,0.03
 2024-10-02 02:24:45,1.87,1.08,0.08
 2024-10-02 02:59:53,1.43,0.7,0.06
 2024-10-02 03:00:01,2.36,1.58,0.04
 2024-10-02 03:01:03,0.93,1.16,0.03
 2024-10-02 03:17:16,1.39,1.34,0.08
 2024-10-02 04:00:00,1.91,2.63,0.04
 2024-10-02 04:00:08,2.12,0.87,0.06
