Timestamp,3370-01-AI024,3370-01-AI025,3370-01-AI026,3370-01-AI027,3370-01-AI028,3370-01-AI029,3370-01-AI079,3370-01-AI078-1,3370-01-DTGATE-AI002
 2024-08-19 11:16:44,-0.072,-0.072,-0.066,-0.061,-0.062,-0.114,35.12,66.738,28.439
 2024-08-19 11:26:47,-0.073,-0.074,-0.071,-0.062,-0.062,-0.115,34.994,66.61,29.202
 2024-08-19 11:56:52,-0.074,-0.075,-0.07,-0.061,3.01,-0.114,34.867,66.738,28.973
 2024-08-19 12:06:54,-0.073,-0.125,-0.071,-0.062,2.896,-0.115,34.994,66.61,28.668
 2024-08-19 12:37:00,-0.073,-0.124,-0.072,-0.061,2.9,-0.116,34.867,66.865,27.829
 2024-08-19 12:47:03,-0.074,-0.125,-0.071,-0.062,2.88,-0.115,34.741,66.865,28.745
 2024-08-19 12:57:05,-0.073,-0.124,-0.071,-0.061,2.949,-0.115,34.867,66.738,28.516
 2024-08-19 13:17:09,-0.074,-0.125,-0.072,-0.062,2.921,-0.116,34.741,67.121,27.829
 2024-08-19 13:27:11,-0.075,-0.125,-0.071,-0.062,2.913,-0.115,34.867,51.843,27.524
 2024-08-19 13:37:13,-0.074,-0.124,-0.071,-0.062,2.937,-0.116,33.73,51.716,28.439
 2024-08-19 13:57:17,-0.075,-0.125,-0.072,-0.124,2.868,-0.115,41.571,36.763,27.6
 2024-08-19 14:07:18,-0.074,-0.125,-0.071,-0.124,2.894,-0.116,37.522,36.637,28.058
 2024-08-19 14:57:36,-0.075,-0.124,-0.072,-0.123,2.888,-0.116,37.648,35.499,27.371
 2024-08-19 15:07:38,-0.075,-0.125,-0.072,-0.124,2.924,-0.117,39.04,35.373,27.066
 2024-08-19 15:17:40,-0.075,-0.124,-0.072,-0.123,2.854,-0.116,35.246,35.499,27.829
 2024-08-19 15:37:44,-0.124,-0.125,-0.072,-0.124,2.903,-0.117,35.12,35.246,26.761
 2024-08-19 16:07:57,-0.121,-0.125,-0.072,-0.123,2.908,-0.116,34.488,35.246,26.608
 2024-08-19 16:28:01,-0.08,-0.124,-0.072,-0.124,2.94,-0.117,34.362,35.12,27.447
 2024-08-19 16:38:03,-0.081,-0.125,-0.072,-0.123,2.854,-0.116,34.488,35.246,26.456
 2024-08-19 16:58:07,-0.082,-0.124,-0.072,-0.124,2.901,-0.117,34.362,34.994,27.219
 2024-08-19 17:08:10,-0.081,-0.125,-0.072,-0.123,2.904,-0.114,34.235,34.994,26.456
 2024-08-19 17:18:12,-0.082,-0.079,-0.072,-0.124,2.927,-0.117,34.362,34.867,27.142
 2024-08-19 17:38:16,-0.083,-0.08,-0.072,-0.124,2.858,2.934,34.235,34.994,26.227
 2024-08-19 17:58:20,-0.082,-0.079,-0.072,-0.118,2.886,2.902,34.109,34.867,26.99
 2024-08-19 18:08:21,-0.083,-0.081,2.937,-0.059,2.883,2.885,34.235,34.994,26.379
 2024-08-19 18:18:23,-0.082,2.984,0.041,-0.059,2.908,2.86,34.109,34.867,25.922
 2024-08-19 18:28:25,-0.083,2.932,0.037,-0.06,-0.069,2.923,33.983,34.741,26.761
 2024-08-19 18:58:31,3.009,2.934,-0.049,-0.059,-0.07,2.906,34.109,34.867,26.685
 2024-08-19 19:18:36,2.957,2.906,-0.049,-0.06,-0.069,2.896,33.983,34.741,25.922
 2024-08-19 19:28:45,2.941,2.959,-0.049,-0.059,-0.072,2.927,33.856,34.614,26.608
 2024-08-19 19:58:51,2.973,2.934,-0.049,-0.06,-0.072,2.853,33.983,53.876,26.227
 2024-08-19 20:08:53,2.898,2.929,-0.049,-0.061,-0.073,2.914,33.856,48.289,26.379
 2024-08-19 20:49:00,2.935,2.902,-0.049,-0.06,-0.072,2.885,33.73,48.162,25.464
 2024-08-19 20:59:02,2.928,2.958,-0.049,-0.061,-0.073,2.918,33.856,36.005,25.693
 2024-08-19 21:09:11,2.961,2.929,-0.049,-0.06,-0.072,2.847,33.73,35.878,26.074
 2024-08-19 21:59:37,2.901,2.918,-0.049,-0.061,-0.124,2.867,33.225,34.488,25.235
 2024-08-19 22:09:39,2.947,2.963,-0.049,-0.06,-0.123,2.886,32.72,34.362,25.464
 2024-08-19 22:29:42,2.924,2.903,-0.049,-0.061,-0.124,2.912,47.528,34.488,25.769
 2024-08-19 22:49:54,2.964,2.915,-0.049,-0.062,-0.123,2.841,47.655,34.235,24.777
 2024-08-19 22:59:55,2.902,2.907,-0.049,-0.061,-0.124,2.882,47.528,34.235,25.006
 2024-08-19 23:09:57,2.93,2.894,-0.049,-0.061,-0.123,2.893,48.416,34.109,25.54
 2024-08-19 23:19:59,2.923,2.962,-0.049,-0.062,-0.124,2.842,48.543,34.235,25.006
 2024-08-19 23:50:05,2.898,2.905,-0.049,-0.061,-0.123,2.912,48.416,34.109,25.159
 2024-08-20 00:00:07,2.957,2.918,-0.049,-0.061,-0.124,2.875,48.923,33.983,24.625
 2024-08-20 00:10:09,2.935,2.963,-0.049,-0.062,-0.059,2.88,48.796,34.109,24.472
 2024-08-20 00:30:14,2.923,2.897,-0.049,-0.061,-0.059,2.828,49.05,33.983,25.082
 2024-08-20 00:50:18,2.9,2.912,-0.049,-0.062,-0.059,2.916,49.05,34.109,24.777
 2024-08-20 01:00:19,2.956,2.936,-0.049,-0.061,-0.06,2.868,49.177,33.983,24.472
 2024-08-20 01:50:28,2.944,2.954,-0.049,-0.062,-0.059,2.879,49.05,33.856,25.082
 2024-08-20 02:00:30,2.935,-0.065,-0.049,3.011,-0.059,2.892,49.177,33.983,24.93
 2024-08-20 02:40:46,-0.059,-0.064,0.029,2.896,-0.06,2.835,49.05,33.73,24.167
 2024-08-20 02:50:48,-0.06,-0.065,2.979,2.9,-0.059,2.858,37.522,33.856,24.93
 2024-08-20 03:00:50,-0.059,-0.069,2.94,2.88,-0.06,2.831,37.395,33.73,24.243
 2024-08-20 03:10:52,-0.068,-0.069,2.934,2.949,-0.059,2.886,35.246,33.856,24.701
 2024-08-20 03:51:00,-0.067,-0.069,2.895,2.922,-0.061,-0.126,35.12,33.73,23.709
 2024-08-20 04:01:02,-0.068,-0.069,2.957,2.914,-0.06,-0.126,34.741,33.856,24.091
 2024-08-20 04:11:04,-0.067,-0.069,2.948,2.937,-0.061,-0.126,34.741,64.187,24.701
 2024-08-20 04:41:10,-0.069,-0.07,2.921,2.868,-0.06,-0.126,34.614,64.315,23.557
 2024-08-20 04:51:12,-0.069,-0.069,2.894,2.894,-0.06,-0.126,34.741,65.972,24.396
 2024-08-20 05:01:15,-0.069,-0.07,2.953,2.889,-0.061,-0.126,34.614,66.1,23.557
 2024-08-20 05:21:19,-0.069,-0.071,2.93,2.924,-0.06,-0.126,34.488,65.972,23.48
 2024-08-20 05:31:20,-0.069,-0.07,2.907,2.854,-0.061,-0.126,34.614,66.483,24.091
 2024-08-20 05:41:22,-0.07,-0.07,2.952,2.904,-0.062,-0.126,34.488,66.61,24.319
 2024-08-20 06:01:34,-0.069,-0.071,2.895,2.908,-0.061,-0.126,34.362,66.483,23.938
 2024-08-20 06:21:38,-0.07,-0.07,2.934,2.941,-0.061,-0.126,34.488,66.865,24.243
 2024-08-20 06:41:42,-0.071,-0.071,2.888,2.854,-0.062,-0.126,34.362,66.738,23.785
 2024-08-20 06:51:44,-0.07,-0.072,2.949,2.901,-0.061,-0.126,34.235,66.865,23.938
 2024-08-20 07:11:47,-0.071,-0.071,2.905,2.905,-0.062,-0.126,34.362,66.738,23.251
 2024-08-20 07:21:49,-0.07,-0.072,2.918,2.928,-0.061,-0.126,34.235,66.993,24.091
 2024-08-20 07:51:55,-0.071,-0.071,2.938,2.858,-0.062,-0.126,34.109,66.993,23.938
 2024-08-20 08:01:58,-0.072,-0.072,-0.071,2.886,-0.062,-0.126,34.235,66.865,23.175
 2024-08-20 08:22:02,-0.071,2.938,-0.072,2.883,-0.061,-0.126,34.109,66.993,23.938
 2024-08-20 08:42:06,-0.072,0.041,-0.071,2.908,-0.062,-0.126,33.983,38.787,22.946
 2024-08-20 08:52:08,-0.071,0.038,-0.072,-0.069,2.996,-0.126,64.697,38.66,23.785
 2024-08-20 09:02:10,-0.072,-0.049,-0.072,-0.069,2.907,-0.126,64.825,35.246,23.862
 2024-08-20 09:32:15,-0.072,-0.048,-0.073,-0.069,2.923,-0.126,67.631,35.12,22.717
 2024-08-20 09:52:19,-0.072,-0.049,-0.072,-0.069,2.935,-0.126,67.759,35.246,23.404
 2024-08-20 10:02:21,-0.072,-0.048,-0.073,-0.072,2.864,-0.126,67.631,34.614,23.633
 2024-08-20 10:32:26,-0.072,-0.049,-0.072,-0.071,2.902,-0.126,68.014,34.741,22.717
 2024-08-20 10:52:30,-0.124,-0.048,-0.073,-0.072,2.887,-0.126,68.014,34.614,23.557
 2024-08-20 11:02:32,-0.125,-0.049,-0.074,-0.072,2.926,-0.126,68.142,34.741,22.717
 2024-08-20 11:12:34,-0.124,-0.048,-0.073,-0.072,2.855,-0.126,68.014,34.488,23.557
 2024-08-20 11:52:42,-0.125,-0.049,-0.074,-0.072,2.883,-0.126,68.142,34.488,23.328
 2024-08-20 12:02:44,-0.124,-0.048,-0.075,-0.124,2.866,-0.126,68.014,34.362,23.404
 2024-08-20 12:32:50,-0.125,-0.048,-0.074,-0.123,2.84,-0.126,68.142,34.488,22.412
 2024-08-20 12:52:54,-0.124,-0.049,-0.074,-0.124,2.916,-0.126,68.142,34.362,23.022
 2024-08-20 13:02:55,-0.124,-0.048,-0.075,-0.123,2.865,-0.126,68.014,34.235,22.565
 2024-08-20 13:12:57,-0.125,-0.049,-0.074,-0.124,2.867,2.962,35.625,34.362,23.251
 2024-08-20 13:53:05,-0.124,-0.048,-0.075,-0.124,2.833,2.908,35.499,34.235,23.175
 2024-08-20 14:03:06,-0.124,-0.049,-0.074,-0.123,2.928,2.915,34.235,34.362,22.565
 2024-08-20 14:13:08,-0.123,-0.049,-0.075,-0.124,2.891,2.933,34.109,34.235,23.251
 2024-08-20 14:23:10,-0.081,-0.048,-0.075,-0.123,2.871,2.843,34.235,34.109,22.488
 2024-08-20 14:53:16,-0.082,-0.049,-0.075,-0.124,2.91,2.854,33.983,34.235,22.717
 2024-08-20 15:03:18,-0.081,-0.049,-0.075,-0.124,2.846,2.865,33.983,34.109,22.946
 2024-08-20 15:13:19,-0.084,-0.048,-0.076,-0.123,2.884,2.849,34.109,34.235,22.107
 2024-08-20 15:53:27,-0.083,-0.049,-0.076,-0.124,2.882,2.918,33.351,34.109,23.022
 2024-08-20 16:03:29,-0.084,-0.049,-0.075,-0.058,2.912,2.877,43.471,33.983,22.107
 2024-08-20 16:44:01,-0.083,0.031,-0.125,-0.059,-0.09,2.875,43.598,34.109,22.946
 2024-08-20 17:04:04,-0.084,2.98,-0.126,-0.058,-0.091,2.914,48.162,33.225,22.641
 2024-08-20 17:34:10,-0.085,2.943,-0.125,-0.059,-0.09,2.845,48.289,47.908,21.878
 2024-08-20 17:54:15,-0.084,2.936,-0.126,-0.059,-0.107,2.87,48.162,48.035,22.641
 2024-08-20 18:04:17,-0.085,2.897,-0.125,-0.059,-0.108,2.886,48.923,49.431,22.488
 2024-08-20 18:14:19,-0.085,2.959,-0.122,-0.059,-0.107,2.839,48.796,49.304,22.794
 2024-08-20 18:34:22,-0.085,2.95,-0.081,-0.059,-0.11,2.919,48.923,49.558,22.26
 2024-08-20 18:54:27,-0.085,2.923,-0.082,-0.059,-0.109,2.878,48.796,49.685,22.26
 2024-08-20 19:04:29,-0.086,2.896,-0.083,-0.059,-0.11,2.88,49.05,49.558,22.565
 2024-08-20 19:44:36,-0.085,2.956,-0.082,-0.059,-0.11,2.826,49.05,49.685,21.954
 2024-08-20 19:54:38,-0.086,2.933,-0.084,-0.06,-0.11,2.912,49.177,49.812,22.565
 2024-08-20 20:04:41,-0.085,2.908,-0.083,-0.059,-0.11,2.869,49.05,49.685,21.878
 2024-08-20 20:14:43,-0.086,2.954,-0.084,-0.06,-0.11,2.889,49.177,49.812,22.412
 2024-08-20 20:34:47,-0.087,2.897,-0.083,-0.059,-0.111,2.836,49.304,49.685,21.573
 2024-08-20 20:44:49,-0.086,2.936,-0.084,-0.059,-0.111,2.911,49.177,34.614,22.336
 2024-08-20 21:04:52,-0.087,2.889,-0.083,-0.06,-0.11,2.876,49.304,34.488,21.649
 2024-08-20 21:14:53,-0.086,2.95,-0.084,-0.059,-0.112,2.865,44.865,34.614,21.497
 2024-08-20 21:24:55,-0.087,2.907,3.009,-0.06,-0.111,2.837,46.64,33.983,22.488
 2024-08-20 21:44:59,-0.087,2.92,2.956,-0.061,-0.112,2.902,46.513,33.856,21.497
 2024-08-20 22:25:09,-0.088,2.94,2.94,-0.06,-0.111,2.882,37.016,33.983,21.725
 2024-08-20 22:35:11,-0.087,-0.069,2.972,-0.061,-0.112,2.89,36.89,33.73,21.42
 2024-08-20 22:45:13,-0.088,-0.07,2.896,-0.06,-0.113,2.896,35.499,33.73,22.26
 2024-08-20 22:55:16,-0.087,-0.069,2.934,-0.061,-0.112,-0.126,35.625,33.856,21.497
 2024-08-20 23:05:18,-0.087,-0.071,2.927,-0.061,-0.113,-0.126,35.499,33.73,22.26
 2024-08-20 23:15:20,-0.088,-0.071,2.961,-0.06,-0.112,-0.126,35.625,57.31,22.336
 2024-08-20 23:25:23,-0.087,-0.072,2.899,-0.061,-0.113,-0.126,35.246,57.437,21.497
 2024-08-20 23:35:26,-0.088,-0.071,2.946,-0.061,-0.112,-0.126,35.246,65.462,22.26
 2024-08-21 00:05:32,-0.087,-0.072,2.923,-0.06,-0.114,-0.126,35.12,65.59,21.497
 2024-08-21 00:15:34,-0.088,-0.072,2.963,-0.061,-0.113,-0.126,35.246,66.483,22.183
 2024-08-21 00:45:41,-0.088,-0.072,2.901,2.997,-0.114,-0.126,35.12,66.355,21.191
 2024-08-21 00:55:44,-0.088,-0.072,2.93,2.907,-0.113,-0.126,34.994,66.865,21.497
 2024-08-21 01:05:46,-0.088,-0.072,2.922,2.923,-0.114,-0.126,35.12,66.993,21.954
 2024-08-21 01:46:03,-0.088,-0.072,2.897,2.935,-0.113,-0.126,34.994,66.865,21.039
 2024-08-21 01:56:05,-0.088,-0.073,2.957,2.864,-0.114,-0.126,34.867,66.993,21.268
 2024-08-21 02:06:07,-0.088,-0.072,2.934,2.903,-0.113,-0.126,34.994,67.121,21.649
 2024-08-21 02:36:14,-0.088,-0.073,2.922,2.887,-0.114,-0.126,34.867,66.993,22.107
 2024-08-21 02:56:19,-0.088,-0.072,2.899,2.855,-0.113,-0.126,34.741,67.121,21.115
 2024-08-21 03:16:23,-0.125,-0.074,2.956,2.927,-0.114,-0.126,34.867,66.993,21.878
 2024-08-21 03:56:33,-0.124,-0.074,2.944,2.883,-0.114,-0.126,34.741,67.121,21.344
 2024-08-21 04:06:43,-0.125,-0.073,2.934,2.866,-0.114,-0.126,34.614,62.148,21.878
 2024-08-21 04:26:48,-0.124,-0.074,-0.061,2.841,-0.114,-0.126,34.741,62.02,20.886
 2024-08-21 04:56:55,-0.125,-0.074,-0.062,2.916,-0.114,-0.122,34.614,37.648,21.725
 2024-08-21 05:06:58,-0.124,-0.075,-0.069,2.866,-0.114,2.956,34.488,37.522,21.344
 2024-08-21 05:17:00,-0.12,-0.074,-0.069,2.867,-0.114,2.895,34.614,35.499,20.886
 2024-08-21 05:37:05,-0.083,-0.075,-0.069,2.834,-0.114,2.909,34.488,35.373,21.878
 2024-08-21 05:57:09,-0.085,-0.075,-0.07,2.928,-0.114,2.834,34.362,35.499,21.802
 2024-08-21 06:07:11,-0.086,-0.075,-0.07,2.89,-0.114,2.943,34.488,35.12,21.191
 2024-08-21 06:17:13,2.972,-0.125,-0.069,2.872,-0.115,2.885,34.362,34.994,21.878
 2024-08-21 06:57:22,2.911,-0.124,-0.071,2.847,2.938,2.876,35.12,35.12,21.649
 2024-08-21 07:07:24,2.916,-0.125,-0.07,2.911,2.905,2.948,66.355,34.994,20.963
 2024-08-21 07:17:26,2.95,-0.125,-0.071,2.886,2.889,2.848,66.483,34.867,21.725
 2024-08-21 07:57:35,2.879,-0.124,-0.07,2.884,2.863,2.904,67.248,34.994,20.963
 2024-08-21 08:07:37,2.898,-0.125,-0.071,2.913,2.926,2.915,67.376,34.741,21.115
 2024-08-21 08:17:39,2.902,-0.125,-0.072,-0.088,2.909,2.949,67.248,34.741,21.725
 2024-08-21 08:37:45,2.876,-0.124,-0.071,-0.089,2.899,2.85,67.376,34.867,20.734
 2024-08-21 08:57:50,2.938,-0.125,-0.072,-0.107,2.931,2.876,67.503,34.614,21.649
 2024-08-21 09:17:55,2.902,-0.125,-0.071,-0.107,2.857,2.891,67.376,34.614,20.734
 2024-08-21 09:48:01,2.918,-0.124,-0.072,-0.107,2.917,2.841,67.503,34.741,21.573
 2024-08-21 09:58:04,2.881,-0.125,-0.072,-0.109,2.888,2.945,67.376,34.488,20.886
 2024-08-21 10:08:06,2.944,-0.125,-0.072,-0.108,2.921,2.855,58.073,34.614,21.497
 2024-08-21 10:48:16,2.908,-0.124,-0.072,-0.109,2.852,2.911,57.946,34.488,20.886
 2024-08-21 10:58:18,2.921,-0.125,-0.072,-0.11,2.873,2.947,35.752,34.614,20.963
 2024-08-21 11:08:21,-0.071,-0.125,-0.072,-0.109,2.889,2.855,35.625,34.488,21.497
 2024-08-21 11:38:28,-0.07,-0.124,-0.073,-0.11,2.918,2.915,34.362,34.362,20.581
 2024-08-21 11:58:33,-0.071,-0.125,-0.072,-0.109,2.849,2.921,34.235,34.488,21.42
 2024-08-21 12:08:35,-0.07,-0.08,-0.073,-0.11,2.888,2.951,34.362,34.362,20.886
 2024-08-21 12:18:38,-0.072,-0.081,-0.072,-0.11,2.899,2.857,34.109,33.856,21.497
 2024-08-21 12:28:41,-0.072,-0.082,-0.073,-0.11,2.849,2.904,34.109,33.225,20.581
 2024-08-21 12:58:48,-0.072,-0.081,-0.072,-0.111,2.919,2.937,33.983,48.67,21.191
 2024-08-21 13:08:50,-0.072,-0.082,-0.125,-0.111,2.883,2.863,34.109,48.796,20.581
 2024-08-21 13:28:54,-0.072,-0.081,-0.126,-0.112,2.887,2.947,33.983,48.67,20.505
 2024-08-21 13:38:57,-0.072,-0.082,-0.125,-0.111,2.834,2.915,33.856,49.177,21.42
 2024-08-21 13:59:02,-0.072,-0.081,-0.126,-0.111,2.924,2.915,33.983,49.177,21.344
 2024-08-21 14:19:06,-0.073,-0.082,-0.125,-0.112,2.886,2.942,33.856,49.304,21.268
 2024-08-21 14:39:11,-0.072,3.011,-0.126,-0.111,2.899,-0.126,33.73,49.177,20.505
 2024-08-21 14:49:13,-0.073,2.957,-0.125,-0.112,2.847,-0.126,33.856,49.304,21.42
 2024-08-21 14:59:15,-0.072,2.941,-0.125,-0.113,2.924,-0.126,33.73,49.431,21.039
 2024-08-21 15:09:17,-0.073,2.973,-0.126,-0.112,2.888,-0.126,33.604,49.304,21.344
 2024-08-21 15:19:20,-0.072,2.899,-0.125,-0.113,2.86,-0.126,33.73,49.431,21.42
 2024-08-21 15:39:25,-0.074,2.936,-0.124,-0.112,2.912,-0.126,33.604,49.304,20.581
 2024-08-21 15:59:29,-0.073,2.928,-0.126,-0.113,-0.124,-0.126,33.478,44.358,21.268
 2024-08-21 16:09:32,-0.074,2.962,-0.082,-0.113,-0.123,-0.126,33.604,44.738,20.352
 2024-08-21 16:29:37,-0.073,2.902,-0.083,-0.112,-0.124,-0.126,33.478,44.611,21.344
 2024-08-21 16:59:44,-0.074,2.948,-0.082,-0.113,-0.125,-0.126,33.351,34.994,21.191
 2024-08-21 17:09:46,-0.073,2.924,-0.085,-0.114,-0.124,-0.126,33.478,34.867,20.886
 2024-08-21 17:19:48,-0.075,2.965,-0.084,-0.113,-0.122,-0.126,33.225,34.362,21.191
 2024-08-21 17:39:53,-0.074,2.903,-0.085,-0.114,2.963,-0.126,33.225,34.235,20.276
 2024-08-21 17:59:58,-0.075,2.932,-0.085,-0.113,2.912,-0.126,33.099,34.362,21.191
 2024-08-21 18:20:10,-0.074,2.924,-0.085,-0.114,2.919,-0.126,33.225,34.235,20.657
 2024-08-21 18:30:12,-0.074,2.899,-0.085,-0.114,2.94,-0.126,33.099,34.109,21.191
 2024-08-21 18:50:17,-0.075,2.958,-0.085,-0.114,2.846,-0.126,32.972,34.235,20.963
