_time,_value
2024-09-28 19:50:00+09:00,57.39690230020664
2024-09-28 19:51:00+09:00,58.3514076850486
2024-09-28 19:52:00+09:00,57.85707301281884
2024-09-28 19:53:00+09:00,57.775913604421405
2024-09-28 19:54:00+09:00,57.917944320643656
2024-09-28 19:55:00+09:00,57.94717958127242
2024-09-28 19:56:00+09:00,58.047633383201095
2024-09-28 19:57:00+09:00,58.167319317591726
2024-09-28 19:58:00+09:00,58.234250586152115
2024-09-28 19:59:00+09:00,58.40044001658269
2024-09-28 20:00:00+09:00,58.5859000772445
2024-09-28 20:01:00+09:00,58.70264289109585
2024-09-28 20:02:00+09:00,58.83468024894147
2024-09-28 20:03:00+09:00,58.982023622035435
2024-09-28 20:04:00+09:00,58.95668417407583
2024-09-28 20:05:00+09:00,60.164672772626645
2024-09-28 20:06:00+09:00,59.544
2024-09-28 20:07:00+09:00,59.57267616362964
2024-09-28 20:08:00+09:00,59.708711305964286
2024-09-28 20:09:00+09:00,59.80011521390788
2024-09-28 20:10:00+09:00,59.95889742783178
2024-09-28 20:11:00+09:00,60.02106725018235
2024-09-28 20:12:00+09:00,60.20263375370597
2024-09-28 20:13:00+09:00,60.311605789312104
2024-09-28 20:14:00+09:00,60.335991993593595
2024-09-28 20:15:00+09:00,60.495800796022266
2024-09-28 20:16:00+09:00,60.60304042583698
2024-09-28 20:17:00+09:00,60.73771891863986
2024-09-28 20:18:00+09:00,61.84584412271572
2024-09-28 20:19:00+09:00,61.11342370508884
2024-09-28 20:20:00+09:00,61.15446515733026
2024-09-28 20:21:00+09:00,61.186975801127886
2024-09-28 20:22:00+09:00,61.38696279363144
2024-09-28 20:23:00+09:00,61.52643313258308
2024-09-28 20:24:00+09:00,61.657393661244036
2024-09-28 20:25:00+09:00,61.7398510731274
2024-09-28 20:26:00+09:00,61.87381191654584
2024-09-28 20:27:00+09:00,61.995282598983536
2024-09-28 20:28:00+09:00,62.000269391300144
2024-09-28 20:29:00+09:00,62.16477843177478
2024-09-28 20:30:00+09:00,62.272815729997475
2024-09-28 20:31:00+09:00,63.073539149992676
2024-09-28 20:32:00+09:00,62.58246157283142
2024-09-28 20:33:00+09:00,62.12103288156501
2024-09-28 20:34:00+09:00,62.13866735272716
2024-09-28 20:35:00+09:00,62.160493289575626
2024-09-28 20:36:00+09:00,62.15601472136764
2024-09-28 20:37:00+09:00,62.31575097802387
2024-09-28 20:38:00+09:00,62.330739032890165
2024-09-28 20:39:00+09:00,62.25231142462029
2024-09-28 20:40:00+09:00,62.307983442623225
2024-09-28 20:41:00+09:00,62.41739027813783
2024-09-28 20:42:00+09:00,62.48824949324607
2024-09-28 20:43:00+09:00,62.55233735743951
2024-09-28 20:44:00+09:00,62.6654732604612
2024-09-28 20:45:00+09:00,63.761509068292085
2024-09-28 20:46:00+09:00,62.88232163168229
2024-09-28 20:47:00+09:00,62.81380737614778
2024-09-28 20:48:00+09:00,62.8978783075585
2024-09-28 20:49:00+09:00,63.12645900543676
2024-09-28 20:50:00+09:00,63.07548432101351
2024-09-28 20:51:00+09:00,63.26489758816743
2024-09-28 20:52:00+09:00,63.36664921420915
2024-09-28 20:53:00+09:00,63.36469555642645
2024-09-28 20:54:00+09:00,63.43899801666334
2024-09-28 20:55:00+09:00,63.56952230439384
2024-09-28 20:56:00+09:00,63.6242378315265
2024-09-28 20:57:00+09:00,63.759117211293244
2024-09-28 20:58:00+09:00,64.8861358401814
2024-09-28 20:59:00+09:00,64.14727154671498
2024-09-28 21:00:00+09:00,63.95250429449554
2024-09-28 21:01:00+09:00,62.38282331605978
2024-09-28 21:02:00+09:00,62.842127875258306
2024-09-28 21:03:00+09:00,63.234744326608734
2024-09-28 21:04:00+09:00,63.67697447659054
2024-09-28 21:05:00+09:00,64.081098093474
2024-09-28 21:06:00+09:00,64.46737509655563
2024-09-28 21:07:00+09:00,64.99004747347436
2024-09-28 21:08:00+09:00,65.3233409657833
2024-09-28 21:09:00+09:00,65.78146655611957
2024-09-28 21:10:00+09:00,66.02662178478973
2024-09-28 21:11:00+09:00,67.12299191909311
2024-09-28 21:12:00+09:00,67.11675099502783
2024-09-28 21:13:00+09:00,67.02606274800074
2024-09-28 21:14:00+09:00,67.35708144666282
2024-09-28 21:15:00+09:00,67.67195264191645
2024-09-28 21:16:00+09:00,67.99881384140924
2024-09-28 21:17:00+09:00,68.3417951183794
2024-09-28 21:18:00+09:00,68.68901966249685
2024-09-28 21:19:00+09:00,69.00460427931489
2024-09-28 21:20:00+09:00,69.32465984407288
2024-09-28 21:21:00+09:00,69.77729171484833
2024-09-28 21:22:00+09:00,70.14660010942235
2024-09-28 21:23:00+09:00,70.40868044967921
2024-09-28 21:24:00+09:00,70.82762367689426
2024-09-28 21:25:00+09:00,72.32951654086268
2024-09-28 21:26:00+09:00,71.7284418654736
2024-09-28 21:27:00+09:00,71.9224787930336
2024-09-28 21:28:00+09:00,72.13370300938156
2024-09-28 21:29:00+09:00,72.3901869516088
2024-09-28 21:30:00+09:00,72.66
2024-09-28 21:31:00+09:00,72.99920865563544
2024-09-28 21:32:00+09:00,73.38387670494225
2024-09-28 21:33:00+09:00,73.7820653723485
2024-09-28 21:34:00+09:00,73.96983346207416
2024-09-28 21:35:00+09:00,74.37123748999
2024-09-28 21:36:00+09:00,74.52633180638068
2024-09-28 21:37:00+09:00,74.7551687103684
2024-09-28 21:38:00+09:00,76.28779855667828
2024-09-28 21:39:00+09:00,75.72626985536354
2024-09-28 21:40:00+09:00,75.82462936504913
2024-09-28 21:41:00+09:00,76.0849221802018
2024-09-28 21:42:00+09:00,76.23519181288745
2024-09-28 21:43:00+09:00,76.60348026943575
2024-09-28 21:44:00+09:00,76.8618281223942
2024-09-28 21:45:00+09:00,77.21827457812105
2024-09-28 21:46:00+09:00,77.54085754033534
2024-09-28 21:47:00+09:00,77.82161366991608
2024-09-28 21:48:00+09:00,78.07657844121768
2024-09-28 21:49:00+09:00,78.38578619514627
2024-09-28 21:50:00+09:00,78.67327018922194
2024-09-28 21:51:00+09:00,79.93106264483345
2024-09-28 21:52:00+09:00,79.93519479187546
2024-09-28 21:53:00+09:00,79.58569691094337
2024-09-28 21:54:00+09:00,79.75859837324711
2024-09-28 21:55:00+09:00,79.98592767839281
2024-09-28 21:56:00+09:00,80.41171249016993
2024-09-28 21:57:00+09:00,80.55997967047111
2024-09-28 21:58:00+09:00,80.79075531146236
2024-09-28 21:59:00+09:00,81.01606476611278
2024-09-28 22:00:00+09:00,81.43593267718458
2024-09-28 22:01:00+09:00,81.57838300477792
2024-09-28 22:02:00+09:00,81.74343905251678
2024-09-28 22:03:00+09:00,81.98312349245774
2024-09-28 22:04:00+09:00,82.31745838879647
2024-09-28 22:05:00+09:00,83.45446522044219
2024-09-28 22:06:00+09:00,82.9461649025257
2024-09-28 22:07:00+09:00,82.93657780690162
2024-09-28 22:08:00+09:00,83.22572378170203
2024-09-28 22:09:00+09:00,83.48962216999423
2024-09-28 22:10:00+09:00,83.75229182759271
2024-09-28 22:11:00+09:00,84.0057511400714
2024-09-28 22:12:00+09:00,84.21001803901987
2024-09-28 22:13:00+09:00,84.35711001758386
2024-09-28 22:14:00+09:00,84.59104414532874
2024-09-28 22:15:00+09:00,84.83583708246107
2024-09-28 22:16:00+09:00,85.0435050934422
2024-09-28 22:17:00+09:00,85.28206406002532
2024-09-28 22:18:00+09:00,86.69352949374527
2024-09-28 22:19:00+09:00,86.25591654788933
2024-09-28 22:20:00+09:00,86.14324002897476
2024-09-28 22:21:00+09:00,86.2935144077579
2024-09-28 22:22:00+09:00,86.51075382979799
2024-09-28 22:23:00+09:00,86.75497212559725
2024-09-28 22:24:00+09:00,86.98218282033832
2024-09-28 22:25:00+09:00,87.16039914323797
2024-09-28 22:26:00+09:00,87.44163403653553
2024-09-28 22:27:00+09:00,87.59390016413353
2024-09-28 22:28:00+09:00,87.69720991990657
2024-09-28 22:29:00+09:00,88.08357543569403
2024-09-28 22:30:00+09:00,88.30500858899106
2024-09-28 22:31:00+09:00,89.61152101035198
2024-09-28 22:32:00+09:00,89.6191240905186
2024-09-28 22:33:00+09:00,88.97582898728632
2024-09-28 22:34:00+09:00,89.10564663211956
2024-09-28 22:35:00+09:00,89.44658773652742
2024-09-28 22:36:00+09:00,89.7426627982104
2024-09-28 22:37:00+09:00,89.86588210698798
2024-09-28 22:38:00+09:00,90.10425575051661
2024-09-28 22:39:00+09:00,90.30579361980693
2024-09-28 22:40:00+09:00,90.52650541454904
2024-09-28 22:41:00+09:00,90.77840064825375
2024-09-28 22:42:00+09:00,90.93748865321749
2024-09-28 22:43:00+09:00,90.99577858531825
2024-09-28 22:44:00+09:00,91.26127942864974
2024-09-28 22:45:00+09:00,92.694
2024-09-28 22:46:00+09:00,91.99794895318107
2024-09-28 22:47:00+09:00,92.1211347832157
2024-09-28 22:48:00+09:00,92.17556583038663
2024-09-28 22:49:00+09:00,92.38925028415437
2024-09-28 22:50:00+09:00,92.574196186948
2024-09-28 22:51:00+09:00,92.7104114378346
2024-09-28 22:52:00+09:00,93.01790379607164
2024-09-28 22:53:00+09:00,93.14868088454705
2024-09-28 22:54:00+09:00,93.34275019311124
2024-09-28 22:55:00+09:00,93.51211908180508
2024-09-28 22:56:00+09:00,93.73679478398796
2024-09-28 22:57:00+09:00,93.98078440936948
2024-09-28 22:58:00+09:00,95.22209494694874
2024-09-28 22:59:00+09:00,94.83273326786406
2024-09-28 23:00:00+09:00,94.83270612815711
2024-09-28 23:01:00+09:00,95.00602017145397
2024-09-28 23:02:00+09:00,95.16268193156661
2024-09-28 23:03:00+09:00,95.31069783501741
2024-09-28 23:04:00+09:00,95.56607420348958
2024-09-28 23:05:00+09:00,95.75681725620598
2024-09-28 23:06:00+09:00,96.01893311223913
2024-09-28 23:07:00+09:00,96.22842779275464
2024-09-28 23:08:00+09:00,96.34930722319044
2024-09-28 23:09:00+09:00,96.4975772353739
2024-09-28 23:10:00+09:00,96.73324356957946
2024-09-28 23:11:00+09:00,97.36431187652806
2024-09-28 23:12:00+09:00,98.0147877193312
2024-09-28 23:13:00+09:00,97.29667657538059
2024-09-28 23:14:00+09:00,97.48998383818622
2024-09-28 23:15:00+09:00,97.67071481916375
2024-09-28 23:16:00+09:00,97.90887474937324
2024-09-28 23:17:00+09:00,98.038468781211
2024-09-28 23:18:00+09:00,98.32150199005568
2024-09-28 23:19:00+09:00,98.40397937587053
2024-09-28 23:20:00+09:00,98.617905864763
2024-09-28 23:21:00+09:00,98.771286310503
2024-09-28 23:22:00+09:00,98.86012549600147
2024-09-28 23:23:00+09:00,98.98442813475015
2024-09-28 23:24:00+09:00,99.240198872224
2024-09-28 23:25:00+09:00,100.5954422872475
2024-09-28 23:26:00+09:00,99.88816289332564
2024-09-28 23:27:00+09:00,99.99236513994126
2024-09-28 23:28:00+09:00,100.10205341381906
2024-09-28 23:29:00+09:00,100.24723204015807
2024-09-28 23:30:00+09:00,100.41190528383291
2024-09-28 23:31:00+09:00,100.68007735056514
2024-09-28 23:32:00+09:00,100.90975238806566
2024-09-28 23:33:00+09:00,100.99493448714867
2024-09-28 23:34:00+09:00,101.26362768281848
2024-09-28 23:35:00+09:00,101.38383595532963
2024-09-28 23:36:00+09:00,101.57756323122129
2024-09-28 23:37:00+09:00,101.7468133843268
2024-09-28 23:38:00+09:00,102.69559023675878
2024-09-28 23:39:00+09:00,102.09789755987069
2024-09-28 23:40:00+09:00,101.9117390751957
2024-09-28 23:41:00+09:00,102.14711845536317
2024-09-28 23:42:00+09:00,102.29403932499369
2024-09-28 23:43:00+09:00,102.56050526157303
2024-09-28 23:44:00+09:00,102.5785197963059
2024-09-28 23:45:00+09:00,102.84008641494978
2024-09-28 23:46:00+09:00,103.0332085586298
2024-09-28 23:47:00+09:00,103.22588962463442
2024-09-28 23:48:00+09:00,103.31813296719356
2024-09-28 23:49:00+09:00,103.44194189823867
2024-09-28 23:50:00+09:00,103.68931968814576
2024-09-28 23:51:00+09:00,103.82026956646172
2024-09-28 23:52:00+09:00,105.39479472261442
2024-09-28 23:53:00+09:00,104.62089830660696
2024-09-28 23:54:00+09:00,104.77458342969666
2024-09-28 23:55:00+09:00,104.89985316505886
2024-09-28 23:56:00+09:00,105.16071054843648
2024-09-28 23:57:00+09:00,105.28315857877516
2024-09-28 23:58:00+09:00,105.57520021884471
2024-09-28 23:59:00+09:00,105.6228383958471
2024-09-29 00:00:00+09:00,105.8360760020114
2024-09-29 00:01:00+09:00,103.2943031076502
2024-09-29 00:02:00+09:00,102.334377553151
2024-09-29 00:03:00+09:00,101.63399731506033
2024-09-29 00:04:00+09:00,101.16585179602481
2024-09-29 00:05:00+09:00,101.43662996554546
2024-09-29 00:06:00+09:00,100.15704342128916
2024-09-29 00:07:00+09:00,99.76207075488485
2024-09-29 00:08:00+09:00,99.49192558506414
2024-09-29 00:09:00+09:00,99.23381104195802
2024-09-29 00:10:00+09:00,98.89677904388098
2024-09-29 00:11:00+09:00,98.63309479013144
2024-09-29 00:12:00+09:00,98.49985725076239
2024-09-29 00:13:00+09:00,98.19075987554054
2024-09-29 00:14:00+09:00,97.92593296498761
2024-09-29 00:15:00+09:00,97.81383602359085
2024-09-29 00:16:00+09:00,97.56718198994486
2024-09-29 00:17:00+09:00,97.54288251383957
2024-09-29 00:18:00+09:00,97.85600754744499
2024-09-29 00:19:00+09:00,97.2697549241497
2024-09-29 00:20:00+09:00,96.55742706402619
2024-09-29 00:21:00+09:00,96.40641286579607
2024-09-29 00:22:00+09:00,96.23017344009799
2024-09-29 00:23:00+09:00,96.18823073272357
2024-09-29 00:24:00+09:00,96.1361583529944
2024-09-29 00:25:00+09:00,96.25357410635783
2024-09-29 00:26:00+09:00,95.99613385944863
2024-09-29 00:27:00+09:00,95.8635264580615
2024-09-29 00:28:00+09:00,95.81146948525884
2024-09-29 00:29:00+09:00,95.6357056958609
2024-09-29 00:30:00+09:00,95.48400000000001
2024-09-29 00:31:00+09:00,95.596
2024-09-29 00:32:00+09:00,96.21196914113506
2024-09-29 00:33:00+09:00,94.87001213373924
2024-09-29 00:34:00+09:00,94.5000956712793
2024-09-29 00:35:00+09:00,94.00818547612909
2024-09-29 00:36:00+09:00,93.67824625946234
2024-09-29 00:37:00+09:00,93.44224167899026
2024-09-29 00:38:00+09:00,93.02813429440056
2024-09-29 00:39:00+09:00,92.69188552034343
2024-09-29 00:40:00+09:00,92.44945557679726
2024-09-29 00:41:00+09:00,92.12480343663333
2024-09-29 00:42:00+09:00,91.6058867701839
2024-09-29 00:43:00+09:00,91.30866188660174
2024-09-29 00:44:00+09:00,90.88108367178091
2024-09-29 00:45:00+09:00,91.51310552258941
2024-09-29 00:46:00+09:00,90.29467927714197
2024-09-29 00:47:00+09:00,89.69175514081789
2024-09-29 00:48:00+09:00,89.37828160770202
2024-09-29 00:49:00+09:00,88.99020537709806
2024-09-29 00:50:00+09:00,88.6554712647311
2024-09-29 00:51:00+09:00,88.2540221082204
2024-09-29 00:52:00+09:00,87.9937986663642
2024-09-29 00:53:00+09:00,87.64273951173388
2024-09-29 00:54:00+09:00,87.20478091602621
2024-09-29 00:55:00+09:00,86.77985672756787
2024-09-29 00:56:00+09:00,86.20789824030528
2024-09-29 00:57:00+09:00,85.87683405354524
2024-09-29 00:58:00+09:00,86.42658992163544
2024-09-29 00:59:00+09:00,85.77308859268848
2024-09-29 01:00:00+09:00,84.9102496353576
2024-09-29 01:01:00+09:00,84.23998925256355
2024-09-29 01:02:00+09:00,83.85622008095118
2024-09-29 01:03:00+09:00,83.54685097471605
2024-09-29 01:04:00+09:00,83.10578677228617
2024-09-29 01:05:00+09:00,82.78292804416665
2024-09-29 01:06:00+09:00,82.26617082005487
2024-09-29 01:07:00+09:00,81.78140629310411
2024-09-29 01:08:00+09:00,81.44252049895266
2024-09-29 01:09:00+09:00,80.98339396683544
2024-09-29 01:10:00+09:00,80.50790133975168
2024-09-29 01:11:00+09:00,80.14591096026712
2024-09-29 01:12:00+09:00,80.37528441807153
2024-09-29 01:13:00+09:00,79.22587605488573
2024-09-29 01:14:00+09:00,78.69953242169814
2024-09-29 01:15:00+09:00,78.29609168259795
2024-09-29 01:16:00+09:00,77.68338295863914
2024-09-29 01:17:00+09:00,77.18122560419293
2024-09-29 01:18:00+09:00,76.75342840709962
2024-09-29 01:19:00+09:00,76.25578870257695
2024-09-29 01:20:00+09:00,75.81609138923946
2024-09-29 01:21:00+09:00,75.1741078336776
2024-09-29 01:22:00+09:00,74.6375946477718
2024-09-29 01:23:00+09:00,74.22229232018941
2024-09-29 01:24:00+09:00,73.67192368022896
2024-09-29 01:25:00+09:00,73.96019216820449
2024-09-29 01:26:00+09:00,72.60477988173052
2024-09-29 01:27:00+09:00,71.80334536136422
2024-09-29 01:28:00+09:00,71.29352107180135
2024-09-29 01:29:00+09:00,70.79091052584872
2024-09-29 01:30:00+09:00,70.25508498722826
2024-09-29 01:31:00+09:00,69.7255796742846
2024-09-29 01:32:00+09:00,69.14988936903016
2024-09-29 01:33:00+09:00,68.48746331355366
2024-09-29 01:34:00+09:00,67.91769924711647
2024-09-29 01:35:00+09:00,67.24793640019081
2024-09-29 01:36:00+09:00,66.64944721336991
2024-09-29 01:37:00+09:00,66.00942748547493
2024-09-29 01:38:00+09:00,66.49098457056753
2024-09-29 01:39:00+09:00,65.22712312973118
2024-09-29 01:40:00+09:00,63.894727788398626
2024-09-29 01:41:00+09:00,63.19454183589046
2024-09-29 01:42:00+09:00,62.571140803851016
2024-09-29 01:43:00+09:00,61.87689933318211
2024-09-29 01:44:00+09:00,61.10794912015264
2024-09-29 01:45:00+09:00,60.140124817678796
2024-09-29 01:46:00+09:00,59.33689338614309
2024-09-29 01:47:00+09:00,58.475260249476335
2024-09-29 01:48:00+09:00,57.57564220903576
2024-09-29 01:49:00+09:00,56.66169147931957
2024-09-29 01:50:00+09:00,55.76204569461973
2024-09-29 01:51:00+09:00,54.72196184011449
2024-09-29 01:52:00+09:00,54.37676053590067
2024-09-29 01:53:00+09:00,52.330944684515075
2024-09-29 01:54:00+09:00,51.15672360668496
2024-09-29 01:55:00+09:00,49.83336389419932
2024-09-29 01:56:00+09:00,48.17597456007633
2024-09-29 01:57:00+09:00,46.4478211045179
2024-09-29 01:58:00+09:00,44.410380267950345
2024-09-29 01:59:00+09:00,41.775987280038166
2024-09-29 02:00:00+09:00,35.472
2024-09-29 02:01:00+09:00,35.52
2024-09-29 02:02:00+09:00,35.488
2024-09-29 02:03:00+09:00,35.58
2024-09-29 02:04:00+09:00,35.516
2024-09-29 02:05:00+09:00,36.236
2024-09-29 02:06:00+09:00,35.508
2024-09-29 02:07:00+09:00,35.332
2024-09-29 02:08:00+09:00,35.424
2024-09-29 02:09:00+09:00,35.468
2024-09-29 02:10:00+09:00,35.404
2024-09-29 02:11:00+09:00,35.424
2024-09-29 02:12:00+09:00,35.532
2024-09-29 02:13:00+09:00,35.546
2024-09-29 02:14:00+09:00,35.508
2024-09-29 02:15:00+09:00,35.476
2024-09-29 02:16:00+09:00,35.384
2024-09-29 02:17:00+09:00,35.324
2024-09-29 02:18:00+09:00,36.37
2024-09-29 02:19:00+09:00,36.17
2024-09-29 02:20:00+09:00,35.624
2024-09-29 02:21:00+09:00,35.504
2024-09-29 02:22:00+09:00,35.472
2024-09-29 02:23:00+09:00,35.604
2024-09-29 02:24:00+09:00,35.524
2024-09-29 02:25:00+09:00,35.608
2024-09-29 02:26:00+09:00,35.612
2024-09-29 02:27:00+09:00,35.532
2024-09-29 02:28:00+09:00,35.566
2024-09-29 02:29:00+09:00,35.472
2024-09-29 02:30:00+09:00,35.536
2024-09-29 02:31:00+09:00,36.139544725589985
2024-09-29 02:32:00+09:00,37.38951674981046
2024-09-29 02:33:00+09:00,36.61691118252307
2024-09-29 02:34:00+09:00,36.68908945117996
2024-09-29 02:35:00+09:00,36.895875091185665
2024-09-29 02:36:00+09:00,37.04230620956213
2024-09-29 02:37:00+09:00,37.135375672974064
2024-09-29 02:38:00+09:00,37.37303349962092
2024-09-29 02:39:00+09:00,37.44663417676995
2024-09-29 02:40:00+09:00,37.53916389835589
2024-09-29 02:41:00+09:00,37.59936716113936
2024-09-29 02:42:00+09:00,37.64782236504614
2024-09-29 02:43:00+09:00,37.668989481173604
2024-09-29 02:44:00+09:00,37.863241452319315
2024-09-29 02:45:00+09:00,38.61688563682129
2024-09-29 02:46:00+09:00,38.03617890235992
2024-09-29 02:47:00+09:00,37.89933852710609
2024-09-29 02:48:00+09:00,37.99055024943138
2024-09-29 02:49:00+09:00,38.083974328028354
2024-09-29 02:50:00+09:00,38.249750182371336
2024-09-29 02:51:00+09:00,38.262
2024-09-29 02:52:00+09:00,38.27283157859579
2024-09-29 02:53:00+09:00,38.330340592361416
2024-09-29 02:54:00+09:00,38.390612419124245
2024-09-29 02:55:00+09:00,38.417723627949904
2024-09-29 02:56:00+09:00,38.419743201320934
2024-09-29 02:57:00+09:00,38.4447335475692
2024-09-29 02:58:00+09:00,39.17275134594813
2024-09-29 02:59:00+09:00,39.185848256965016
2024-09-29 03:00:00+09:00,38.456071523335986
2024-09-29 03:01:00+09:00,40.35813114813645
2024-09-29 03:02:00+09:00,41.027089603197
2024-09-29 03:03:00+09:00,41.662667198588174
2024-09-29 03:04:00+09:00,42.0623783847351
2024-09-29 03:05:00+09:00,42.54226608433916
2024-09-29 03:06:00+09:00,43.03375125817851
2024-09-29 03:07:00+09:00,43.380004533861545
2024-09-29 03:08:00+09:00,43.70300875358306
2024-09-29 03:09:00+09:00,44.02892571934623
2024-09-29 03:10:00+09:00,44.412790563659065
2024-09-29 03:11:00+09:00,44.78289863895453
2024-09-29 03:12:00+09:00,45.59103659782899
2024-09-29 03:13:00+09:00,45.02662812608682
2024-09-29 03:14:00+09:00,45.33082996690196
2024-09-29 03:15:00+09:00,45.63459751723603
2024-09-29 03:16:00+09:00,46.058731016171436
2024-09-29 03:17:00+09:00,46.15990891707825
2024-09-29 03:18:00+09:00,46.44871254195775
2024-09-29 03:19:00+09:00,46.649644651697656
2024-09-29 03:20:00+09:00,47.00314367405159
2024-09-29 03:21:00+09:00,47.225594770629634
2024-09-29 03:22:00+09:00,47.425338562052936
2024-09-29 03:23:00+09:00,47.694678090666976
2024-09-29 03:24:00+09:00,47.69388443796363
2024-09-29 03:25:00+09:00,48.86320130189677
2024-09-29 03:26:00+09:00,48.44684876062661
2024-09-29 03:27:00+09:00,48.25102639308396
2024-09-29 03:28:00+09:00,48.49791588607605
2024-09-29 03:29:00+09:00,48.64968322779514
2024-09-29 03:30:00+09:00,48.986480565395354
2024-09-29 03:31:00+09:00,49.2284477876151
2024-09-29 03:32:00+09:00,49.38371388074175
2024-09-29 03:33:00+09:00,49.58839809648557
2024-09-29 03:34:00+09:00,49.728610962795344
2024-09-29 03:35:00+09:00,49.83845516276393
2024-09-29 03:36:00+09:00,49.97602630213959
2024-09-29 03:37:00+09:00,50.25741358228539
2024-09-29 03:38:00+09:00,50.392700392493815
2024-09-29 03:39:00+09:00,51.60596483320548
2024-09-29 03:40:00+09:00,50.81928017977098
2024-09-29 03:41:00+09:00,51.03071529484233
2024-09-29 03:42:00+09:00,51.25633499620919
2024-09-29 03:43:00+09:00,51.43620038584902
2024-09-29 03:44:00+09:00,51.502369145095855
2024-09-29 03:45:00+09:00,51.74689580011429
2024-09-29 03:46:00+09:00,51.837831961265486
2024-09-29 03:47:00+09:00,52.055226539450096
2024-09-29 03:48:00+09:00,52.30712594208968
2024-09-29 03:49:00+09:00,52.4415742510515
2024-09-29 03:50:00+09:00,52.53061338451846
2024-09-29 03:51:00+09:00,52.55428324454791
2024-09-29 03:52:00+09:00,53.3486218518434
2024-09-29 03:53:00+09:00,52.71366546907422
2024-09-29 03:54:00+09:00,52.683448713915894
2024-09-29 03:55:00+09:00,52.80200466284458
2024-09-29 03:56:00+09:00,52.95136494659784
2024-09-29 03:57:00+09:00,53.04355983810899
2024-09-29 03:58:00+09:00,53.16261833363143
2024-09-29 03:59:00+09:00,53.41656822768989
2024-09-29 04:00:00+09:00,55.44954696555201
2024-09-29 04:01:00+09:00,52.501124462887155
2024-09-29 04:02:00+09:00,53.26961073022081
2024-09-29 04:03:00+09:00,53.22203326883789
2024-09-29 04:04:00+09:00,51.7275025152792
2024-09-29 04:05:00+09:00,54.056616471689246
2024-09-29 04:06:00+09:00,53.61541308513225
2024-09-29 04:07:00+09:00,55.35122500560048
2024-09-29 04:08:00+09:00,54.18838843459785
2024-09-29 04:09:00+09:00,52.8051891424463
2024-09-29 04:10:00+09:00,55.11445648373791
2024-09-29 04:11:00+09:00,54.34196883378502
2024-09-29 04:12:00+09:00,53.112726236970886
2024-09-29 04:13:00+09:00,54.416030864432386
2024-09-29 04:14:00+09:00,54.392100801358
2024-09-29 04:15:00+09:00,54.318044375727816
2024-09-29 04:16:00+09:00,55.27210368053728
2024-09-29 04:17:00+09:00,53.199841399263285
2024-09-29 04:18:00+09:00,55.317306674172094
2024-09-29 04:19:00+09:00,57.85049495355804
2024-09-29 04:20:00+09:00,56.76963904366603
2024-09-29 04:21:00+09:00,57.215857835446094
2024-09-29 04:22:00+09:00,57.28920191077751
2024-09-29 04:23:00+09:00,57.798819077622845
2024-09-29 04:24:00+09:00,55.25377535722627
2024-09-29 04:25:00+09:00,57.330056252690866
2024-09-29 04:26:00+09:00,54.826837810814084
2024-09-29 04:27:00+09:00,56.203715094661625
2024-09-29 04:28:00+09:00,55.05437975822164
2024-09-29 04:29:00+09:00,58.1346397561263
2024-09-29 04:30:00+09:00,58.565269166956355
2024-09-29 04:31:00+09:00,57.315978671772214
2024-09-29 04:32:00+09:00,58.52784352287276
2024-09-29 04:33:00+09:00,57.877134963356376
2024-09-29 04:34:00+09:00,57.705861820993995
2024-09-29 04:35:00+09:00,57.7920326972766
2024-09-29 04:36:00+09:00,57.92965597551247
2024-09-29 04:37:00+09:00,58.0027398285532
2024-09-29 04:38:00+09:00,58.16729222616979
2024-09-29 04:39:00+09:00,58.29532094209752
2024-09-29 04:40:00+09:00,58.42683356076815
2024-09-29 04:41:00+09:00,58.517837483745936
2024-09-29 04:42:00+09:00,58.738339935883545
2024-09-29 04:43:00+09:00,58.92034797121265
2024-09-29 04:44:00+09:00,58.991868478583015
2024-09-29 04:45:00+09:00,59.97690818706321
2024-09-29 04:46:00+09:00,59.65347367111518
2024-09-29 04:47:00+09:00,59.15357135555427
2024-09-29 04:48:00+09:00,59.13720752030533
2024-09-29 04:49:00+09:00,59.340388304965245
2024-09-29 04:50:00+09:00,59.35511971318156
2024-09-29 04:51:00+09:00,59.433407616855895
2024-09-29 04:52:00+09:00,59.607257760181106
2024-09-29 04:53:00+09:00,59.716675763519774
2024-09-29 04:54:00+09:00,59.68566712713195
2024-09-29 04:55:00+09:00,59.99223723475906
2024-09-29 04:56:00+09:00,60.096391357070786
2024-09-29 04:57:00+09:00,60.37013465498143
2024-09-29 04:58:00+09:00,60.42147218284148
2024-09-29 04:59:00+09:00,61.27840889151047
2024-09-29 05:00:00+09:00,60.37094963131615
2024-09-29 05:01:00+09:00,60.54509915490529
2024-09-29 05:02:00+09:00,60.59886211999092
2024-09-29 05:03:00+09:00,60.55224309200064
2024-09-29 05:04:00+09:00,60.65724654663004
2024-09-29 05:05:00+09:00,60.85787687230582
2024-09-29 05:06:00+09:00,61.01813837256218
2024-09-29 05:07:00+09:00,61.22403526833422
2024-09-29 05:08:00+09:00,61.35357170017206
2024-09-29 05:09:00+09:00,61.52075173037885
2024-09-29 05:10:00+09:00,61.55357934507584
2024-09-29 05:11:00+09:00,61.624058456197716
2024-09-29 05:12:00+09:00,62.4541929034209
2024-09-29 05:13:00+09:00,61.54198645602755
2024-09-29 05:14:00+09:00,61.52744281470809
