"Timestamp","3370-20-E2F21"
" 2024-08-12 12:51:51","83.95"
" 2024-08-12 12:59:57","82.278"
" 2024-08-12 13:00:05","82.253"
" 2024-08-12 13:55:38","79.836"
" 2024-08-12 14:01:02","79.824"
" 2024-08-12 14:59:26","80.435"
" 2024-08-12 15:00:12","80.447"
" 2024-08-12 15:59:39","81.24"
" 2024-08-12 16:00:25","81.252"
" 2024-08-12 16:56:45","81.582"
" 2024-08-12 17:00:06","81.594"
" 2024-08-12 17:00:14","81.582"
" 2024-08-12 17:55:08","81.741"
" 2024-08-12 17:59:54","81.716"
" 2024-08-12 18:01:19","81.704"
" 2024-08-12 18:58:33","81.484"
" 2024-08-12 18:59:19","81.497"
" 2024-08-12 19:00:21","81.484"
" 2024-08-12 19:59:14","81.277"
" 2024-08-12 20:03:45","81.265"
" 2024-08-12 20:03:52","81.277"
" 2024-08-12 20:58:09","81.069"
" 2024-08-12 21:00:43","81.057"
" 2024-08-12 21:01:45","81.069"
" 2024-08-12 21:55:44","80.862"
" 2024-08-12 21:59:51","80.874"
" 2024-08-12 21:59:59","80.862"
" 2024-08-12 22:57:36","80.642"
" 2024-08-12 23:03:01","80.63"
" 2024-08-12 23:03:32","80.642"
" 2024-08-12 23:57:48","80.422"
" 2024-08-13 00:00:30","80.41"
" 2024-08-13 00:00:53","80.422"
" 2024-08-13 00:58:22","80.203"
" 2024-08-13 00:59:47","80.215"
" 2024-08-13 00:59:55","80.203"
" 2024-08-13 01:00:41","80.215"
" 2024-08-13 01:59:20","79.995"
" 2024-08-13 02:01:47","79.983"
" 2024-08-13 02:58:43","79.788"
" 2024-08-13 03:00:39","79.775"
" 2024-08-13 03:00:47","79.788"
" 2024-08-13 03:58:47","79.58"
" 2024-08-13 04:00:36","79.568"
" 2024-08-13 04:00:59","79.58"
" 2024-08-13 04:57:19","79.36"
" 2024-08-13 05:01:34","79.348"
" 2024-08-13 05:01:49","79.36"
" 2024-08-13 05:59:42","79.153"
" 2024-08-13 05:59:50","79.165"
" 2024-08-13 06:00:13","79.153"
" 2024-08-13 06:00:29","79.165"
" 2024-08-13 06:59:23","78.933"
" 2024-08-13 06:59:54","78.945"
" 2024-08-13 07:00:02","78.933"
" 2024-08-13 07:00:25","78.945"
" 2024-08-13 07:59:43","78.738"
" 2024-08-13 07:59:58","78.75"
" 2024-08-13 08:53:44","43.008"
" 2024-08-13 08:59:55","53.445"
" 2024-08-13 09:00:02","53.628"
" 2024-08-13 09:35:48","83.975"
" 2024-08-13 09:59:44","80.544"
" 2024-08-13 09:59:59","80.52"
" 2024-08-13 10:58:39","78.616"
" 2024-08-13 11:00:27","78.604"
" 2024-08-13 11:00:43","78.616"
" 2024-08-13 11:29:40","78.359"
" 2024-08-13 11:59:38","78.42"
" 2024-08-13 12:00:48","70.291"
" 2024-08-13 12:01:49","55.764"
" 2024-08-13 12:39:08","83.828"
" 2024-08-13 12:59:50","81.46"
" 2024-08-13 13:00:13","81.448"
" 2024-08-13 13:30:50","80.801"
" 2024-08-13 13:59:32","81.021"
" 2024-08-13 14:01:43","81.033"
" 2024-08-13 14:21:39","81.289"
" 2024-08-13 14:59:36","81.045"
" 2024-08-13 14:59:59","81.057"
" 2024-08-13 15:59:35","80.715"
" 2024-08-13 15:59:43","80.728"
" 2024-08-13 16:00:29","80.715"
" 2024-08-13 16:00:37","80.728"
" 2024-08-13 16:59:41","80.422"
" 2024-08-13 17:00:43","80.41"
" 2024-08-13 17:59:45","80.166"
" 2024-08-13 18:01:18","80.154"
" 2024-08-13 18:01:25","80.166"
" 2024-08-13 18:55:43","79.934"
" 2024-08-13 19:00:21","79.922"
" 2024-08-13 19:58:38","79.727"
" 2024-08-13 19:59:56","79.739"
" 2024-08-13 20:00:03","79.727"
" 2024-08-13 20:58:58","79.531"
" 2024-08-13 21:03:51","79.519"
" 2024-08-13 21:03:59","79.531"
" 2024-08-13 21:59:58","79.348"
" 2024-08-13 22:00:06","79.36"
" 2024-08-13 22:58:55","79.177"
" 2024-08-13 23:03:18","79.165"
" 2024-08-13 23:04:59","79.177"
" 2024-08-13 23:58:25","78.982"
" 2024-08-13 23:59:34","78.994"
" 2024-08-14 00:00:13","78.97"
" 2024-08-14 00:00:21","78.994"
" 2024-08-14 00:59:15","78.799"
" 2024-08-14 01:01:57","78.787"
" 2024-08-14 01:02:13","78.799"
" 2024-08-14 01:54:38","78.616"
" 2024-08-14 02:01:43","78.604"
" 2024-08-14 02:01:50","78.616"
" 2024-08-14 02:59:24","78.42"
" 2024-08-14 03:01:50","78.408"
" 2024-08-14 03:01:58","78.42"
" 2024-08-14 03:57:43","78.213"
" 2024-08-14 04:01:27","78.201"
" 2024-08-14 04:01:34","78.213"
" 2024-08-14 04:59:22","78.005"
" 2024-08-14 05:02:12","77.993"
" 2024-08-14 05:02:58","78.005"
" 2024-08-14 05:59:35","77.81"
" 2024-08-14 05:59:43","77.822"
" 2024-08-14 06:00:14","77.81"
" 2024-08-14 06:00:37","77.822"
" 2024-08-14 06:58:55","77.639"
" 2024-08-14 07:01:29","77.627"
" 2024-08-14 07:25:10","77.542"
" 2024-08-14 07:35:51","83.755"
" 2024-08-14 07:59:56","82.168"
" 2024-08-14 08:02:23","82.156"
" 2024-08-14 08:38:02","55.764"
" 2024-08-14 08:59:55","72.769"
" 2024-08-14 09:00:03","72.866"
" 2024-08-14 09:19:36","83.975"
" 2024-08-14 09:55:31","56.411"
" 2024-08-14 09:59:53","63.345"
" 2024-08-14 10:00:01","63.479"
" 2024-08-14 10:04:16","61.88"
" 2024-08-14 10:42:45","83.987"
" 2024-08-14 10:59:52","81.594"
" 2024-08-14 11:00:00","81.582"
" 2024-08-14 11:38:31","80.667"
" 2024-08-14 11:58:29","80.728"
" 2024-08-14 12:01:03","80.74"
" 2024-08-14 12:01:26","80.728"
" 2024-08-14 12:59:39","81.289"
" 2024-08-14 13:00:25","81.301"
" 2024-08-14 13:08:32","81.375"
" 2024-08-14 13:59:55","81.106"
" 2024-08-14 14:00:34","81.118"
" 2024-08-14 14:59:55","80.825"
" 2024-08-14 15:00:03","80.837"
" 2024-08-14 15:57:52","80.569"
" 2024-08-14 16:00:18","80.557"
" 2024-08-14 16:54:09","80.325"
" 2024-08-14 17:02:16","80.313"
" 2024-08-14 17:02:54","80.325"
" 2024-08-14 17:59:16","80.117"
" 2024-08-14 18:00:41","80.105"
" 2024-08-14 18:00:56","80.117"
" 2024-08-14 18:57:30","79.91"
" 2024-08-14 19:00:43","79.897"
" 2024-08-14 19:00:58","79.91"
" 2024-08-14 19:59:26","79.702"
" 2024-08-14 20:01:06","79.714"
" 2024-08-14 20:57:27","79.507"
" 2024-08-14 20:59:54","79.519"
" 2024-08-14 21:00:17","79.507"
" 2024-08-14 21:00:55","79.519"
" 2024-08-14 21:57:42","79.336"
