"Timestamp","3370-20-COMP-B-LCP-AI001"
" 2024-09-01 05:01:45","67.197"
" 2024-09-01 05:02:32","57.371"
" 2024-09-01 05:45:51","84.052"
" 2024-09-01 05:58:43","76.501"
" 2024-09-01 06:04:38","75.069"
" 2024-09-01 06:51:34","69.259"
" 2024-09-01 07:01:36","68.618"
" 2024-09-01 07:52:23","66.439"
" 2024-09-01 08:02:24","66.118"
" 2024-09-01 08:33:47","56.623"
" 2024-09-01 08:58:43","75.71"
" 2024-09-01 09:00:54","77.141"
" 2024-09-01 09:10:48","82.877"
" 2024-09-01 09:57:21","71.673"
" 2024-09-01 10:07:23","70.818"
" 2024-09-01 10:58:03","68.276"
" 2024-09-01 11:08:05","67.892"
" 2024-09-01 11:58:22","66.407"
" 2024-09-01 12:08:23","66.183"
" 2024-09-01 12:59:03","65.189"
" 2024-09-01 13:09:12","64.997"
" 2024-09-01 13:50:29","64.26"
" 2024-09-01 14:01:17","64.057"
" 2024-09-01 14:52:19","63.181"
" 2024-09-01 15:02:21","63.01"
" 2024-09-01 15:52:54","62.198"
" 2024-09-01 16:02:55","62.028"
" 2024-09-01 16:53:58","61.226"
" 2024-09-01 17:04:15","61.056"
" 2024-09-01 17:55:03","60.255"
" 2024-09-01 18:05:12","60.105"
" 2024-09-01 18:56:31","59.357"
" 2024-09-01 19:06:48","59.208"
" 2024-09-01 19:57:12","58.481"
" 2024-09-01 20:07:45","58.332"
" 2024-09-01 20:59:33","57.595"
" 2024-09-01 21:09:58","57.456"
" 2024-09-01 21:51:22","56.879"
" 2024-09-01 22:01:31","56.74"
" 2024-09-01 22:52:42","56.057"
" 2024-09-01 23:02:44","55.939"
" 2024-09-01 23:53:16","55.266"
" 2024-09-02 00:00:00","55.266"
" 2024-09-02 00:03:33","55.117"
" 2024-09-02 00:55:37","54.433"
" 2024-09-02 01:05:39","54.305"
" 2024-09-02 01:57:51","53.632"
" 2024-09-02 02:08:23","53.493"
" 2024-09-02 02:49:48","52.959"
" 2024-09-02 02:59:50","52.842"
" 2024-09-02 03:31:43","52.425"
" 2024-09-02 03:58:35","81.115"
" 2024-09-02 04:00:08","82.632"
" 2024-09-02 04:02:50","84.052"
" 2024-09-02 04:56:11","70.423"
" 2024-09-02 05:06:20","69.633"
" 2024-09-02 05:56:44","66.898"
" 2024-09-02 06:06:46","66.482"
" 2024-09-02 06:57:19","64.687"
" 2024-09-02 07:07:44","64.356"
" 2024-09-02 07:58:38","62.829"
" 2024-09-02 08:08:48","62.54"
" 2024-09-02 08:51:44","54.188"
" 2024-09-02 08:58:41","63.053"
" 2024-09-02 09:02:25","64.57"
" 2024-09-02 09:30:03","83.315"
" 2024-09-02 09:53:42","74.61"
" 2024-09-02 10:02:04","73.189"
" 2024-09-02 10:52:20","69.109"
" 2024-09-02 11:02:38","68.682"
" 2024-09-02 11:53:33","67.325"
" 2024-09-02 12:03:51","67.122"
" 2024-09-02 12:54:37","66.311"
" 2024-09-02 13:04:47","66.172"
" 2024-09-02 13:55:42","65.531"
" 2024-09-02 14:05:59","65.414"
" 2024-09-02 14:15:14","57.947"
" 2024-09-02 14:54:59","83.176"
" 2024-09-02 14:58:35","81.638"
" 2024-09-02 15:00:23","80.196"
" 2024-09-02 15:58:45","70.423"
" 2024-09-02 16:09:02","69.921"
" 2024-09-02 16:59:33","68.426"
" 2024-09-02 17:09:58","68.212"
" 2024-09-02 17:51:07","67.571"
" 2024-09-02 18:01:32","67.432"
" 2024-09-02 18:53:44","66.898"
" 2024-09-02 19:04:25","66.802"
" 2024-09-02 19:56:21","66.385"
" 2024-09-02 20:07:17","66.3"
" 2024-09-02 20:58:58","65.926"
" 2024-09-02 21:09:15","65.851"
" 2024-09-02 21:52:43","65.542"
" 2024-09-02 22:02:52","65.467"
" 2024-09-02 22:55:13","65.114"
" 2024-09-02 23:05:14","65.061"
" 2024-09-02 23:56:09","64.741"
" 2024-09-03 00:00:00","64.741"
" 2024-09-03 00:06:26","64.655"
" 2024-09-03 00:58:23","64.303"
" 2024-09-03 01:08:24","64.249"
" 2024-09-03 01:59:19","63.918"
" 2024-09-03 02:09:52","63.854"
" 2024-09-03 02:50:29","63.608"
" 2024-09-03 03:00:31","63.555"
" 2024-09-03 03:53:07","63.235"
" 2024-09-03 04:03:40","63.181"
" 2024-09-03 04:55:51","62.903"
" 2024-09-03 05:07:02","62.839"
" 2024-09-03 05:58:51","62.562"
" 2024-09-03 06:08:53","62.498"
" 2024-09-03 06:50:10","62.284"
" 2024-09-03 07:00:19","62.241"
" 2024-09-03 07:51:29","61.953"
" 2024-09-03 08:01:31","61.899"
" 2024-09-03 08:44:51","55.608"
" 2024-09-03 08:58:52","71.982"
" 2024-09-03 09:00:09","73.446"
" 2024-09-03 09:11:58","83.71"
" 2024-09-03 09:53:38","79.748"
" 2024-09-03 10:03:40","79.502"
" 2024-09-03 10:33:46","79.235"
" 2024-09-03 10:54:20","79.267"
" 2024-09-03 11:04:22","79.331"
" 2024-09-03 11:55:17","79.769"
" 2024-09-03 12:05:26","79.865"
" 2024-09-03 12:57:30","80.346"
" 2024-09-03 13:07:40","80.442"
" 2024-09-03 13:49:42","80.741"
" 2024-09-03 13:59:45","80.805"
" 2024-09-03 14:53:45","80.688"
" 2024-09-03 15:03:46","80.666"
" 2024-09-03 15:57:23","80.559"
" 2024-09-03 16:07:25","80.549"
" 2024-09-03 16:57:41","80.431"
" 2024-09-03 17:08:06","80.388"
" 2024-09-03 17:59:09","80.271"
" 2024-09-03 18:10:51","80.25"
" 2024-09-03 18:43:23","80.186"
" 2024-09-03 19:03:34","80.154"
" 2024-09-03 19:55:30","80.057"
" 2024-09-03 20:05:39","80.036"
" 2024-09-03 20:49:45","79.951"
" 2024-09-03 20:59:47","79.94"
" 2024-09-03 21:41:36","79.854"
" 2024-09-03 22:01:55","79.812"
" 2024-09-03 22:52:44","79.737"
" 2024-09-03 23:03:32","79.705"
" 2024-09-03 23:54:06","79.609"
" 2024-09-04 00:00:00","79.609"
" 2024-09-04 00:04:08","79.587"
" 2024-09-04 00:58:19","79.47"
" 2024-09-04 01:08:21","79.459"
" 2024-09-04 01:51:42","79.374"
" 2024-09-04 02:01:52","79.342"
" 2024-09-04 02:54:05","79.256"
" 2024-09-04 03:04:07","79.235"
" 2024-09-04 03:58:32","79.107"
" 2024-09-04 04:08:34","79.096"
" 2024-09-04 04:50:16","79.011"
" 2024-09-04 05:00:26","79"
" 2024-09-04 05:51:14","78.914"
" 2024-09-04 06:01:47","78.893"
" 2024-09-04 06:13:45","78.861"
" 2024-09-04 06:37:17","82.503"
" 2024-09-04 06:57:37","82.204"
" 2024-09-04 07:08:09","82.001"
" 2024-09-04 07:59:14","81.425"
" 2024-09-04 08:09:32","81.382"
" 2024-09-04 08:46:21","56.174"
" 2024-09-04 08:58:57","69.547"
" 2024-09-04 09:00:14","71.096"
" 2024-09-04 09:11:41","82.781"
" 2024-09-04 09:56:58","71.555"
" 2024-09-04 10:07:00","70.562"
" 2024-09-04 10:27:04","68.992"
" 2024-09-04 10:35:52","246"
" 2024-09-05 00:00:00","246"
" 2024-09-05 14:05:38","67.283"
" 2024-09-05 14:07:16","246"
" 2024-09-05 14:52:58","66.866"
" 2024-09-05 15:03:15","66.77"
" 2024-09-05 15:54:33","66.343"
" 2024-09-05 16:05:06","66.257"
" 2024-09-05 16:56:08","65.841"
" 2024-09-05 17:06:18","65.745"
" 2024-09-05 17:58:15","65.349"
" 2024-09-05 18:08:54","65.275"
" 2024-09-05 18:50:03","65.008"
" 2024-09-05 19:00:59","64.933"
" 2024-09-05 19:51:54","64.602"
" 2024-09-05 20:02:03","64.538"
" 2024-09-05 20:52:27","64.207"
" 2024-09-05 21:02:44","64.132"
" 2024-09-05 21:53:24","63.801"
" 2024-09-05 22:03:25","63.737"
" 2024-09-05 22:54:58","63.384"
" 2024-09-05 23:05:00","63.32"
" 2024-09-05 23:57:35","62.925"
" 2024-09-06 00:00:00","62.925"
" 2024-09-06 00:07:37","62.85"
" 2024-09-06 00:49:54","62.551"
" 2024-09-06 01:00:03","62.498"
" 2024-09-06 01:51:45","62.124"
" 2024-09-06 02:01:47","62.06"
" 2024-09-06 02:52:03","61.718"
" 2024-09-06 03:02:58","61.643"
" 2024-09-06 03:55:41","61.291"
" 2024-09-06 04:05:42","61.226"
" 2024-09-06 04:56:44","60.885"
" 2024-09-06 05:08:03","60.81"
" 2024-09-06 05:50:44","60.522"
" 2024-09-06 06:01:01","60.479"
" 2024-09-06 06:53:05","60.126"
" 2024-09-06 07:03:06","60.073"
" 2024-09-06 07:53:16","59.753"
" 2024-09-06 08:03:17","59.688"
" 2024-09-06 08:44:26","54.081"
" 2024-09-06 08:59:13","65.243"
" 2024-09-06 09:01:00","66.674"
" 2024-09-06 09:32:46","83.999"
" 2024-09-06 09:54:21","74.941"
" 2024-09-06 10:04:23","73.595"
" 2024-09-06 10:55:02","70.679"
" 2024-09-06 11:05:04","70.423"
" 2024-09-06 11:56:14","69.697"
" 2024-09-06 12:06:23","69.622"
" 2024-09-06 12:49:42","69.398"
" 2024-09-06 13:00:30","69.366"
" 2024-09-06 13:52:11","69.259"
" 2024-09-06 14:04:00","69.227"
" 2024-09-06 14:46:33","69.184"
" 2024-09-06 15:07:01","69.173"
" 2024-09-06 15:17:10","69.184"
" 2024-09-06 15:27:20","69.163"
" 2024-09-06 15:48:32","69.184"
" 2024-09-06 16:39:27","69.173"
" 2024-09-06 16:49:28","69.163"
" 2024-09-06 17:09:31","69.173"
" 2024-09-06 17:51:49","69.227"
" 2024-09-06 18:01:51","69.259"
" 2024-09-06 18:53:01","69.387"
" 2024-09-06 19:03:33","69.419"
" 2024-09-06 19:10:42","69.44"
" 2024-09-06 19:11:05","69.43"
" 2024-09-06 19:24:12","69.462"
" 2024-09-06 23:56:22","70.241"
" 2024-09-07 00:00:00","70.241"
" 2024-09-07 00:06:23","70.284"
" 2024-09-07 00:47:16","70.487"
" 2024-09-07 00:58:04","70.562"
" 2024-09-07 01:48:12","70.861"
" 2024-09-07 01:58:21","70.936"
" 2024-09-07 02:51:04","71.342"
" 2024-09-07 03:01:44","71.438"
" 2024-09-07 03:53:02","71.94"
" 2024-09-07 04:03:04","72.047"
" 2024-09-07 04:54:53","72.677"
" 2024-09-07 05:04:54","72.805"
" 2024-09-07 05:55:33","73.617"
" 2024-09-07 06:05:35","73.798"
" 2024-09-07 06:57:15","74.813"
" 2024-09-07 07:07:25","75.037"
" 2024-09-07 07:30:56","83.198"
" 2024-09-07 07:54:28","82.012"
" 2024-09-07 08:05:08","81.862"
" 2024-09-07 08:40:24","56.911"
" 2024-09-07 08:57:58","67.336"
" 2024-09-07 08:58:44","65.638"
" 2024-09-07 08:59:23","63.907"
" 2024-09-07 09:27:24","82.856"
" 2024-09-07 09:56:43","74.332"
" 2024-09-07 10:06:44","73.2"
" 2024-09-07 10:57:09","70.669"
" 2024-09-07 11:07:11","70.423"
" 2024-09-07 11:48:27","69.803"
" 2024-09-07 11:58:28","69.707"
" 2024-09-07 12:02:51","57.253"
" 2024-09-07 12:41:55","82.738"
" 2024-09-07 12:59:49","76.981"
" 2024-09-07 13:06:07","75.55"
" 2024-09-07 13:55:36","71.117"
" 2024-09-07 14:05:46","70.722"
" 2024-09-07 14:57:03","69.547"
" 2024-09-07 15:07:12","69.398"
" 2024-09-07 15:59:24","68.885"
" 2024-09-07 16:09:48","68.81"
" 2024-09-07 16:51:05","68.554"
" 2024-09-07 17:02:32","68.49"
" 2024-09-07 17:53:42","68.329"
" 2024-09-07 18:16:11","68.297"
" 2024-09-07 18:57:20","68.223"
" 2024-09-07 19:08:08","68.212"
" 2024-09-07 19:38:43","68.18"
" 2024-09-07 19:50:18","68.191"
" 2024-09-07 20:00:35","68.18"
" 2024-09-07 20:54:04","68.127"
" 2024-09-07 21:39:56","68.116"
" 2024-09-07 21:51:32","68.105"
" 2024-09-07 22:01:57","68.116"
" 2024-09-07 22:52:51","68.052"
" 2024-09-07 23:02:53","68.041"
" 2024-09-07 23:57:46","67.977"
" 2024-09-08 00:00:00","67.977"
" 2024-09-08 00:38:47","67.966"
" 2024-09-08 00:48:56","67.988"
" 2024-09-08 00:59:06","67.977"
" 2024-09-08 01:32:24","67.998"
" 2024-09-08 02:05:42","67.988"
" 2024-09-08 02:49:17","68.03"
" 2024-09-08 03:09:20","68.041"
" 2024-09-08 03:50:51","68.073"
" 2024-09-08 04:01:08","68.084"
" 2024-09-08 04:56:57","68.137"
" 2024-09-08 05:07:06","68.148"
" 2024-09-08 05:40:16","68.191"
" 2024-09-08 06:00:43","68.201"
" 2024-09-08 06:55:05","68.287"
" 2024-09-08 07:05:07","68.297"
" 2024-09-08 07:57:26","68.404"
" 2024-09-08 08:07:28","68.426"
" 2024-09-08 08:47:50","68.511"
" 2024-09-08 08:55:17","53.803"
" 2024-09-08 08:59:09","60.041"
" 2024-09-08 09:00:26","61.494"
" 2024-09-08 09:02:23","57.744"
" 2024-09-08 09:42:52","83.806"
" 2024-09-08 09:58:02","76.426"
" 2024-09-08 10:05:22","75.016"
" 2024-09-08 10:55:59","71.224"
" 2024-09-08 11:06:24","70.925"
" 2024-09-08 11:57:43","70.167"
" 2024-09-08 12:07:44","70.103"
" 2024-09-08 12:49:01","69.942"
" 2024-09-08 13:01:22","69.9"
" 2024-09-08 13:34:30","69.857"
" 2024-09-08 14:06:45","69.868"
" 2024-09-08 14:56:23","69.932"
" 2024-09-08 15:16:27","69.953"
" 2024-09-08 15:57:58","70.06"
" 2024-09-08 16:08:38","70.092"
" 2024-09-08 16:49:46","70.188"
" 2024-09-08 17:00:11","70.231"
" 2024-09-08 17:52:38","70.444"
" 2024-09-08 18:03:18","70.498"
" 2024-09-08 18:56:32","70.765"
" 2024-09-08 19:06:33","70.807"
" 2024-09-08 19:57:58","71.096"
" 2024-09-08 20:08:00","71.171"
" 2024-09-08 20:59:50","71.47"
" 2024-09-08 21:09:51","71.544"
" 2024-09-08 21:50:44","71.833"
" 2024-09-08 22:00:46","71.908"
" 2024-09-08 22:54:53","72.281"
" 2024-09-08 23:04:55","72.378"
" 2024-09-08 23:56:13","72.794"
" 2024-09-09 00:00:00","72.794"
" 2024-09-09 00:06:30","72.89"
" 2024-09-09 00:57:17","73.435"
" 2024-09-09 01:07:18","73.542"
" 2024-09-09 01:59:14","74.258"
" 2024-09-09 02:09:31","74.418"
" 2024-09-09 02:50:09","75.091"
" 2024-09-09 02:59:47","59.4"
" 2024-09-09 03:00:02","57.926"
" 2024-09-09 03:00:49","54.198"
" 2024-09-09 03:44:54","82.931"
" 2024-09-09 03:59:41","77.195"
" 2024-09-09 04:05:29","75.774"
" 2024-09-09 04:49:03","56.302"
" 2024-09-09 04:59:36","68.052"
" 2024-09-09 05:01:16","69.536"
" 2024-09-09 05:06:17","49.018"
" 2024-09-09 05:38:10","82.845"
" 2024-09-09 05:58:53","75.539"
" 2024-09-09 06:07:22","74.119"
" 2024-09-09 06:57:45","70.487"
" 2024-09-09 07:07:47","70.156"
" 2024-09-09 07:59:12","69.056"
" 2024-09-09 08:09:13","68.906"
" 2024-09-09 08:45:05","55.79"
" 2024-09-09 08:59:21","66.717"
" 2024-09-09 09:01:09","68.18"
" 2024-09-09 09:29:26","83.935"
" 2024-09-09 09:59:31","73.499"
" 2024-09-09 10:09:33","72.378"
" 2024-09-09 10:49:54","69.868"
" 2024-09-09 11:00:05","69.483"
" 2024-09-09 11:50:52","68.148"
" 2024-09-09 12:01:01","67.966"
" 2024-09-09 12:52:03","67.176"
" 2024-09-09 13:02:05","67.048"
" 2024-09-09 13:52:51","66.45"
" 2024-09-09 14:03:00","66.343"
" 2024-09-09 14:55:50","65.819"
" 2024-09-09 15:05:59","65.713"
" 2024-09-09 15:57:09","65.243"
" 2024-09-09 16:07:11","65.157"
" 2024-09-09 16:57:50","64.687"
" 2024-09-09 17:07:59","64.602"
" 2024-09-09 17:58:55","64.217"
" 2024-09-09 18:09:27","64.121"
" 2024-09-09 18:50:51","63.822"
" 2024-09-09 19:01:16","63.747"
" 2024-09-09 19:53:05","63.395"
" 2024-09-09 20:03:14","63.341"
" 2024-09-09 20:53:53","63.021"
" 2024-09-09 21:04:57","62.957"
" 2024-09-09 21:55:51","62.647"
" 2024-09-09 22:06:24","62.572"
" 2024-09-09 22:57:50","62.252"
" 2024-09-09 23:08:30","62.177"
" 2024-09-09 23:59:09","61.878"
" 2024-09-10 00:00:00","61.878"
" 2024-09-10 00:09:12","61.793"
" 2024-09-10 00:51:22","61.515"
" 2024-09-10 01:02:02","61.451"
" 2024-09-10 01:53:43","61.13"
" 2024-09-10 02:03:44","61.066"
" 2024-09-10 02:37:56","54.124"
" 2024-09-10 02:59:41","71.854"
" 2024-09-10 03:01:52","73.307"
" 2024-09-10 03:20:03","83.401"
" 2024-09-10 03:53:39","73.264"
" 2024-09-10 04:03:40","72.217"
" 2024-09-10 04:54:19","69.622"
" 2024-09-10 05:04:21","69.344"
" 2024-09-10 05:54:37","68.415"
" 2024-09-10 06:05:09","68.276"
" 2024-09-10 06:57:06","67.689"
" 2024-09-10 07:07:07","67.603"
" 2024-09-10 07:58:03","67.133"
" 2024-09-10 08:08:36","67.037"
" 2024-09-10 08:44:43","56.74"
" 2024-09-10 08:58:59","66.321"
" 2024-09-10 09:00:47","67.753"
" 2024-09-10 09:30:14","83.604"
" 2024-09-10 09:54:16","74.685"
" 2024-09-10 10:04:18","73.424"
" 2024-09-10 10:54:34","70.872"
" 2024-09-10 11:05:07","70.679"
" 2024-09-10 11:58:13","56.815"
" 2024-09-10 12:00:09","58.268"
" 2024-09-10 12:37:25","82.781"
" 2024-09-10 12:59:40","75.55"
" 2024-09-10 13:08:56","74.14"
" 2024-09-10 13:59:59","71.16"
" 2024-09-10 14:10:08","70.978"
" 2024-09-10 14:31:05","70.786"
" 2024-09-10 15:02:13","70.84"
" 2024-09-10 15:53:08","71.384"
" 2024-09-10 16:03:32","71.534"
" 2024-09-10 16:54:35","72.452"
" 2024-09-10 17:04:59","72.677"
" 2024-09-10 17:56:02","74.033"
" 2024-09-10 18:06:11","74.332"
" 2024-09-10 18:56:50","76.009"
" 2024-09-10 19:06:52","76.362"
" 2024-09-10 19:57:31","78.167"
" 2024-09-10 20:07:33","78.498"
" 2024-09-10 20:57:58","79.684"
" 2024-09-10 21:07:52","79.812"
" 2024-09-10 21:58:56","80.111"
" 2024-09-10 22:09:13","80.132"
" 2024-09-10 22:29:56","80.143"
" 2024-09-10 22:40:52","80.121"
" 2024-09-10 22:50:54","80.132"
" 2024-09-10 23:01:19","80.121"
" 2024-09-10 23:52:46","80.015"
" 2024-09-10 23:56:53","83.016"
" 2024-09-11 00:00:00","83.016"
" 2024-09-11 00:00:06","81.446"
" 2024-09-11 00:59:01","71.876"
" 2024-09-11 01:09:11","71.32"
" 2024-09-11 01:50:05","69.729"
" 2024-09-11 02:00:07","69.451"
" 2024-09-11 02:50:48","68.394"
" 2024-09-11 03:01:07","68.212"
" 2024-09-11 03:51:55","67.4"
" 2024-09-11 04:01:57","67.24"
" 2024-09-11 04:53:02","66.524"
" 2024-09-11 05:03:11","66.385"
" 2024-09-11 05:54:15","65.713"
" 2024-09-11 06:04:33","65.584"
" 2024-09-11 06:56:46","64.944"
" 2024-09-11 07:06:48","64.837"
" 2024-09-11 07:58:08","64.249"
" 2024-09-11 08:08:10","64.132"
" 2024-09-11 08:39:25","56.003"
" 2024-09-11 08:59:21","80.1"
" 2024-09-11 09:00:46","81.531"
" 2024-09-11 09:02:19","83.027"
" 2024-09-11 09:56:21","71.128"
" 2024-09-11 10:06:31","70.508"
" 2024-09-11 10:56:49","68.682"
" 2024-09-11 11:06:59","68.436"
" 2024-09-11 11:57:49","67.539"
" 2024-09-11 12:08:14","67.4"
" 2024-09-11 12:50:12","66.898"
" 2024-09-11 13:01:00","66.791"
" 2024-09-11 13:51:49","66.311"
" 2024-09-11 14:02:08","66.215"
" 2024-09-11 14:55:40","65.755"
" 2024-09-11 15:07:08","65.67"
" 2024-09-11 15:59:30","65.296"
" 2024-09-11 16:10:10","65.2"
" 2024-09-11 16:51:21","64.901"
" 2024-09-11 17:01:23","64.847"
" 2024-09-11 17:52:51","64.538"
" 2024-09-11 18:02:54","64.484"
" 2024-09-11 18:53:28","64.217"
" 2024-09-11 19:03:30","64.164"
" 2024-09-11 19:56:39","63.918"
" 2024-09-11 20:06:41","63.865"
" 2024-09-11 20:58:09","63.651"
" 2024-09-11 21:08:19","63.608"
" 2024-09-11 21:49:22","63.437"
" 2024-09-11 22:00:10","63.384"
" 2024-09-11 22:53:27","63.17"
" 2024-09-11 23:03:29","63.128"
" 2024-09-11 23:54:04","62.925"
" 2024-09-12 00:00:00","62.925"
" 2024-09-12 00:04:38","62.871"
" 2024-09-12 00:56:45","62.668"
" 2024-09-12 01:06:47","62.647"
" 2024-09-12 01:57:14","62.476"
" 2024-09-12 02:08:10","62.423"
" 2024-09-12 02:58:52","62.273"
" 2024-09-12 03:09:02","62.231"
" 2024-09-12 03:51:07","62.102"
" 2024-09-12 04:01:55","62.07"
" 2024-09-12 04:53:24","61.931"
" 2024-09-12 05:03:26","61.91"
" 2024-09-12 05:54:47","61.782"
" 2024-09-12 06:05:27","61.75"
" 2024-09-12 06:58:24","61.6"
" 2024-09-12 07:08:27","61.579"
" 2024-09-12 07:38:31","61.504"
" 2024-09-12 08:00:09","61.472"
" 2024-09-12 08:56:06","55.758"
" 2024-09-12 08:59:11","61.857"
" 2024-09-12 09:00:05","63.352"
" 2024-09-12 09:03:11","62.423"
" 2024-09-12 09:26:12","82.973"
" 2024-09-12 09:53:35","74.386"
" 2024-09-12 10:03:37","73.328"
" 2024-09-12 10:54:23","71.224"
" 2024-09-12 11:05:11","71.107"
" 2024-09-12 11:17:17","71.042"
" 2024-09-12 11:57:48","71.192"
" 2024-09-12 12:07:58","71.31"
" 2024-09-12 12:59:23","72.036"
" 2024-09-12 13:09:40","72.217"
" 2024-09-12 13:59:57","73.243"
" 2024-09-12 14:09:58","73.467"
" 2024-09-12 14:51:23","74.525"
" 2024-09-12 15:01:25","74.813"
" 2024-09-12 15:51:56","76.394"
" 2024-09-12 16:02:05","76.736"
" 2024-09-12 16:53:03","78.412"
" 2024-09-12 17:03:10","78.722"
" 2024-09-12 17:54:34","79.94"
" 2024-09-12 18:04:36","80.111"
" 2024-09-12 18:56:02","80.591"
" 2024-09-12 19:06:04","80.634"
" 2024-09-12 19:47:36","80.72"
" 2024-09-12 20:08:26","80.688"
" 2024-09-12 21:00:16","80.602"
" 2024-09-12 21:10:18","80.559"
" 2024-09-12 21:52:36","80.442"
" 2024-09-12 22:02:45","80.431"
" 2024-09-12 22:54:04","80.292"
" 2024-09-12 23:04:14","80.282"
" 2024-09-12 23:57:44","80.154"
" 2024-09-13 00:00:00","80.154"
" 2024-09-13 00:07:46","80.132"
" 2024-09-13 01:00:06","80.004"
" 2024-09-13 01:10:08","79.983"
" 2024-09-13 01:53:28","79.886"
" 2024-09-13 02:05:02","79.876"
" 2024-09-13 02:46:26","79.79"
" 2024-09-13 03:06:30","79.769"
" 2024-09-13 03:57:49","79.651"
" 2024-09-13 04:09:31","79.63"
" 2024-09-13 04:50:09","79.545"
" 2024-09-13 05:10:51","79.513"
" 2024-09-13 05:52:15","79.427"
" 2024-09-13 06:12:51","79.395"
" 2024-09-13 06:56:26","79.31"
" 2024-09-13 07:02:29","74.428"
" 2024-09-13 07:03:00","54.455"
" 2024-09-13 07:46:20","83.657"
" 2024-09-13 07:59:58","76.436"
" 2024-09-13 08:05:45","75.016"
" 2024-09-13 08:52:26","69.259"
" 2024-09-13 09:02:27","68.596"
" 2024-09-13 09:52:44","66.225"
" 2024-09-13 10:02:46","65.894"
" 2024-09-13 10:53:49","64.484"
" 2024-09-13 11:04:06","64.228"
" 2024-09-13 11:55:11","63.064"
" 2024-09-13 12:05:28","62.839"
" 2024-09-13 12:56:23","61.782"
" 2024-09-13 13:06:25","61.579"
" 2024-09-13 13:58:52","60.564"
" 2024-09-13 14:09:22","60.351"
" 2024-09-13 14:50:18","59.582"
" 2024-09-13 15:00:24","59.4"
" 2024-09-13 15:52:03","58.471"
" 2024-09-13 16:02:04","58.289"
" 2024-09-13 16:52:24","57.392"
" 2024-09-13 17:02:40","57.21"
" 2024-09-13 17:54:09","56.345"
" 2024-09-13 18:04:25","56.164"
" 2024-09-13 18:55:31","55.352"
" 2024-09-13 19:05:55","55.181"
" 2024-09-13 19:57:01","54.369"
" 2024-09-13 20:07:17","54.209"
" 2024-09-13 20:59:08","53.397"
" 2024-09-13 21:09:09","53.248"
" 2024-09-13 21:50:37","52.596"
" 2024-09-13 22:00:46","52.436"
" 2024-09-13 22:51:29","51.667"
" 2024-09-13 23:01:37","51.517"
" 2024-09-13 23:52:17","50.77"
" 2024-09-14 00:02:25","50.609"
" 2024-09-14 00:53:23","49.808"
" 2024-09-14 01:04:12","49.648"
" 2024-09-14 01:55:17","48.879"
" 2024-09-14 02:05:26","48.73"
" 2024-09-14 02:57:25","47.971"
" 2024-09-14 03:07:34","47.822"
" 2024-09-14 03:58:23","47.106"
" 2024-09-14 04:08:47","46.956"
" 2024-09-14 04:50:23","46.369"
" 2024-09-14 05:00:24","46.241"
" 2024-09-14 05:50:36","45.536"
" 2024-09-14 06:01:15","45.386"
" 2024-09-14 06:52:52","44.692"
" 2024-09-14 07:02:53","44.553"
" 2024-09-14 07:53:59","43.87"
" 2024-09-14 08:04:08","43.741"
" 2024-09-14 08:24:48","43.474"
" 2024-09-14 08:57:40","72.933"
" 2024-09-14 09:00:06","74.375"
" 2024-09-14 09:20:08","82.963"
" 2024-09-14 09:55:34","73.029"
" 2024-09-14 10:05:41","71.833"
" 2024-09-14 10:56:12","68.596"
" 2024-09-14 11:06:13","68.244"
" 2024-09-14 11:57:04","67.005"
" 2024-09-14 12:07:05","66.823"
" 2024-09-14 12:57:56","66.022"
" 2024-09-14 13:08:04","65.894"
" 2024-09-14 13:50:02","65.339"
" 2024-09-14 14:00:03","65.211"
" 2024-09-14 14:51:24","64.602"
" 2024-09-14 15:01:25","64.495"
" 2024-09-14 15:53:02","63.929"
" 2024-09-14 16:03:25","63.822"
" 2024-09-14 16:54:00","63.267"
" 2024-09-14 17:04:01","63.17"
" 2024-09-14 17:55:20","62.658"
" 2024-09-14 18:05:22","62.583"
" 2024-09-14 18:57:43","62.102"
" 2024-09-14 19:07:45","62.028"
" 2024-09-14 19:49:33","61.643"
" 2024-09-14 20:00:13","61.547"
" 2024-09-14 20:51:01","61.088"
" 2024-09-14 21:01:57","60.992"
" 2024-09-14 21:52:06","60.564"
" 2024-09-14 22:02:46","60.457"
" 2024-09-14 22:55:07","59.977"
" 2024-09-14 23:05:32","59.859"
" 2024-09-14 23:57:29","59.379"
" 2024-09-15 00:07:54","59.272"
" 2024-09-15 00:49:49","58.887"
" 2024-09-15 00:59:51","58.802"
" 2024-09-15 01:50:09","58.364"
" 2024-09-15 02:00:19","58.268"
" 2024-09-15 02:51:07","57.83"
" 2024-09-15 03:01:40","57.744"
" 2024-09-15 03:53:30","57.317"
" 2024-09-15 04:03:31","57.221"
" 2024-09-15 04:55:44","56.794"
" 2024-09-15 05:06:55","56.698"
" 2024-09-15 05:57:51","56.281"
" 2024-09-15 06:09:02","56.196"
" 2024-09-15 06:50:42","55.865"
" 2024-09-15 07:00:44","55.779"
" 2024-09-15 07:31:28","55.533"
" 2024-09-15 07:51:32","55.651"
" 2024-09-15 08:01:18","57.221"
" 2024-09-15 08:40:55","83.401"
" 2024-09-15 08:57:00","76.127"
" 2024-09-15 09:03:56","74.695"
" 2024-09-15 09:53:58","70.476"
" 2024-09-15 10:04:15","70.103"
" 2024-09-15 10:55:41","69.024"
