"Timestamp","3370-20-E2F25"
" 2024-08-06 02:59:50","58.973"
" 2024-08-06 03:02:01","58.962"
" 2024-08-06 03:20:33","55.416"
" 2024-08-06 03:46:09","84.106"
" 2024-08-06 03:59:55","76.319"
" 2024-08-06 04:00:02","76.287"
" 2024-08-06 04:59:51","69.601"
" 2024-08-06 04:59:59","69.59"
" 2024-08-06 05:59:48","67.069"
" 2024-08-06 05:59:55","67.08"
" 2024-08-06 06:00:03","67.058"
" 2024-08-06 06:00:11","67.069"
" 2024-08-06 06:59:51","65.157"
" 2024-08-06 07:00:22","65.146"
" 2024-08-06 07:59:55","63.63"
" 2024-08-06 08:00:26","63.619"
" 2024-08-06 08:42:21","55.395"
" 2024-08-06 08:59:51","68.212"
" 2024-08-06 08:59:58","68.308"
" 2024-08-06 09:24:32","84.116"
" 2024-08-06 09:59:47","72.901"
" 2024-08-06 10:00:02","72.88"
" 2024-08-06 10:59:44","69.633"
" 2024-08-06 11:00:15","69.622"
" 2024-08-06 11:00:31","69.633"
" 2024-08-06 11:59:59","68.447"
" 2024-08-06 12:00:06","68.458"
" 2024-08-06 12:59:48","67.785"
" 2024-08-06 13:00:42","67.774"
" 2024-08-06 13:00:50","67.785"
" 2024-08-06 13:58:35","67.304"
" 2024-08-06 14:01:16","67.283"
" 2024-08-06 14:01:54","67.293"
" 2024-08-06 14:59:01","66.909"
" 2024-08-06 14:59:39","66.92"
" 2024-08-06 15:00:02","66.909"
" 2024-08-06 15:00:18","66.92"
" 2024-08-06 15:59:06","66.578"
" 2024-08-06 16:00:31","66.567"
" 2024-08-06 16:00:38","66.578"
" 2024-08-06 16:59:10","66.257"
" 2024-08-06 17:02:48","66.247"
" 2024-08-06 17:02:55","66.257"
" 2024-08-06 17:59:39","65.99"
" 2024-08-06 18:01:43","65.98"
" 2024-08-06 18:01:51","65.99"
" 2024-08-06 18:59:45","65.755"
" 2024-08-06 19:00:15","65.766"
" 2024-08-06 19:57:22","65.531"
" 2024-08-06 19:59:57","65.542"
" 2024-08-06 20:00:05","65.531"
" 2024-08-06 20:00:51","65.542"
" 2024-08-06 20:59:16","65.296"
" 2024-08-06 20:59:54","65.307"
" 2024-08-06 21:00:33","65.317"
" 2024-08-06 21:59:54","65.093"
" 2024-08-06 22:00:17","65.104"
" 2024-08-06 22:59:55","64.879"
" 2024-08-06 23:00:41","64.89"
" 2024-08-06 23:59:46","64.623"
" 2024-08-07 00:00:48","64.634"
" 2024-08-07 00:58:22","64.399"
" 2024-08-07 01:00:18","64.388"
" 2024-08-07 01:00:56","64.399"
" 2024-08-07 01:59:08","64.174"
" 2024-08-07 02:00:33","64.164"
" 2024-08-07 02:00:40","64.174"
" 2024-08-07 02:59:43","63.961"
" 2024-08-07 03:01:08","63.95"
" 2024-08-07 03:03:19","55.437"
" 2024-08-07 03:59:50","77.878"
" 2024-08-07 04:00:05","77.889"
" 2024-08-07 04:42:48","79.502"
" 2024-08-07 04:56:58","79.47"
" 2024-08-07 05:00:19","79.459"
" 2024-08-07 05:59:54","79.876"
" 2024-08-07 06:00:02","79.886"
" 2024-08-07 06:59:54","80.741"
" 2024-08-07 07:01:03","80.762"
" 2024-08-07 07:01:19","80.752"
" 2024-08-07 07:53:03","81.136"
" 2024-08-07 07:59:37","81.125"
" 2024-08-07 08:00:46","81.115"
" 2024-08-07 08:00:54","81.125"
" 2024-08-07 08:48:01","55.138"
" 2024-08-07 08:59:59","64.623"
" 2024-08-07 09:00:07","64.741"
" 2024-08-07 09:19:56","71.374"
" 2024-08-07 09:59:59","70.594"
" 2024-08-07 10:00:07","70.573"
" 2024-08-07 10:00:15","70.583"
" 2024-08-07 10:59:26","69.739"
" 2024-08-07 11:00:04","69.729"
" 2024-08-07 11:00:28","69.739"
" 2024-08-07 11:59:57","68.992"
" 2024-08-07 12:00:04","69.002"
" 2024-08-07 12:59:42","68.351"
" 2024-08-07 13:00:36","68.34"
" 2024-08-07 13:00:44","68.351"
" 2024-08-07 13:59:42","67.731"
" 2024-08-07 14:00:28","67.721"
" 2024-08-07 14:59:57","67.09"
" 2024-08-07 15:00:05","67.101"
" 2024-08-07 15:59:50","66.482"
" 2024-08-07 16:00:06","66.492"
" 2024-08-07 16:00:13","66.482"
" 2024-08-07 17:00:05","65.819"
" 2024-08-07 17:00:43","65.809"
" 2024-08-07 17:59:17","65.179"
" 2024-08-07 18:00:11","65.168"
" 2024-08-07 18:59:39","64.527"
" 2024-08-07 18:59:46","64.538"
" 2024-08-07 19:00:02","64.527"
" 2024-08-07 19:59:52","63.886"
" 2024-08-07 20:00:07","63.897"
" 2024-08-07 20:59:47","63.277"
" 2024-08-07 21:00:26","63.267"
" 2024-08-07 21:59:44","62.69"
" 2024-08-07 22:00:07","62.701"
" 2024-08-07 22:59:37","62.102"
" 2024-08-07 22:59:45","62.113"
" 2024-08-07 23:00:08","62.102"
" 2024-08-07 23:59:49","61.504"
" 2024-08-07 23:59:57","61.515"
" 2024-08-08 00:59:39","60.917"
" 2024-08-08 01:00:02","60.927"
" 2024-08-08 01:59:45","60.297"
" 2024-08-08 02:00:00","60.287"
" 2024-08-08 02:59:57","59.656"
" 2024-08-08 03:00:12","59.667"
" 2024-08-08 03:59:53","59.048"
" 2024-08-08 04:00:01","59.058"
" 2024-08-08 04:59:49","58.439"
" 2024-08-08 04:59:57","58.449"
" 2024-08-08 05:00:20","58.439"
" 2024-08-08 05:00:27","58.449"
" 2024-08-08 05:59:37","57.841"
" 2024-08-08 05:59:52","57.851"
" 2024-08-08 06:00:07","57.841"
" 2024-08-08 06:59:17","57.242"
" 2024-08-08 07:00:26","57.232"
" 2024-08-08 07:59:44","56.655"
" 2024-08-08 08:00:22","56.644"
" 2024-08-08 08:00:53","56.655"
" 2024-08-08 08:43:20","54.038"
" 2024-08-08 08:59:55","54.081"
" 2024-08-08 09:00:26","54.07"
" 2024-08-08 09:00:34","54.081"
" 2024-08-08 09:59:51","52.991"
" 2024-08-08 09:59:59","53.002"
" 2024-08-08 10:59:55","51.806"
" 2024-08-08 11:00:02","51.795"
" 2024-08-08 11:00:10","51.806"
" 2024-08-08 11:59:45","50.62"
" 2024-08-08 11:59:53","50.631"
" 2024-08-08 12:00:01","50.609"
" 2024-08-08 12:00:16","50.62"
" 2024-08-08 12:59:42","49.445"
" 2024-08-08 12:59:49","49.456"
" 2024-08-08 12:59:57","49.445"
" 2024-08-08 13:59:52","48.292"
" 2024-08-08 14:00:23","48.281"
" 2024-08-08 14:59:40","47.159"
" 2024-08-08 15:00:03","47.149"
" 2024-08-08 15:59:34","46.038"
" 2024-08-08 15:59:41","46.049"
" 2024-08-08 15:59:57","46.038"
" 2024-08-08 16:59:44","44.916"
" 2024-08-08 16:59:52","44.927"
" 2024-08-08 17:59:10","43.838"
" 2024-08-08 17:59:57","43.827"
" 2024-08-08 18:59:43","42.769"
" 2024-08-08 19:00:14","42.759"
" 2024-08-08 19:59:53","41.723"
" 2024-08-08 20:00:17","41.712"
" 2024-08-08 20:59:40","40.708"
" 2024-08-08 20:59:48","40.719"
" 2024-08-08 21:00:03","40.708"
" 2024-08-08 21:59:56","39.715"
" 2024-08-08 22:00:34","39.704"
" 2024-08-08 22:59:53","38.732"
" 2024-08-08 23:00:24","38.721"
" 2024-08-08 23:00:31","38.732"
" 2024-08-08 23:59:47","37.739"
" 2024-08-09 00:00:25","37.728"
" 2024-08-09 00:00:41","37.739"
" 2024-08-09 00:59:40","36.777"
" 2024-08-09 01:00:03","36.767"
" 2024-08-09 01:00:11","36.777"
" 2024-08-09 01:59:42","35.837"
" 2024-08-09 01:59:50","35.827"
" 2024-08-09 02:59:48","34.908"
" 2024-08-09 03:00:11","34.919"
" 2024-08-09 03:59:44","34"
" 2024-08-09 03:59:52","34.011"
" 2024-08-09 04:00:00","34"
" 2024-08-09 04:59:56","33.114"
" 2024-08-09 05:00:04","33.124"
" 2024-08-09 05:59:45","32.249"
" 2024-08-09 05:59:52","32.259"
" 2024-08-09 06:00:08","32.238"
" 2024-08-09 06:00:23","32.259"
" 2024-08-09 06:59:18","31.544"
" 2024-08-09 07:00:27","31.533"
" 2024-08-09 07:59:37","30.71"
" 2024-08-09 08:00:23","30.7"
" 2024-08-09 08:59:56","29.92"
" 2024-08-09 09:00:04","29.931"
" 2024-08-09 09:59:53","29.151"
" 2024-08-09 10:00:39","29.14"
" 2024-08-09 10:00:55","29.151"
" 2024-08-09 10:59:41","28.361"
" 2024-08-09 11:00:28","28.35"
" 2024-08-09 11:59:15","27.592"
" 2024-08-09 12:00:48","27.581"
" 2024-08-09 12:58:55","26.865"
" 2024-08-09 13:00:05","26.855"
" 2024-08-09 13:59:45","26.086"
" 2024-08-09 13:59:53","26.096"
" 2024-08-09 14:00:01","26.086"
" 2024-08-09 14:59:49","25.338"
" 2024-08-09 15:00:13","25.327"
" 2024-08-09 15:59:34","24.612"
" 2024-08-09 16:00:36","24.601"
" 2024-08-09 16:59:54","23.875"
" 2024-08-09 17:00:02","23.864"
" 2024-08-09 17:00:10","23.875"
" 2024-08-09 18:00:00","23.159"
" 2024-08-09 18:00:46","23.148"
" 2024-08-09 18:01:02","23.159"
" 2024-08-09 18:59:49","22.454"
" 2024-08-09 19:00:51","22.443"
" 2024-08-09 20:00:02","21.76"
" 2024-08-09 20:00:09","21.749"
" 2024-08-09 20:00:40","21.76"
" 2024-08-09 20:59:36","21.065"
" 2024-08-09 20:59:43","21.076"
" 2024-08-09 21:00:22","21.065"
" 2024-08-09 21:59:41","20.403"
" 2024-08-09 22:00:04","20.414"
" 2024-08-09 22:00:19","20.392"
" 2024-08-09 23:00:01","19.741"
" 2024-08-09 23:00:55","19.73"
" 2024-08-09 23:59:43","19.079"
" 2024-08-10 00:00:30","19.068"
" 2024-08-10 00:59:56","18.416"
" 2024-08-10 01:00:04","18.427"
" 2024-08-10 01:00:19","18.416"
" 2024-08-10 01:59:46","17.765"
" 2024-08-10 02:00:55","17.754"
" 2024-08-10 02:01:03","17.765"
" 2024-08-10 02:59:58","17.103"
" 2024-08-10 03:00:45","17.092"
" 2024-08-10 03:01:00","17.103"
" 2024-08-10 03:59:01","16.451"
" 2024-08-10 03:59:55","16.462"
" 2024-08-10 04:00:02","16.451"
" 2024-08-10 04:59:37","15.789"
" 2024-08-10 04:59:44","15.8"
" 2024-08-10 05:00:08","15.789"
" 2024-08-10 05:59:56","15.127"
" 2024-08-10 06:00:58","15.116"
" 2024-08-10 06:01:06","15.127"
" 2024-08-10 06:59:53","14.454"
" 2024-08-10 07:00:08","14.464"
" 2024-08-10 07:59:57","13.77"
" 2024-08-10 08:00:04","13.781"
" 2024-08-10 08:32:53","13.386"
" 2024-08-10 08:59:54","80.324"
" 2024-08-10 09:00:02","80.421"
" 2024-08-10 09:07:38","84.073"
" 2024-08-10 09:59:58","71.032"
" 2024-08-10 10:00:06","71.021"
" 2024-08-10 10:59:47","68.468"
" 2024-08-10 10:59:55","68.479"
" 2024-08-10 11:00:03","68.468"
" 2024-08-10 12:00:01","67.325"
" 2024-08-10 12:00:17","67.315"
" 2024-08-10 12:00:32","67.325"
" 2024-08-10 12:59:59","66.524"
" 2024-08-10 13:00:07","66.535"
" 2024-08-10 14:00:04","65.841"
" 2024-08-10 14:01:13","65.83"
" 2024-08-10 14:01:21","65.841"
" 2024-08-10 15:00:02","65.211"
" 2024-08-10 15:00:40","65.2"
" 2024-08-10 15:00:48","65.211"
" 2024-08-10 15:59:35","64.634"
" 2024-08-10 16:00:37","64.623"
" 2024-08-10 16:01:00","64.634"
" 2024-08-10 16:47:51","54.882"
" 2024-08-10 17:00:04","71.95"
" 2024-08-10 17:00:12","72.111"
" 2024-08-10 17:14:06","84.052"
" 2024-08-10 18:00:02","71.235"
" 2024-08-10 18:00:17","71.213"
" 2024-08-10 19:00:08","67.283"
" 2024-08-10 19:00:31","67.272"
" 2024-08-10 19:59:37","64.869"
" 2024-08-10 20:00:00","64.847"
" 2024-08-10 20:59:52","62.839"
" 2024-08-10 21:00:07","62.829"
" 2024-08-10 21:59:43","60.981"
" 2024-08-10 22:00:14","60.97"
" 2024-08-10 23:00:05","59.176"
" 2024-08-10 23:00:43","59.165"
" 2024-08-10 23:59:57","57.435"
" 2024-08-11 00:00:20","57.445"
" 2024-08-11 01:00:06","55.726"
" 2024-08-11 01:00:14","55.715"
" 2024-08-11 01:59:39","54.049"
" 2024-08-11 02:00:10","54.038"
" 2024-08-11 02:59:52","52.425"
" 2024-08-11 03:00:23","52.415"
" 2024-08-11 03:59:33","50.855"
" 2024-08-11 04:00:04","50.844"
" 2024-08-11 04:59:38","49.306"
" 2024-08-11 05:00:25","49.296"
" 2024-08-11 05:59:27","47.961"
" 2024-08-11 06:00:06","47.95"
" 2024-08-11 06:59:47","46.487"
" 2024-08-11 06:59:54","46.497"
" 2024-08-11 07:00:02","46.476"
" 2024-08-11 07:20:22","45.984"
" 2024-08-11 07:40:49","78.039"
" 2024-08-11 07:59:59","76.501"
" 2024-08-11 08:00:07","76.565"
" 2024-08-11 08:15:33","84.095"
" 2024-08-11 08:59:56","71.833"
" 2024-08-11 09:00:04","71.822"
" 2024-08-11 09:59:53","68.896"
" 2024-08-11 10:00:31","68.885"
" 2024-08-11 10:59:57","67.518"
" 2024-08-11 11:00:05","67.528"
" 2024-08-11 11:58:46","66.546"
" 2024-08-11 12:00:03","66.535"
" 2024-08-11 12:59:44","65.702"
" 2024-08-11 13:00:15","65.691"
" 2024-08-11 13:00:23","65.702"
" 2024-08-11 13:59:57","64.933"
" 2024-08-11 14:00:43","64.922"
" 2024-08-11 14:59:45","64.217"
" 2024-08-11 14:59:53","64.228"
" 2024-08-11 15:00:01","64.217"
" 2024-08-11 15:59:34","63.534"
" 2024-08-11 16:00:13","63.544"
" 2024-08-11 16:59:55","62.839"
" 2024-08-11 17:00:56","62.829"
" 2024-08-11 17:59:51","62.198"
" 2024-08-11 18:00:30","62.188"
" 2024-08-11 18:01:08","62.198"
" 2024-08-11 18:59:02","61.6"
" 2024-08-11 19:00:50","61.59"
" 2024-08-11 20:00:01","60.992"
" 2024-08-11 20:00:09","61.002"
" 2024-08-11 20:59:12","60.415"
" 2024-08-11 21:00:21","60.404"
" 2024-08-11 21:00:29","60.415"
" 2024-08-11 21:59:17","59.849"
" 2024-08-11 22:00:03","59.838"
" 2024-08-11 22:59:22","59.261"
" 2024-08-11 22:59:53","59.272"
" 2024-08-11 23:00:08","59.261"
" 2024-08-11 23:59:57","58.663"
" 2024-08-12 00:00:04","58.652"
" 2024-08-12 00:00:12","58.663"
" 2024-08-12 00:59:54","58.076"
" 2024-08-12 01:00:09","58.086"
" 2024-08-12 01:59:36","57.509"
" 2024-08-12 02:00:30","57.499"
" 2024-08-12 02:00:37","57.509"
" 2024-08-12 02:59:06","56.965"
" 2024-08-12 03:00:08","56.954"
" 2024-08-12 03:58:48","56.42"
" 2024-08-12 04:00:28","56.409"
" 2024-08-12 04:58:59","55.875"
" 2024-08-12 05:00:16","55.865"
" 2024-08-12 05:00:24","55.875"
" 2024-08-12 05:59:34","55.331"
" 2024-08-12 06:00:21","55.32"
" 2024-08-12 06:00:28","55.331"
" 2024-08-12 06:59:31","54.796"
" 2024-08-12 07:00:40","54.786"
" 2024-08-12 07:00:48","54.796"
" 2024-08-12 07:59:42","54.594"
" 2024-08-12 07:59:50","54.604"
" 2024-08-12 07:59:58","54.594"
" 2024-08-12 08:01:07","54.604"
" 2024-08-12 08:52:18","54.188"
" 2024-08-12 08:59:46","54.294"
" 2024-08-12 09:00:01","54.305"
" 2024-08-12 09:00:09","54.316"
" 2024-08-12 09:59:27","53.889"
" 2024-08-12 10:00:29","53.878"
" 2024-08-12 10:00:38","53.889"
" 2024-08-12 10:59:40","53.408"
" 2024-08-12 11:00:34","53.397"
" 2024-08-12 11:59:45","52.917"
" 2024-08-12 12:00:00","52.927"
" 2024-08-12 12:12:29","52.959"
" 2024-08-12 12:59:49","52.66"
" 2024-08-12 13:00:36","52.65"
" 2024-08-12 13:00:51","52.66"
" 2024-08-12 13:59:30","52.169"
" 2024-08-12 13:59:45","52.18"
" 2024-08-12 14:00:01","52.169"
" 2024-08-12 14:00:09","52.18"
" 2024-08-12 14:59:26","51.699"
" 2024-08-12 15:00:20","51.688"
" 2024-08-12 15:00:28","51.699"
" 2024-08-12 15:59:00","51.197"
" 2024-08-12 16:00:40","51.186"
" 2024-08-12 16:00:48","51.197"
" 2024-08-12 16:59:04","50.684"
" 2024-08-12 17:00:29","50.674"
" 2024-08-12 17:00:45","50.684"
" 2024-08-12 17:58:52","50.204"
" 2024-08-12 18:00:09","50.193"
" 2024-08-12 18:00:17","50.204"
" 2024-08-12 18:59:50","49.744"
" 2024-08-12 18:59:58","49.755"
" 2024-08-12 19:59:45","49.306"
" 2024-08-12 20:01:02","49.296"
" 2024-08-12 20:01:18","49.306"
" 2024-08-12 20:58:24","48.879"
" 2024-08-12 21:00:12","48.868"
" 2024-08-12 21:00:51","48.879"
" 2024-08-12 21:59:12","48.452"
" 2024-08-12 21:59:51","48.463"
" 2024-08-12 21:59:59","48.452"
" 2024-08-12 22:59:01","48.046"
" 2024-08-12 23:00:34","48.035"
" 2024-08-12 23:00:57","48.046"
" 2024-08-12 23:59:51","47.619"
" 2024-08-13 00:01:16","47.608"
" 2024-08-13 00:01:39","47.619"
" 2024-08-13 00:59:16","47.224"
" 2024-08-13 01:00:26","47.213"
" 2024-08-13 01:00:49","47.224"
" 2024-08-13 01:59:28","46.828"
" 2024-08-13 01:59:43","46.839"
" 2024-08-13 01:59:59","46.818"
" 2024-08-13 02:00:53","46.828"
" 2024-08-13 02:59:30","46.454"
" 2024-08-13 02:59:45","46.465"
" 2024-08-13 03:00:00","46.454"
" 2024-08-13 03:58:24","46.091"
" 2024-08-13 04:00:43","46.081"
" 2024-08-13 04:59:53","45.717"
" 2024-08-13 05:00:17","45.728"
" 2024-08-13 05:58:56","45.365"
" 2024-08-13 06:00:21","45.354"
" 2024-08-13 06:00:59","45.365"
" 2024-08-13 06:59:31","45.002"
" 2024-08-13 06:59:54","45.013"
" 2024-08-13 07:00:02","45.002"
" 2024-08-13 07:00:09","45.013"
" 2024-08-13 07:59:12","44.735"
" 2024-08-13 07:59:20","44.745"
" 2024-08-13 07:59:58","44.735"
" 2024-08-13 08:00:06","44.745"
" 2024-08-13 08:53:52","42.983"
" 2024-08-13 08:59:55","53.483"
" 2024-08-13 09:00:02","53.664"
" 2024-08-13 09:35:48","84.116"
" 2024-08-13 09:59:51","74.717"
" 2024-08-13 09:59:59","74.695"
" 2024-08-13 10:59:56","71.876"
" 2024-08-13 11:00:04","71.886"
" 2024-08-13 11:28:54","71.662"
" 2024-08-13 11:59:38","71.801"
" 2024-08-13 12:00:40","71.812"
" 2024-08-13 12:59:27","54.433"
" 2024-08-13 13:00:06","54.423"
" 2024-08-13 13:59:55","53.098"
" 2024-08-13 14:00:33","53.087"
" 2024-08-13 14:59:13","51.827"
" 2024-08-13 14:59:59","51.816"
" 2024-08-13 15:59:43","50.599"
" 2024-08-13 15:59:59","50.588"
" 2024-08-13 16:59:33","49.402"
" 2024-08-13 17:00:20","49.392"
" 2024-08-13 17:59:45","48.228"
" 2024-08-13 17:59:53","48.238"
" 2024-08-13 18:00:00","48.228"
" 2024-08-13 18:59:43","47.17"
" 2024-08-13 19:00:14","47.159"
" 2024-08-13 19:59:56","46.134"
" 2024-08-13 20:00:03","46.123"
" 2024-08-13 20:00:19","46.134"
" 2024-08-13 21:00:00","45.098"
" 2024-08-13 21:00:15","45.087"
" 2024-08-13 21:59:50","44.073"
" 2024-08-13 22:00:14","44.062"
" 2024-08-13 22:59:49","43.058"
" 2024-08-13 22:59:57","43.069"
" 2024-08-13 23:00:12","43.058"
" 2024-08-13 23:00:20","43.069"
" 2024-08-13 23:59:19","42.054"
" 2024-08-14 00:00:05","42.032"
" 2024-08-14 00:00:13","42.043"
" 2024-08-14 01:00:01","41.05"
" 2024-08-14 01:00:25","41.039"
" 2024-08-14 02:00:02","40.067"
" 2024-08-14 02:00:56","40.056"
" 2024-08-14 02:59:39","39.117"
" 2024-08-14 03:00:10","39.106"
" 2024-08-14 03:59:46","38.177"
" 2024-08-14 04:00:17","38.166"
" 2024-08-14 04:00:25","38.177"
" 2024-08-14 04:59:29","37.258"
" 2024-08-14 05:00:08","37.247"
" 2024-08-14 05:00:16","37.258"
" 2024-08-14 05:59:51","36.35"
" 2024-08-14 06:00:06","36.339"
" 2024-08-14 06:59:57","35.453"
" 2024-08-14 07:00:43","35.442"
" 2024-08-14 07:00:51","35.453"
" 2024-08-14 07:59:40","34.78"
" 2024-08-14 08:00:04","34.769"
" 2024-08-14 08:59:55","33.904"
" 2024-08-14 09:00:03","33.915"
" 2024-08-14 09:59:53","33.05"
" 2024-08-14 10:00:24","33.039"
" 2024-08-14 10:00:32","33.05"
" 2024-08-14 10:59:06","32.249"
" 2024-08-14 11:00:00","32.238"
" 2024-08-14 11:59:54","31.373"
" 2024-08-14 12:00:32","31.362"
" 2024-08-14 12:00:40","31.373"
" 2024-08-14 12:59:00","30.529"
" 2024-08-14 13:00:02","30.518"
" 2024-08-14 13:59:32","29.706"
" 2024-08-14 14:00:03","29.696"
" 2024-08-14 14:00:26","29.706"
" 2024-08-14 14:59:40","28.916"
" 2024-08-14 14:59:48","28.927"
" 2024-08-14 15:00:03","28.916"
" 2024-08-14 15:59:48","28.136"
" 2024-08-14 16:00:49","28.126"
" 2024-08-14 16:00:57","28.136"
" 2024-08-14 16:59:57","27.389"
" 2024-08-14 17:00:51","27.378"
" 2024-08-14 17:00:58","27.389"
" 2024-08-14 17:59:54","26.684"
" 2024-08-14 18:01:04","26.673"
" 2024-08-14 18:59:10","26"
" 2024-08-14 19:00:04","25.989"
" 2024-08-14 19:59:49","25.306"
" 2024-08-14 20:00:04","25.316"
" 2024-08-14 20:59:46","24.622"
" 2024-08-14 20:59:54","24.633"
" 2024-08-14 21:00:02","24.622"
" 2024-08-14 21:00:17","24.633"
" 2024-08-14 21:59:30","23.96"
" 2024-08-14 22:00:16","23.949"
" 2024-08-14 22:59:20","23.298"
" 2024-08-14 23:00:07","23.287"
" 2024-08-14 23:59:50","22.625"
" 2024-08-15 00:00:51","22.614"
" 2024-08-15 00:00:59","22.625"
" 2024-08-15 00:59:34","21.984"
" 2024-08-15 00:59:41","21.995"
" 2024-08-15 01:00:12","21.973"
" 2024-08-15 01:00:20","21.995"
" 2024-08-15 01:59:09","21.364"
" 2024-08-15 02:00:19","21.354"
" 2024-08-15 02:59:09","20.745"
" 2024-08-15 03:00:03","20.734"
" 2024-08-15 03:00:11","20.745"
" 2024-08-15 03:59:29","20.136"
" 2024-08-15 04:00:31","20.125"
" 2024-08-15 04:01:10","20.136"
" 2024-08-15 04:59:24","19.549"
" 2024-08-15 05:00:03","19.538"
" 2024-08-15 05:00:11","19.549"
" 2024-08-15 05:59:50","18.961"
" 2024-08-15 05:59:58","18.95"
" 2024-08-15 06:00:29","18.961"
" 2024-08-15 06:59:20","18.384"
" 2024-08-15 06:59:51","18.395"
" 2024-08-15 07:00:07","18.384"
" 2024-08-15 07:00:14","18.395"
" 2024-08-15 07:59:47","17.818"
" 2024-08-15 08:00:41","17.808"
" 2024-08-15 08:45:53","17.359"
" 2024-08-15 08:58:14","65.275"
" 2024-08-15 08:59:55","61.75"
" 2024-08-15 09:00:02","61.504"
" 2024-08-15 09:00:10","61.365"
" 2024-08-15 09:23:35","84.138"
" 2024-08-15 09:59:59","72.004"
" 2024-08-15 10:00:07","71.993"
" 2024-08-15 10:59:57","68.084"
" 2024-08-15 11:00:12","68.073"
" 2024-08-15 11:59:40","66.204"
" 2024-08-15 12:00:03","66.193"
" 2024-08-15 12:59:36","64.709"
" 2024-08-15 13:00:00","64.698"
" 2024-08-15 13:59:48","63.373"
" 2024-08-15 14:00:12","63.363"
" 2024-08-15 14:59:45","62.209"
" 2024-08-15 15:00:24","62.198"
" 2024-08-15 15:59:43","61.109"
" 2024-08-15 16:00:14","61.088"
" 2024-08-15 16:00:29","61.098"
" 2024-08-15 16:59:47","59.977"
" 2024-08-15 17:00:18","59.966"
" 2024-08-15 17:59:34","58.855"
" 2024-08-15 18:00:28","58.834"
" 2024-08-15 18:00:35","58.845"
" 2024-08-15 18:59:45","57.766"
" 2024-08-15 19:00:08","57.755"
" 2024-08-15 19:59:40","56.708"
" 2024-08-15 20:00:26","56.698"
" 2024-08-15 20:59:34","55.662"
" 2024-08-15 21:00:05","55.651"
" 2024-08-15 21:59:55","54.615"
" 2024-08-15 22:00:26","54.604"
" 2024-08-15 22:00:34","54.615"
" 2024-08-15 22:59:46","53.589"
" 2024-08-15 23:00:32","53.579"
" 2024-08-15 23:00:40","53.589"
" 2024-08-15 23:59:35","52.596"
" 2024-08-16 00:00:13","52.585"
" 2024-08-16 00:00:29","52.596"
" 2024-08-16 00:59:08","51.603"
