"Timestamp","3370-20-COMP-C-LCP-AI001"
" 2024-08-30 23:04:45","81.667"
" 2024-08-30 23:42:57","81.582"
" 2024-08-31 00:00:00","81.582"
" 2024-08-31 00:04:34","81.558"
" 2024-08-31 00:54:21","81.484"
" 2024-08-31 01:04:23","81.46"
" 2024-08-31 01:45:41","81.375"
" 2024-08-31 02:06:16","81.35"
" 2024-08-31 02:59:25","81.228"
" 2024-08-31 03:09:34","81.204"
" 2024-08-31 03:57:26","81.106"
" 2024-08-31 04:08:22","81.082"
" 2024-08-31 04:56:29","81.008"
" 2024-08-31 05:07:02","80.984"
" 2024-08-31 05:51:33","80.898"
" 2024-08-31 06:01:51","80.874"
" 2024-08-31 06:54:06","80.776"
" 2024-08-31 07:02:28","70.474"
" 2024-08-31 07:03:30","55.154"
" 2024-08-31 07:48:24","82.681"
" 2024-08-31 07:58:26","82.62"
" 2024-08-31 08:08:28","81.667"
" 2024-08-31 08:49:38","80.154"
" 2024-08-31 09:07:37","80.093"
" 2024-08-31 09:50:00","80.483"
" 2024-08-31 10:00:33","80.63"
" 2024-08-31 10:54:12","81.399"
" 2024-08-31 11:04:37","81.533"
" 2024-08-31 11:57:45","81.936"
" 2024-08-31 12:11:07","81.985"
" 2024-08-31 12:53:09","82.083"
" 2024-08-31 13:03:11","82.07"
" 2024-08-31 13:13:28","82.083"
" 2024-08-31 13:39:50","56.436"
" 2024-08-31 13:57:12","73.123"
" 2024-08-31 13:59:38","74.771"
" 2024-08-31 14:13:47","83.01"
" 2024-08-31 14:54:09","80.667"
" 2024-08-31 15:04:11","80.337"
" 2024-08-31 15:56:38","79.702"
" 2024-08-31 16:07:17","79.69"
" 2024-08-31 16:58:52","79.885"
" 2024-08-31 17:09:24","79.946"
" 2024-08-31 17:55:18","80.227"
" 2024-08-31 18:05:21","80.3"
" 2024-08-31 18:49:27","80.581"
" 2024-08-31 19:00:23","80.63"
" 2024-08-31 19:55:24","80.825"
" 2024-08-31 20:07:22","80.85"
" 2024-08-31 20:31:40","80.886"
" 2024-08-31 20:59:34","80.85"
" 2024-08-31 21:11:24","80.837"
" 2024-08-31 21:58:35","80.764"
" 2024-08-31 22:08:53","80.752"
" 2024-08-31 22:49:00","80.703"
" 2024-08-31 23:02:45","80.667"
" 2024-08-31 23:50:12","80.52"
" 2024-09-01 00:00:00","80.52"
" 2024-09-01 00:00:22","80.508"
" 2024-09-01 00:56:10","80.349"
" 2024-09-01 01:19:26","80.325"
" 2024-09-01 01:59:34","80.276"
" 2024-09-01 02:17:34","80.251"
" 2024-09-01 02:51:54","80.166"
" 2024-09-01 03:04:53","80.142"
" 2024-09-01 03:46:17","54.763"
" 2024-09-01 03:57:52","59.463"
" 2024-09-01 04:00:57","61.099"
" 2024-09-01 04:42:36","82.656"
" 2024-09-01 04:52:38","81.802"
" 2024-09-01 05:01:38","76.418"
" 2024-09-01 05:02:32","57.29"
" 2024-09-01 05:42:31","82.852"
" 2024-09-01 05:52:32","82.583"
" 2024-09-01 06:02:42","81.643"
" 2024-09-01 06:53:07","80.349"
" 2024-09-01 07:03:08","80.398"
" 2024-09-01 07:54:41","80.996"
" 2024-09-01 08:05:14","81.13"
" 2024-09-01 08:26:19","81.399"
" 2024-09-01 08:33:47","56.57"
" 2024-09-01 08:58:05","75.198"
" 2024-09-01 09:00:39","76.858"
" 2024-09-01 09:12:59","83.437"
" 2024-09-01 09:53:29","80.593"
" 2024-09-01 10:03:54","80.251"
" 2024-09-01 10:56:54","79.458"
" 2024-09-01 11:07:50","79.348"
" 2024-09-01 11:48:20","79.104"
" 2024-09-01 11:58:45","79.141"
" 2024-09-01 12:08:47","79.165"
" 2024-09-01 12:50:11","79.385"
" 2024-09-01 13:00:20","79.434"
" 2024-09-01 13:57:25","79.714"
" 2024-09-01 14:09:15","79.775"
" 2024-09-01 14:54:46","79.958"
" 2024-09-01 15:05:03","79.995"
" 2024-09-01 15:52:07","80.154"
" 2024-09-01 16:03:26","80.19"
" 2024-09-01 16:46:29","80.264"
" 2024-09-01 17:00:01","80.288"
" 2024-09-01 17:35:30","80.313"
" 2024-09-01 17:57:37","80.3"
" 2024-09-01 18:07:39","80.313"
" 2024-09-01 18:41:29","80.349"
" 2024-09-01 19:01:47","80.374"
" 2024-09-01 19:13:53","80.361"
" 2024-09-01 19:46:32","80.361"
" 2024-09-01 20:30:22","80.337"
" 2024-09-01 20:40:24","80.325"
" 2024-09-01 21:06:45","80.313"
" 2024-09-01 21:50:36","80.239"
" 2024-09-01 22:01:39","80.215"
" 2024-09-01 22:56:18","80.154"
" 2024-09-01 23:34:14","80.105"
" 2024-09-01 23:56:36","80.056"
" 2024-09-02 00:00:00","80.056"
" 2024-09-02 00:08:57","80.02"
" 2024-09-02 00:45:04","79.958"
" 2024-09-02 01:03:43","79.922"
" 2024-09-02 01:50:54","79.836"
" 2024-09-02 02:04:24","79.8"
" 2024-09-02 02:59:34","79.653"
" 2024-09-02 03:09:44","79.604"
" 2024-09-02 03:34:33","54.666"
" 2024-09-02 03:58:58","81.472"
" 2024-09-02 04:01:02","83.132"
" 2024-09-02 04:52:20","80.63"
" 2024-09-02 05:02:29","80.496"
" 2024-09-02 05:12:38","80.459"
" 2024-09-02 05:53:55","80.581"
" 2024-09-02 06:04:58","80.667"
" 2024-09-02 06:57:57","81.13"
" 2024-09-02 07:08:45","81.118"
" 2024-09-02 07:54:24","81.033"
" 2024-09-02 08:10:36","80.984"
" 2024-09-02 08:50:12","55.361"
" 2024-09-02 08:59:27","63.723"
" 2024-09-02 09:03:26","65.396"
" 2024-09-02 09:30:34","83.45"
" 2024-09-02 09:50:37","81.765"
" 2024-09-02 10:00:39","81.167"
" 2024-09-02 10:51:49","79.727"
" 2024-09-02 11:01:51","79.604"
" 2024-09-02 11:54:35","79.397"
" 2024-09-02 12:05:15","79.421"
" 2024-09-02 12:57:50","79.556"
" 2024-09-02 13:09:40","79.604"
" 2024-09-02 13:53:31","79.775"
" 2024-09-02 14:03:55","79.824"
" 2024-09-02 14:15:30","56.851"
" 2024-09-02 14:53:57","82.705"
" 2024-09-02 15:03:59","82.583"
" 2024-09-02 15:54:30","80.056"
" 2024-09-02 16:04:32","79.983"
" 2024-09-02 16:14:49","79.934"
" 2024-09-02 16:57:14","80.178"
" 2024-09-02 17:07:39","80.3"
" 2024-09-02 17:58:42","80.996"
" 2024-09-02 18:09:14","81.118"
" 2024-09-02 18:51:10","81.619"
" 2024-09-02 19:01:50","81.716"
" 2024-09-02 19:56:06","82.009"
" 2024-09-02 20:12:49","82.046"
" 2024-09-02 20:25:09","82.07"
" 2024-09-02 20:49:19","82.07"
" 2024-09-02 21:00:38","82.058"
" 2024-09-02 21:12:28","82.07"
" 2024-09-02 21:55:55","82.009"
" 2024-09-02 22:10:04","81.985"
" 2024-09-02 22:50:58","81.936"
" 2024-09-02 23:11:46","81.924"
" 2024-09-02 23:47:25","81.863"
" 2024-09-03 00:00:00","81.863"
" 2024-09-03 00:14:17","81.826"
" 2024-09-03 00:46:56","81.777"
" 2024-09-03 01:07:54","81.753"
" 2024-09-03 01:54:26","81.716"
" 2024-09-03 02:05:06","81.729"
" 2024-09-03 02:29:17","81.692"
" 2024-09-03 03:03:37","81.68"
" 2024-09-03 03:41:08","81.643"
" 2024-09-03 04:02:15","81.606"
" 2024-09-03 04:52:15","81.521"
" 2024-09-03 05:03:03","81.497"
" 2024-09-03 05:57:49","81.375"
" 2024-09-03 06:19:11","81.326"
" 2024-09-03 06:51:04","81.252"
" 2024-09-03 07:04:18","81.228"
" 2024-09-03 07:50:59","81.143"
" 2024-09-03 08:01:16","81.118"
" 2024-09-03 08:44:51","55.447"
" 2024-09-03 08:59:30","72.683"
" 2024-09-03 09:01:03","74.392"
" 2024-09-03 09:10:03","82.693"
" 2024-09-03 09:50:17","79.983"
" 2024-09-03 10:00:35","79.666"
" 2024-09-03 10:31:50","79.299"
" 2024-09-03 10:55:06","79.324"
" 2024-09-03 11:06:18","79.385"
" 2024-09-03 11:49:45","79.763"
" 2024-09-03 12:00:18","79.861"
" 2024-09-03 12:52:45","80.349"
" 2024-09-03 13:03:48","80.422"
" 2024-09-03 13:55:54","80.813"
" 2024-09-03 14:29:27","80.764"
" 2024-09-03 14:56:27","80.703"
" 2024-09-03 15:06:36","80.691"
" 2024-09-03 15:57:54","80.544"
" 2024-09-03 16:11:08","80.52"
" 2024-09-03 16:58:20","80.422"
" 2024-09-03 17:09:00","80.398"
" 2024-09-03 17:56:43","80.3"
" 2024-09-03 18:06:52","80.288"
" 2024-09-03 18:59:04","80.19"
" 2024-09-03 19:15:00","80.142"
" 2024-09-03 19:55:38","80.056"
" 2024-09-03 20:09:31","80.032"
" 2024-09-03 20:45:15","79.971"
" 2024-09-03 21:01:04","79.946"
" 2024-09-03 21:57:40","79.861"
" 2024-09-03 22:07:50","79.812"
" 2024-09-03 22:51:11","79.751"
" 2024-09-03 23:01:13","79.727"
" 2024-09-03 23:47:24","79.617"
" 2024-09-04 00:00:00","79.617"
" 2024-09-04 00:08:15","79.58"
" 2024-09-04 00:52:08","79.482"
" 2024-09-04 01:02:26","79.47"
" 2024-09-04 01:55:26","79.373"
" 2024-09-04 02:06:37","79.348"
" 2024-09-04 02:55:53","79.25"
" 2024-09-04 03:08:14","79.214"
" 2024-09-04 03:40:32","79.165"
" 2024-09-04 04:00:36","79.128"
" 2024-09-04 04:56:03","79.031"
" 2024-09-04 05:06:59","78.982"
" 2024-09-04 05:49:41","78.921"
" 2024-09-04 05:59:44","78.909"
" 2024-09-04 06:12:26","78.896"
" 2024-09-04 06:31:53","83.779"
" 2024-09-04 06:52:12","82.461"
" 2024-09-04 07:02:45","82.29"
" 2024-09-04 07:55:46","81.631"
" 2024-09-04 08:07:13","81.57"
" 2024-09-04 08:46:13","56.716"
" 2024-09-04 08:59:20","70.022"
" 2024-09-04 09:00:53","71.731"
" 2024-09-04 09:13:22","83.633"
" 2024-09-04 09:53:45","80.007"
" 2024-09-04 10:04:02","79.739"
" 2024-09-04 10:27:35","79.519"
" 2024-09-04 10:35:52","246"
" 2024-09-05 00:00:00","246"
" 2024-09-05 14:05:38","81.924"
" 2024-09-05 14:07:16","246"
" 2024-09-05 14:42:41","82.009"
" 2024-09-05 15:04:33","82.021"
" 2024-09-05 15:24:59","82.058"
" 2024-09-05 15:54:02","82.058"
" 2024-09-05 16:04:04","82.034"
" 2024-09-05 16:32:06","82.009"
" 2024-09-05 16:53:03","82.009"
" 2024-09-05 17:03:05","81.997"
" 2024-09-05 17:34:19","81.973"
" 2024-09-05 18:25:13","81.96"
" 2024-09-05 19:01:38","81.936"
" 2024-09-05 19:11:39","81.948"
" 2024-09-05 19:29:24","81.924"
" 2024-09-05 19:51:21","81.924"
" 2024-09-05 20:16:12","81.887"
" 2024-09-05 20:44:29","81.851"
" 2024-09-05 21:05:49","81.814"
" 2024-09-05 21:39:23","81.753"
" 2024-09-05 22:03:25","81.716"
" 2024-09-05 22:51:46","81.631"
" 2024-09-05 23:02:49","81.594"
" 2024-09-05 23:55:24","81.521"
" 2024-09-06 00:00:00","81.521"
" 2024-09-06 00:05:56","81.509"
" 2024-09-06 00:26:15","81.484"
" 2024-09-06 01:00:40","81.472"
" 2024-09-06 01:44:33","81.436"
" 2024-09-06 01:54:43","81.448"
" 2024-09-06 02:04:44","81.423"
" 2024-09-06 02:58:13","81.387"
" 2024-09-06 03:20:50","81.338"
" 2024-09-06 03:52:51","81.277"
" 2024-09-06 04:03:31","81.24"
" 2024-09-06 04:47:14","81.155"
" 2024-09-06 05:07:32","81.118"
" 2024-09-06 05:49:58","81.045"
" 2024-09-06 05:59:59","81.033"
" 2024-09-06 06:53:28","80.923"
" 2024-09-06 07:06:50","80.898"
" 2024-09-06 07:41:56","80.825"
" 2024-09-06 08:03:48","80.789"
" 2024-09-06 08:44:18","54.299"
" 2024-09-06 08:59:28","65.396"
" 2024-09-06 09:01:39","67.092"
" 2024-09-06 09:31:44","83.523"
" 2024-09-06 09:51:47","81.423"
" 2024-09-06 10:01:56","80.752"
" 2024-09-06 10:55:02","79.629"
" 2024-09-06 11:05:42","79.653"
" 2024-09-06 11:59:03","80.166"
" 2024-09-06 12:09:05","80.313"
" 2024-09-06 12:50:21","80.874"
" 2024-09-06 13:01:01","81.021"
" 2024-09-06 13:55:01","81.57"
" 2024-09-06 14:05:41","81.643"
" 2024-09-06 14:53:45","81.875"
" 2024-09-06 15:03:47","81.899"
" 2024-09-06 15:41:20","81.948"
" 2024-09-06 16:01:31","81.96"
" 2024-09-06 16:11:33","81.973"
" 2024-09-06 16:50:14","81.912"
" 2024-09-06 17:00:16","81.899"
" 2024-09-06 17:15:34","81.875"
" 2024-09-06 17:58:22","81.912"
" 2024-09-06 18:43:14","81.924"
" 2024-09-06 18:55:19","81.887"
" 2024-09-06 19:27:48","81.826"
" 2024-09-06 23:36:11","81.436"
" 2024-09-06 23:47:37","81.448"
" 2024-09-06 23:58:25","81.423"
" 2024-09-07 00:00:00","81.448"
" 2024-09-07 00:54:28","81.313"
" 2024-09-07 01:14:39","81.289"
" 2024-09-07 01:56:49","81.179"
" 2024-09-07 02:08:31","81.155"
" 2024-09-07 02:40:31","81.082"
" 2024-09-07 02:51:04","81.094"
" 2024-09-07 03:01:13","81.057"
" 2024-09-07 03:56:08","80.947"
" 2024-09-07 04:06:17","80.923"
" 2024-09-07 04:51:40","80.825"
" 2024-09-07 05:01:41","80.813"
" 2024-09-07 05:54:16","80.703"
" 2024-09-07 06:04:25","80.679"
" 2024-09-07 06:57:23","80.569"
" 2024-09-07 07:20:16","80.532"
" 2024-09-07 07:32:52","83.804"
" 2024-09-07 07:53:49","82.192"
" 2024-09-07 08:03:59","82.021"
" 2024-09-07 08:40:24","56.741"
" 2024-09-07 08:57:04","66.519"
" 2024-09-07 08:59:00","64.773"
" 2024-09-07 09:27:40","82.888"
" 2024-09-07 09:58:15","82.241"
" 2024-09-07 10:08:48","82.156"
" 2024-09-07 10:52:16","81.96"
" 2024-09-07 11:03:27","81.924"
" 2024-09-07 11:48:58","81.79"
" 2024-09-07 11:59:53","81.777"
" 2024-09-07 12:02:58","56.509"
" 2024-09-07 12:45:08","83.645"
" 2024-09-07 12:55:10","82.888"
" 2024-09-07 13:05:36","82.571"
" 2024-09-07 13:53:48","82.339"
" 2024-09-07 14:03:50","82.327"
" 2024-09-07 14:53:19","82.278"
" 2024-09-07 15:04:46","82.266"
" 2024-09-07 15:57:28","82.217"
" 2024-09-07 16:09:33","82.205"
" 2024-09-07 16:59:50","82.18"
" 2024-09-07 17:20:24","82.168"
" 2024-09-07 17:30:33","82.18"
" 2024-09-07 17:51:15","82.18"
" 2024-09-07 18:12:59","82.156"
" 2024-09-07 18:27:23","82.144"
" 2024-09-07 19:05:03","82.131"
" 2024-09-07 19:16:44","82.107"
" 2024-09-07 19:39:36","82.107"
" 2024-09-07 20:11:07","82.083"
" 2024-09-07 20:32:58","82.07"
" 2024-09-07 20:44:03","82.083"
" 2024-09-07 21:04:37","82.058"
" 2024-09-07 21:47:18","82.034"
" 2024-09-07 22:21:22","82.021"
" 2024-09-07 22:31:23","82.034"
" 2024-09-07 22:41:25","81.997"
" 2024-09-07 23:04:49","81.973"
" 2024-09-07 23:51:59","81.887"
" 2024-09-08 00:00:00","81.887"
" 2024-09-08 00:04:12","81.863"
" 2024-09-08 00:56:17","81.777"
" 2024-09-08 01:06:18","81.765"
" 2024-09-08 01:50:32","81.692"
" 2024-09-08 02:01:12","81.68"
" 2024-09-08 02:55:35","81.594"
" 2024-09-08 03:13:33","81.582"
" 2024-09-08 03:47:08","81.533"
" 2024-09-08 04:03:04","81.521"
" 2024-09-08 04:53:20","81.46"
" 2024-09-08 05:04:17","81.436"
" 2024-09-08 05:46:50","81.387"
" 2024-09-08 06:00:12","81.35"
" 2024-09-08 06:57:32","81.265"
" 2024-09-08 07:24:22","81.24"
" 2024-09-08 07:54:52","81.204"
" 2024-09-08 08:06:03","81.179"
" 2024-09-08 08:55:10","54.165"
" 2024-09-08 08:59:55","60.928"
" 2024-09-08 09:01:36","62.637"
" 2024-09-08 09:02:07","59.133"
" 2024-09-08 09:43:39","83.914"
" 2024-09-08 09:52:46","82.302"
" 2024-09-08 10:02:48","81.411"
" 2024-09-08 10:54:57","79.812"
" 2024-09-08 11:06:00","79.8"
" 2024-09-08 11:49:52","80.105"
" 2024-09-08 12:00:01","80.239"
" 2024-09-08 12:52:21","80.911"
" 2024-09-08 13:02:54","81.069"
" 2024-09-08 13:54:10","81.582"
" 2024-09-08 14:04:49","81.655"
" 2024-09-08 14:49:27","81.851"
" 2024-09-08 15:01:01","81.899"
" 2024-09-08 15:47:33","81.96"
" 2024-09-08 16:09:00","81.973"
" 2024-09-08 16:50:56","81.936"
" 2024-09-08 17:05:43","81.912"
" 2024-09-08 17:17:17","81.899"
" 2024-09-08 17:36:09","81.924"
" 2024-09-08 18:29:09","81.899"
" 2024-09-08 18:39:57","81.887"
" 2024-09-08 19:11:32","81.875"
" 2024-09-08 19:52:27","81.826"
" 2024-09-08 20:13:53","81.814"
" 2024-09-08 20:38:44","81.753"
" 2024-09-08 21:02:47","81.729"
" 2024-09-08 21:55:29","81.68"
" 2024-09-08 22:15:33","81.655"
" 2024-09-08 22:52:57","81.582"
" 2024-09-08 23:08:54","81.57"
" 2024-09-08 23:53:39","81.497"
" 2024-09-09 00:00:00","81.497"
" 2024-09-09 00:06:30","81.472"
" 2024-09-09 00:43:00","81.436"
" 2024-09-09 01:03:58","81.411"
" 2024-09-09 01:50:45","81.375"
" 2024-09-09 02:10:48","81.387"
" 2024-09-09 02:59:47","59.243"
" 2024-09-09 03:00:10","57.156"
" 2024-09-09 03:00:33","55.251"
" 2024-09-09 03:44:47","82.742"
" 2024-09-09 03:54:56","82.559"
" 2024-09-09 04:05:05","81.582"
" 2024-09-09 04:48:17","57.144"
" 2024-09-09 04:58:34","67.153"
" 2024-09-09 05:00:37","68.826"
" 2024-09-09 05:03:58","49.905"
" 2024-09-09 05:39:27","83.425"
" 2024-09-09 05:59:31","81.497"
" 2024-09-09 06:09:40","80.874"
" 2024-09-09 06:50:56","79.946"
" 2024-09-09 07:05:49","79.922"
" 2024-09-09 07:58:18","80.276"
" 2024-09-09 08:08:27","80.41"
" 2024-09-09 08:41:06","80.728"
" 2024-09-09 08:44:57","56.338"
" 2024-09-09 08:58:20","65.774"
" 2024-09-09 09:00:15","67.397"
" 2024-09-09 09:29:26","83.804"
" 2024-09-09 09:59:46","80.789"
" 2024-09-09 10:10:03","80.422"
" 2024-09-09 10:40:55","80.007"
" 2024-09-09 11:01:45","80.056"
" 2024-09-09 11:54:43","80.715"
" 2024-09-09 12:05:23","80.862"
" 2024-09-09 12:59:46","81.484"
" 2024-09-09 13:09:54","81.57"
" 2024-09-09 13:51:26","81.777"
" 2024-09-09 14:01:35","81.814"
" 2024-09-09 14:56:44","81.912"
" 2024-09-09 15:09:58","81.899"
" 2024-09-09 15:20:08","81.924"
" 2024-09-09 15:54:19","81.887"
" 2024-09-09 16:06:55","81.863"
" 2024-09-09 16:55:31","81.79"
" 2024-09-09 17:09:01","81.765"
" 2024-09-09 17:20:04","81.753"
" 2024-09-09 18:30:25","81.741"
" 2024-09-09 18:51:07","81.716"
" 2024-09-09 19:13:52","81.68"
" 2024-09-09 19:34:42","81.643"
" 2024-09-09 20:05:41","81.655"
" 2024-09-09 20:38:35","81.619"
" 2024-09-09 20:50:10","81.631"
" 2024-09-09 21:00:34","81.606"
" 2024-09-09 21:54:11","81.533"
" 2024-09-09 22:05:30","81.521"
" 2024-09-09 22:49:44","81.423"
" 2024-09-09 23:00:39","81.399"
" 2024-09-09 23:50:24","81.301"
" 2024-09-10 00:00:00","81.301"
" 2024-09-10 00:01:12","81.277"
" 2024-09-10 00:57:09","81.155"
" 2024-09-10 01:07:11","81.143"
" 2024-09-10 01:51:39","81.057"
" 2024-09-10 02:01:41","81.045"
" 2024-09-10 02:36:16","55.349"
" 2024-09-10 02:58:16","70.803"
" 2024-09-10 02:59:57","71.938"
" 2024-09-10 03:20:34","83.413"
" 2024-09-10 03:50:57","81.033"
" 2024-09-10 04:00:58","80.618"
" 2024-09-10 04:42:45","80.032"
" 2024-09-10 04:56:30","80.056"
" 2024-09-10 05:06:55","80.105"
" 2024-09-10 05:59:22","80.593"
" 2024-09-10 06:10:02","80.703"
" 2024-09-10 06:53:53","81.094"
" 2024-09-10 07:03:54","81.167"
" 2024-09-10 07:47:23","81.436"
" 2024-09-10 07:57:24","80.605"
" 2024-09-10 08:09:22","80.044"
" 2024-09-10 08:44:51","56.008"
" 2024-09-10 08:58:05","65.505"
" 2024-09-10 09:00:09","67.202"
" 2024-09-10 09:31:00","83.694"
" 2024-09-10 09:51:03","81.375"
" 2024-09-10 10:01:13","80.715"
" 2024-09-10 10:54:11","79.653"
" 2024-09-10 11:04:13","79.69"
" 2024-09-10 11:56:33","80.178"
" 2024-09-10 11:58:13","56.606"
" 2024-09-10 12:00:09","58.291"
" 2024-09-10 12:37:56","82.791"
" 2024-09-10 12:58:00","81.826"
" 2024-09-10 13:08:18","81.179"
" 2024-09-10 13:59:05","79.958"
" 2024-09-10 14:18:20","79.922"
" 2024-09-10 14:50:46","80.02"
" 2024-09-10 15:03:07","80.105"
" 2024-09-10 15:56:20","80.52"
" 2024-09-10 16:06:53","80.593"
" 2024-09-10 16:50:36","80.874"
" 2024-09-10 17:01:39","80.947"
" 2024-09-10 17:55:23","81.252"
" 2024-09-10 18:08:15","81.228"
" 2024-09-10 18:51:19","81.143"
" 2024-09-10 19:16:54","81.106"
" 2024-09-10 19:59:58","81.033"
" 2024-09-10 20:12:42","81.008"
" 2024-09-10 20:53:59","80.935"
" 2024-09-10 21:04:00","80.923"
" 2024-09-10 21:55:58","80.825"
" 2024-09-10 22:10:15","80.789"
" 2024-09-10 22:59:54","80.703"
" 2024-09-10 23:10:43","80.679"
" 2024-09-10 23:34:07","80.642"
" 2024-09-10 23:56:30","82.62"
" 2024-09-11 00:00:00","82.62"
" 2024-09-11 00:07:10","83.364"
" 2024-09-11 00:51:34","83.022"
" 2024-09-11 01:01:43","82.998"
" 2024-09-11 01:54:43","82.864"
" 2024-09-11 02:04:45","82.839"
" 2024-09-11 02:59:34","82.717"
" 2024-09-11 03:12:03","82.681"
" 2024-09-11 03:54:14","82.583"
" 2024-09-11 04:04:16","82.559"
" 2024-09-11 04:59:35","82.437"
" 2024-09-11 05:10:00","82.412"
" 2024-09-11 05:54:15","82.314"
" 2024-09-11 06:06:21","82.278"
" 2024-09-11 06:57:48","82.18"
" 2024-09-11 07:09:53","82.156"
" 2024-09-11 07:58:15","82.058"
" 2024-09-11 08:08:25","82.034"
" 2024-09-11 08:39:25","55.911"
" 2024-09-11 08:58:51","79.531"
" 2024-09-11 09:00:31","81.228"
" 2024-09-11 09:02:11","82.864"
" 2024-09-11 09:53:16","80.935"
" 2024-09-11 10:04:43","80.874"
" 2024-09-11 10:59:08","81.13"
" 2024-09-11 11:09:10","81.167"
" 2024-09-11 11:53:34","81.033"
" 2024-09-11 11:54:36","81.045"
" 2024-09-11 12:04:38","80.996"
" 2024-09-11 12:52:06","80.85"
" 2024-09-11 13:03:58","80.813"
" 2024-09-11 13:48:12","80.715"
" 2024-09-11 14:02:08","80.667"
" 2024-09-11 14:55:48","80.52"
" 2024-09-11 15:09:11","80.483"
" 2024-09-11 15:54:52","80.398"
" 2024-09-11 16:05:41","80.374"
" 2024-09-11 16:57:54","80.251"
" 2024-09-11 17:09:29","80.215"
" 2024-09-11 17:52:20","80.142"
" 2024-09-11 18:06:07","80.105"
" 2024-09-11 18:58:14","80.007"
" 2024-09-11 19:08:39","79.995"
" 2024-09-11 19:44:02","79.946"
" 2024-09-11 20:10:40","79.91"
" 2024-09-11 20:52:29","79.824"
" 2024-09-11 21:10:53","79.8"
" 2024-09-11 21:55:02","79.702"
" 2024-09-11 22:06:21","79.678"
" 2024-09-11 22:53:19","79.604"
" 2024-09-11 23:03:52","79.568"
" 2024-09-11 23:50:28","79.47"
" 2024-09-12 00:00:00","79.47"
" 2024-09-12 00:00:38","79.446"
" 2024-09-12 00:55:12","79.373"
" 2024-09-12 01:08:04","79.336"
" 2024-09-12 01:48:21","79.25"
" 2024-09-12 02:03:09","79.214"
" 2024-09-12 02:51:40","79.128"
" 2024-09-12 03:09:17","79.104"
" 2024-09-12 03:59:36","78.994"
" 2024-09-12 04:09:54","78.982"
" 2024-09-12 04:53:47","78.896"
" 2024-09-12 05:18:37","78.86"
" 2024-09-12 05:52:43","78.787"
" 2024-09-12 06:05:50","78.762"
" 2024-09-12 06:54:25","78.652"
" 2024-09-12 07:07:02","78.628"
" 2024-09-12 07:51:09","78.542"
" 2024-09-12 08:01:10","78.518"
" 2024-09-12 08:55:58","56.265"
" 2024-09-12 08:59:58","63.137"
" 2024-09-12 09:01:07","64.932"
" 2024-09-12 09:03:03","63.198"
" 2024-09-12 09:26:50","83.254"
" 2024-09-12 09:57:03","80.447"
" 2024-09-12 10:07:28","79.971"
" 2024-09-12 10:39:59","79.397"
" 2024-09-12 11:02:45","79.421"
" 2024-09-12 11:53:41","80.044"
" 2024-09-12 12:03:43","80.19"
" 2024-09-12 12:55:08","80.874"
" 2024-09-12 13:05:49","80.984"
" 2024-09-12 13:49:39","81.252"
" 2024-09-12 14:00:04","81.301"
" 2024-09-12 14:32:21","81.375"
" 2024-09-12 15:24:57","81.387"
" 2024-09-12 15:56:24","81.362"
" 2024-09-12 16:16:37","81.35"
" 2024-09-12 16:56:55","81.301"
" 2024-09-12 17:07:55","81.265"
" 2024-09-12 17:59:43","81.326"
" 2024-09-12 18:10:39","81.313"
" 2024-09-12 18:41:46","81.362"
" 2024-09-12 19:14:57","81.375"
" 2024-09-12 19:48:30","81.265"
" 2024-09-12 20:03:56","81.228"
" 2024-09-12 20:55:46","81.082"
" 2024-09-12 21:07:51","81.057"
" 2024-09-12 21:51:42","80.972"
" 2024-09-12 22:01:44","80.935"
" 2024-09-12 22:44:56","80.825"
" 2024-09-12 23:01:02","80.789"
" 2024-09-12 23:51:49","80.691"
" 2024-09-13 00:00:00","80.691"
" 2024-09-13 00:02:06","80.667"
" 2024-09-13 00:47:14","80.569"
" 2024-09-13 01:01:08","80.532"
" 2024-09-13 01:56:25","80.422"
" 2024-09-13 02:16:44","80.41"
" 2024-09-13 02:56:36","80.313"
" 2024-09-13 03:06:53","80.288"
" 2024-09-13 03:40:04","80.215"
" 2024-09-13 04:01:55","80.19"
" 2024-09-13 04:57:21","80.068"
" 2024-09-13 05:08:47","80.032"
" 2024-09-13 05:45:57","79.971"
" 2024-09-13 06:09:22","79.934"
" 2024-09-13 06:49:53","79.861"
" 2024-09-13 07:00:56","79.836"
" 2024-09-13 07:04:32","53.457"
" 2024-09-13 07:45:03","83.218"
" 2024-09-13 07:55:04","82.583"
" 2024-09-13 08:05:06","81.826"
" 2024-09-13 08:56:32","80.52"
" 2024-09-13 09:16:44","80.569"
" 2024-09-13 09:58:00","80.874"
" 2024-09-13 10:08:41","80.984"
" 2024-09-13 10:50:43","81.375"
" 2024-09-13 11:00:45","81.46"
" 2024-09-13 11:36:55","81.68"
" 2024-09-13 11:59:02","81.619"
" 2024-09-13 12:09:50","81.582"
" 2024-09-13 12:54:43","81.509"
" 2024-09-13 13:06:56","81.46"
" 2024-09-13 13:51:41","81.35"
" 2024-09-13 14:03:14","81.313"
" 2024-09-13 14:41:11","81.228"
" 2024-09-13 15:05:40","81.179"
" 2024-09-13 15:51:17","81.082"
" 2024-09-13 16:12:51","81.045"
" 2024-09-13 16:54:20","80.618"
" 2024-09-13 17:04:44","80.532"
" 2024-09-13 17:58:54","80.325"
