"Timestamp","3370-20-COMP-A-LCP-AI001"
" 2024-09-13 14:38:29","81.082"
" 2024-09-13 15:00:47","81.033"
" 2024-09-13 15:55:47","80.935"
" 2024-09-13 16:11:26","80.898"
" 2024-09-13 16:52:55","80.508"
" 2024-09-13 17:03:03","80.41"
" 2024-09-13 17:48:14","80.203"
" 2024-09-13 18:00:57","80.178"
" 2024-09-13 18:56:41","80.032"
" 2024-09-13 19:10:09","79.983"
" 2024-09-13 19:40:19","79.922"
" 2024-09-13 20:02:09","79.873"
" 2024-09-13 20:46:57","79.788"
" 2024-09-13 21:06:59","79.763"
" 2024-09-13 21:48:03","79.678"
" 2024-09-13 22:02:03","79.653"
" 2024-09-13 22:58:17","79.568"
" 2024-09-13 23:09:04","79.543"
" 2024-09-13 23:57:02","79.47"
" 2024-09-14 00:07:26","79.434"
" 2024-09-14 00:52:14","79.36"
" 2024-09-14 01:04:58","79.336"
" 2024-09-14 01:35:08","79.287"
" 2024-09-14 02:00:09","79.238"
" 2024-09-14 02:52:40","79.165"
" 2024-09-14 03:02:48","79.128"
" 2024-09-14 03:45:34","79.031"
" 2024-09-14 04:08:16","79.006"
" 2024-09-14 04:51:48","78.921"
" 2024-09-14 05:13:22","78.896"
" 2024-09-14 05:58:10","78.799"
" 2024-09-14 06:18:19","78.762"
" 2024-09-14 06:49:16","78.726"
" 2024-09-14 06:59:24","78.701"
" 2024-09-14 07:57:50","78.616"
" 2024-09-14 08:10:56","78.567"
" 2024-09-14 08:33:01","54.763"
" 2024-09-14 08:58:10","72.988"
" 2024-09-14 09:01:00","74.648"
" 2024-09-14 09:20:31","82.803"
" 2024-09-14 09:50:41","80.984"
" 2024-09-14 10:00:56","80.544"
" 2024-09-14 10:55:10","79.922"
" 2024-09-14 11:09:25","79.995"
" 2024-09-14 11:51:55","80.361"
" 2024-09-14 12:02:11","80.471"
" 2024-09-14 12:54:43","81.021"
" 2024-09-14 13:04:44","81.094"
" 2024-09-14 13:59:32","81.436"
" 2024-09-14 14:11:29","81.484"
" 2024-09-14 14:53:04","81.582"
" 2024-09-14 15:04:07","81.619"
" 2024-09-14 15:56:53","81.692"
" 2024-09-14 16:07:01","81.68"
" 2024-09-14 16:18:42","81.692"
" 2024-09-14 16:46:49","81.631"
" 2024-09-14 17:06:59","81.606"
" 2024-09-14 17:35:27","81.57"
" 2024-09-14 17:49:25","81.594"
" 2024-09-14 18:10:00","81.619"
" 2024-09-14 18:25:03","81.606"
" 2024-09-14 18:45:23","81.631"
" 2024-09-14 18:55:32","81.619"
" 2024-09-14 19:11:37","81.606"
" 2024-09-14 19:43:15","81.545"
" 2024-09-14 20:04:03","81.533"
" 2024-09-14 20:50:38","81.448"
" 2024-09-14 21:06:27","81.423"
" 2024-09-14 21:54:31","81.362"
" 2024-09-14 22:05:44","81.35"
" 2024-09-14 22:54:28","81.252"
" 2024-09-14 23:05:16","81.228"
" 2024-09-14 23:51:42","81.155"
" 2024-09-15 00:02:30","81.13"
" 2024-09-15 00:38:53","81.069"
" 2024-09-15 00:59:20","81.033"
" 2024-09-15 01:57:36","80.935"
" 2024-09-15 02:07:39","80.923"
" 2024-09-15 02:52:55","80.837"
" 2024-09-15 03:02:57","80.813"
" 2024-09-15 03:50:55","80.728"
" 2024-09-15 04:01:05","80.715"
" 2024-09-15 04:57:17","80.605"
" 2024-09-15 05:07:18","80.593"
" 2024-09-15 05:44:59","80.532"
" 2024-09-15 06:05:41","80.496"
" 2024-09-15 06:58:56","80.398"
" 2024-09-15 07:19:46","80.374"
" 2024-09-15 07:59:07","74.746"
" 2024-09-15 07:59:15","64.395"
" 2024-09-15 07:59:22","57.412"
" 2024-09-15 08:41:57","83.584"
" 2024-09-15 08:51:59","82.266"
" 2024-09-15 09:02:01","81.582"
" 2024-09-15 09:53:50","80.313"
" 2024-09-15 10:14:01","80.325"
" 2024-09-15 10:56:20","80.618"
" 2024-09-15 11:07:00","80.728"
" 2024-09-15 11:58:58","81.155"
" 2024-09-15 12:09:30","81.24"
" 2024-09-15 12:30:20","81.362"
" 2024-09-15 12:51:26","81.338"
" 2024-09-15 13:01:27","81.301"
" 2024-09-15 13:57:59","81.179"
" 2024-09-15 14:08:59","81.155"
" 2024-09-15 14:46:34","81.069"
" 2024-09-15 15:08:46","81.021"
" 2024-09-15 15:59:35","80.935"
" 2024-09-15 16:09:36","80.923"
" 2024-09-15 16:56:43","80.825"
" 2024-09-15 17:11:43","80.801"
" 2024-09-15 17:46:33","80.715"
" 2024-09-15 18:08:37","80.667"
" 2024-09-15 18:57:42","80.593"
" 2024-09-15 19:21:18","80.557"
" 2024-09-15 19:58:40","80.508"
" 2024-09-15 20:09:04","80.483"
" 2024-09-15 20:49:55","80.435"
" 2024-09-15 20:59:56","80.41"
" 2024-09-15 21:56:42","80.313"
" 2024-09-15 22:06:47","80.3"
" 2024-09-15 22:48:59","80.227"
" 2024-09-15 23:00:33","80.203"
" 2024-09-15 23:44:25","80.142"
" 2024-09-16 00:05:22","80.105"
" 2024-09-16 00:59:10","80.02"
" 2024-09-16 01:09:12","79.983"
" 2024-09-16 01:54:02","79.91"
" 2024-09-16 02:05:35","79.885"
" 2024-09-16 02:49:53","79.8"
" 2024-09-16 03:00:41","79.788"
" 2024-09-16 03:57:04","79.666"
" 2024-09-16 04:15:33","79.653"
" 2024-09-16 04:49:59","79.568"
" 2024-09-16 05:00:00","79.556"
" 2024-09-16 05:53:11","79.458"
" 2024-09-16 06:12:25","79.421"
" 2024-09-16 06:54:43","79.336"
" 2024-09-16 07:09:43","79.312"
" 2024-09-16 07:22:19","79.287"
" 2024-09-16 07:41:12","82.961"
" 2024-09-16 07:51:13","82.595"
" 2024-09-16 08:01:14","82.351"
" 2024-09-16 08:39:54","55.63"
" 2024-09-16 08:59:02","70.278"
" 2024-09-16 09:01:21","71.902"
" 2024-09-16 09:19:58","83.352"
" 2024-09-16 09:50:02","80.593"
" 2024-09-16 10:00:02","80.142"
" 2024-09-16 10:54:22","79.189"
" 2024-09-16 11:04:48","79.165"
" 2024-09-16 11:49:22","79.348"
" 2024-09-16 12:01:03","79.434"
" 2024-09-16 12:54:52","79.922"
" 2024-09-16 13:05:25","80.02"
" 2024-09-16 13:51:20","80.386"
" 2024-09-16 14:02:01","80.471"
" 2024-09-16 14:53:08","80.801"
" 2024-09-16 15:03:09","80.825"
" 2024-09-16 15:50:47","81.033"
" 2024-09-16 16:00:57","81.057"
" 2024-09-16 16:50:54","81.155"
" 2024-09-16 17:01:49","81.167"
" 2024-09-16 17:48:34","81.265"
" 2024-09-16 18:00:31","81.301"
" 2024-09-16 18:57:03","81.375"
" 2024-09-16 19:19:52","81.362"
" 2024-09-16 19:51:14","81.35"
" 2024-09-16 20:02:47","81.338"
" 2024-09-16 20:52:54","81.277"
" 2024-09-16 21:05:21","81.265"
" 2024-09-16 21:55:11","81.204"
" 2024-09-16 22:05:20","81.191"
" 2024-09-16 22:49:38","81.106"
" 2024-09-16 23:01:51","81.069"
" 2024-09-16 23:51:17","80.935"
" 2024-09-17 00:11:50","80.923"
" 2024-09-17 00:55:31","80.862"
" 2024-09-17 01:27:44","80.85"
" 2024-09-17 01:43:01","80.813"
" 2024-09-17 02:03:43","80.801"
" 2024-09-17 03:01:38","80.789"
" 2024-09-17 03:12:03","54.116"
" 2024-09-17 03:53:24","83.84"
" 2024-09-17 04:03:10","82.229"
" 2024-09-17 04:54:01","80.313"
" 2024-09-17 05:05:27","80.227"
" 2024-09-17 05:48:59","80.422"
" 2024-09-17 05:59:16","80.52"
" 2024-09-17 06:50:46","80.984"
" 2024-09-17 07:01:10","81.069"
" 2024-09-17 07:54:51","81.423"
" 2024-09-17 08:05:15","81.472"
" 2024-09-17 08:25:49","81.521"
" 2024-09-17 08:49:34","56.045"
" 2024-09-17 08:56:31","60.708"
" 2024-09-17 08:59:35","62.356"
" 2024-09-17 09:33:38","83.779"
" 2024-09-17 09:50:04","80.984"
" 2024-09-17 10:00:12","80.19"
" 2024-09-17 10:51:27","78.713"
" 2024-09-17 11:02:23","78.677"
" 2024-09-17 11:55:57","79.019"
" 2024-09-17 12:05:58","79.128"
" 2024-09-17 12:47:50","79.678"
" 2024-09-17 12:58:21","79.824"
" 2024-09-17 13:49:52","80.496"
" 2024-09-17 14:00:39","80.605"
" 2024-09-17 14:52:02","81.094"
" 2024-09-17 15:02:18","81.155"
" 2024-09-17 15:55:36","81.423"
" 2024-09-17 16:08:42","81.46"
" 2024-09-17 16:53:40","81.497"
" 2024-09-17 17:14:58","81.509"
" 2024-09-17 17:55:26","81.582"
" 2024-09-17 18:05:36","81.594"
" 2024-09-17 18:41:02","81.57"
" 2024-09-17 19:01:04","81.558"
" 2024-09-17 19:51:56","81.484"
" 2024-09-17 20:04:47","81.472"
" 2024-09-17 20:50:23","81.411"
" 2024-09-17 21:02:04","81.399"
" 2024-09-17 21:45:22","81.338"
" 2024-09-17 22:00:26","81.289"
" 2024-09-17 22:45:40","81.204"
" 2024-09-17 23:00:34","81.191"
" 2024-09-17 23:56:46","81.118"
" 2024-09-18 00:17:12","81.082"
" 2024-09-18 00:27:29","81.094"
" 2024-09-18 00:50:15","81.045"
" 2024-09-18 01:04:39","81.021"
" 2024-09-18 01:54:55","80.984"
" 2024-09-18 02:26:24","80.972"
" 2024-09-18 02:36:12","53.713"
" 2024-09-18 02:57:56","69.875"
" 2024-09-18 03:00:21","71.487"
" 2024-09-18 03:21:42","83.01"
" 2024-09-18 03:52:03","80.679"
" 2024-09-18 04:02:45","80.19"
" 2024-09-18 04:59:25","79.385"
" 2024-09-18 05:13:18","79.434"
" 2024-09-18 05:56:31","79.836"
" 2024-09-18 06:06:40","79.946"
" 2024-09-18 06:49:45","80.41"
" 2024-09-18 07:01:03","80.532"
" 2024-09-18 07:52:30","81.008"
" 2024-09-18 08:03:34","81.094"
" 2024-09-18 08:34:17","81.301"
" 2024-09-18 08:37:30","56.838"
" 2024-09-18 08:59:29","75.198"
" 2024-09-18 09:01:56","76.809"
" 2024-09-18 09:14:16","83.34"
" 2024-09-18 09:54:56","80.728"
" 2024-09-18 10:04:57","80.508"
" 2024-09-18 10:35:26","80.276"
" 2024-09-18 10:56:00","80.361"
" 2024-09-18 11:06:02","80.435"
" 2024-09-18 11:57:38","80.898"
" 2024-09-18 12:07:56","81.008"
" 2024-09-18 12:51:31","81.35"
" 2024-09-18 13:01:41","81.411"
" 2024-09-18 13:24:19","81.533"
" 2024-09-18 13:58:24","81.484"
" 2024-09-18 14:08:34","81.46"
" 2024-09-18 14:53:44","81.362"
" 2024-09-18 15:14:18","81.326"
" 2024-09-18 15:50:35","81.24"
" 2024-09-18 16:00:37","81.228"
" 2024-09-18 16:54:31","81.106"
" 2024-09-18 17:04:48","81.094"
" 2024-09-18 17:58:50","80.959"
" 2024-09-18 18:12:52","80.935"
" 2024-09-18 18:59:09","80.837"
" 2024-09-18 19:10:06","80.801"
" 2024-09-18 19:53:48","80.74"
" 2024-09-18 20:07:29","80.703"
" 2024-09-18 20:53:16","80.618"
" 2024-09-18 21:13:20","80.593"
" 2024-09-18 21:43:03","80.532"
" 2024-09-18 22:04:39","80.496"
" 2024-09-18 22:56:15","80.398"
" 2024-09-18 23:18:22","80.374"
" 2024-09-18 23:49:30","80.325"
" 2024-09-19 00:00:57","80.313"
" 2024-09-19 00:58:19","80.215"
" 2024-09-19 01:12:11","80.203"
" 2024-09-19 01:55:18","80.105"
" 2024-09-19 02:05:20","80.081"
" 2024-09-19 02:47:47","79.995"
" 2024-09-19 03:06:55","79.983"
" 2024-09-19 03:58:31","79.849"
" 2024-09-19 04:01:44","72.415"
" 2024-09-19 04:02:46","55.789"
" 2024-09-19 04:50:48","83.743"
" 2024-09-19 04:59:25","82.131"
" 2024-09-19 05:09:28","80.947"
" 2024-09-19 05:59:56","78.835"
" 2024-09-19 06:10:06","78.738"
" 2024-09-19 06:20:15","78.701"
" 2024-09-19 06:53:41","78.799"
" 2024-09-19 07:03:58","78.884"
" 2024-09-19 07:58:38","79.556"
" 2024-09-19 08:09:50","79.714"
" 2024-09-19 08:52:32","80.276"
" 2024-09-19 09:03:04","80.41"
" 2024-09-19 09:56:19","80.959"
" 2024-09-19 10:08:09","81.033"
" 2024-09-19 10:51:45","81.301"
" 2024-09-19 11:03:19","81.362"
" 2024-09-19 11:59:02","81.472"
" 2024-09-19 12:19:21","81.484"
" 2024-09-19 12:43:01","55.337"
" 2024-09-19 12:59:13","66.152"
" 2024-09-19 13:01:24","67.764"
" 2024-09-19 13:25:30","82.62"
" 2024-09-19 13:55:35","80.862"
" 2024-09-19 14:05:45","80.386"
" 2024-09-19 14:49:37","79.714"
" 2024-09-19 15:00:40","79.751"
" 2024-09-19 15:52:38","80.239"
" 2024-09-19 16:02:55","80.361"
" 2024-09-19 16:54:53","80.972"
" 2024-09-19 17:04:55","81.082"
" 2024-09-19 17:57:23","81.533"
" 2024-09-19 18:07:26","81.594"
" 2024-09-19 18:40:29","81.753"
" 2024-09-19 20:59:29","81.631"
" 2024-09-19 21:57:57","81.545"
" 2024-09-19 22:14:01","81.533"
" 2024-09-19 22:54:16","81.497"
" 2024-09-19 23:04:26","81.484"
" 2024-09-19 23:29:23","81.46"
" 2024-09-19 23:39:24","81.472"
" 2024-09-20 00:08:59","81.436"
" 2024-09-20 00:35:13","81.411"
" 2024-09-20 00:56:48","81.411"
" 2024-09-20 01:17:47","81.387"
" 2024-09-20 01:39:31","81.362"
" 2024-09-20 02:15:47","81.35"
" 2024-09-20 02:57:34","81.313"
" 2024-09-20 03:07:59","81.289"
" 2024-09-20 03:21:53","81.301"
" 2024-09-20 03:44:47","81.265"
" 2024-09-20 03:55:12","81.277"
" 2024-09-20 04:11:09","81.24"
" 2024-09-20 04:58:51","81.204"
" 2024-09-20 05:33:19","81.179"
" 2024-09-20 05:43:36","81.167"
" 2024-09-20 06:06:22","81.13"
" 2024-09-20 06:17:18","81.143"
" 2024-09-20 06:58:50","81.082"
" 2024-09-20 07:08:59","81.094"
" 2024-09-20 07:52:27","81.033"
" 2024-09-20 08:02:45","81.008"
" 2024-09-20 08:40:56","54.043"
" 2024-09-20 08:58:41","66.97"
" 2024-09-20 09:01:00","68.643"
" 2024-09-20 09:27:45","83.413"
" 2024-09-20 09:57:50","80.825"
" 2024-09-20 10:08:00","80.41"
" 2024-09-20 10:50:18","79.885"
" 2024-09-20 11:00:29","79.922"
" 2024-09-20 11:54:07","80.447"
" 2024-09-20 12:04:48","80.581"
" 2024-09-20 12:56:07","81.24"
" 2024-09-20 13:06:31","81.362"
" 2024-09-20 13:51:33","81.655"
" 2024-09-20 14:01:58","81.704"
" 2024-09-20 14:54:42","81.826"
" 2024-09-20 15:05:07","81.851"
" 2024-09-20 15:36:22","81.875"
" 2024-09-20 16:06:26","81.887"
" 2024-09-20 16:19:19","81.899"
" 2024-09-20 16:42:36","81.851"
" 2024-09-20 17:03:56","81.838"
" 2024-09-20 17:51:31","81.753"
" 2024-09-20 18:07:20","81.741"
" 2024-09-20 18:55:49","81.68"
" 2024-09-20 19:08:09","81.655"
" 2024-09-20 19:53:48","81.558"
" 2024-09-20 20:10:16","81.521"
" 2024-09-20 20:51:49","81.411"
" 2024-09-20 21:12:39","81.362"
" 2024-09-20 21:56:14","81.289"
" 2024-09-20 22:07:25","81.277"
" 2024-09-20 22:51:01","81.216"
" 2024-09-20 23:23:25","81.191"
" 2024-09-20 23:51:50","81.167"
" 2024-09-21 00:12:24","81.155"
" 2024-09-21 00:22:26","81.13"
" 2024-09-21 00:43:53","81.13"
" 2024-09-21 01:04:45","81.118"
" 2024-09-21 01:40:53","81.069"
" 2024-09-21 02:01:51","81.045"
" 2024-09-21 02:49:56","80.984"
" 2024-09-21 03:01:23","80.996"
" 2024-09-21 03:57:51","80.947"
" 2024-09-21 04:23:50","80.959"
" 2024-09-21 04:53:25","80.923"
" 2024-09-21 05:03:50","80.886"
" 2024-09-21 05:46:54","80.813"
" 2024-09-21 06:06:02","80.801"
" 2024-09-21 06:51:51","80.715"
" 2024-09-21 07:01:53","80.703"
" 2024-09-21 07:47:32","80.63"
" 2024-09-21 08:08:37","80.618"
" 2024-09-21 08:40:23","55.081"
" 2024-09-21 08:58:23","70.083"
" 2024-09-21 09:00:50","71.694"
" 2024-09-21 09:21:55","83.181"
" 2024-09-21 09:52:39","81.118"
" 2024-09-21 10:02:49","80.74"
" 2024-09-21 10:48:36","80.239"
" 2024-09-21 11:01:28","80.276"
" 2024-09-21 11:56:00","80.679"
" 2024-09-21 12:06:33","80.776"
" 2024-09-21 12:50:08","81.143"
" 2024-09-21 13:01:04","81.228"
" 2024-09-21 13:55:20","81.484"
" 2024-09-21 14:11:09","81.46"
" 2024-09-21 14:47:55","81.399"
" 2024-09-21 15:00:39","81.362"
" 2024-09-21 15:42:42","81.289"
" 2024-09-21 16:03:16","81.277"
" 2024-09-21 16:58:03","81.155"
" 2024-09-21 17:08:06","81.13"
" 2024-09-21 17:58:23","81.069"
" 2024-09-21 18:08:25","81.045"
" 2024-09-21 18:56:23","80.984"
" 2024-09-21 19:12:56","80.972"
" 2024-09-21 19:38:41","80.935"
" 2024-09-21 20:03:30","80.898"
" 2024-09-21 20:50:19","80.837"
" 2024-09-21 21:00:52","80.813"
" 2024-09-21 21:51:09","80.764"
" 2024-09-21 22:03:37","80.74"
" 2024-09-21 22:14:10","80.752"
" 2024-09-21 22:59:33","80.691"
" 2024-09-21 23:14:14","80.654"
" 2024-09-21 23:35:58","80.63"
" 2024-09-22 00:00:16","80.593"
" 2024-09-22 00:10:18","80.605"
" 2024-09-22 00:45:32","80.532"
" 2024-09-22 01:07:07","80.496"
" 2024-09-22 01:48:40","80.435"
" 2024-09-22 02:04:52","80.41"
" 2024-09-22 02:51:09","80.337"
" 2024-09-22 03:13:01","80.313"
" 2024-09-22 03:57:39","80.239"
" 2024-09-22 04:11:24","80.215"
" 2024-09-22 04:59:23","80.166"
" 2024-09-22 05:11:06","80.142"
" 2024-09-22 05:54:03","80.081"
" 2024-09-22 06:05:06","80.056"
" 2024-09-22 06:40:44","80.007"
" 2024-09-22 07:10:16","79.983"
" 2024-09-22 07:42:27","79.91"
" 2024-09-22 08:05:28","79.897"
" 2024-09-22 08:24:46","55.898"
" 2024-09-22 08:57:49","77.371"
" 2024-09-22 09:00:31","79.067"
" 2024-09-22 09:19:33","82.729"
" 2024-09-22 09:49:53","80.532"
" 2024-09-22 10:00:18","80.19"
" 2024-09-22 10:52:01","79.69"
" 2024-09-22 11:02:03","79.739"
" 2024-09-22 11:53:30","80.19"
" 2024-09-22 12:04:03","80.288"
" 2024-09-22 12:58:11","80.862"
" 2024-09-22 13:08:36","80.972"
" 2024-09-22 13:59:32","81.301"
" 2024-09-22 14:09:49","81.362"
" 2024-09-22 14:40:10","81.46"
" 2024-09-22 15:00:29","81.484"
" 2024-09-22 15:32:15","81.533"
" 2024-09-22 15:53:43","81.521"
" 2024-09-22 16:03:45","81.533"
" 2024-09-22 16:51:05","81.423"
" 2024-09-22 17:12:02","81.399"
" 2024-09-22 17:35:42","81.362"
" 2024-09-22 17:57:41","81.387"
" 2024-09-22 18:08:14","81.411"
" 2024-09-22 18:56:05","81.472"
" 2024-09-22 20:03:21","81.46"
" 2024-09-22 20:13:31","81.472"
" 2024-09-22 20:56:35","81.411"
" 2024-09-22 21:26:25","81.387"
" 2024-09-22 21:39:32","81.362"
" 2024-09-22 22:00:46","81.301"
" 2024-09-22 22:56:19","81.204"
" 2024-09-22 23:12:23","81.191"
" 2024-09-22 23:58:02","81.118"
" 2024-09-23 00:08:19","81.094"
" 2024-09-23 00:28:31","81.082"
" 2024-09-23 00:40:21","81.094"
" 2024-09-23 01:04:00","81.069"
" 2024-09-23 01:41:42","81.021"
" 2024-09-23 02:18:14","80.984"
" 2024-09-23 02:52:03","80.947"
" 2024-09-23 03:02:36","80.959"
" 2024-09-23 03:56:29","80.911"
" 2024-09-23 04:11:39","80.874"
" 2024-09-23 04:25:09","80.886"
" 2024-09-23 04:55:23","80.85"
" 2024-09-23 05:06:49","80.837"
" 2024-09-23 05:52:27","80.801"
" 2024-09-23 06:02:31","80.776"
" 2024-09-23 06:56:31","80.679"
" 2024-09-23 07:10:09","80.654"
" 2024-09-23 07:41:33","54.202"
" 2024-09-23 07:58:08","65.884"
" 2024-09-23 08:00:27","67.581"
" 2024-09-23 08:36:05","82.656"
" 2024-09-23 08:56:16","80.935"
" 2024-09-23 09:06:25","80.447"
" 2024-09-23 09:58:38","79.666"
" 2024-09-23 10:08:55","79.702"
" 2024-09-23 10:59:43","80.129"
" 2024-09-23 11:10:01","80.215"
" 2024-09-23 11:18:15","56.313"
" 2024-09-23 11:59:32","82.803"
" 2024-09-23 12:09:34","82.461"
" 2024-09-23 12:50:53","80.496"
" 2024-09-23 13:02:35","80.337"
" 2024-09-23 13:14:53","80.276"
" 2024-09-23 13:59:38","80.398"
" 2024-09-23 14:10:18","80.508"
" 2024-09-23 14:51:13","80.874"
" 2024-09-23 15:01:53","80.959"
" 2024-09-23 15:53:58","81.338"
" 2024-09-23 16:04:30","81.399"
" 2024-09-23 16:14:32","81.436"
" 2024-09-23 16:57:52","81.313"
" 2024-09-23 17:07:54","81.289"
" 2024-09-23 17:52:16","81.191"
" 2024-09-23 18:02:34","81.167"
" 2024-09-23 18:49:07","81.069"
" 2024-09-23 19:01:12","81.045"
" 2024-09-23 19:48:24","80.959"
" 2024-09-23 20:04:05","80.935"
" 2024-09-23 20:55:31","80.837"
" 2024-09-23 21:06:12","80.825"
" 2024-09-23 21:51:44","80.728"
" 2024-09-23 22:12:26","80.691"
" 2024-09-23 22:55:46","80.605"
" 2024-09-23 23:16:05","80.569"
" 2024-09-23 23:38:51","80.532"
" 2024-09-24 00:04:57","80.483"
" 2024-09-24 00:57:25","80.374"
" 2024-09-24 01:18:38","80.337"
" 2024-09-24 01:52:27","80.276"
" 2024-09-24 02:09:01","80.264"
" 2024-09-24 02:40:02","80.19"
" 2024-09-24 02:51:45","80.203"
" 2024-09-24 03:03:42","80.166"
" 2024-09-24 03:52:04","80.056"
" 2024-09-24 04:12:16","80.032"
" 2024-09-24 04:52:54","79.946"
" 2024-09-24 05:03:42","79.922"
" 2024-09-24 05:59:46","79.812"
" 2024-09-24 06:09:48","79.788"
" 2024-09-24 06:45:17","79.714"
" 2024-09-24 07:02:16","79.69"
" 2024-09-24 07:57:57","79.592"
" 2024-09-24 08:08:22","79.556"
" 2024-09-24 08:50:17","54.946"
" 2024-09-24 08:57:21","59.548"
" 2024-09-24 09:00:34","61.208"
" 2024-09-24 09:36:11","82.754"
" 2024-09-24 09:56:16","81.667"
" 2024-09-24 10:06:26","81.033"
" 2024-09-24 10:50:01","80.203"
" 2024-09-24 11:00:50","80.178"
" 2024-09-24 11:34:47","80.471"
" 2024-09-24 11:45:35","56.301"
" 2024-09-24 11:59:29","68.118"
" 2024-09-24 12:01:32","69.741"
" 2024-09-24 12:22:06","82.852"
" 2024-09-24 12:52:27","81.13"
" 2024-09-24 13:02:29","80.764"
" 2024-09-24 13:54:19","80.239"
" 2024-09-24 14:05:14","80.288"
" 2024-09-24 14:56:56","80.667"
" 2024-09-24 15:07:06","80.752"
" 2024-09-24 15:58:02","81.143"
" 2024-09-24 16:08:04","81.204"
" 2024-09-24 16:50:38","81.375"
" 2024-09-24 17:00:47","81.411"
" 2024-09-24 17:54:25","81.265"
" 2024-09-24 18:05:06","81.24"
" 2024-09-24 18:57:11","81.13"
" 2024-09-24 19:18:39","81.082"
" 2024-09-24 19:55:34","81.008"
" 2024-09-24 20:15:38","80.984"
" 2024-09-24 20:52:09","80.911"
" 2024-09-24 21:07:04","80.874"
" 2024-09-24 21:58:56","80.789"
" 2024-09-24 22:08:59","80.776"
" 2024-09-24 22:54:32","80.679"
" 2024-09-24 23:04:42","80.667"
" 2024-09-24 23:48:35","80.581"
" 2024-09-25 00:05:27","80.532"
" 2024-09-25 00:48:34","80.447"
" 2024-09-25 01:02:12","80.41"
" 2024-09-25 01:50:57","80.325"
" 2024-09-25 02:01:56","80.3"
" 2024-09-25 02:53:09","54.641"
" 2024-09-25 02:59:27","61.453"
" 2024-09-25 03:00:37","63.101"
" 2024-09-25 03:19:24","83.059"
" 2024-09-25 03:59:48","80.63"
" 2024-09-25 04:10:29","80.398"
" 2024-09-25 04:41:38","80.215"
" 2024-09-25 04:52:11","80.227"
" 2024-09-25 05:02:45","80.276"
" 2024-09-25 05:57:11","80.679"
" 2024-09-25 06:07:52","80.764"
" 2024-09-25 06:28:27","80.923"
" 2024-09-25 06:52:08","80.874"
" 2024-09-25 07:02:18","80.862"
" 2024-09-25 07:50:41","80.728"
" 2024-09-25 08:01:14","74.38"
" 2024-09-25 08:02:16","56.362"
" 2024-09-25 08:45:46","83.01"
" 2024-09-25 08:55:48","82.473"
" 2024-09-25 09:05:51","81.619"
" 2024-09-25 09:57:34","80.349"
" 2024-09-25 10:07:37","80.398"
" 2024-09-25 10:59:30","80.984"
" 2024-09-25 11:10:34","81.143"
" 2024-09-25 11:55:00","81.631"
" 2024-09-25 11:58:51","56.692"
" 2024-09-25 12:01:10","58.303"
" 2024-09-25 12:34:53","83.071"
" 2024-09-25 12:54:58","81.753"
" 2024-09-25 13:05:23","81.277"
" 2024-09-25 13:47:52","80.63"
" 2024-09-25 14:09:46","80.667"
" 2024-09-25 14:54:56","80.984"
" 2024-09-25 15:04:58","81.069"
" 2024-09-25 15:56:49","81.46"
" 2024-09-25 16:06:51","81.448"
" 2024-09-25 16:51:07","81.301"
" 2024-09-25 17:01:17","81.277"
" 2024-09-25 17:55:20","81.118"
" 2024-09-25 18:06:24","81.094"
" 2024-09-25 18:49:47","80.984"
" 2024-09-25 19:00:59","80.959"
" 2024-09-25 19:54:39","80.813"
" 2024-09-25 20:08:46","80.801"
" 2024-09-25 20:47:02","80.703"
" 2024-09-25 21:04:01","80.667"
" 2024-09-25 21:49:35","80.581"
" 2024-09-25 22:02:19","80.544"
" 2024-09-25 22:57:16","80.447"
" 2024-09-25 23:07:41","80.422"
" 2024-09-25 23:54:07","80.325"
" 2024-09-26 00:04:11","80.3"
" 2024-09-26 00:46:55","80.19"
" 2024-09-26 01:00:10","80.178"
" 2024-09-26 01:53:43","80.056"
" 2024-09-26 02:11:06","80.032"
" 2024-09-26 02:35:10","54.482"
" 2024-09-26 02:59:29","72.781"
" 2024-09-26 03:02:04","74.441"
" 2024-09-26 03:15:11","82.705"
" 2024-09-26 03:56:27","80.862"
" 2024-09-26 04:06:37","80.605"
" 2024-09-26 04:40:42","80.361"
" 2024-09-26 04:50:43","80.386"
" 2024-09-26 05:01:24","80.435"
" 2024-09-26 05:57:28","80.85"
" 2024-09-26 06:07:30","80.935"
" 2024-09-26 06:50:55","81.204"
" 2024-09-26 07:02:22","81.265"
" 2024-09-26 07:12:39","81.313"
" 2024-09-26 07:47:15","81.228"
" 2024-09-26 08:01:08","81.191"
" 2024-09-26 08:41:54","56.411"
" 2024-09-26 08:57:59","67.507"
" 2024-09-26 09:00:18","69.204"
" 2024-09-26 09:32:12","82.681"
" 2024-09-26 09:52:15","81.057"
" 2024-09-26 10:02:25","80.593"
" 2024-09-26 10:43:50","80.02"
" 2024-09-26 10:59:39","80.056"
" 2024-09-26 11:06:20","77.566"
" 2024-09-26 11:06:44","56.313"
" 2024-09-26 11:47:23","82.986"
" 2024-09-26 11:57:25","82.424"
" 2024-09-26 12:07:35","81.667"
" 2024-09-26 12:58:38","80.337"
" 2024-09-26 13:19:59","80.374"
" 2024-09-26 13:52:08","80.593"
" 2024-09-26 14:02:18","80.679"
" 2024-09-26 14:54:47","81.167"
" 2024-09-26 15:04:56","81.228"
" 2024-09-26 15:46:21","81.46"
