Timestamp,3370-02-EBB08,3370-02-AI153,3370-02-AI156,3370-02-AI109,3370-02-AI110
 2024-08-22 16:08:12,9.289,8.177,9.294,55.048,49.341
 2024-08-22 16:09:44,9.294,8.194,9.289,54.292,55.116
 2024-08-22 17:00:01,9.289,8.095,9.294,54.254,54.353
 2024-08-22 17:00:09,9.294,8.114,9.294,54.887,54.323
 2024-08-22 17:07:29,9.294,8.135,9.289,52.133,54.948
 2024-08-22 17:28:42,9.289,8.032,9.294,53.369,52.164
 2024-08-22 17:59:57,9.298,8.057,9.294,53.423,53.392
 2024-08-22 18:00:05,9.294,8.032,9.289,53.468,53.453
 2024-08-22 18:23:37,9.289,8.08,9.074,52.667,53.514
 2024-08-22 18:58:53,9.284,7.964,9.44,53.331,52.698
 2024-08-22 18:59:54,9.298,8.009,9.294,53.217,53.362
 2024-08-22 19:00:02,9.294,7.998,9.289,52.461,53.255
 2024-08-22 19:18:49,9.289,8.011,8.131,53.392,52.499
 2024-08-22 19:24:51,9.294,7.908,9.582,52.744,53.43
 2024-08-22 19:59:58,9.289,7.939,9.225,52.919,52.774
 2024-08-22 20:00:06,9.294,7.92,9.211,53.171,52.957
 2024-08-22 20:22:05,9.289,7.946,9.239,52.385,53.201
 2024-08-22 20:23:15,9.294,7.832,9.129,52.69,52.415
 2024-08-22 20:59:54,9.289,7.847,9.147,52.606,52.736
 2024-08-22 21:00:02,9.083,7.864,9.17,52.759,52.637
 2024-08-22 21:05:03,9.504,9.005,9.174,52.087,52.789
 2024-08-22 21:59:50,9.294,7.723,9.069,52.026,52.11
 2024-08-22 21:59:58,9.289,7.832,9.088,51.416,52.057
 2024-08-22 22:09:22,8.895,7.83,9.078,55.589,51.431
 2024-08-22 22:25:26,9.513,7.84,9.115,53.339,55.627
 2024-08-22 22:59:54,9.216,7.832,8.991,53.415,53.4
 2024-08-22 23:00:02,9.211,7.834,9.051,53.484,53.476
 2024-08-22 23:00:17,9.243,7.63,9.042,53.186,53.545
 2024-08-22 23:01:11,9.129,8.41,9.046,53.278,53.239
 2024-08-22 23:59:58,9.147,7.899,8.941,53.27,53.339
 2024-08-23 00:00:06,9.161,7.872,8.969,53.392,53.331
 2024-08-23 00:00:52,9.184,7.851,8.955,53.362,53.445
 2024-08-23 00:59:46,9.069,7.944,8.987,53.346,53.423
 2024-08-23 01:00:10,9.078,7.885,8.859,53.3,53.407
 2024-08-23 01:00:40,9.065,7.916,8.882,53.362,53.362
 2024-08-23 01:01:34,9.11,8.023,8.9,53.316,53.423
 2024-08-23 01:59:42,8.996,7.872,9.93,53.323,53.377
 2024-08-23 01:59:58,9.042,7.988,8.781,53.354,53.384
 2024-08-23 02:00:29,9.023,8.006,8.863,53.308,53.415
 2024-08-23 02:09:53,9.046,7.918,8.868,53.323,53.369
 2024-08-23 02:59:56,8.941,8.076,8.859,53.316,53.384
 2024-08-23 03:00:11,8.973,8.044,8.863,53.346,53.377
 2024-08-23 03:01:05,8.955,7.988,8.868,53.339,53.407
 2024-08-23 03:59:52,8.987,7.965,8.575,53.331,53.4
 2024-08-23 04:00:23,8.863,8.128,10.319,53.346,53.392
 2024-08-23 04:00:53,8.886,8.076,9.028,53.316,53.377
 2024-08-23 04:01:32,8.9,8.078,8.978,53.323,53.4
 2024-08-23 04:59:32,8.904,7.996,8.918,53.331,53.384
 2024-08-23 05:00:11,8.804,8.171,9.142,53.339,53.392
 2024-08-23 05:00:42,8.863,8.082,9.01,53.323,53.4
 2024-08-23 05:04:48,8.868,8.114,9.055,53.331,53.384
 2024-08-23 05:55:21,8.859,8.236,8.95,53.323,53.392
 2024-08-23 06:00:14,8.872,7.91,9.179,53.339,53.384
 2024-08-23 06:09:53,8.863,8.181,9.11,53.331,53.4
 2024-08-23 06:59:33,8.868,8.166,8.987,53.339,53.392
 2024-08-23 07:02:38,8.529,8.33,9.243,55.299,53.384
 2024-08-23 07:43:24,10.337,7.988,9.097,52.202,55.33
 2024-08-23 07:44:49,9.01,8.206,9.106,53.415,52.255
 2024-08-23 07:59:52,8.982,8.236,9.051,53.392,53.476
 2024-08-23 07:59:59,8.909,7.225,9.284,53.354,53.445
 2024-08-23 08:00:23,9.142,8.501,9.211,53.583,53.407
 2024-08-23 08:58:38,8.909,8.253,9.188,53.568,53.651
 2024-08-23 08:59:56,9.033,8.255,9.074,53.575,53.629
 2024-08-23 09:00:11,8.964,8.253,9.326,53.529,53.636
 2024-08-23 09:02:45,9.193,8.244,9.257,53.743,53.59
 2024-08-23 09:59:51,9.133,8.259,9.207,53.735,53.804
 2024-08-23 09:59:59,9.11,8.253,9.362,53.697,53.758
 2024-08-23 10:01:16,8.982,8.252,8.936,53.682,53.743
 2024-08-23 10:59:11,9.239,8.24,9.348,53.903,53.964
 2024-08-23 10:59:56,9.12,8.259,9.28,53.842,53.903
 2024-08-23 11:00:04,9.124,8.253,9.458,53.835,53.888
 2024-08-23 11:00:11,9.042,8.252,8.991,53.819,53.88
 2024-08-23 11:49:44,9.289,8.253,9.335,54.025,54.086
 2024-08-23 11:59:54,9.211,8.252,9.385,54.002,54.063
 2024-08-23 12:00:09,9.165,8.253,8.639,54.018,54.079
 2024-08-23 12:14:12,9.088,8.252,10.713,54.071,56.924
 2024-08-23 12:16:07,9.339,8.252,9.284,52.156,52.248
 2024-08-23 12:59:59,9.271,8.253,9.289,53.255,53.3
 2024-08-23 13:00:07,9.211,8.345,9.284,53.239,53.308
 2024-08-23 13:00:37,9.371,7.136,9.284,51.073,51.21
 2024-08-23 13:01:55,8.923,8.212,9.289,53.575,53.667
 2024-08-23 13:59:56,9.362,8.208,9.284,53.056,53.133
 2024-08-23 14:00:03,9.261,8.232,9.284,53.033,53.156
 2024-08-23 14:00:57,9.449,8.114,9.275,52.95,53.018
 2024-08-23 14:48:06,8.973,8.171,9.289,53.201,53.293
 2024-08-23 14:59:57,9.298,8.145,9.284,53.163,53.232
 2024-08-23 15:00:05,9.39,8.173,9.289,53.171,53.239
 2024-08-23 15:58:28,8.611,8.057,9.275,48.746,48.814
 2024-08-23 15:59:38,10.145,8.086,9.284,55.086,55.139
 2024-08-23 15:59:53,9.284,8.089,9.289,54.933,54.994
 2024-08-23 16:00:01,9.289,8.101,9.284,55.139,55.2
 2024-08-23 16:00:08,9.284,8,9.312,55.147,55.208
 2024-08-23 16:59:26,9.284,8.017,7.943,53.171,53.232
 2024-08-23 16:59:57,9.289,8.013,9.426,54.803,54.872
 2024-08-23 17:00:04,9.284,8.032,9.248,54.903,54.964
 2024-08-23 17:01:52,9.284,7.933,9.239,53.682,53.751
 2024-08-23 17:59:53,9.289,7.958,9.257,54.285,54.346
 2024-08-23 18:00:00,9.28,7.96,9.147,54.269,54.33
 2024-08-23 18:46:57,9.284,7.971,9.197,54.887,54.956
 2024-08-23 18:48:06,9.289,7.861,9.174,51.866,51.889
 2024-08-23 18:59:49,9.28,7.889,9.207,53.537,53.575
 2024-08-23 19:00:04,9.294,7.893,9.092,53.499,53.545
 2024-08-23 19:12:18,9.284,7.904,9.115,53.697,53.72
 2024-08-23 19:18:21,9.289,7.801,9.124,52.888,52.919
 2024-08-23 19:59:53,9.284,7.828,9.129,52.934,52.972
 2024-08-23 20:00:01,9.289,7.83,9.028,52.995,52.98
 2024-08-23 20:00:47,7.581,7.843,9.051,53.438,53.468
 2024-08-23 20:56:06,9.463,7.729,9.069,52.766,52.805
 2024-08-23 20:59:57,9.248,7.752,8.969,52.835,52.873
 2024-08-23 21:00:05,9.252,7.744,8.991,52.904,52.934
 2024-08-23 21:27:35,9.261,6.686,8.987,53.278,53.308
 2024-08-23 21:28:37,9.147,8.082,9.001,52.438,52.461
 2024-08-23 21:59:52,9.207,7.763,8.895,52.621,52.652
 2024-08-23 22:00:01,9.174,7.761,8.923,52.713,52.751
 2024-08-23 22:55:42,9.211,7.563,8.927,55.437,55.475
 2024-08-23 22:56:44,9.088,8.126,8.946,51.675,51.714
 2024-08-23 22:59:57,9.12,7.805,8.836,52.492,52.53
 2024-08-23 23:00:05,9.124,7.803,8.863,52.24,52.263
 2024-08-23 23:00:20,9.133,7.628,8.859,52.065,52.095
 2024-08-23 23:01:06,9.033,8.561,8.872,53.255,53.285
 2024-08-23 23:59:53,9.042,8.007,8.758,52.522,52.553
 2024-08-24 00:00:01,9.055,7.933,8.785,52.538,52.568
 2024-08-24 00:24:36,9.078,8.271,8.776,52.797,52.827
 2024-08-24 00:56:52,8.969,7.609,8.598,52.095,52.118
 2024-08-24 00:59:57,8.991,8.097,9.994,52.56,52.599
 2024-08-24 01:00:05,8.996,8.078,8.795,52.469,52.507
 2024-08-24 01:21:41,9.005,7.99,8.804,51.973,52.003
 2024-08-24 01:41:15,8.904,8.229,8.602,54.948,55.002
 2024-08-24 01:59:54,8.918,8.156,9.11,53.262,53.323
 2024-08-24 02:00:02,8.923,8.112,8.849,53.377,53.438
 2024-08-24 02:00:17,8.936,6.989,8.836,53.499,53.56
 2024-08-24 02:01:11,8.831,8.232,10.639,53.049,53.11
 2024-08-24 02:59:57,8.859,8.141,8.621,53.232,53.293
 2024-08-24 03:00:04,8.863,8.152,8.946,53.224,53.278
 2024-08-24 03:09:37,8.872,7.916,8.859,53.339,53.4
 2024-08-24 03:10:31,8.763,8.389,8.639,53.209,53.27
 2024-08-24 03:59:55,8.781,8.2,9.271,53.316,53.369
 2024-08-24 04:00:10,8.776,8.196,9.225,53.3,53.362
 2024-08-24 04:00:41,11.605,8.16,9.193,53.239,53.3
 2024-08-24 04:01:35,8.442,8.271,9.097,53.316,53.369
 2024-08-24 04:59:58,8.795,8.215,9.376,53.255,53.323
 2024-08-24 05:00:06,8.941,8.253,9.294,53.27,53.331
 2024-08-24 05:00:29,8.607,8.41,9.197,53.308,53.362
 2024-08-24 05:04:51,9.051,8.093,8.209,53.247,53.308
 2024-08-24 05:59:54,8.849,8.253,9.458,53.278,53.331
 2024-08-24 06:00:10,8.84,8.267,9.289,53.262,53.316
 2024-08-24 06:01:04,10.566,7.859,9.284,53.255,53.354
 2024-08-24 06:59:50,8.639,9.285,8.923,53.293,53.346
 2024-08-24 07:00:21,8.959,8.297,9.545,53.285,53.339
 2024-08-24 07:00:52,8.863,8.295,9.321,53.278,53.323
 2024-08-24 07:04:59,8.598,8.297,9.326,53.262,53.346
 2024-08-24 07:59:39,9.275,8.295,9.225,53.285,53.331
 2024-08-24 08:00:18,9.225,8.297,9.417,53.27,53.339
 2024-08-24 08:00:49,9.156,8.295,9.321,53.278,53.346
 2024-08-24 08:09:57,9.065,8.295,9.376,53.27,53.331
 2024-08-24 08:59:51,9.362,8.305,9.477,53.285,53.339
 2024-08-24 09:00:22,9.271,8.294,9.156,53.278,53.331
 2024-08-24 09:17:44,9.165,8.295,9.298,53.27,55.658
 2024-08-24 09:19:01,8.383,8.28,9.371,55.605,52.202
 2024-08-24 09:59:55,9.353,8.305,8.927,52.141,53.491
 2024-08-24 10:00:10,9.312,8.295,11.097,53.43,53.468
 2024-08-24 10:02:22,9.28,8.294,9.33,53.407,53.453
 2024-08-24 10:52:39,8.969,8.295,9.326,53.392,53.667
 2024-08-24 10:59:59,9.504,8.294,9.33,53.613,53.651
 2024-08-24 11:00:07,9.307,8.295,9.33,53.59,53.636
 2024-08-24 11:01:24,9.326,8.295,9.326,53.575,53.598
 2024-08-24 11:51:50,9.229,8.294,9.335,53.537,53.819
 2024-08-24 11:59:57,9.435,8.36,9.33,53.758,53.773
 2024-08-24 12:00:05,9.358,7.607,9.326,53.705,53.796
 2024-08-24 12:01:45,9.353,8.273,9.339,53.728,53.751
 2024-08-24 12:58:29,9.472,8.253,9.321,53.697,53.964
 2024-08-24 12:59:54,9.129,8.276,9.33,53.903,53.934
 2024-08-24 13:00:01,9.284,8.171,9.326,53.865,53.911
 2024-08-24 13:03:45,9.376,8.187,9.33,53.85,53.896
 2024-08-24 13:57:54,8.909,8.196,9.33,53.835,54.086
 2024-08-24 13:59:57,10.516,8.215,9.326,54.025,54.041
 2024-08-24 14:00:05,9.33,8.107,9.33,53.979,54.079
 2024-08-24 14:04:50,9.326,8.135,9.326,54.018,54.025
 2024-08-24 14:50:33,9.33,8.122,9.33,53.964,54.239
 2024-08-24 14:59:54,9.33,8.156,9.532,54.178,54.216
 2024-08-24 15:00:02,9.326,8.046,8.241,54.155,54.193
 2024-08-24 15:54:12,9.339,8.065,9.307,54.132,52.53
 2024-08-24 15:54:58,9.321,8.084,9.294,52.476,55.116
 2024-08-24 15:59:59,9.33,8.097,9.316,55.048,53.735
 2024-08-24 16:00:07,9.326,7.986,9.207,53.667,53.69
 2024-08-24 16:00:53,9.321,7.994,9.225,53.629,54.803
 2024-08-24 16:59:57,9.335,8.006,9.216,54.742,54.361
 2024-08-24 17:00:13,9.33,8.025,9.252,54.3,54.346
 2024-08-24 17:05:46,9.326,7.91,9.138,54.292,54.803
 2024-08-24 17:06:40,9.33,7.925,9.174,54.742,52.133
 2024-08-24 18:00:03,9.33,7.937,9.161,52.095,53.3
 2024-08-24 18:00:11,9.326,7.96,9.184,53.262,53.247
 2024-08-24 18:03:01,9.33,7.855,9.078,53.217,53.461
 2024-08-24 18:59:46,9.33,7.866,9.106,53.43,53.003
 2024-08-24 19:00:02,9.326,7.857,9.12,52.965,53.163
 2024-08-24 19:00:09,9.559,7.887,9.124,53.125,53.156
 2024-08-24 19:02:23,7.545,7.786,9.019,53.117,53.384
 2024-08-24 19:58:26,9.303,7.817,9.028,53.354,53.041
 2024-08-24 19:59:59,9.289,7.792,9.042,53.003,53.125
 2024-08-24 20:00:06,9.307,9.234,9.055,53.087,53.072
 2024-08-24 20:57:53,9.207,7.737,8.941,53.033,52.721
 2024-08-24 20:58:47,9.239,7.828,8.964,52.682,53.293
 2024-08-24 20:59:56,9.225,7.83,8.969,53.262,52.866
 2024-08-24 21:00:04,9.252,7.599,8.996,52.827,53.026
 2024-08-24 21:00:27,9.142,8.078,8.891,52.995,53.27
 2024-08-24 21:52:55,9.161,7.996,8.909,53.232,52.721
 2024-08-24 22:00:00,9.152,8.187,8.923,52.69,52.766
 2024-08-24 22:00:07,9.188,7.492,8.813,52.721,52.682
 2024-08-24 22:06:26,9.078,8.103,8.849,52.644,53.163
 2024-08-24 22:19:40,9.101,8.114,8.822,52.484,52.515
 2024-08-24 22:59:57,9.115,7.948,10.323,53.14,52.66
 2024-08-24 23:00:11,9.124,8.234,8.74,52.621,52.675
 2024-08-24 23:02:38,9.019,8.12,8.859,52.637,53.003
 2024-08-24 23:32:13,9.023,8.158,8.863,52.957,52.385
 2024-08-24 23:59:53,9.037,7.101,10.269,52.347,52.888
 2024-08-25 00:00:00,9.06,8.213,8.63,52.858,52.843
 2024-08-25 00:55:20,8.941,8.114,8.95,52.805,51.469
 2024-08-25 00:58:01,8.959,8.147,8.868,51.462,53.163
 2024-08-25 00:59:57,8.969,8.088,8.373,53.125,53.033
 2024-08-25 01:00:05,8.991,8.257,9.275,52.995,52.866
 2024-08-25 01:22:20,8.886,8.204,9.22,52.827,50.363
 2024-08-25 01:50:46,8.932,8.198,9.216,50.378,56.627
 2024-08-25 01:59:53,8.895,8.088,9.042,56.596,53.453
 2024-08-25 02:00:01,8.923,8.358,9.358,53.392,53.247
 2024-08-25 02:00:24,8.822,8.21,9.229,53.186,52.927
 2024-08-25 02:01:18,8.845,8.24,9.257,52.858,53.735
 2024-08-25 02:59:58,8.817,8.118,8.351,53.674,53.407
 2024-08-25 03:00:06,10.063,8.408,9.504,53.346,53.423
 2024-08-25 03:01:00,8.753,8.337,9.197,53.362,53.262
 2024-08-25 03:59:55,8.859,8.316,9.294,53.201,53.3
 2024-08-25 04:00:02,8.863,6.823,9.12,53.247,53.308
 2024-08-25 04:03:23,10.232,8.639,9.463,53.255,53.3
 2024-08-25 04:09:26,8.625,8.313,9.321,53.323,53.384
 2024-08-25 04:59:36,8.95,8.315,9.307,53.239,53.369
 2024-08-25 04:59:59,8.859,8.313,9.115,53.316,53.362
 2024-08-25 05:00:30,8.373,8.315,9.486,53.3,53.316
 2024-08-25 05:04:52,9.28,8.313,9.371,53.255,53.369
 2024-08-25 05:59:54,9.197,8.315,9.367,53.308,53.346
 2024-08-25 06:00:09,9.207,8.309,9.165,53.285,53.354
 2024-08-25 06:00:17,9.033,8.315,9.532,53.293,53.362
 2024-08-25 06:09:48,9.344,8.324,9.362,53.3,53.323
 2024-08-25 06:59:51,9.257,8.309,9.435,53.262,53.339
 2024-08-25 07:00:07,9.284,8.315,8.836,53.278,53.331
 2024-08-25 07:09:31,8.625,8.313,10.543,53.285,53.354
 2024-08-25 07:59:33,9.362,8.433,9.348,53.27,53.346
 2024-08-25 08:00:04,9.179,8.232,9.344,53.3,53.354
 2024-08-25 08:49:19,9.303,8.305,9.348,53.293,55.818
 2024-08-25 08:50:36,9.142,8.32,9.344,53.285,52.202
 2024-08-25 08:59:51,9.399,8.538,9.348,55.734,53.461
 2024-08-25 08:59:59,9.316,5.864,9.344,52.141,53.484
 2024-08-25 09:01:01,9.321,8.208,9.344,53.392,53.323
 2024-08-25 09:58:47,9.133,8.225,9.348,53.423,53.59
 2024-08-25 09:59:57,9.486,8.236,9.344,53.262,53.529
 2024-08-25 10:00:04,9.367,8.135,9.348,53.529,53.552
 2024-08-25 10:01:22,9.344,8.158,9.344,53.468,53.529
 2024-08-25 10:58:36,9.179,8.168,9.353,53.491,53.758
 2024-08-25 10:59:53,9.532,8.183,9.348,53.461,53.705
 2024-08-25 11:00:01,9.38,8.072,9.344,53.697,53.69
 2024-08-25 11:55:05,9.449,8.103,9.362,53.636,53.896
 2024-08-25 11:59:51,8.694,8.076,9.339,53.629,53.873
 2024-08-25 11:59:59,10.594,8.118,9.348,53.621,53.865
 2024-08-25 12:01:08,9.348,8.013,9.344,53.835,53.827
 2024-08-25 12:57:36,9.344,8.03,9.348,53.812,54.041
 2024-08-25 12:59:47,9.348,8.036,9.344,53.804,54.01
 2024-08-25 13:00:03,9.348,8.047,9.348,53.758,54.002
 2024-08-25 13:00:41,9.344,7.946,9.348,53.972,53.972
 2024-08-25 13:54:43,9.348,7.986,9.358,53.957,54.178
 2024-08-25 13:59:44,9.348,7.977,9.44,53.941,54.14
 2024-08-25 13:59:59,9.344,7.996,9.266,53.911,54.124
 2024-08-25 14:02:26,9.348,7.882,9.339,54.117,54.094
 2024-08-25 14:59:55,9.348,7.91,9.353,54.079,54.292
 2024-08-25 15:00:03,9.344,7.904,9.541,54.063,54.277
 2024-08-25 15:01:13,9.358,7.914,7.06,54.033,54.239
 2024-08-25 15:51:15,9.348,7.817,9.243,54.231,54.414
 2024-08-25 15:59:52,9.344,7.832,9.257,54.216,54.384
 2024-08-25 15:59:59,9.358,7.83,9.275,54.178,54.399
 2024-08-25 16:17:37,9.348,9.209,9.17,54.353,50.813
 2024-08-25 16:36:08,9.344,7.765,9.193,54.323,57.024
 2024-08-25 16:59:56,9.348,7.845,9.202,54.338,54.277
 2024-08-25 17:00:03,9.348,7.843,9.207,50.722,54.346
 2024-08-25 17:07:00,9.344,7.708,9.101,56.97,53.087
 2024-08-25 17:09:34,9.348,8.643,9.133,54.216,54.88
 2024-08-25 17:59:52,9.348,7.87,9.106,54.285,54.323
 2024-08-25 18:00:00,9.344,7.864,9.147,53.003,54.338
 2024-08-25 18:30:29,9.39,7.948,9.046,54.819,54.704
 2024-08-25 18:31:46,9.271,7.798,9.06,54.262,51.324
 2024-08-25 18:59:56,9.339,7.912,9.065,54.269,52.469
 2024-08-25 19:00:04,9.348,7.872,9.078,54.376,52.393
 2024-08-25 19:34:40,7.522,7.853,8.982,51.302,51.271
 2024-08-25 19:43:25,9.477,7.975,9.014,52.454,53.461
 2024-08-25 19:59:52,9.243,7.941,9.001,52.385,53.148
 2024-08-25 20:00:08,9.257,7.971,9.028,51.271,53.094
 2024-08-25 20:01:48,9.271,7.88,8.923,53.423,53.133
 2024-08-25 20:59:18,9.165,8.04,8.936,53.11,52.316
 2024-08-25 20:59:56,9.193,7.994,8.918,53.056,52.797
 2024-08-25 21:00:04,9.202,8.002,8.946,53.094,52.98
 2024-08-25 21:01:52,9.216,7.908,8.845,52.278,55.032
 2024-08-25 21:03:02,9.106,8.109,8.863,52.759,51.752
 2024-08-25 21:59:45,9.138,8.067,8.872,52.95,52.82
 2024-08-25 22:00:00,9.106,8.047,10.031,55.032,52.774
 2024-08-25 22:27:32,9.152,7.922,8.785,51.714,51.973
 2024-08-25 22:28:18,9.046,8.162,8.877,52.782,53.049
 2024-08-25 22:59:49,9.055,8.088,8.882,52.744,52.568
 2024-08-25 22:59:57,9.051,8.093,8.795,51.935,52.583
 2024-08-25 23:22:58,9.088,6.655,10.717,53.018,52.69
 2024-08-25 23:30:57,8.978,8.425,9.01,52.53,52.37
 2024-08-25 23:59:53,9.01,8.099,9.06,52.545,52.492
 2024-08-26 00:00:01,9.005,8.097,8.882,52.621,52.476
 2024-08-26 00:30:22,9.019,8.08,9.101,52.332,51.904
 2024-08-26 00:31:09,8.918,8.109,8.996,52.461,52.797
 2024-08-26 00:59:41,8.936,8.099,9.005,52.438,52.484
 2024-08-26 00:59:48,8.923,8.097,8.936,51.866,52.415
 2024-08-26 01:03:59,8.946,8.099,9.124,52.766,51.851
 2024-08-26 01:21:21,8.849,8.099,9.11,52.446,55.36
 2024-08-26 01:59:55,8.859,8.101,8.991,52.385,53.262
 2024-08-26 02:00:03,8.868,8.099,9.207,51.813,53.209
 2024-08-26 02:00:26,8.817,8.101,9.037,55.261,53.079
 2024-08-26 02:01:20,10.388,8.099,9.147,53.201,53.323
 2024-08-26 02:59:51,8.877,8.099,8.991,53.148,53.209
 2024-08-26 02:59:59,8.882,8.101,9.261,53.018,53.224
 2024-08-26 03:00:15,8.799,8.099,9.202,53.262,53.255
 2024-08-26 03:09:53,9.925,8.099,9.156,53.14,53.148
 2024-08-26 03:59:54,8.982,8.105,8.955,53.163,53.171
 2024-08-26 04:00:02,9.001,8.095,9.321,53.194,53.163
 2024-08-26 04:00:48,8.868,8.101,9.275,53.087,53.232
 2024-08-26 04:59:51,9.101,8.11,9.271,53.11,53.224
 2024-08-26 04:59:58,8.987,8.208,8.689,53.117,53.217
 2024-08-26 05:00:37,8.982,5.37,10.154,53.171,53.178
 2024-08-26 05:03:18,8.918,7.941,9.133,53.11,53.224
 2024-08-26 05:59:54,9.129,7.944,9.129,53.163,53.194
 2024-08-26 06:00:02,9.101,7.958,9.138,53.156,53.201
 2024-08-26 06:00:32,9.11,7.841,9.133,53.117,53.217
 2024-08-26 06:04:39,8.978,7.866,9.129,53.163,53.186
 2024-08-26 06:59:50,9.22,7.889,9.133,53.133,53.201
 2024-08-26 06:59:58,9.023,7.901,9.133,53.14,53.194
 2024-08-26 07:00:52,9.161,7.79,9.129,53.156,53.209
 2024-08-26 07:03:42,9.243,7.809,9.133,53.125,53.186
 2024-08-26 07:59:59,8.987,7.819,9.129,53.14,53.209
 2024-08-26 08:00:29,9.197,7.832,9.133,53.133,53.201
 2024-08-26 08:55:59,9.202,7.723,9.129,53.125,55.559
 2024-08-26 08:57:16,8.973,7.748,9.133,53.148,52.08
 2024-08-26 08:59:58,9.321,7.759,9.129,53.148,53.72
 2024-08-26 09:00:06,9.252,7.767,9.133,53.14,53.59
 2024-08-26 09:00:44,9.225,7.634,9.138,55.475,52.797
 2024-08-26 09:01:31,8.831,7.693,9.129,52.019,53.606
 2024-08-26 09:59:56,10.342,7.668,9.133,53.659,53.415
 2024-08-26 10:00:12,9.129,5.791,9.124,53.529,53.392
 2024-08-26 10:00:19,9.133,8.858,9.266,52.736,53.369
 2024-08-26 10:59:55,9.115,7.668,6.419,53.545,53.621
 2024-08-26 11:00:10,9.138,7.662,8.73,53.362,53.59
 2024-08-26 11:05:27,9.133,7.681,8.735,53.354,53.545
 2024-08-26 11:59:23,9.129,7.565,8.763,53.316,53.766
 2024-08-26 12:00:02,9.133,7.597,8.639,53.56,53.735
 2024-08-26 12:00:09,9.133,7.55,8.666,53.552,53.72
 2024-08-26 12:00:17,9.129,7.599,8.689,53.529,53.705
 2024-08-26 12:58:58,9.133,7.485,8.703,53.491,53.926
 2024-08-26 13:00:08,9.133,7.513,8.593,53.705,53.888
 2024-08-26 13:00:16,9.129,7.508,8.611,53.667,53.88
 2024-08-26 13:09:08,9.133,7.533,8.616,53.651,53.842
 2024-08-26 13:59:00,9.133,7.416,8.639,53.644,54.056
 2024-08-26 13:59:54,9.129,7.43,8.529,53.857,54.025
 2024-08-26 14:00:02,9.133,7.424,8.552,53.827,54.018
 2024-08-26 14:01:19,9.124,8.229,8.543,53.819,53.995
 2024-08-26 14:45:57,9.138,7.231,8.428,53.781,54.178
 2024-08-26 14:59:58,9.133,7.437,8.598,53.979,54.132
 2024-08-26 15:00:06,9.138,7.462,8.511,53.964,54.155
 2024-08-26 15:00:21,9.257,7.239,8.479,53.957,54.132
 2024-08-26 15:56:19,6.954,8.215,7.298,53.934,54.308
 2024-08-26 15:59:47,8.735,7.613,10.095,54.117,54.277
 2024-08-26 16:00:02,8.73,7.637,8.689,54.071,54.308
 2024-08-26 16:09:03,8.758,7.286,8.68,54.094,52.751
 2024-08-26 16:09:49,8.639,8.009,8.717,54.063,55.078
 2024-08-26 16:59:51,8.662,7.824,8.593,54.254,54.231
 2024-08-26 16:59:59,8.68,7.773,8.63,54.216,54.193
 2024-08-26 17:23:39,8.703,7.548,8.607,54.247,54.796
 2024-08-26 17:39:59,8.589,8.042,8.634,52.69,51.332
 2024-08-26 17:59:55,8.621,7.914,8.524,55.017,51.744
 2024-08-26 18:00:03,8.616,7.895,8.552,54.17,51.828
 2024-08-26 18:30:09,8.634,7.639,8.543,54.132,51.477
 2024-08-26 18:34:00,8.529,8.196,8.566,54.727,53.796
 2024-08-26 18:59:52,8.547,8.059,8.447,51.332,52.728
 2024-08-26 18:59:59,8.566,8.057,8.456,51.736,52.637
 2024-08-26 19:01:09,8.579,8.334,8.46,51.82,53.125
 2024-08-26 19:41:58,8.437,7.157,8.392,51.477,52.415
 2024-08-26 19:59:45,8.506,8.105,9.655,53.758,52.789
 2024-08-26 19:59:53,8.479,8.118,8.534,52.69,52.797
 2024-08-26 20:02:12,6.826,7.845,8.653,52.599,54.59
 2024-08-26 20:03:25,10.136,8.389,8.108,53.087,51.942
 2024-08-26 20:59:52,8.694,8.139,9.065,52.385,52.812
 2024-08-26 21:00:00,8.689,8.141,8.474,52.751,52.751
 2024-08-26 21:14:09,8.717,8.128,8.497,52.759,52.858
 2024-08-26 21:50:40,8.598,8.145,8.14,54.575,52.362
 2024-08-26 21:59:48,8.625,8.139,8.854,51.904,52.591
 2024-08-26 21:59:55,8.584,8.141,8.694,52.774,52.66
 2024-08-26 22:21:40,8.639,8.131,8.643,52.721,52.705
 2024-08-26 22:45:19,8.524,8.145,8.424,52.827,52.141
 2024-08-26 22:59:51,8.543,8.141,8.914,52.332,52.484
 2024-08-26 22:59:59,8.538,8.139,8.781,52.553,52.446
 2024-08-26 23:04:51,8.566,8.141,8.767,52.621,52.599
 2024-08-26 23:58:52,8.451,8.139,8.511,52.682,52.103
 2024-08-26 23:59:46,8.456,8.141,9.065,52.11,52.354
 2024-08-26 23:59:53,8.447,8.139,8.927,52.454,52.255
 2024-08-27 00:23:03,8.341,8.141,8.932,52.408,51.836
 2024-08-27 00:33:42,9.637,8.139,8.483,52.568,56.139
 2024-08-27 00:59:41,8.57,8.141,10.305,52.072,53.278
 2024-08-27 00:59:49,8.616,8.141,9.133,52.332,53.316
 2024-08-27 01:00:43,8.085,8.139,9.147,52.225,52.972
 2024-08-27 01:59:55,9.11,8.141,8.259,51.805,53.087
 2024-08-27 02:00:03,8.474,8.139,9.632,56.093,53.102
 2024-08-27 02:00:41,8.502,8.141,9.17,53.217,53.201
